date,open,high,low,close,volume
2025-09-16,345.75,346.3,339.3,342.05,1129942
2025-09-17,342.65,348.85,342.0,346.4,1504017
2025-09-18,348.0,348.3,343.0,344.8,628588
2025-09-19,344.8,345.5,338.4,339.75,1012272
2025-09-22,339.75,342.8,333.2,333.9,832273
2025-09-23,334.45,337.9,330.0,331.05,771503
2025-09-24,331.05,332.3,325.9,327.3,562217
2025-09-25,327.3,331.7,322.9,323.85,959627
2025-09-26,324.1,345.9,322.0,336.4,17983286
2025-09-29,338.5,340.65,332.3,335.85,1410978
2025-09-30,335.9,338.8,333.8,335.55,977847
2025-10-01,335.65,339.7,335.65,338.3,600285
2025-10-03,338.95,340.7,337.0,339.7,549021
2025-10-06,340.25,341.8,336.9,338.15,576569
2025-10-07,339.7,346.75,337.8,344.35,1246882
2025-10-08,345.2,345.65,335.45,336.85,747211
2025-10-09,336.9,338.1,333.2,335.8,524784
2025-10-10,334.0,338.8,333.2,334.4,420562
2025-10-13,332.5,333.0,327.3,328.2,540639
2025-10-14,328.25,330.95,323.15,324.35,527339
2025-10-15,324.8,327.5,320.7,323.5,606122
2025-10-16,324.0,328.0,321.75,322.65,530589
2025-10-17,323.0,324.6,317.55,319.2,632329
2025-10-20,322.0,324.95,318.55,322.2,471571
2025-10-21,325.0,325.15,322.7,323.35,196266
2025-10-23,324.8,325.7,320.8,322.05,400490
2025-10-24,323.35,325.0,321.0,322.75,344658
2025-10-27,322.35,324.3,320.0,323.6,515837
2025-10-28,323.0,325.5,320.0,320.75,531672
2025-10-29,321.2,330.25,320.8,329.05,864450
2025-10-30,331.0,334.0,325.05,326.5,708691
2025-10-31,326.5,326.7,322.0,322.65,347601
2025-11-03,322.65,328.6,322.35,324.05,521063
2025-11-04,326.0,326.0,321.1,322.05,354101
2025-11-06,323.6,323.95,315.1,316.1,455155
2025-11-07,315.0,315.45,310.2,312.8,438011
2025-11-10,315.05,317.75,310.0,311.0,653139
2025-11-11,312.4,315.8,299.45,311.35,1978320
2025-11-12,308.0,314.5,305.45,310.3,992724
2025-11-13,310.35,311.55,305.7,306.3,527702
2025-11-14,306.3,308.2,301.5,304.0,718447
2025-11-17,304.2,316.9,304.15,308.55,1241669
2025-11-18,310.75,310.95,304.0,304.7,437214
2025-11-19,305.0,306.25,301.65,302.85,421167
2025-11-20,303.25,306.35,301.0,302.1,409417
2025-11-21,301.5,301.9,298.0,298.4,299717
2025-11-24,298.55,299.35,285.35,286.95,880382
2025-11-25,287.0,291.9,285.5,289.0,570420
2025-11-26,290.2,293.0,289.05,291.95,458108
2025-11-27,295.25,300.45,291.05,292.35,656108
2025-11-28,292.2,292.75,285.0,285.8,574445
2025-12-01,286.25,292.0,284.85,285.8,684551
2025-12-02,285.45,287.25,282.4,284.1,420634
2025-12-03,284.05,284.9,277.0,278.05,585908
2025-12-04,277.0,279.55,274.4,275.25,517774
