date,open,high,low,close,volume
2025-06-10,193.9,194.9,191.53,194.59,715329
2025-06-11,194.59,208.49,194.03,198.92,3840021
2025-06-12,199.8,199.83,190.5,191.38,949500
2025-06-13,187.25,189.77,185.11,186.47,800125
2025-06-16,187.99,187.99,182.01,186.91,522998
2025-06-17,188.4,189.11,182.33,183.01,338228
2025-06-18,182.5,186.0,180.01,182.39,615229
2025-06-19,181.76,185.3,176.01,177.39,534248
2025-06-20,177.4,187.0,177.05,185.3,1100216
2025-06-23,184.38,186.5,183.62,185.92,378059
2025-06-24,188.05,190.71,186.07,186.4,510648
2025-06-25,187.5,194.5,186.55,190.25,980381
2025-06-26,191.5,192.15,184.9,185.63,663553
2025-06-27,185.64,187.03,183.1,183.69,688055
2025-06-30,184.2,193.7,184.15,192.48,1774254
2025-07-01,192.01,193.39,188.33,190.94,607623
2025-07-02,190.94,191.2,187.0,189.25,402798
2025-07-03,189.2,189.25,186.0,186.8,416512
2025-07-04,186.8,187.43,183.71,186.12,476574
2025-07-07,185.8,189.25,184.0,187.2,449735
2025-07-08,189.25,190.98,185.05,188.47,777455
2025-07-09,188.0,189.8,186.55,189.29,329865
2025-07-10,189.0,189.68,186.5,186.72,252868
2025-07-11,186.41,187.2,183.01,183.52,272895
2025-07-14,183.52,184.95,181.31,183.36,335885
2025-07-15,183.38,185.93,183.38,185.09,249551
2025-07-16,185.48,188.49,184.2,185.75,529088
2025-07-17,186.8,186.96,184.9,186.0,170205
2025-07-18,186.9,186.9,183.34,185.49,327510
2025-07-21,185.49,185.49,183.5,183.84,216783
2025-07-22,184.9,187.1,181.79,184.23,375815
2025-07-23,183.77,186.0,183.6,185.3,171664
2025-07-24,185.6,185.9,183.0,183.48,138116
2025-07-25,182.7,183.6,178.51,179.94,202323
2025-07-28,179.85,180.02,173.5,174.22,258737
2025-07-29,174.55,177.47,168.8,173.52,589140
2025-07-30,182.0,207.4,180.0,204.35,82688432
2025-07-31,199.99,214.74,194.28,199.78,46150949
2025-08-01,198.0,202.0,187.0,188.74,6438130
2025-08-04,189.04,190.21,183.63,187.51,2015036
2025-08-05,187.58,205.0,187.58,198.56,33036985
2025-08-06,197.61,198.99,189.06,190.44,3167547
2025-08-07,188.7,195.76,185.69,194.03,3373756
2025-08-08,194.5,197.93,188.8,190.83,2404734
2025-08-11,190.41,193.31,187.0,188.47,1297312
2025-08-12,188.47,190.57,184.11,184.77,996441
2025-08-13,185.95,187.83,185.01,186.08,685519
2025-08-14,187.64,187.75,183.01,184.38,484913
2025-08-18,193.45,201.03,189.5,195.06,7485120
2025-08-19,194.1,195.24,191.81,193.7,999067
2025-08-20,193.98,194.79,192.25,192.72,457090
2025-08-21,197.0,210.8,196.32,198.88,16102928
2025-08-22,198.89,198.95,195.0,196.13,1035994
2025-08-25,196.13,197.65,193.02,193.55,624324
2025-08-26,192.65,193.15,189.0,190.52,597253
2025-08-28,191.0,193.7,186.8,191.84,807433
2025-08-29,191.84,192.5,187.5,188.26,583968
2025-09-01,190.0,191.34,187.62,190.91,461553
2025-09-02,192.43,194.9,190.6,192.87,717655
2025-09-03,194.0,203.7,193.6,200.01,2188887
2025-09-04,210.49,211.9,197.36,200.51,4596479
2025-09-05,200.0,200.0,193.9,194.79,902573
2025-09-08,196.35,196.35,189.4,193.24,900941
2025-09-09,192.81,193.0,190.5,191.09,400042
2025-09-10,193.25,196.6,191.78,192.52,619820
2025-09-11,193.4,194.04,191.01,192.53,404738
2025-09-12,193.0,194.0,191.31,192.5,414549
2025-09-15,193.5,195.5,192.42,193.12,506591
2025-09-16,193.9,194.25,192.27,192.8,306005
2025-09-17,193.0,193.82,191.63,192.78,330651
2025-09-18,193.75,198.5,192.01,195.95,1079826
2025-09-19,195.95,202.5,194.39,201.29,1335802
2025-09-22,201.45,202.9,197.27,198.89,1206658
2025-09-23,200.0,200.0,195.44,196.14,570211
2025-09-24,196.2,198.53,194.6,195.83,412225
2025-09-25,199.6,202.0,193.51,194.6,1121343
2025-09-26,193.8,194.5,186.61,187.89,624479
2025-09-29,189.9,193.28,185.75,188.07,738707
2025-09-30,188.45,190.11,187.35,189.1,383932
2025-10-01,187.2,191.54,187.2,190.49,401068
2025-10-03,192.0,192.0,189.55,190.68,311922
2025-10-06,191.0,195.7,188.47,192.9,926347
2025-10-07,193.0,195.2,189.45,192.97,619303
2025-10-08,193.0,193.06,189.0,190.07,432581
2025-10-09,190.07,190.14,188.1,189.37,284020
2025-10-10,189.85,197.69,188.1,192.87,960416
2025-10-13,191.7,192.79,189.66,191.06,368953
2025-10-14,190.05,191.8,187.0,188.68,403062
2025-10-15,189.8,190.5,187.85,188.52,332970
2025-10-16,188.85,190.5,188.1,188.62,198286
2025-10-17,188.6,189.74,186.1,186.94,282373
2025-10-20,187.02,187.99,185.5,186.31,208487
2025-10-21,186.7,188.4,186.7,187.66,55189
2025-10-23,189.8,189.9,187.5,188.12,200920
2025-10-24,188.01,188.78,186.6,187.06,182849
2025-10-27,187.16,192.2,187.16,190.01,502926
2025-10-28,191.0,191.0,188.7,189.1,237302
2025-10-29,189.85,191.68,189.21,190.92,460029
2025-10-30,191.5,192.56,189.05,189.62,220319
2025-10-31,189.95,190.0,186.5,187.07,246680
2025-11-03,185.2,185.6,180.85,182.99,772920
2025-11-04,183.55,186.59,178.78,182.22,533669
2025-11-06,180.51,183.97,180.51,182.59,318311
2025-11-07,180.95,184.49,178.54,181.92,333097
