date,open,high,low,close,volume
2025-03-24,620.95,628.0,612.95,623.0,2003173
2025-03-25,626.7,626.75,610.15,615.15,1273131
2025-03-26,614.0,619.4,610.5,614.8,1044819
2025-03-27,614.5,621.0,606.0,617.7,1293605
2025-03-28,619.9,626.65,606.7,613.4,1528487
2025-04-01,611.0,617.8,594.95,598.9,1348993
2025-04-02,604.0,610.85,594.5,609.05,876865
2025-04-03,620.15,638.9,611.15,620.65,3744040
2025-04-04,620.65,621.8,561.5,574.45,7286175
2025-04-07,518.0,566.05,517.65,561.25,3409016
2025-04-08,579.0,595.0,563.45,579.25,1673248
2025-04-09,564.25,575.2,551.0,564.25,2417850
2025-04-11,585.0,608.0,576.9,605.85,3439063
2025-04-15,611.55,626.15,608.8,625.15,1956047
2025-04-16,625.5,634.25,621.0,626.9,1832047
2025-04-17,626.8,634.95,624.05,628.05,1964197
2025-04-21,628.05,645.0,627.45,640.35,1673651
2025-04-22,643.05,657.4,636.75,651.7,2546683
2025-04-23,656.8,659.85,641.95,650.7,2082091
2025-04-24,654.0,660.9,631.5,645.5,7255100
2025-04-25,630.0,643.35,606.5,625.65,7085561
2025-04-28,625.65,639.55,622.05,626.5,2030722
2025-04-29,630.0,633.0,614.35,617.45,2365426
2025-04-30,617.5,624.75,601.1,603.85,4019666
2025-05-02,605.95,624.6,605.0,620.55,2536670
2025-05-05,622.1,630.0,615.0,617.8,1720414
2025-05-06,617.7,619.4,607.85,612.6,1566542
2025-05-07,602.5,616.0,602.5,610.7,1745190
2025-05-08,614.2,616.5,581.0,586.75,2066342
2025-05-09,578.0,590.0,572.25,588.8,1383731
2025-05-12,597.7,600.0,575.95,593.45,2362969
2025-05-13,595.95,607.15,593.0,595.25,1851333
2025-05-14,596.65,610.2,592.05,605.95,2151896
2025-05-15,610.0,612.95,600.55,603.7,1437309
2025-05-16,607.1,609.95,600.6,603.05,1493001
2025-05-19,603.0,620.35,601.6,607.35,2160342
2025-05-20,609.95,611.25,591.2,593.25,1232093
2025-05-21,596.0,603.25,593.1,597.05,1509612
2025-05-22,597.0,597.65,584.5,590.65,1692111
2025-05-23,594.0,596.9,585.9,593.3,683814
2025-05-26,592.9,602.6,591.6,595.05,979622
2025-05-27,595.05,603.0,593.5,601.8,904467
2025-05-28,605.4,618.45,604.0,610.5,1820549
2025-05-29,614.0,616.25,610.25,614.5,897856
2025-05-30,615.0,618.5,606.5,609.6,791160
2025-06-02,610.0,614.1,606.2,611.1,583368
2025-06-03,612.05,622.65,609.2,619.6,1570254
2025-06-04,623.2,624.65,610.65,623.35,1639319
2025-06-05,624.95,649.6,622.6,640.65,3345250
2025-06-06,640.65,643.65,626.6,642.05,1658783
2025-06-09,644.0,669.45,642.05,667.35,3895711
2025-06-10,671.05,672.7,662.5,666.45,1533417
2025-06-11,668.0,679.0,665.55,676.45,1933439
2025-06-12,678.5,681.0,664.6,666.75,2371142
2025-06-13,655.5,673.9,650.15,666.6,1292254
2025-06-16,666.75,683.0,659.2,680.25,2311916
2025-06-17,681.0,681.3,655.75,660.55,1722958
2025-06-18,660.0,668.0,650.05,664.35,1656141
2025-06-19,665.0,667.0,645.0,646.25,1150032
2025-06-20,643.65,653.0,641.05,651.0,2397584
2025-06-23,647.0,668.5,647.0,666.3,1521710
2025-06-24,672.0,673.35,664.15,669.55,1034160
2025-06-25,672.0,677.9,668.55,669.95,966550
2025-06-26,671.75,685.6,663.05,680.35,2369296
2025-06-27,683.0,704.3,678.7,701.8,3178596
2025-06-30,709.8,727.0,704.0,724.85,4837432
2025-07-01,730.0,750.0,721.05,746.05,4704542
2025-07-02,746.05,761.75,742.0,756.75,3997677
2025-07-03,756.75,764.45,752.9,758.55,2481621
2025-07-04,759.8,777.9,756.65,776.0,3230212
2025-07-07,777.7,779.45,763.55,776.25,1174377
2025-07-08,775.0,779.7,761.2,778.3,1558057
2025-07-09,776.85,797.8,775.15,794.4,3672922
2025-07-10,798.8,800.0,783.15,793.5,2030879
2025-07-11,790.2,797.6,787.4,790.2,1476275
2025-07-14,788.2,827.5,788.2,823.85,5083453
2025-07-15,825.75,834.35,820.45,827.05,2080040
2025-07-16,821.0,832.65,819.25,822.55,968965
2025-07-17,825.9,830.0,815.2,821.5,1518302
2025-07-18,825.1,829.0,814.5,827.0,989477
2025-07-21,827.2,833.9,824.15,829.45,1216659
2025-07-22,831.9,832.0,815.0,823.35,947754
2025-07-23,825.0,825.9,817.05,822.5,1156632
2025-07-24,823.95,842.0,817.15,836.5,2358313
2025-07-25,839.1,846.0,825.05,837.75,5268018
2025-07-28,833.0,901.5,828.05,889.25,17617498
2025-07-29,889.0,913.7,875.65,909.85,4989767
2025-07-30,909.9,922.5,876.55,881.45,5553033
2025-07-31,869.0,881.45,866.25,874.35,3033606
2025-08-01,874.3,874.95,846.0,849.35,2233515
2025-08-04,849.35,864.9,840.05,861.2,1442403
2025-08-05,861.15,872.0,852.3,857.5,1168162
2025-08-06,850.2,854.1,829.3,836.2,2085404
2025-08-07,828.0,842.85,824.35,838.25,1678103
2025-08-08,839.0,840.25,817.55,821.85,1073904
2025-08-11,818.0,834.0,816.85,831.5,1335688
2025-08-12,834.0,840.6,810.05,830.95,1863616
2025-08-13,836.6,866.0,833.05,863.15,2817582
2025-08-14,867.2,878.85,855.25,859.7,2949617
2025-08-18,865.7,873.0,858.4,865.65,2335154
2025-08-19,869.95,886.5,865.8,883.9,1565331
2025-08-20,883.9,892.4,874.2,876.05,1232442
2025-08-21,876.1,891.95,864.0,889.9,1539571
2025-08-22,889.95,895.05,875.1,879.1,1548015
2025-08-25,883.6,888.7,870.6,873.2,1451413
2025-08-26,867.6,870.4,854.35,868.65,1477730
2025-08-28,868.65,876.5,856.2,862.0,1373559
2025-08-29,864.0,872.6,854.75,856.9,646790
2025-09-01,856.75,869.75,854.05,860.0,997411
2025-09-02,860.55,874.0,850.4,860.1,1284028
2025-09-03,860.15,882.65,858.45,874.7,1423174
2025-09-04,885.0,885.0,862.25,874.1,988966
2025-09-05,875.6,887.95,871.2,880.65,1035333
2025-09-08,883.85,905.65,877.85,895.2,1630387
2025-09-09,899.0,904.0,894.6,902.3,1227755
2025-09-10,907.0,911.45,889.95,896.4,1541022
2025-09-11,899.6,904.1,887.4,895.6,724408
2025-09-12,897.6,909.9,891.6,896.05,1299814
2025-09-15,896.3,901.0,889.05,895.0,538522
2025-09-16,895.0,906.55,892.6,894.85,852948
2025-09-17,895.95,903.85,889.05,893.95,1122856
2025-09-18,891.0,926.3,885.8,923.25,3054360
2025-09-19,926.0,944.0,917.1,932.1,3380153
2025-09-22,937.3,937.3,898.1,903.8,1771352
2025-09-23,905.1,916.4,890.95,910.05,1599124
2025-09-24,911.9,925.0,907.5,909.75,1724529
2025-09-25,909.75,918.0,893.05,896.35,965496
2025-09-26,880.3,886.85,823.1,832.3,5612259
2025-09-29,833.4,849.8,826.2,840.95,2764351
2025-09-30,841.0,844.85,827.25,841.8,1844424
2025-10-01,845.0,874.4,845.0,872.0,2074466
