date,open,high,low,close,volume
2025-03-24,447.1,487.9,440.95,472.85,10319512
2025-03-25,477.0,478.95,440.1,444.25,4934650
2025-03-26,445.5,453.9,426.4,429.45,3238193
2025-03-27,429.0,445.0,421.0,442.45,4683521
2025-03-28,447.05,452.9,426.35,430.2,2120457
2025-04-01,426.1,437.4,425.0,432.3,1285889
2025-04-02,434.0,444.0,423.25,437.3,1742993
2025-04-03,430.1,449.6,430.1,442.45,1885065
2025-04-04,440.95,442.25,413.45,418.6,2091947
2025-04-07,362.2,392.8,362.2,383.15,3489044
2025-04-08,394.5,402.55,389.3,396.85,1982645
2025-04-09,395.0,398.3,384.0,395.0,1704430
2025-04-11,406.0,408.95,395.85,396.95,1655827
2025-04-15,405.0,418.4,400.5,413.95,2406129
2025-04-16,416.5,441.4,415.3,432.1,4788056
2025-04-17,430.85,441.75,425.25,429.3,2076035
2025-04-21,430.8,453.0,426.05,449.2,3445942
2025-04-22,448.55,454.25,441.25,443.25,1756084
2025-04-23,446.7,447.3,431.3,435.35,1545087
2025-04-24,436.0,444.5,433.9,435.05,1179672
2025-04-25,434.5,436.0,405.4,415.1,2412150
2025-04-28,407.0,423.85,403.65,420.15,1369394
2025-04-29,420.0,428.8,411.6,414.0,1258950
2025-04-30,416.7,416.7,400.0,401.8,1111262
2025-05-02,403.0,425.0,399.15,410.8,2697233
2025-05-05,412.25,423.8,410.3,419.2,1196204
2025-05-06,419.0,421.15,394.1,397.0,1531230
2025-05-07,391.0,407.8,391.0,403.3,1652235
2025-05-08,406.0,416.85,394.2,397.55,1230403
2025-05-09,389.0,398.35,388.75,391.1,1110359
2025-05-12,408.0,426.9,408.0,420.4,2140396
2025-05-13,420.0,439.0,418.45,437.05,2114271
2025-05-14,439.0,442.6,431.0,433.85,1139071
2025-05-15,436.0,449.3,433.0,438.45,2221761
2025-05-16,440.9,461.35,436.55,455.55,4049334
2025-05-19,458.5,465.8,448.3,450.65,2398009
2025-05-20,451.05,453.35,428.15,430.05,1464351
2025-05-21,429.95,436.95,425.0,431.5,1268922
2025-05-22,431.0,437.0,422.0,424.5,1125344
2025-05-23,426.05,435.0,424.6,431.85,953920
2025-05-26,434.7,443.3,432.2,439.75,1476600
2025-05-27,440.25,449.15,434.0,442.15,1464565
2025-05-28,443.5,451.4,439.1,441.3,1714406
2025-05-29,443.0,444.0,434.0,435.8,1005464
2025-05-30,433.95,446.4,430.0,433.85,1570292
2025-06-02,410.0,422.0,410.0,415.55,2716026
2025-06-03,419.05,428.45,411.0,412.25,1667408
2025-06-04,416.35,463.9,410.0,449.2,14201303
2025-06-05,454.0,468.8,451.8,458.3,6183666
2025-06-06,461.9,461.9,445.95,453.7,2450218
2025-06-09,456.2,471.45,452.9,466.55,3559843
2025-06-10,468.0,474.4,464.0,468.45,2625822
2025-06-11,469.3,478.0,455.7,462.8,3060889
2025-06-12,463.5,464.0,440.65,443.8,1656438
2025-06-13,434.95,441.75,429.05,430.15,1833314
2025-06-16,430.9,436.05,419.3,432.9,1611914
2025-06-17,433.9,435.9,421.0,423.15,870228
