date,open,high,low,close,volume
2025-03-24,53.19,54.92,53.19,54.29,4547752
2025-03-25,54.65,54.78,51.57,52.15,4723702
2025-03-26,51.96,52.69,50.05,50.44,4661506
2025-03-27,50.58,52.31,50.1,52.05,6129893
2025-03-28,52.24,53.8,50.41,50.96,4486134
2025-04-01,50.85,53.15,50.35,52.69,3988795
2025-04-02,53.26,53.4,51.29,52.97,3311192
2025-04-03,52.88,54.6,52.09,53.81,4623114
2025-04-04,53.94,54.2,51.05,51.56,4508068
2025-04-07,44.51,49.52,44.51,48.8,4519616
2025-04-08,50.14,51.1,49.08,49.46,3330620
2025-04-09,49.52,49.69,47.98,48.16,2038714
2025-04-11,48.64,52.88,48.64,52.38,6709844
2025-04-15,53.59,53.94,52.94,53.14,3539555
2025-04-16,53.36,54.34,52.88,53.97,4506612
2025-04-17,53.77,55.7,53.67,54.41,6068795
2025-04-21,54.74,55.25,54.21,54.79,4197580
2025-04-22,55.69,60.3,54.94,59.16,18460432
2025-04-23,59.98,63.13,59.16,61.28,14023348
2025-04-24,61.32,63.01,61.32,62.65,8309064
2025-04-25,63.15,64.46,58.82,63.26,18467002
2025-04-28,63.0,63.4,57.7,59.38,17570422
2025-04-29,58.0,59.74,57.5,57.88,4529790
2025-04-30,57.9,58.17,54.11,54.45,5522051
2025-05-02,54.5,55.7,53.24,53.77,4952737
2025-05-05,54.2,55.0,53.5,54.04,3506801
2025-05-06,54.29,54.74,51.64,51.98,3160250
2025-05-07,51.2,53.9,51.0,53.03,6945337
2025-05-08,53.0,53.65,51.4,51.67,2995811
2025-05-09,50.05,51.0,49.24,49.93,3952403
2025-05-12,51.69,55.0,51.69,54.05,5404348
2025-05-13,54.2,55.05,53.4,54.79,3427099
2025-05-14,55.14,57.25,55.13,56.38,6271226
2025-05-15,55.3,55.91,53.51,53.73,8038436
2025-05-16,54.29,54.49,52.0,52.2,6814828
2025-05-19,52.29,53.69,51.58,51.86,8014954
2025-05-20,52.28,52.58,50.12,50.46,7372886
2025-05-21,50.5,50.84,48.9,49.07,7326390
2025-05-22,49.0,49.49,48.1,48.26,6056122
2025-05-23,49.47,53.99,48.51,51.28,29726469
2025-05-26,51.5,54.2,50.8,53.66,18436256
2025-05-27,53.63,54.5,52.79,53.39,8971077
2025-05-28,53.95,56.8,53.85,56.2,13868690
2025-05-29,56.5,60.9,56.33,60.08,16479061
2025-05-30,60.7,61.95,58.53,61.01,17011014
2025-06-02,60.53,60.7,58.63,59.17,6596729
