Date,Open,High,Low,Close,Volume
2025-10-28,333.5,333.5,328.25,329.95001220703125,491563
2025-10-29,332.0,336.95001220703125,328.29998779296875,332.6000061035156,862202
2025-10-30,332.6000061035156,335.0,328.04998779296875,329.20001220703125,428317
2025-10-31,330.5,330.8999938964844,323.0,324.70001220703125,445498
2025-11-03,324.79998779296875,330.3999938964844,323.54998779296875,327.0,514697
2025-11-04,327.0,328.0,321.1000061035156,323.3999938964844,345430
2025-11-06,324.79998779296875,325.0,314.5,315.8500061035156,437667
2025-11-07,315.0,318.3500061035156,310.8500061035156,314.54998779296875,413254
2025-11-10,315.79998779296875,320.79998779296875,314.70001220703125,317.54998779296875,435176
2025-11-11,319.5,319.5,312.70001220703125,316.25,248279
2025-11-12,317.79998779296875,328.95001220703125,317.29998779296875,321.8500061035156,1400939
2025-11-13,323.6499938964844,327.6000061035156,321.04998779296875,323.0,559373
2025-11-14,318.0,321.0,314.04998779296875,316.54998779296875,416302
2025-11-17,316.54998779296875,319.8999938964844,314.5,316.20001220703125,297463
2025-11-18,317.1000061035156,318.5,310.25,311.95001220703125,221284
2025-11-19,313.95001220703125,313.95001220703125,305.0,308.1499938964844,262131
2025-11-20,307.5,311.45001220703125,305.0,305.6499938964844,361242
2025-11-21,305.5,307.5,295.04998779296875,297.25,445987
2025-11-24,297.70001220703125,332.95001220703125,297.0,325.1499938964844,33742009
2025-11-25,322.95001220703125,323.0,308.29998779296875,311.04998779296875,3863075
2025-11-26,308.0,313.1499938964844,306.6000061035156,309.6000061035156,1040434
2025-11-27,308.8999938964844,324.54998779296875,308.8999938964844,314.1000061035156,2600915
2025-11-28,314.0,314.0,307.8500061035156,309.3999938964844,544313
2025-12-01,311.0,314.3999938964844,307.1000061035156,308.3999938964844,411764
2025-12-02,309.0,309.6000061035156,304.6499938964844,305.95001220703125,409365
2025-12-03,307.79998779296875,308.79998779296875,303.0,305.04998779296875,363876
2025-12-04,305.20001220703125,307.25,302.20001220703125,303.0,289139
2025-12-05,303.95001220703125,305.20001220703125,298.20001220703125,301.6000061035156,328884
2025-12-08,304.5,317.54998779296875,301.75,306.0,3210923
2025-12-09,304.5,306.0,296.0,304.79998779296875,800474
2025-12-10,307.8999938964844,311.20001220703125,300.29998779296875,301.3500061035156,501778
2025-12-11,303.0,303.75,299.5,302.54998779296875,290040
2025-12-12,303.95001220703125,306.70001220703125,302.5,305.1000061035156,359037
2025-12-15,306.95001220703125,306.95001220703125,302.3999938964844,303.6000061035156,216061
2025-12-16,304.20001220703125,304.3999938964844,300.5,301.8500061035156,256384
2025-12-17,301.95001220703125,303.95001220703125,298.1499938964844,299.5,260950
2025-12-18,299.3999938964844,299.70001220703125,293.3999938964844,294.25,242009
2025-12-19,312.95001220703125,331.75,308.20001220703125,313.79998779296875,32273744
2025-12-22,313.8999938964844,317.5,308.3500061035156,312.6000061035156,1593951
2025-12-23,313.0,313.8999938964844,308.3999938964844,310.3500061035156,520665
2025-12-24,311.70001220703125,317.54998779296875,310.1000061035156,313.1000061035156,1354456
2025-12-26,314.20001220703125,328.0,310.25,313.95001220703125,2700046
2025-12-29,314.3500061035156,314.3500061035156,306.04998779296875,312.54998779296875,796799
2025-12-30,313.3500061035156,315.0,307.20001220703125,310.25,509591
2025-12-31,311.75,316.95001220703125,308.1499938964844,309.8500061035156,582173
2026-01-01,312.3999938964844,314.8500061035156,310.1000061035156,310.8500061035156,419012
2026-01-02,311.95001220703125,314.3999938964844,310.3500061035156,312.04998779296875,422132
2026-01-05,313.0,321.45001220703125,311.29998779296875,312.25,530592
2026-01-06,313.45001220703125,314.25,308.1499938964844,309.45001220703125,305608
2026-01-07,310.0,310.95001220703125,307.20001220703125,310.1000061035156,278370
2026-01-08,310.1000061035156,311.3500061035156,301.1000061035156,303.6000061035156,338433
2026-01-09,303.0,304.3500061035156,296.5,298.54998779296875,419831
2026-01-12,300.5,300.5,289.29998779296875,296.1000061035156,531006
2026-01-13,298.79998779296875,317.8500061035156,298.3500061035156,305.0,15723808
2026-01-14,305.0,305.0,300.1000061035156,301.04998779296875,640265
2026-01-15,301.04998779296875,301.04998779296875,301.04998779296875,301.04998779296875,0
2026-01-16,302.3500061035156,304.8999938964844,300.5,301.95001220703125,507557
2026-01-19,299.1000061035156,300.0,296.20001220703125,297.6000061035156,286699
2026-01-20,297.0,300.70001220703125,289.0,290.54998779296875,617105
2026-01-21,290.54998779296875,291.75,281.25,286.6000061035156,605205
2026-01-22,291.8999938964844,293.79998779296875,288.0,290.70001220703125,340402
2026-01-23,292.0,292.0,277.0,279.6499938964844,302733
2026-01-27,280.0,283.5,271.0,279.04998779296875,470325
2026-01-28,282.0,302.0,281.79998779296875,292.8999938964844,2246016
2026-01-29,295.0,296.0,286.04998779296875,291.3500061035156,541792
2026-01-30,288.5,295.79998779296875,285.70001220703125,288.95001220703125,567610
2026-02-02,284.5,287.8999938964844,276.5,283.45001220703125,406319
2026-02-03,295.0,295.95001220703125,285.8999938964844,289.29998779296875,317971
2026-02-04,289.5,292.0,287.0,290.75,288425
2026-02-05,290.79998779296875,300.79998779296875,288.79998779296875,293.3500061035156,940925
2026-02-06,291.8999938964844,291.8999938964844,287.6000061035156,289.8999938964844,281882
2026-02-09,290.25,295.3500061035156,290.25,294.0,447703
2026-02-10,296.0,305.6000061035156,294.5,296.0,737642
2026-02-11,297.79998779296875,298.0,291.3999938964844,293.5,231689
2026-02-12,293.0,296.54998779296875,288.75,293.6000061035156,360751
2026-02-13,291.95001220703125,291.95001220703125,285.79998779296875,289.1000061035156,243309
2026-02-16,289.79998779296875,289.79998779296875,281.54998779296875,282.75,352116
2026-02-17,283.5,287.0,282.8500061035156,283.8500061035156,188239
2026-02-18,286.8999938964844,289.8999938964844,284.8999938964844,285.79998779296875,223911
2026-02-19,288.0,288.0,280.0,281.75,180101
2026-02-20,283.0,283.3500061035156,278.5,280.6000061035156,185673
2026-02-23,280.8999938964844,282.75,276.5,278.45001220703125,155455
2026-02-24,276.0,278.3500061035156,272.1499938964844,273.5,191152
2026-02-25,274.8999938964844,278.20001220703125,270.0,270.79998779296875,203931
2026-02-26,272.0,277.6000061035156,272.0,273.6000061035156,245016
2026-02-27,273.0,274.6499938964844,268.0,270.29998779296875,114609
2026-03-02,251.10000610351562,267.0,251.10000610351562,260.5,379240
2026-03-04,255.3000030517578,257.04998779296875,250.5500030517578,253.3000030517578,278853
2026-03-05,255.0,262.54998779296875,252.5,256.70001220703125,377816
2026-03-06,258.04998779296875,268.20001220703125,256.1000061035156,259.1499938964844,441526
2026-03-09,253.0,253.89999389648438,246.10000610351562,250.8000030517578,245110
2026-03-10,254.0,257.70001220703125,251.25,256.79998779296875,198775
2026-03-11,256.79998779296875,263.8999938964844,252.10000610351562,253.39999389648438,249594
2026-03-12,253.35000610351562,262.6000061035156,246.35000610351562,258.95001220703125,428538
2026-03-13,261.0,261.0,240.4499969482422,242.3000030517578,488634
2026-03-16,243.0500030517578,289.79998779296875,240.0,277.1499938964844,87087971
2026-03-17,293.1499938964844,297.70001220703125,270.0,275.25,40480691
2026-03-18,275.0,276.54998779296875,261.3500061035156,264.3999938964844,7475145
2026-03-19,261.6000061035156,285.70001220703125,257.5,274.54998779296875,30474771
2026-03-20,272.54998779296875,274.3999938964844,267.1000061035156,270.6000061035156,2147397
2026-03-23,266.0,269.0,250.0500030517578,253.4499969482422,1289598
2026-03-24,262.0,262.29998779296875,251.0500030517578,256.04998779296875,941119
2026-03-25,257.0,263.20001220703125,257.0,260.6000061035156,703395
2026-03-27,260.1499938964844,260.6000061035156,250.0,252.0,725989
2026-03-30,251.10000610351562,251.10000610351562,237.0,239.0500030517578,764353
2026-04-01,248.7899932861328,256.79998779296875,245.02999877929688,255.33999633789062,931855
2026-04-02,250.00999450683594,256.8699951171875,245.8699951171875,254.8300018310547,571761
2026-04-06,254.99000549316406,259.5400085449219,250.61000061035156,258.2200012207031,581799
2026-04-07,257.0,261.95001220703125,255.2100067138672,256.8399963378906,500345
2026-04-08,268.3900146484375,268.3900146484375,261.6300048828125,266.75,982278
2026-04-09,268.29998779296875,303.8999938964844,265.2200012207031,297.3900146484375,96009610
2026-04-10,296.0,298.0799865722656,290.1499938964844,292.4599914550781,7160762
2026-04-13,287.1400146484375,291.0,278.489990234375,289.07000732421875,1863100
2026-04-15,294.75,296.989990234375,290.8800048828125,291.6000061035156,1331304
2026-04-16,294.0,296.75,289.25,291.0400085449219,808172
2026-04-17,292.1000061035156,307.92999267578125,291.2799987792969,297.3299865722656,3123698
2026-04-20,297.0,297.67999267578125,291.0,291.9100036621094,671337
2026-04-21,291.0,302.9599914550781,291.0,294.19000244140625,983066
2026-04-22,293.95001220703125,319.8999938964844,292.6099853515625,304.2300109863281,32536647
2026-04-23,302.760009765625,306.95001220703125,300.1099853515625,303.8500061035156,1571872
2026-04-24,304.0,306.75,295.010009765625,298.19000244140625,972669
2026-04-27,299.2900085449219,303.20001220703125,298.510009765625,299.6700134277344,732437
2026-04-28,300.0,312.3399963378906,298.1300048828125,305.510009765625,1941646
