Date,Open,High,Low,Close,Volume
2025-12-17,158.8000030517578,165.8699951171875,146.92999267578125,147.9499969482422,41035070
2025-12-18,148.8000030517578,159.44000244140625,138.10000610351562,155.36000061035156,11462623
2025-12-19,157.6999969482422,162.6999969482422,152.5,154.88999938964844,4599296
2025-12-22,154.0,154.2100067138672,147.60000610351562,149.61000061035156,1568222
2025-12-23,150.00999450683594,152.88999938964844,146.25,147.52999877929688,1722420
2025-12-24,147.52999877929688,151.27999877929688,145.3000030517578,148.36000061035156,1839244
2025-12-26,148.0,148.22999572753906,144.11000061035156,145.47000122070312,813830
2025-12-29,144.0800018310547,153.6999969482422,142.0,148.8699951171875,1058168
2025-12-30,148.5,148.82000732421875,144.4199981689453,147.27999877929688,650113
2025-12-31,146.3000030517578,148.38999938964844,145.7899932861328,146.5500030517578,387680
2026-01-01,147.97000122070312,150.35000610351562,146.25999450683594,149.89999389648438,547337
2026-01-02,149.10000610351562,151.5,148.30999755859375,149.72999572753906,715698
2026-01-05,149.5,151.89999389648438,146.4199981689453,150.0,808658
2026-01-06,149.25999450683594,150.49000549316406,146.4600067138672,147.60000610351562,447766
2026-01-07,146.6999969482422,148.39999389648438,146.25,147.8300018310547,280409
2026-01-08,148.8000030517578,150.0,147.25999450683594,149.2899932861328,537191
2026-01-09,148.5,156.0,144.00999450683594,148.75999450683594,583141
2026-01-12,147.6999969482422,148.02000427246094,140.7100067138672,143.9199981689453,630011
2026-01-13,143.97999572753906,154.39999389648438,143.33999633789062,150.6199951171875,1019325
2026-01-14,148.0,151.0,147.3000030517578,149.6699981689453,788594
2026-01-15,149.6699981689453,149.6699981689453,149.6699981689453,149.6699981689453,0
2026-01-16,149.0,152.89999389648438,148.99000549316406,151.41000366210938,776790
2026-01-19,151.41000366210938,157.0,151.0,155.42999267578125,2455874
2026-01-20,155.97999572753906,156.4499969482422,150.64999389648438,153.9199981689453,1238278
2026-01-21,151.3300018310547,152.7899932861328,149.0,150.02999877929688,719855
2026-01-22,150.25,160.6999969482422,148.69000244140625,157.61000061035156,2737286
2026-01-23,157.5500030517578,159.97000122070312,153.91000366210938,156.13999938964844,2342575
2026-01-27,156.13999938964844,156.13999938964844,150.35000610351562,152.02000427246094,522603
2026-01-28,152.49000549316406,155.5,149.89999389648438,152.35000610351562,1144810
2026-01-29,152.35000610351562,152.35000610351562,144.0,146.80999755859375,563809
2026-01-30,145.22999572753906,156.22999572753906,144.83999633789062,153.6300048828125,604793
2026-02-02,151.27000427246094,155.9199981689453,149.24000549316406,153.5800018310547,890555
2026-02-03,156.0,160.0,151.94000244140625,157.11000061035156,1859322
2026-02-04,154.5,159.75,153.7100067138672,157.35000610351562,1087598
2026-02-05,156.5,157.99000549316406,153.10000610351562,155.52000427246094,843342
2026-02-06,154.94000244140625,155.89999389648438,151.39999389648438,153.19000244140625,688429
2026-02-09,153.00999450683594,160.25,151.32000732421875,158.8000030517578,1967971
2026-02-10,159.0,169.33999633789062,158.13999938964844,166.4600067138672,6400577
2026-02-11,167.1999969482422,174.5,166.11000061035156,170.2100067138672,3667740
2026-02-12,170.2100067138672,179.60000610351562,170.2100067138672,172.22999572753906,3059525
2026-02-13,174.0,177.8000030517578,169.91000366210938,175.52999877929688,2231981
2026-02-16,175.0,177.99000549316406,173.63999938964844,175.6999969482422,996795
2026-02-17,176.99000549316406,180.0,172.92999267578125,178.3300018310547,941338
2026-02-18,180.0,183.5,178.02999877929688,179.88999938964844,1297213
2026-02-19,180.3999938964844,189.0,180.3999938964844,184.2400054931641,1748101
2026-02-20,185.69000244140625,188.25,183.0,184.3699951171875,666835
2026-02-23,185.88999938964844,195.97000122070312,184.57000732421875,194.91000366210935,1935598
2026-02-24,196.4499969482422,196.4499969482422,186.1199951171875,192.9600067138672,1219483
2026-02-25,193.58999633789065,197.6999969482422,186.94000244140625,188.88999938964844,988637
2026-02-26,189.0,191.6999969482422,184.58999633789065,190.8999938964844,779465
2026-02-27,192.0,195.3800048828125,190.00999450683597,193.07000732421875,863164
2026-03-02,185.0,194.6499938964844,183.97999572753903,190.52999877929688,927216
2026-03-04,187.50999450683597,192.7899932861328,182.5500030517578,184.00999450683597,774598
2026-03-05,184.4900054931641,195.0,184.4900054931641,193.17999267578125,1313851
2026-03-06,193.0,205.5500030517578,185.5,203.0800018310547,2087351
2026-03-09,200.8999938964844,205.5200042724609,194.0,201.7400054931641,1428890
2026-03-10,202.5,208.72000122070312,201.3500061035156,204.7100067138672,1437272
2026-03-11,206.75999450683597,207.0,201.0,203.3999938964844,781901
2026-03-12,201.1999969482422,204.9900054931641,197.1300048828125,198.7100067138672,609920
2026-03-13,200.0,201.2400054931641,191.25,192.55999755859372,678883
2026-03-16,190.0,194.0,181.02999877929688,185.1499938964844,1012573
2026-03-17,186.4900054931641,196.25,185.1199951171875,194.7400054931641,540634
2026-03-18,195.9499969482422,205.5,195.9499969482422,201.1300048828125,578177
2026-03-19,197.0,201.5,193.44000244140625,194.0800018310547,477850
2026-03-20,195.2400054931641,202.50999450683597,195.2400054931641,199.16000366210935,698027
2026-03-23,198.00999450683597,198.00999450683597,185.5,187.82000732421875,535021
2026-03-24,194.0,206.6000061035156,190.4499969482422,205.3600006103516,1430472
2026-03-25,208.6999969482422,208.6999969482422,200.0,200.1100006103516,837091
2026-03-27,195.5399932861328,204.0,195.5399932861328,200.0,766868
2026-03-30,195.6000061035156,199.38999938964844,188.2700042724609,190.05999755859372,527575
2026-04-01,195.0,201.8699951171875,194.0,198.02999877929688,543345
2026-04-02,195.0,201.6499938964844,192.5,197.19000244140625,569744
2026-04-06,196.0,201.1000061035156,194.80999755859372,197.3699951171875,340604
2026-04-07,199.6999969482422,204.25,193.1000061035156,196.05999755859372,415577
2026-04-08,202.97000122070312,212.0,198.0399932861328,206.16000366210935,1560962
2026-04-09,206.16000366210935,209.9499969482422,202.3300018310547,204.83999633789065,784119
2026-04-10,205.5,216.1999969482422,205.5,210.4499969482422,1033979
2026-04-13,208.02999877929688,213.5,201.25999450683597,208.67999267578125,785686
2026-04-15,213.00999450683597,213.00999450683597,203.8999938964844,208.1199951171875,1021696
2026-04-16,209.8999938964844,211.0,204.0,205.82000732421875,540312
2026-04-17,207.0,218.0,206.3300018310547,216.47000122070312,1455785
2026-04-20,221.0,228.9900054931641,216.5800018310547,221.7899932861328,2109956
2026-04-21,223.8000030517578,227.8999938964844,220.02999877929688,224.30999755859372,892456
2026-04-22,226.1999969482422,233.97999572753903,223.2899932861328,231.67999267578125,1278063
2026-04-23,233.8000030517578,235.8800048828125,230.0800018310547,231.3600006103516,626624
2026-04-24,230.89999389648438,237.2899932861328,229.52000427246094,232.6999969482422,774448
2026-04-27,235.0,240.75999450683594,231.5,236.8800048828125,954749
