Date,Open,High,Low,Close,Volume
2025-10-23,412.0,413.0,401.8999938964844,407.6499938964844,284591
2025-10-24,404.6000061035156,409.6000061035156,403.04998779296875,405.04998779296875,121077
2025-10-27,405.5,411.3999938964844,399.04998779296875,402.8999938964844,166185
2025-10-28,404.5,411.29998779296875,403.5,407.8999938964844,229475
2025-10-29,410.5,417.79998779296875,406.5,414.8999938964844,256818
2025-10-30,414.8999938964844,420.8999938964844,412.0,419.0,186328
2025-10-31,418.8999938964844,424.95001220703125,409.1000061035156,410.95001220703125,214990
2025-11-03,411.70001220703125,411.70001220703125,399.1000061035156,400.3500061035156,306027
2025-11-04,402.79998779296875,404.54998779296875,392.29998779296875,394.04998779296875,243273
2025-11-06,393.1000061035156,394.95001220703125,376.1000061035156,379.20001220703125,231080
2025-11-07,377.3500061035156,386.0,373.5,383.8500061035156,165093
2025-11-10,384.1000061035156,390.3500061035156,376.1000061035156,381.1499938964844,217274
2025-11-11,384.3500061035156,384.3500061035156,378.0,379.8999938964844,126628
2025-11-12,384.1000061035156,388.0,378.54998779296875,383.45001220703125,167530
2025-11-13,384.3500061035156,388.5,379.45001220703125,385.20001220703125,212657
2025-11-14,384.0,440.0,365.0,426.54998779296875,8127766
2025-11-17,430.0,439.54998779296875,422.5,425.6000061035156,556505
2025-11-18,428.6000061035156,455.0,424.0,450.20001220703125,1603712
2025-11-19,451.8999938964844,451.8999938964844,437.1499938964844,447.0,487793
2025-11-20,449.5,472.3999938964844,449.5,464.0,2097548
2025-11-21,463.0,463.0,449.0,450.45001220703125,469443
2025-11-24,452.6499938964844,470.70001220703125,447.79998779296875,468.1499938964844,946144
2025-11-25,466.04998779296875,478.3999938964844,461.70001220703125,470.5,797335
2025-11-26,475.0,491.0,469.45001220703125,484.70001220703125,1227447
2025-11-27,487.0,487.0,467.25,472.45001220703125,408305
2025-11-28,472.0,475.0,465.0,466.3999938964844,173720
2025-12-01,471.1000061035156,471.1000061035156,455.1499938964844,457.54998779296875,351983
