Date,Open,High,Low,Close,Volume
2025-10-23,458.7999877929688,458.7999877929688,441.3500061035156,443.0,88886
2025-10-24,443.0,449.75,439.5,445.1000061035156,63752
2025-10-27,445.7999877929688,447.0,433.5,439.1499938964844,183473
2025-10-28,440.0,442.5,436.1000061035156,437.4500122070313,60478
2025-10-29,437.0,451.3500061035156,435.0499877929688,447.0499877929688,133718
2025-10-30,447.0499877929688,449.6000061035156,439.8999938964844,441.3999938964844,68731
2025-10-31,444.7000122070313,444.7000122070313,438.0,439.2000122070313,72078
2025-11-03,439.9500122070313,445.0,438.0,440.6000061035156,61246
2025-11-04,439.25,445.0,432.7999877929688,435.2999877929688,62844
2025-11-06,436.2000122070313,438.9500122070313,422.75,425.5499877929688,102804
2025-11-07,428.8999938964844,428.8999938964844,413.6000061035156,421.1000061035156,137329
2025-11-10,432.8500061035156,469.0,432.8500061035156,457.0499877929688,879356
2025-11-11,451.0,460.7999877929688,443.1499938964844,455.75,189922
2025-11-12,454.1000061035156,460.0,451.2999877929688,453.8999938964844,82023
2025-11-13,454.9500122070313,457.75,448.1499938964844,449.25,68410
2025-11-14,451.9500122070313,458.8999938964844,448.0,457.25,122494
2025-11-17,465.6000061035156,479.8999938964844,461.0,465.3999938964844,873282
2025-11-18,465.9500122070313,466.7999877929688,450.6000061035156,452.7999877929688,130342
2025-11-19,450.0,453.2000122070313,442.2000122070313,448.1499938964844,135553
2025-11-20,444.0,453.0,440.0,441.2000122070313,111937
2025-11-21,440.0,441.0,431.6000061035156,433.3500061035156,74783
2025-11-24,433.0,434.8500061035156,414.7999877929688,415.4500122070313,130727
2025-11-25,418.2000122070313,424.0,414.25,420.4500122070313,79773
2025-11-26,422.9500122070313,425.0,418.8500061035156,420.9500122070313,64802
2025-11-27,425.0,425.8500061035156,419.7000122070313,421.5,72874
2025-11-28,421.5,423.0,407.0499877929688,413.9500122070313,132685
2025-12-01,416.7000122070313,419.6499938964844,402.3999938964844,405.25,144387
2025-12-02,409.8500061035156,409.8500061035156,393.0,396.3500061035156,167171
2025-12-03,396.3500061035156,399.0499877929688,391.25,393.4500122070313,104645
2025-12-04,394.5,401.0,392.0,393.6000061035156,83240
2025-12-05,393.6000061035156,400.3999938964844,387.0,390.75,98959
2025-12-08,390.0,390.75,374.0,378.2999877929688,107958
2025-12-09,374.0,388.0,369.2000122070313,386.0499877929688,126747
2025-12-10,386.1000061035156,392.7999877929688,384.25,387.25,58079
2025-12-11,385.0,391.0499877929688,380.2999877929688,389.8999938964844,53033
2025-12-12,389.9500122070313,395.0,388.0,392.2000122070313,61728
2025-12-15,391.25,396.5499877929688,386.2999877929688,394.8500061035156,59300
2025-12-16,393.8999938964844,394.2000122070313,388.75,389.7999877929688,41584
2025-12-17,388.0,390.2000122070313,380.1000061035156,382.0,68209
2025-12-18,382.25,382.4500122070313,376.0,377.2000122070313,54560
2025-12-19,378.5,387.0,377.0,385.4500122070313,43342
2025-12-22,385.4500122070313,407.9500122070313,385.4500122070313,402.3500061035156,158916
2025-12-23,408.8999938964844,416.3999938964844,401.0,413.25,163014
2025-12-24,414.8999938964844,416.5,408.1499938964844,411.9500122070313,73462
2025-12-26,410.0,412.0,397.25,402.4500122070313,105465
2025-12-29,403.0,406.5,394.7000122070313,401.1000061035156,91124
2025-12-30,401.1000061035156,408.0,394.0499877929688,403.25,54643
2025-12-31,403.0,415.0,402.0,407.5,53782
2026-01-01,407.9500122070313,411.6000061035156,401.0,405.7000122070313,41190
2026-01-02,405.7000122070313,411.8999938964844,400.1000061035156,407.6000061035156,64582
2026-01-05,407.6000061035156,408.2999877929688,396.0,397.7999877929688,93549
2026-01-06,401.0,401.0,390.25,392.5499877929688,65583
2026-01-07,392.3999938964844,396.3500061035156,390.8999938964844,393.7000122070313,42133
2026-01-08,393.0,397.0,387.0,390.1000061035156,62576
2026-01-09,385.0,390.1000061035156,377.0,378.2000122070313,87460
2026-01-12,381.0,381.0,355.25,362.3500061035156,409987
2026-01-13,365.9500122070313,370.0,355.0,357.0,94886
2026-01-14,361.0,361.75,352.70001220703125,354.3999938964844,71024
2026-01-15,354.3999938964844,354.3999938964844,354.3999938964844,354.3999938964844,0
2026-01-16,354.3999938964844,357.95001220703125,345.0,346.6000061035156,123341
2026-01-19,342.25,346.0,339.0,340.3999938964844,105109
2026-01-20,340.3999938964844,344.6499938964844,320.3500061035156,324.1000061035156,184954
2026-01-21,324.1000061035156,329.1499938964844,315.70001220703125,317.6499938964844,156204
2026-01-22,322.0,328.5,318.6499938964844,323.70001220703125,106625
2026-01-23,328.29998779296875,329.70001220703125,314.1000061035156,316.8999938964844,100039
2026-01-27,319.0,321.6499938964844,307.8999938964844,311.6000061035156,114178
2026-01-28,312.8999938964844,329.79998779296875,312.20001220703125,328.25,128324
2026-01-29,328.95001220703125,331.3999938964844,316.6000061035156,321.1000061035156,88540
