symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
SHREEPUSHK,431.95,428.95,438.0,413.0,False,True,True,True,True,True,3.1600063444551085,6.712459805,3.3985318933003295,True,0.25199432537855143,True,48.22,True,1.045306741816605,63.0,0.39,0,True,▇▅▄▃▅▇▆▆▁▄▄▂█▅▆▇▅▃▇▆,False,False,False,6,0.22226938313525757,0.12898588604286454,0.16301491482740116,0.08833385133954619,UP,True,69,80.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,34.3
TIPSMUSIC,711.15,665.2,718.0,665.15,False,True,True,True,True,True,5.751650737045605,69.5874498,6.226979652107714,True,0.10042155169003308,True,55.57,True,1.1481998037088692,71.0,0.44,0,True,▇▅▆▄▆▄▇▄▅▆▆▇█▁▁▆▆▄▄▇,False,False,False,4,0.11904012588512969,0.08888378502526395,0.05978565757727328,0.0482317503219456,UP,True,62,80.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Services,46.2
RANEHOLDIN,1775.1,1745.8,1789.9,1728.1,False,True,True,True,True,True,1.5331714015710827,7.372522829999999,1.6398522699977893,True,0.0017341721442331443,True,71.71,True,1.449140639998383,91.0,1.21,0,False,▆▅▃▄▄▁▄▆▅▅▅▆▆▄▄▆▄▆▅█,False,False,False,13,0.29474835886214446,0.5962411762061057,0.23549389055428804,0.5555891415027874,FLAT,True,97,79.0,BUILDING,BREAKOUT,,NEUTRAL,B,WAIT,"Delivery P91, CMF positive, RS leader",Producer Manufacturing,36.3
CEMPRO,1554.1,1500.0,1564.5,1493.2,False,True,True,True,True,True,1.0115130076454908,86.90123134,1.1759095599909155,True,0.20494036193057735,True,59.03,True,1.134134509159726,92.0,1.25,0,True,▂█▂▂▁▆▃▄▄▇▇█▇▄▆▃▆▃▅▆,False,False,False,8,0.32230068918573984,1.287459523108625,0.26304622087788343,1.2468074884053066,FLAT,True,100,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"Delivery P92, CMF positive, RS leader",Industrial Services,33.3
VENUSREM,1797.5,1749.9,1800.8,1706.8,False,True,True,True,True,True,1.7646673076254629,44.25894375,2.1710958540240632,True,0.4306109637173773,True,44.1,False,0.6447886891489814,16.0,-0.95,0,True,▃▅▃▄▃▅▃████▅█▄▄▂▁▂▃▂,False,False,False,14,0.9713753016012285,1.0834540712836858,0.9121208332933721,1.0428020365803674,FLAT,True,100,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,37.7
BALAMINES,2364.0,2210.0,2390.0,2210.0,False,True,True,True,True,True,3.607544505173088,246.3798624,3.973932504397566,True,0.09969892024643602,True,17.57,False,0.5519082770535574,7.0,-1.75,0,True,▄▄▅▄▃▆▅▇▆▇▇█▄▄▃▄▅▆▁▂,False,False,False,3,0.1509250243427458,0.772645470905819,0.09167055603488938,0.7319934362025007,FLAT,True,99,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,34.3
SUVEN,346.75,320.0,354.5,318.55,False,True,True,True,True,True,1.4951660828733475,103.264681275,1.7749245369517612,True,0.13353829249119734,True,35.92,True,1.0806094974503995,17.0,-0.9,0,True,▄▇▄▄▇█▆▇▇▅▅▄▅█▅▁▇▅▄▆,False,False,False,5,0.31768953068592065,0.5911072362685266,0.25843506237806424,0.5504552015652082,FLAT,True,97,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,37.7
SKYGOLD,623.3,595.0,629.7,592.85,False,True,True,True,True,True,2.768460886449756,198.50141605,3.251532793064439,True,0.18580148136040248,True,41.0,False,0.8775215367328374,23.0,-0.59,0,True,▄▃▃▃▂▄▄█▅▇▇▄▃▄▂▂▂▃▁▃,False,False,False,4,0.27009679062659186,0.38511111111111096,0.21084232231873545,0.3444590764077926,FLAT,True,92,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Consumer Durables,42.7
INDNIPPON,1107.9,1010.0,1154.0,1010.0,False,True,True,True,True,True,14.557233377371606,66.47001156,16.82995882147759,True,0.11923887651660807,True,22.27,False,0.4508462223661835,2.0,-2.76,0,True,█▆▄█▆▅▇▆▆▇▇▅▅▅▆▆▇▃▆▁,False,False,False,17,0.28675958188153317,0.3799588964314631,0.22750511357367675,0.3393068617281447,FLAT,True,92,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,36.3
OPTIEMUS,563.55,545.8,568.0,539.35,False,True,True,True,True,False,1.7657218334338993,30.665404184999996,2.0657944256110476,True,0.17232312817371817,True,52.26,True,1.149379783584059,62.0,0.26,0,False,▇▅▅▅▇▄▆▂▅▃▃▁▃▁▄▅▃▅█▆,False,False,False,12,0.36337244465948926,0.34418604651162776,0.30411797635163285,0.3035340118083094,UP,True,90,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Distribution Services,41.3
