symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
STALLION,245.32,218.71,249.5,217.0,False,True,True,True,True,False,11.04424901187798,647.074774448,13.422658831959634,True,0.34469216905063105,True,10.42,False,0.2818425252224717,0.0,-2.17,0,True,▅██▆▆▆▆▅▇██▅▂▃▆▄▅▆▅▁,False,False,False,8,0.2711539458003005,0.6655577432276463,0.2552096246844362,0.6014222021035092,FLAT,True,98,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Distribution Services,30.2
VIMTALABS,599.6,540.0,620.0,535.0,False,True,True,True,True,False,25.827289520517084,375.65407688,27.29651997185783,True,0.18085273024479792,True,9.04,False,0.231424,2.0,-2.12,0,True,▆▆▆▆▄▆▇▅█▇▇▅▅▇▇▄▇▇▃▁,False,True,False,5,0.05008756567425565,0.2865572363480313,0.03414324455839135,0.2224216952238942,FLAT,True,86,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Commercial Services,41.2
GSPCROP,510.0,490.05,510.0,489.0,False,True,True,True,True,True,1.3510061877594886,26.722011,1.5888622580334075,True,0.09717297817465113,True,36.2,True,1.0126582278481013,53.0,0.04,0,True,▃▅▅▄▃▃▁▃█▇▅█▇▃▂▄▄▄▆▅,False,False,False,5,0.1781011781011781,0.20141342756183755,0.1621568569853138,0.13727788643770045,UP,True,77,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,38.2
INDUSINDBK,1063.45,1037.8,1068.8,1031.45,False,True,True,True,True,True,2.461414176620371,544.9345378300001,2.6601782513753887,True,0.3074966769418218,True,45.08,False,0.9454103139483673,42.0,-0.22,0,True,▂▃▃█▁▃▃▁▂▆▄▅▁▂▂▃▂▅▃▂,False,False,False,13,0.17449886796620473,0.1910735285882288,0.15855454685034043,0.12693798746409168,UP,True,76,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Finance,41.6
ORIENTHOT,146.54,141.0,147.97,138.0,False,True,True,True,True,True,1.5892909473990962,63.871246788,1.6578471519950664,True,0.1405027922462175,False,48.04,True,1.2539315871213603,29.0,-0.37,0,False,▁▆▆▆▇█▆▇▆▆▇▅▇▅▄▂▅▆▁▇,False,False,False,7,0.03605769230769229,0.48094997473471435,0.02011337119182799,0.41681443361057724,FLAT,True,95,73.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Services,31.6
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.4599764831336637,0.6967192224017622,FLAT,True,99,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,38.2
BLUESTONE,728.65,633.2,732.45,616.5,False,True,True,True,True,True,57.994746176042014,1683.45430656,72.5464120500504,True,0.7166738761962723,True,9.45,False,0.20633187772925765,1.0,-2.13,0,False,▆▆▆▆█▆▇▆▆▆▅▄▅▄▄▅▅▅▆▁,False,False,False,10,0.4063887280447789,0.54375,0.3904444069289146,0.47961445887586285,FLAT,True,96,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Retail Trade,36.6
HUHTAMAKI,264.19,252.89,269.0,245.0,False,True,True,True,True,True,13.231446502161406,108.451289531,15.61097805964382,True,0.4309536364609866,True,41.37,False,0.7050883277800029,7.0,-1.34,0,False,█▇▇▇▅▂▄▆▅▄▆▄▅▆▇▇▁▅▅▁,False,False,False,15,0.36349091659785304,0.5279046903013129,0.34754659548198874,0.4637691491771758,FLAT,True,96,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,38.2
SPECTRUM,2132.5,1950.0,2159.8,1940.1,False,True,True,True,True,True,2.155162485152893,26.13741275,2.301911460300521,True,0.10640358113912901,True,31.33,False,0.7022459317702964,5.0,-1.56,0,False,▆▇▇▆▆▅▆▆▁▂▄▄█▄▆▇▇▆▇▄,False,False,False,6,0.2040539777539383,0.5040908449710819,0.188109656638074,0.4399553038469448,FLAT,True,96,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Electronic Technology,31.2
INOXINDIA,2093.8,2010.0,2106.9,1975.6,False,True,True,True,True,True,1.4484008467586678,112.0005027,1.5744603731122584,True,0.1676523416405575,True,42.02,True,1.0732940830896158,26.0,-0.6,0,True,▄▇▇▃▁▂▅▄▃█▄▅▆▆▆▆▅▄▅▆,False,False,False,1,0.06381465298242062,0.4834915686552359,0.047870331866556315,0.4193560275310988,FLAT,True,95,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,33.2
STYLAMIND,3510.7,3436.1,3537.6,3436.1,False,True,True,True,True,True,2.263683345906806,22.543257909999998,2.450116472270738,True,0.1417613665204413,True,44.75,False,0.9402346909832019,15.0,-1.04,0,False,▄▁▁▆▇▄▆▄▆▅▃▆▂▅▅▂▅██▄,False,False,False,8,0.11734563971992351,0.4267658294724863,0.10140131860405921,0.3626302883483492,FLAT,True,93,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Non-Energy Minerals,40.4
GABRIEL,1488.5,1407.0,1519.9,1402.5,False,True,True,True,True,True,4.552071318645403,395.7680363,5.110592157406758,True,0.32133523914513834,True,23.74,False,0.5831920799862431,4.0,-1.69,0,False,▆▆▆█▇█▇▇▆▆▇▅▆█▇▃▅▆▁▃,False,False,False,12,0.2226876950878922,0.3547829252753254,0.2067433739720279,0.2906473841511883,FLAT,True,90,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,33.2
JSWCEMENT,140.97,140.59,143.4,140.1,False,True,True,True,False,True,1.6607485258739874,56.337617322,1.716113569463549,True,-0.07400419170246118,True,72.76,True,1.2810422993969806,97.0,1.98,0,True,▁▄▄▃▃▄▃▃▁▂▃▂▆█▇▂▄█▃▆,False,False,False,14,0.08958107899211631,0.1264083100279665,0.07363675787625201,0.06227276890382938,UP,True,66,72.0,BUILDING,SEED,,GREEN,B,WATCH_FOR_ENTRY,Delivery P97,Non-Energy Minerals,40.4
HCG,661.25,656.0,667.25,650.7,False,True,True,True,False,True,2.0154158205156594,32.920926375,2.0679508863193066,True,-0.06813337346123476,True,89.54,True,1.3959325574688004,100.0,2.84,0,True,▃▃▃▃▂▅▂▃▁▇█▁▃▂▂▆█▂▂█,False,False,False,6,0.09279457940836222,0.09054176630658861,0.07685025829249792,0.026406225182451504,UP,True,58,72.0,BUILDING,SEED,,GREEN,B,WATCH_FOR_ENTRY,Delivery P100,Health Services,39.1
DPABHUSHAN,1472.0,1434.0,1524.6,1425.75,False,True,True,True,True,True,1.5454276938707703,43.1687552,1.7892003632413942,True,0.26554620308533716,False,13.07,False,0.33817175088618073,2.0,-2.06,0,False,▃▅▅▅▇▇▇▆▇█▁▂▃▄▅▁▃▅▁▂,False,False,False,7,0.6112965902249468,0.5437860513896171,0.5953522691090825,0.47965051026548,UP,True,96,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Retail Trade,36.6
SHYAMMETL,1062.65,1069.0,1088.95,1052.0,False,True,True,True,True,True,1.7347263333768117,109.74071562,1.8386252334410318,True,0.08655183284704215,False,51.72,True,1.0799862182733166,54.0,0.11,0,True,▃▂▂▄▄▇▄█▅▅▅▃▄▃▂▇▅▅▁▅,False,False,False,6,0.1029633089418236,0.25958632134178883,0.08701898782595929,0.19545078021765172,FLAT,True,83,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,33.2
WESTLIFE,512.55,451.0,540.1,446.2,False,True,True,False,True,False,31.142415105984597,95.69205989999999,33.086985007188616,True,0.215866366964395,True,8.84,False,0.1786201392186379,0.0,-2.57,0,True,▆▄▄█▄▅▅▇▅▆▅▇▇▅▆▆▄▇█▁,False,True,False,8,0.05560704355885071,0.011245930748742028,0.03966272244298641,-0.05288961037539508,UP,False,36,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Consumer Services,31.6
J&KBANK,186.93,183.25,192.0,182.3,False,True,True,True,False,True,1.6273160875332797,171.92774592,1.7330945601963965,True,-0.042003484768287025,True,46.33,True,1.054008554008554,57.0,0.11,0,True,███▇▇▇▄█▇▆▄▇▃▄▃▁▅▃▆▆,False,False,False,7,0.16685393258426973,0.4373702422145327,0.15090961146840542,0.3732347010903956,FLAT,True,94,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,RS leader,Finance,41.6
KSHINTL,905.5,880.0,924.6,880.0,False,True,True,True,False,True,1.5545721619898405,45.3590304,1.6511074121528189,True,-0.031162972895667374,True,45.64,True,1.0411177644710579,65.0,0.31,0,True,▅▆▆▆▇▆▆▂█▅▄▅██▆▇▁▆▅▆,False,False,False,3,0.05388733705772797,0.4453312051077414,0.03794301594186367,0.38119566398360427,FLAT,True,94,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,RS leader,Producer Manufacturing,33.2
HSCL,800.9,771.0,819.5,767.2,False,True,True,True,True,True,1.8196677429297012,1713.19862262,2.1314104864310917,True,0.19512371162863862,True,23.54,False,0.9516109471641669,34.0,-0.53,0,True,▄▁▁▆▆▄▅▆▁▂▆▂▇▇██▃▂▄▄,False,False,False,4,0.2528744622604615,0.31792002632878047,0.2369301411445972,0.25378448520464336,FLAT,True,87,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,38.2
SHRIPISTON,4475.3,4242.0,4522.8,4234.1,False,True,True,True,True,True,1.610115068025189,43.03045703,1.7350442526185101,True,0.36480401274997015,True,43.87,False,0.8350226029026885,24.0,-0.45,0,True,▄▂▂▄▃▂▃▃▂▃▃▂▂▃▂▁▃▃█▁,False,False,False,7,0.1616009551742934,0.2824679046309033,0.1456566340584291,0.2183323635067662,FLAT,True,86,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,33.2
EXIDEIND,443.45,436.0,450.0,435.8,False,True,True,True,True,True,1.5716156919515674,332.69751994499995,1.67361795010665,True,0.31442592581850615,True,43.19,True,1.2386537992744167,51.0,0.0,0,False,▄▄▄▇▅▆▁▄▃▂▂▂▅▃▄▆█▁▅▆,False,False,False,14,0.16989843028624185,0.28053710655500996,0.15395410917037755,0.21640156543087286,FLAT,True,85,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,33.2
FLUOROCHEM,4607.1,4336.9,4639.9,4321.1,False,True,True,True,True,True,4.771405214087582,348.89107590000003,5.46940542314976,True,0.4549669273926969,True,35.53,False,0.6676688903504652,5.0,-1.44,0,True,▃▅▅▆▅▅▄▄▄▅▇▃▅█▄▃▇▅▄▁,False,False,False,17,0.18407052352926057,0.26398529452111186,0.16812620241339626,0.19984975339697475,FLAT,True,84,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,38.2
AYE,190.0,175.0,197.29,172.63,False,True,True,True,True,True,22.16265440767446,424.440924,24.54384835640042,True,0.2788822714329679,True,8.96,False,0.20530211030405793,0.0,-2.62,0,True,▄▄▄▄▅▄▄▅▄▃▄▅█▄▅▅▆▅▆▁,False,False,False,6,0.13365155131264927,0.25619834710743805,0.11770723019678497,0.19206280598330094,FLAT,True,83,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Finance,41.6
LXCHEM,181.53,176.49,182.44,175.6,False,True,True,True,True,False,2.7485052887175154,56.642279463,2.9991560625363722,True,0.27580940797447767,True,32.73,False,0.8232305447960159,11.0,-1.17,0,True,▂▃▃▂▂▃▁▃▂█▃▃▃▂▁▂▂▂▂▂,False,False,False,7,0.12103995553634284,0.16672022623561933,0.10509563442047853,0.10258468511148222,UP,True,72,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,38.2
PIDILITIND,1597.0,1575.0,1601.0,1569.5,False,True,True,True,False,True,1.9915842236738972,261.6662142,2.009309161308627,True,-0.15093071381099563,True,64.67,True,1.0375920548077078,73.0,0.6,0,True,▄▅▅▇▆▅▅▅▅▇▅▁▇▆▆▄▆█▇▆,False,True,False,11,0.015774074545223282,0.0819783197831978,-0.00017024657064101945,0.0178427786590607,FLAT,True,56,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,No standout factor,Process Industries,38.2
IPCALAB,1799.0,1830.0,1844.9,1785.1,True,True,True,True,False,True,1.7615076162188565,78.7596803,1.776275157033822,False,0.1374172615002204,False,76.01,True,1.451445048072792,97.0,2.39,0,True,▂▃▃▃▂▁▅▃▆▅▂▂▄▃▂▂█▃▃█,False,False,False,14,0.10707692307692307,0.19210125240209397,0.09113260196105877,0.12796571127795686,FLAT,True,76,69.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P97, CMF positive",Health Technology,38.4
MASTEK,1746.6,1755.0,1779.9,1739.0,False,True,True,False,False,False,3.156901567870521,33.2229519,3.2487384397126817,True,0.06348981816080541,False,67.06,True,1.4140370483610791,94.0,1.71,0,True,▂▃▃▁█▄▃▂▃▂▂▃▃▁▂▃▂▅▅▆,False,False,False,4,0.10334807327858497,0.07894736842105265,0.08740375216272067,0.014811827296915547,UP,True,55,69.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P94, CMF positive",Technology Services,38.9
RKFORGE,576.3,564.0,581.3,562.0,False,True,True,True,False,True,1.9666857412088856,129.39600506999997,1.958401089121888,True,0.22070682765816163,True,56.47,False,0.9244722388206308,76.0,0.55,0,True,▆██▃▂▁▁▂▂▄▃▅▇▆▄▅▃▂▂▃,False,True,False,0,0.0030458619789399677,-0.009793814432989767,-0.012898459136924334,-0.07392935555712687,UP,False,31,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,33.2
WINDMACHIN,298.35,290.9,305.3,286.0,False,False,False,True,False,False,5.484117976476091,9.30565584,5.258595337054857,True,0.14851912343932294,True,75.59,True,1.4636743861823254,94.0,1.66,0,True,▅▃▃▄▄▃▄▄▁▃▄▂▃▂▅▅▄▆▄█,False,True,False,0,-0.04573804573804563,-0.022604422604422525,-0.06168236685390993,-0.08673996372855963,UP,False,27,69.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P94, CMF positive",Producer Manufacturing,33.2
SUMICHEM,540.4,543.4,544.65,533.0,True,True,True,True,False,False,0.31924768279005444,39.566520839999995,0.346440929716689,False,0.5358163041873685,True,78.69,True,1.8847227045734882,96.0,1.98,1,False,▇▄▄▆▅▅▆▁▂▄▃▄▄▃▄▄▅▅▅█,True,False,False,9,0.24616626311541556,0.21479150275373704,0.23022194199955126,0.15065596162959993,UP,True,79,68.0,WATCH,SEED,DEL79% ▇▄▄▆▅▅▆▁▂▄▃▄▄▃▄▄▅▅▅█ P96 Z+2.0,GREEN,C,WATCHLIST,"Delivery P96, CMF positive",Process Industries,38.2
KARURVYSYA,340.3,310.05,345.35,310.05,False,True,True,True,True,True,31.36845190527605,2854.9578416900004,35.550013528705755,True,0.47533419422770445,True,13.42,False,0.24656426839126921,0.0,-3.95,0,True,▆▇▇█▆▇▆▇▆▆▆▄▆▅▇▆▆▅▄▁,False,False,False,2,0.1553216771346122,0.19866150052835518,0.1393773560187479,0.13452595940421808,UP,True,77,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Finance,41.6
AJANTPHARM,3575.3,3469.0,3598.8,3454.0,False,True,True,True,True,True,1.6059232040576774,73.12775608000001,1.7089794320048322,True,0.27802518291001266,True,35.3,False,0.7495249116176361,4.0,-1.83,0,False,▆▅▅▁▂▃▁▅▄█▇▅▇▇▆▄▇▄▅▁,False,False,False,14,0.12169793562150977,0.15641879871915143,0.10575361450564547,0.09228325759501432,UP,True,71,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,38.4
HOMEFIRST,1280.1,1279.9,1287.5,1260.1,False,True,True,True,True,True,1.2403663569667096,39.1915416,1.3204430603112303,True,0.09671727557534118,True,71.81,True,1.3385900160310182,92.0,1.33,0,False,▂▃▃▃▄▄▃▆▅▆█▃▄▁▃▄▃▃▅▆,False,False,False,6,0.13857511340389572,0.15511640498105028,0.12263079228803142,0.09098086385691317,UP,True,71,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"Delivery P92, CMF positive",Finance,41.6
JAIBALAJI,80.87,75.0,84.25,70.05,False,True,True,False,False,False,2.8698234848400936,70.715024708,2.9321160343909725,True,0.15603340918188408,True,38.02,True,1.0810964513193813,37.0,-0.39,0,True,▃▆█▆▅▁▄▄▄▃▄▅▅▄▅▅▆▁▇▆,False,False,False,8,0.17646203084084977,0.1231944444444446,0.16051770972498547,0.0590589033203075,UP,True,65,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,40.4
M&MFIN,349.85,324.0,363.0,319.4,False,True,True,True,True,True,4.671352833099506,707.369236775,5.043988519287007,True,0.3112605882115204,True,29.5,False,0.5757108565406608,4.0,-1.92,0,False,█▆▆▅▄▅█▇▆▇▇▇█▅▅▃█▅▅▁,False,False,False,4,0.20120171673819742,0.0700412907172352,0.18525739562233312,0.005905749593098086,UP,True,53,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Finance,41.6
KABRAEXTRU,359.3,355.45,363.8,348.15,False,True,True,True,True,True,0.8329339549842293,5.9666795200000005,0.99933543353406,False,0.154909131537968,True,47.91,True,1.094872996103614,26.0,-0.66,0,False,█▃▃▃▄▄▂▅▂▃▄▄▅▂▁▃▄▂▂▄,False,False,False,15,0.49384666555795764,0.5071308724832215,0.47790234444209334,0.4429953313590844,UP,True,96,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,33.2
KTKBANK,281.3,275.35,282.5,274.15,False,True,True,True,True,True,1.7031569187807296,73.26829816,1.7744484624773709,True,-0.011959855819744488,True,62.98,True,1.1707625385730749,87.0,1.15,0,True,▇▆▆▆▆▆▂▄▅▇▄▇█▅▇▁▅▄▃█,False,False,False,5,0.045724907063197096,0.1386359036632261,0.029780585947332794,0.07450036253908898,FLAT,True,68,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,No standout factor,Finance,41.6
LENSKART,548.05,545.0,552.6,542.0,False,True,True,True,True,True,1.6183652280494045,461.15760418499997,1.6646819302591902,True,-0.12460071424233267,True,64.48,True,1.0785584651283382,87.0,1.18,0,True,▂▅▅▅▄▄▇▃▄▅▅▁█▄▃▂▄▃▄▅,False,False,False,5,0.06026310698394277,0.11664629176854113,0.04431878586807847,0.052510750644404025,FLAT,True,64,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,No standout factor,Health Technology,38.4
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.13946997086133872,0.8624699634630191,FLAT,True,99,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P93, CMF positive, RS leader",Health Technology,38.4
ASTRAMICRO,1747.1,1749.9,1767.0,1731.1,True,True,True,True,False,True,0.33375051074327045,36.23345632,0.3321190203481718,False,0.19116449011044737,False,56.3,True,1.2793855313540352,90.0,1.29,0,True,▁▅▅▄▂▂█▃▄▆▄▇▆▇▂▃▅▄▆█,False,False,False,9,0.034582815183276994,0.5758095066293856,0.018638494067412692,0.5116739655052485,FLAT,True,97,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P90, CMF positive, RS leader",Electronic Technology,31.2
SANGHVIMOV,440.9,437.35,442.4,431.5,False,True,True,True,False,True,0.5151355714193068,8.52775553,0.5164302406925321,False,0.043896583176998606,True,59.59,True,1.218572027442921,99.0,1.76,0,True,▂▅▅▃▇▄▇▃▆▄▆▄▄▄▃▃▁▃▄█,False,False,False,7,0.04677113010446332,0.4115575476228588,0.03082680898859902,0.3474220064987217,FLAT,True,93,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P99, CMF positive, RS leader",Finance,41.6
