symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
JLHL,1554.0,1528.0,1582.9,1515.0,False,True,True,True,True,True,3.6492800391524116,18.539997,4.008457734328509,True,0.18102154176754093,True,32.45,False,0.51310837734417,2.0,-1.97,0,True,▆▅▃▄▄▄▇▆▆▄▃▅▆▂█▄▇▆▇▁,False,False,False,20,0.15797317436661706,0.23667038039153288,0.14358468515798406,0.2156769876441451,FLAT,True,86,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Services,32.2
KAJARIACER,1241.8,1221.0,1247.0,1213.3,False,True,True,True,True,True,2.1504727422455985,78.41048067999999,2.207435633314583,True,0.13358858736747678,True,69.76,True,1.205023233317787,88.0,1.14,0,False,▃▁▅▆▃▃▁▅▄▃▄▂▄▃▃█▄▃▇▇,False,False,False,5,0.06674684305472045,0.13014197306152164,0.052358353846087446,0.10914858031413388,FLAT,True,73,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,35.5
SCHAEFFLER,4131.7,4122.0,4210.0,4098.6,False,True,True,True,False,True,5.621556765345593,142.66884051,5.5095692263434835,True,-0.16560170163581492,False,89.73,True,1.5654221912072575,100.0,3.26,1,True,▄▄▅▅▃▃▄▃▃▃▁▂▃▅▄▄▅▃▅█,False,False,False,3,-0.012971810797897776,-0.02721729098486103,-0.02736030000653078,-0.048210683732248794,UP,False,36,70.0,BUILDING,SEED,DEL90% ▄▄▅▅▃▃▄▃▃▃▁▂▃▅▄▄▅▃▅█ P100 Z+3.3,GREEN,B,WATCH_FOR_ENTRY,Delivery P100,Producer Manufacturing,35.5
HUHTAMAKI,232.69,226.89,237.45,225.08,False,True,True,True,True,True,3.5393669566626254,19.519479878,4.030315461780554,True,0.1571131692571888,False,41.02,False,0.6806095952347373,7.0,-1.36,0,True,▇▇▇█▇▇▇▅▂▄▆▅▄▆▄▅▆▇▇▁,False,False,False,14,0.2624925397428246,0.24853785480495794,0.2481040505341916,0.22754446205757017,UP,True,87,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,39.6
DEEPAKFERT,1601.1,1550.0,1642.0,1546.5,False,True,True,True,False,True,5.405848252373685,201.67999974,5.4904865820258095,True,0.006877175182250169,True,18.37,False,0.40146424083483584,3.0,-2.36,0,True,▆▇▆▇▇▇▅▆▇▆▅█▆▅▅▆▆▄█▁,False,True,False,7,0.04941993838893621,0.196279139270771,0.03503144918030321,0.17528574652338325,FLAT,True,81,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,39.6
FLUOROCHEM,4124.1,4131.6,4150.0,4080.2,True,True,True,True,False,True,1.704036187426912,110.75641719000001,1.7856107285496507,False,0.26586544559053454,False,64.94,True,1.242751889771314,93.0,1.27,0,True,▂▃▃▁▄▄▅▃▃▃▃▂▃▇▁▃█▃▁▇,False,False,False,17,0.07468403908794796,0.08574663016006756,0.06029554987931496,0.0647532374126798,FLAT,True,64,69.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P93, CMF positive",Process Industries,39.6
RKFORGE,589.7,570.05,594.9,562.0,False,True,True,True,False,True,31.0443474609875,737.30680451,32.2614867146075,True,0.2774120030907921,True,55.62,False,0.8936447111560986,71.0,0.48,0,True,▃▇▄▆██▃▂▁▁▂▂▄▃▅▇▆▄▅▃,False,True,False,0,0.0008486082824168406,-0.051929260450160664,-0.013539880926216163,-0.07292265319754843,UP,False,29,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,35.5
KSHINTL,914.85,888.15,930.0,868.95,False,True,True,True,True,True,2.228966253728977,64.77028218000001,2.406058874910246,True,-0.07985333783536581,True,26.98,False,0.6103381970365344,5.0,-1.72,0,True,▄▆▄▅▆▆▆▇▆▆▂█▅▄▅██▆▇▁,False,False,False,4,0.056408775981524384,0.4803398058252428,0.04202028677289138,0.45934641307785506,FLAT,True,96,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Producer Manufacturing,35.5
ACMESOLAR,394.0,396.0,397.5,387.1,False,True,True,True,True,True,0.8580260844380367,63.4393978,0.9104890226858788,False,0.21685459249126213,True,44.4,True,1.0157045306369887,52.0,-0.03,0,True,▁▂▃▁▁▁▄▅▅▁▂▃▇▅▅▄▄▅█▄,False,False,False,9,0.1871045495631216,0.3197119410484006,0.1727160603544886,0.29871854830101285,FLAT,True,91,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Industrial Services,31.5
NPST,1633.8,1618.2,1666.0,1571.2,False,True,True,True,False,False,1.5320699854185142,8.763376439999998,1.5318195977715632,True,-0.1638702422872283,True,41.56,False,0.7399691976248343,15.0,-0.85,0,True,▃▃▁▄██▁▃▃▂▅▃▂▃▂▄▂▄▄▁,False,True,False,4,0.01857855361596017,0.3223796033994335,0.004190064407327165,0.30138621065204574,FLAT,True,91,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Technology Services,39.7
SATIN,266.14,259.99,267.4,250.2,False,True,True,True,False,True,1.2298047603315045,19.862853234,1.2884293832223104,True,0.11255414028355003,True,49.13,True,1.021530528438803,22.0,-0.71,0,True,▃▅▅▁▄▄▆▅▃▆▂▃▄▅█▆▆▂▇▅,False,False,False,9,0.14998055567558222,0.30595220570194814,0.1355920664669492,0.2849588129545604,FLAT,True,90,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Finance,39.6
JAIBALAJI,80.87,75.0,84.25,70.05,False,True,True,False,False,False,2.8698234848400936,70.715024708,2.9321160343909725,True,0.15603340918188408,True,38.02,True,1.0810964513193813,37.0,-0.39,0,True,▃▆█▆▅▁▄▄▄▃▄▅▅▄▅▅▆▁▇▆,False,False,False,8,0.17646203084084977,0.1231944444444446,0.16207354163221677,0.10220105169705684,UP,True,72,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,38.9
ASKAUTOLTD,485.0,476.0,492.05,475.15,False,True,True,True,True,False,4.045116387431831,43.3674875,4.206249124819051,True,-0.019764155167164035,True,62.26,True,1.2435585027763352,95.0,1.39,0,True,▃▅▇█▁▁▆▆▆▄▅▅▆▃▃▄▇▇▅█,False,False,False,9,0.04695089044792233,0.06546572934973649,0.03256240123928933,0.04447233660234873,FLAT,True,60,68.0,WATCH,BREAKOUT,,GREEN,C,WATCHLIST,Delivery P95,Producer Manufacturing,35.5
MUKANDLTD,146.2,143.8,148.49,137.94,False,True,True,True,True,True,4.138273434652911,9.43813106,4.462219739237293,True,0.11166830502299925,True,48.19,False,0.8114160633103216,35.0,-0.39,0,True,▅▃▄▄▅▅▃▄▇▅█▃▄▄▃▆▄▄▁▃,False,False,False,0,0.06746495327102786,0.049684089603675874,0.05307646406239486,0.02869069685628811,UP,True,57,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,38.9
HEG,608.45,588.5,616.0,580.15,False,True,True,True,True,True,2.1822069038477805,177.71656276000002,2.4299821990918793,True,0.21715788075207426,True,37.36,False,0.8739692379671326,64.0,0.35,0,True,▅▄▄▅▆▆▃▆▇▆▅▂▅▆█▁▄▅▆▄,False,False,False,0,0.12958321730251576,0.024067996297231442,0.11519472809388276,0.0030746035498436797,UP,True,50,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Electronic Technology,34.8
PAISALO,73.78,72.3,76.39,72.3,False,True,True,True,True,True,3.200163843860934,411.49050103,3.376146457998487,True,0.0947924815132851,False,19.53,False,0.43799549221229217,0.0,-2.99,0,False,▄▇▅▅▇▇▇█▃▂▄▅▄▄▅▆▅▃▂▁,False,False,False,14,0.2609810288839516,0.4890010090817358,0.24659253967531858,0.46800761633434806,FLAT,True,96,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Finance,39.6
NEOGEN,2321.4,2270.0,2374.0,2252.6,False,True,True,True,True,True,2.69339095063596,63.11329464,3.0550509450709353,True,0.27008453970335466,False,23.61,False,0.5511976467292338,5.0,-1.66,0,False,▅▆█▇▇▇▆▁▅▇▆▅▇▆▇▄▆▄▂▁,False,False,False,5,0.2031096138896087,0.3417721518987342,0.18872112468097568,0.32077875915134646,FLAT,True,92,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,39.6
GEOJITFSL,82.49,81.61,83.56,81.5,False,True,True,True,True,True,1.6362376066432143,4.3559009479999995,1.7003733785905608,True,0.0798935824288828,True,51.26,False,0.964068421399084,51.0,0.1,0,True,▃▂▄▂▆▆▆▆▁▆▁█▃▃▆▂▅▅▃▃,False,False,False,16,0.06178401338653616,0.20546543913488224,0.04739552417790316,0.18447204638749448,FLAT,True,82,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Finance,39.6
ERIS,1488.4,1459.7,1499.0,1438.1,False,True,True,True,True,False,2.2953779389964137,22.68887192,2.3690907389666624,True,0.25459956765537844,True,57.63,False,0.9795106695787407,56.0,0.11,0,True,▃▂▁▂▃▃▆▃▇▅▄▇▄▃▇▆▆▅█▄,False,False,False,12,0.040402628267859786,0.07605552342394462,0.026014139059226782,0.05506213067655685,FLAT,True,62,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,41.5
BAJAJHLDNG,10706.0,10150.0,10915.0,10132.0,False,True,True,False,False,False,1.5351112234347228,89.0910496,1.543595045117934,True,-0.01264766053373861,True,61.26,True,1.2477976148041023,85.0,0.97,0,True,▂█▅▄▃▃▃▄▃▆▃▃▄▂▃▃▁▁▇▆,False,True,False,5,0.05363645310500931,0.03886274319538119,0.0392479638963763,0.017869350447993426,UP,True,54,66.0,WATCH,SEED,,GREEN,C,WATCHLIST,No standout factor,Finance,39.6
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.14102580276857002,0.9056121118397684,FLAT,True,99,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P93, CMF positive, RS leader",Health Technology,41.5
STOVEKRAFT,777.55,760.4,787.0,760.4,False,True,True,True,False,True,1.4991362249949527,19.28417306,1.523485663633662,True,-0.03397553881638989,False,71.39,True,1.3961629476072206,98.0,1.97,0,True,▃▃▃▄▇▇▅▄▃▅▄▇▁▂▁▄▅▆▆█,False,False,False,16,0.13057070156306794,0.41604443635039146,0.11618221235443493,0.3950510436030037,FLAT,True,95,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P98, RS leader",Consumer Durables,38.4
GSPCROP,493.0,459.0,497.4,459.0,False,True,True,True,True,True,3.0767904241726876,50.7529203,3.612260002634225,True,0.004329489678323707,True,33.51,True,1.0328247803975958,45.0,-0.11,0,True,▁▂▃▃▅▅▄▃▃▁▃█▇▅█▇▃▂▄▄,False,False,False,2,0.10266159695817478,0.14797997438584232,0.08827310774954178,0.12698658163845455,FLAT,True,75,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,39.6
ENDURANCE,2763.5,2760.0,2799.0,2735.0,False,True,True,True,True,True,2.4663825663744374,84.26436565,2.5413729682908244,True,0.10769875813218284,False,61.5,True,1.073813784975337,77.0,0.72,0,True,▄▂▄▅▁▁▄▂▄▂▃▆▃▁▅█▄▂█▅,False,False,False,1,0.05344413524949476,0.08962226953710273,0.03905564604086176,0.06862887678971497,FLAT,True,65,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,35.5
APTUS,299.95,297.7,300.9,294.1,False,True,True,True,True,False,1.4014003003066173,45.359848764999995,1.511017804722901,True,0.045116175502293965,True,60.2,True,1.162117292768619,63.0,0.39,0,True,▅▆▆▆▃▃▃▄▅▆█▆▆█▄▆▁▆▅█,False,False,False,9,0.09972502291475704,0.09052899472823106,0.08533653370612404,0.0695356019808433,UP,True,65,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Finance,39.6
GROWW,216.99,205.0,219.62,201.67,False,True,True,True,True,True,4.658466082751453,3312.605013156,5.03456361735445,True,0.13385100514335635,True,37.57,False,0.7954858243875585,69.0,0.51,0,True,█▅▅▅▆▆▆▆▅▇▅▅▅▅▅▆▄▅▁▄,False,False,False,0,0.08668870192307687,-0.013905930470347605,0.07230021271444387,-0.03489932321773537,UP,False,40,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Miscellaneous,44.4
BECTORFOOD,192.23,182.01,197.5,177.52,False,True,True,False,True,False,75.85958888928845,1376.737650116,83.72605519308821,True,0.2983513041042845,True,6.76,False,0.11335339934436126,0.0,-3.93,0,True,▅▅▆▅██▆▆▆▆▇▆▇▃▅▇▆▆█▁,False,True,False,0,0.025007998293697264,-0.057187699249595325,0.01061950908506426,-0.07818109199698309,UP,False,28,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Consumer Non-Durables,36.1
RPEL,1303.4,1323.9,1371.8,1270.1,False,True,True,True,False,True,3.7884666519099506,35.46968488,3.9507906827207764,True,0.01878381303272775,False,31.28,False,0.6017409705189246,2.0,-2.3,0,True,▄▃▆▅▄▄▅▆█▃█▆▅▅▅▄▇▇▅▁,False,False,False,12,0.09552426980458084,0.7044592650712698,0.08113578059594784,0.683465872323882,FLAT,True,99,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,39.6
DEEDEV,476.35,501.4,503.0,476.35,True,True,True,True,False,True,0.2960820458883347,10.588212530000002,0.32665910123089487,False,0.20795356722462582,True,53.78,True,1.1896914058179406,80.0,0.78,0,True,▄▁▃▄▄▅▅▃▃█▃▂▆▄▅▂▃▄▅▅,False,False,False,15,0.24552229049548968,0.5671985523934859,0.23113380128685668,0.5462051596460982,FLAT,True,97,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,35.5
HESTERBIO,2437.6,2420.0,2454.0,2352.9,False,True,True,True,False,True,0.6127479117005544,7.741573839999999,0.6148141790032956,False,0.25859774063333557,True,48.06,True,1.0632155301144848,27.0,-0.65,0,True,▅▆▅▂▅▅▆▆▇▇▄███▆█▁▁▃▆,False,False,False,5,0.18404818574828785,0.4881562881562882,0.16965969653965485,0.46716289540890044,FLAT,True,96,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Health Technology,41.5
PANACEABIO,563.95,541.5,576.9,537.45,False,True,True,True,False,True,1.5670223924511109,27.445077910000002,1.6129126585163027,True,-0.06186771120619413,True,34.94,True,1.0241829107430749,21.0,-0.66,0,True,▂█▂▄▁▁▂▂▂▂▃▆▃▄▇▇▇▇▆▄,False,False,False,0,0.05440777788164919,0.39678018575851404,0.040019288673016185,0.3757867930111263,FLAT,True,94,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Health Technology,41.5
SAREGAMA,489.55,486.95,495.0,484.15,True,True,True,True,False,True,0.7613337352115214,23.587449145,0.7731576968176628,False,0.14922342736272218,True,33.4,True,1.076117599677809,26.0,-0.72,0,True,▅▄▅▄▅▅▃▄▅▅▆▅▆▅▁▅▅▆█▅,False,False,False,10,0.07322152800613835,0.3993139917107331,0.058833038797505344,0.37832059896334536,FLAT,True,94,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Consumer Services,32.5
