symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
OFSS,11651.0,11340.0,11685.0,11249.0,False,True,True,True,True,True,1.636706964818586,538.6094186,1.810021425563154,True,0.3017403300442508,True,41.45,True,1.1003889191234055,63.0,0.35,0,False,▅▄▅▇▄██▇█▃▁▅▇▄▇█▅▄▆▇,False,False,False,10,0.24910211739480026,0.2321929036010788,0.22678247673453966,0.19772721519730374,UP,True,84,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Technology Services,44.2
ERIS,1459.7,1445.0,1465.0,1436.1,False,True,True,True,False,False,2.3956454968588234,21.43846793,2.430363535349081,True,0.21687743469465345,True,75.54,True,1.3094010278988744,93.0,1.46,0,True,▁▃▂▁▂▃▃▆▃▇▅▄▇▄▃▇▆▆▅█,False,False,False,11,0.03444121607256756,0.0639988337342372,0.012121575412306962,0.02953314533046214,FLAT,True,57,74.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P93, CMF positive",Health Technology,41.8
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.4536011635892674,0.7263890751221243,FLAT,True,99,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,38.8
HIRECT,1273.6,1065.5,1274.8,1045.0,False,True,True,True,True,True,15.010818160054566,148.1349632,17.079921512015943,True,0.35294142027791403,True,20.41,False,0.5006316150949875,3.0,-2.01,0,True,▇▆▇▅▆▆▆▄█▆▄▅▆█▄▆██▆▁,False,False,False,1,0.06827713470894126,0.41865775549986073,0.04595749404868066,0.38419206709608567,FLAT,True,94,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,35.9
LODHA,1216.9,1190.0,1225.2,1139.15,False,True,True,True,True,False,1.7998035788488038,772.08946356,2.1376006306526043,True,0.25525712852313215,True,36.03,False,0.9080369969001236,13.0,-1.22,0,False,▃▇▆▁▄▃▃▆▅▄▆▇█▇▆▄▃▂▄▄,False,False,False,8,0.3531635716668522,0.3552734157478563,0.3308439310065916,0.32080772734408125,UP,True,92,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Finance,41.1
ITDC,793.9,685.55,820.0,685.15,False,True,True,True,True,True,4.872696088342218,1311.50525481,5.392992762346095,True,0.11585937287878269,True,5.12,False,0.19656774292624873,2.0,-2.29,0,False,▅▅▄▅▄▆▆▅▅▆▆█▆▁▁▁▂▂▃▁,False,False,False,4,0.27585375652872646,0.3408208072960648,0.25353411586846586,0.3063551188922897,FLAT,True,91,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Services,35.9
NEOGEN,2272.2,2147.0,2310.1,2132.7,False,True,True,True,True,True,2.591376751991406,60.45483485999999,2.94284403200802,True,0.27951713833294145,True,29.21,False,0.6752430158234798,9.0,-1.25,0,False,▁▅▆█▆▇▇▆▁▅▇▆▅▇▆▇▄▆▄▂,False,False,False,4,0.17505300718829186,0.33847785108388306,0.15273336652803127,0.304012162680108,FLAT,True,91,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,38.8
VISHNU,625.6,612.15,630.0,611.35,False,True,True,True,False,True,1.8089637990934122,8.94651792,1.845201356627022,True,0.02078461289682439,True,56.73,True,1.068180534372705,66.0,0.44,0,True,▂▆▂▃▂▁▁▃▅▅▅▆▆█▄▃▂▅▇▅,False,False,False,4,0.03834024896265564,0.04223240316534782,0.016020608302395045,0.007766714761572757,UP,True,52,71.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,38.8
ADOR,1362.3,1344.0,1375.0,1316.2,False,True,True,True,True,True,4.833741270382559,16.31708448,5.160623821232446,True,0.18153971460739496,True,48.22,False,0.8606948745638069,22.0,-0.61,0,True,█▁▅▄▆▇▇▇▇▅▅▄▆▆▄▆▄▄▅▃,False,False,False,18,0.1612820731395448,0.26150569497175646,0.1389624324792842,0.2270400065679814,FLAT,True,86,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,35.9
GABRIEL,1354.5,1260.0,1365.0,1255.7,False,True,True,True,True,True,5.902229087643408,308.454867,6.499938243153054,True,0.3906445261830828,True,25.96,False,0.612199176974142,4.0,-1.52,0,True,▄▄▄▆▅▅▅█▇█▇▇▅▅▆▄▅█▇▁,False,False,False,12,0.20592948717948723,0.24838709677419346,0.18360984651922663,0.2139214083704184,FLAT,True,85,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,35.9
GRANULES,898.05,899.0,904.1,892.0,False,True,True,True,True,True,0.5644151078514112,63.843541965,0.6127999943262858,False,0.10979410836709991,True,62.24,True,1.1627450797238856,96.0,1.56,0,True,▆▃▁▄▄▃▃▆▅▆▅▄▄▃▄▃█▆▆▇,False,False,False,16,0.21128945238737518,0.22017663043478253,0.18896981172711458,0.18571094203100746,UP,True,83,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P96, CMF positive",Health Technology,41.8
GANECOS,1188.3,1133.4,1199.0,1119.0,False,True,True,True,True,False,1.5280726975934544,42.89347095,1.771627412581477,True,0.43490813404234147,True,48.43,False,0.9911587736891654,44.0,-0.07,0,True,▄▃▅▅▅██▄▄▅▅▁▄▄▅▄▄▄▃▄,False,False,False,6,0.2580593933619184,0.14933746010252436,0.2357397527016578,0.11487177169874929,UP,True,73,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,38.8
AJAXENGG,615.2,611.0,619.4,601.95,False,True,True,True,True,True,2.000996851032591,7.96511744,2.1568011340431257,True,0.1077417079208288,True,44.43,False,0.8226635189557004,12.0,-1.08,0,True,▃▄▄▃▄▄▄▂▄▄▃▄▃█▄▃▄▂▁▂,False,False,False,3,0.10310202617894926,0.13474130775615611,0.08078238551868866,0.10027561935238105,FLAT,True,71,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,35.9
HESTERBIO,2412.2,2330.0,2550.0,2330.0,False,True,True,True,False,True,2.0510495015516583,23.348166239999998,2.036385126485085,True,0.23745213576112936,False,29.71,False,0.6518567275519719,5.0,-1.81,0,True,▂▅▆▅▂▅▅▆▆▇▇▄███▆█▁▁▃,False,False,False,5,0.1751924388580337,0.4547099264262451,0.1528727981977731,0.42024423802247,FLAT,True,95,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Health Technology,41.8
MANGLMCEM,984.55,950.1,1009.0,950.1,False,True,True,True,True,True,2.1942899388256625,14.202035294999998,2.346332429003105,True,0.026934017294523493,True,60.86,True,1.0481988925535854,46.0,-0.11,0,False,▇▄▇▄▇▁▁▅▆▆█▇█▆▅▇▇▆▅▆,False,False,False,7,0.15999999999999992,0.07648152197682045,0.13768035933973932,0.04201583357304539,UP,True,59,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,40.4
RATEGAIN,977.2,960.0,997.25,955.8,False,True,True,True,True,True,2.7879042499786832,120.61354844000002,3.009714646776349,True,0.04030692043480367,False,42.06,False,0.8611529129940726,17.0,-0.74,0,True,▄▇▅▃▅▅▅▅▇▄▁▃▅▄▄█▇▇█▂,False,False,False,12,0.10268562401263814,0.5320216351806852,0.08036598335237755,0.4975559467769102,FLAT,True,96,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Technology Services,44.2
ACMESOLAR,392.15,387.4,393.4,383.5,False,True,True,True,False,True,1.048265623961088,77.15770854,1.1166761988710456,True,0.2004962510253396,True,57.52,True,1.334818527800984,86.0,1.1,0,True,▂▁▂▃▁▁▁▄▅▅▁▂▃▇▅▅▄▄▅█,False,False,False,8,0.1818866787221216,0.32282003710575147,0.159567038061861,0.2883543487019764,FLAT,True,90,68.0,WATCH,SEED,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Industrial Services,33.3
RPGLIFE,2978.1,2775.0,2993.8,2722.5,False,True,True,True,True,True,5.255888412694994,43.60772268,5.882246612213374,True,0.2973086726512051,True,27.19,False,0.5584251548043253,3.0,-2.16,0,False,▆█▆▃▅▇▇▆▇▅▄▃▄▃▁▄▁▁▄▁,False,False,False,4,0.2937011294526499,0.2523022581052101,0.2713814887923893,0.21783656970143506,UP,True,86,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,41.8
IPCALAB,1878.0,1840.0,1881.4,1820.5,False,True,True,True,True,True,1.4594625720730758,54.738066,1.5963682799690095,True,0.3037715085521854,True,48.64,False,0.9662200415172675,53.0,0.01,0,True,█▁▅▄▄▅▅▅▅▄▇▅█▇▅▄▇▅▄▅,False,False,False,12,0.2205108208227724,0.20046024034773713,0.1981911801625118,0.16599455194396207,UP,True,80,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,41.8
JAIBALAJI,80.87,75.0,84.25,70.05,False,True,True,False,False,False,2.8698234848400936,70.715024708,2.9321160343909725,True,0.15603340918188408,True,38.02,True,1.0810964513193813,37.0,-0.39,0,True,▃▆█▆▅▁▄▄▄▃▄▅▅▄▅▅▆▁▇▆,False,False,False,8,0.17646203084084977,0.1231944444444446,0.15414239018058917,0.08872875604066954,UP,True,69,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,40.4
FLUOROCHEM,4131.6,3923.9,4148.9,3923.9,False,True,True,True,True,True,4.0519503268697985,223.63565796000003,4.303527465297818,True,0.2761092955155462,True,45.3,False,0.8598599168612264,22.0,-0.55,0,False,▁▂▃▃▁▄▄▅▃▃▃▃▂▃▇▁▃█▃▁,False,False,False,17,0.12400021763969749,0.08421025008528638,0.10168057697943689,0.04974456168151131,UP,True,61,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,38.8
TBZ,262.09,263.4,274.99,256.0,False,True,True,True,True,True,3.3930333998481386,224.964532156,3.84375125919466,True,0.18719975347325551,False,10.79,False,0.30314523719218395,2.0,-2.64,0,False,▇▆▆▆▆██▆▅▅▆▇▇▃▃▁▃▃▁▂,False,False,False,7,0.3481995884773661,0.7478492830943648,0.3258799478171055,0.7133835946905898,FLAT,True,99,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Consumer Durables,39.5
JUSTDIAL,804.05,800.0,838.3,782.0,False,True,True,True,True,True,7.737068585355446,1897.384405605,8.306025121251597,True,0.4250071707951169,False,7.25,False,0.15730775906960598,0.0,-3.91,0,False,▆▆▆▆▅▅▅▆█▄▄▆▇▄▅▆▄▂▁▁,False,False,False,4,0.45859410430838987,0.4904995829085177,0.4362744636481293,0.45603389450474263,FLAT,True,96,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Technology Services,44.2
AURUM,250.82,241.02,264.64,237.51,False,True,True,True,True,True,15.653269250280234,80.104082416,17.77681430510218,True,0.08419442380472694,False,29.26,False,0.4903102561309729,6.0,-1.9,0,False,▆██▇▅▇▇▆▅▇▆▇█▅▆▆▇▇▅▁,False,False,False,14,0.2448260459576157,0.38666519239274666,0.2225064052973551,0.3521995039889716,FLAT,True,93,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Technology Services,44.2
GCSL,502.95,513.0,518.5,500.1,True,True,True,True,False,True,2.128497700288989,76.2160371,2.349089258820083,False,-0.030119057650691578,False,60.34,True,1.6322003868158028,74.0,0.58,1,True,▇▃▃▂▇▄▄▄▂▃▆▅▄▄▁▅▃▂▂█,False,False,False,11,0.17511682242990645,0.3817307692307692,0.15279718176964585,0.34726508082699414,FLAT,True,93,67.0,WATCH,DISTRIBUTION,DEL60% ▇▃▃▂▇▄▄▄▂▃▆▅▄▄▁▅▃▂▂█ P74 Z+0.6,GREEN,C,WATCHLIST,RS leader,Finance,41.1
PIRAMALFIN,2179.9,2174.7,2201.0,2153.2,False,True,True,True,False,True,3.210176989945943,257.06950328,3.283237213445254,True,0.007821406435913359,True,75.16,True,1.4152293439783081,98.0,2.04,0,False,▇▁▅▃▄▄▄▃▆▅▅█▂▅▇▅▄▅▂█,False,False,False,11,0.0942723758847448,0.15052514910012138,0.0719527352244842,0.11605946069634632,FLAT,True,73,67.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P98, CMF positive",Finance,41.1
3BBLACKBIO,1279.9,1182.0,1280.0,1182.0,False,True,True,True,True,True,4.24669738310356,6.039976090000001,4.562621739695147,True,0.10437361119736074,True,54.59,False,0.9732485893333096,23.0,-0.8,0,False,▄█▆█▅▃▃▄▅▅▅▄▁▅▃▅▄▆▃▄,False,True,False,0,0.011938646426312483,0.014183835182250526,-0.010380994233948115,-0.020281853221524537,UP,False,44,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,38.8
STYL,402.25,397.25,407.15,389.55,False,True,True,True,True,True,1.467464743845112,14.817401675,1.743922205269753,True,0.3212672101048778,True,47.92,False,0.9113384808489599,21.0,-0.71,0,False,▆▅▆▇▅▆▆▅▅▅▄▆▄█▁▂▄▇▃▄,False,False,False,20,0.3837289301685587,0.665631469979296,0.3614092895082981,0.631165781575521,FLAT,True,98,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Technology Services,44.2
GANDHAR,206.82,204.0,209.51,203.74,False,True,True,True,True,True,0.37231443043135376,12.446655102,0.4206101860049679,False,0.1970788505258242,True,44.57,True,1.1246246625116703,42.0,-0.13,0,False,▁▄▆▄▅▅▅▃▇▆▆█▄▅▆▆▂▅▆▆,False,False,False,17,0.3244956772334293,0.32018383761011115,0.3021760365731687,0.2857181492063361,UP,True,90,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,38.8
STALLION,210.56,204.26,214.5,204.26,False,True,True,True,True,False,2.0560802601806207,100.30773088,2.1881310255131354,True,0.09453218059828909,True,26.32,False,0.7143826507070542,11.0,-1.03,0,True,▄▄▃▅▅██▅▆▆▅▄▇██▅▁▂▅▃,False,False,False,6,0.1200000000000001,0.28382415706359376,0.09768035933973951,0.2493584686598187,FLAT,True,88,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Distribution Services,36.5
BLUESTONE,626.3,608.8,640.25,604.55,False,True,True,True,True,False,2.715115454372368,56.04401709,3.036587910851031,True,0.16569100736956222,True,39.63,False,0.832983016647049,56.0,0.14,0,True,▇▅▆▅▆▅▅▅█▅▆▄▅▄▄▂▃▂▁▃,False,False,False,9,0.2281596234924992,0.2703853955375253,0.2058399828322386,0.2359197071337502,FLAT,True,87,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Retail Trade,37.5
NAZARA,310.1,304.95,315.0,303.0,False,True,True,True,True,True,2.6577251849919934,157.25831513000003,2.7299060486332882,True,-0.1374905005028052,True,51.1,True,1.0669060767713043,79.0,0.71,0,True,▁▁▄▆▃▂▂▃█▂▃▂▅▃▂▃▃▃▅▄,False,False,False,16,0.035046728971962704,0.14091243561442246,0.012727088311702106,0.1064467472106474,FLAT,True,72,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,No standout factor,Technology Services,44.2
TMB,815.75,798.0,819.7,792.35,False,True,True,True,True,True,1.7922412002740429,32.981017225,1.9045107242557204,True,-0.09325677622908897,True,48.95,True,1.036823655253487,36.0,-0.33,0,True,▄▅▆▇▂██▇▇▄▁▁▇▅▇▇▇▆▆▆,False,False,False,6,0.04335870051800206,0.07789376321353081,0.02103905985774146,0.043428074809755746,FLAT,True,59,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,No standout factor,Finance,41.1
BAJAJHLDNG,10706.0,10150.0,10915.0,10132.0,False,True,True,False,False,False,1.5351112234347228,89.0910496,1.543595045117934,True,-0.01264766053373861,True,63.92,True,1.3118926185516229,88.0,1.2,0,True,▄▂█▅▄▃▃▃▄▃▆▃▃▄▂▃▃▁▁▇,False,True,False,5,0.05363645310500931,0.03886274319538119,0.03131681244474871,0.004397054791606125,UP,True,51,66.0,WATCH,SEED,,GREEN,C,WATCHLIST,No standout factor,Finance,41.1
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.13309465131694243,0.8921398161833811,FLAT,True,99,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P93, CMF positive, RS leader",Health Technology,41.8
TRITURBINE,639.25,608.6,643.0,608.6,False,False,True,True,False,True,1.7491534087938156,130.01590685,1.649112360407084,True,0.034689146288840574,True,40.58,True,1.0010360649267354,27.0,-0.48,0,True,▃▃▁▂▄▄▄▄▅▅▇▅▇▆▆▇██▅▅,False,True,False,1,-0.05631827576025983,0.1470482684371075,-0.07863791642052043,0.11258258003333244,FLAT,True,73,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,35.9
KAJARIACER,1237.0,1240.0,1250.0,1225.5,False,True,True,True,True,True,1.743614064011262,63.3982292,1.7934494628738358,True,0.09198343367105698,False,67.85,True,1.1719390971664463,84.0,0.96,0,False,▄▃▁▅▆▃▃▁▅▄▃▄▂▄▃▃█▄▃▇,False,False,False,4,0.07016177870057949,0.11361181130716602,0.04784213804031889,0.07914612290339096,FLAT,True,66,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,35.9
TIMETECHNO,195.12,182.0,196.7,182.0,False,True,True,True,True,False,2.116658385551833,144.406692504,2.289208577279992,True,0.049808643406514815,True,30.09,True,1.150207373712276,50.0,-0.14,0,True,▃▂▄▇▁▄▄▃▁▃▃▇▄█▄▁▃▃▄▄,False,False,False,1,0.0884748410130538,0.038535235256546674,0.06615520035279321,0.0040695468527716105,UP,True,51,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,38.8
GROWW,216.99,205.0,219.62,201.67,False,True,True,True,True,True,4.658466082751453,3312.605013156,5.03456361735445,True,0.13385100514335635,True,21.18,False,0.4378023068336847,24.0,-0.86,0,True,▅█▅▅▅▆▆▆▆▅▇▅▅▅▅▅▆▄▅▁,False,False,False,0,0.08668870192307687,-0.013905930470347605,0.06436906126281627,-0.04837161887412267,UP,False,36,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Miscellaneous,55.6
VOLTAMP,9410.0,9394.0,9463.0,9279.0,False,False,False,True,False,False,1.84227967597285,55.844586,1.7253026546569579,True,-0.2528089057069432,True,74.03,True,1.5784143364284724,98.0,2.58,1,True,▂▁▃▃▃▅▅▃▂▅▂▃▃▄▅▂▄▅▆█,False,True,False,0,-0.06683855612852041,-0.05918816236752644,-0.08915819678878101,-0.0936538507713015,UP,False,24,65.0,WATCH,SEED,DEL74% ▂▁▃▃▃▅▅▃▂▅▂▃▃▄▅▂▄▅▆█ P98 Z+2.6,GREEN,C,WATCHLIST,Delivery P98,Producer Manufacturing,35.9
