symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
RAYMOND,642.0,616.85,645.4,614.55,False,True,True,True,True,True,1.9298204286691398,59.1687102,2.0333799300279503,True,0.12486040634728127,True,45.83,True,1.0898541074634673,76.0,0.67,0,True,▃▆▁▃▁▄▆▂▃▃█▆▆▅▇▄▅▇▆▆,False,False,False,5,0.04619897335614764,0.2304743651173935,0.02767131001924006,0.16813470878630188,FLAT,True,83,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,35.7
ARKADE,136.92,130.0,137.5,128.65,False,True,True,True,False,False,3.512341796312083,18.204308135999998,3.4995411525744693,True,0.06585666725640418,True,42.78,True,1.0491722869405273,50.0,0.03,0,True,▂▄▅▁▄▇▁▃▅▅▄▃▃▂▃▂▇▃█▄,False,True,False,10,-0.004869539937495615,0.20932697403285627,-0.0233972032744032,0.14698731770176465,FLAT,True,81,76.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,CMF positive,Consumer Durables,35.0
CUPID,294.86,291.25,295.0,281.11,False,True,True,True,True,True,1.3989587728276425,1352.5162446220002,1.7366056284858158,True,0.5332828130607923,True,20.57,False,0.7511274214456556,13.0,-1.11,0,True,▂▁▁▅▃▆▇█▂▅▄▆▅▄▄▃▄▄▂▁,False,False,False,13,0.3844492440604752,1.2154932752272898,0.3659215807235676,1.1531536188961982,FLAT,True,100,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Consumer Non-Durables,37.4
MOREPENLAB,80.89,73.75,81.87,73.53,False,True,True,True,True,True,2.3811212363758982,418.996513412,2.635747575598171,True,0.2708197696439352,True,15.44,False,0.48235680032490347,2.0,-2.44,0,False,▆▆▆▇▅▄▅▇▆▆▆▇▅▂▁▂▅▅█▂,False,False,False,6,0.3297714943284564,0.8003561095036724,0.31124383099154884,0.7380164531725808,FLAT,True,99,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,30.0
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.4573931409126204,0.6985151071948077,FLAT,True,99,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,35.7
QPOWER,1278.1,1290.2,1333.9,1261.4,True,True,True,True,False,True,0.2785663046982203,40.74339961,0.2808569137512594,False,-0.06455757658095135,True,61.27,True,1.696149267779531,100.0,3.21,3,True,▁▁▂▁▁▁▁▂▃▂▁▂▂▂▁▂▂█▅▅,False,False,False,6,0.010076263484411374,0.6190777805928553,-0.00845139985249621,0.5567381242617637,FLAT,True,98,72.0,BUILDING,SEED,DEL61% ▁▁▂▁▁▁▁▂▃▂▁▂▂▂▁▂▂█▅▅ P100 Z+3.2 3D,NEUTRAL,B,WAIT,"Delivery P100, 3D high delivery, RS leader",Producer Manufacturing,33.6
PAYTM,1584.1,1445.0,1598.5,1445.0,False,True,True,True,True,True,5.167040413168522,3173.9721435799997,6.043218689984138,True,0.11443376770391613,True,36.95,False,0.9744326797557986,32.0,-0.43,0,False,▃▅▂▂▂▂▆▆█▅▇▂▁▃▄▇▃▃▃▄,False,False,False,8,0.1425171294626757,0.44666666666666655,0.12398946612576811,0.3843270103355749,FLAT,True,95,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Finance,30.5
AEQUS,253.0,236.7,254.27,236.7,False,True,True,True,True,True,1.4055204775362056,106.2229355,1.5079746971099794,True,0.07794167623238381,True,43.03,True,1.0224059685888753,67.0,0.4,0,True,▄▁▃▅▇▂▅▆▇▂▅▅██▇▅▆▄█▅,False,False,False,0,0.07568027210884365,0.37904720375013623,0.057152608771936064,0.3167075474190446,FLAT,True,93,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Electronic Technology,37.0
TI,553.7,534.9,563.0,533.55,False,True,True,True,True,True,4.150182443657572,231.60473672000003,4.749888926963843,True,0.24610909731532266,True,39.5,False,0.7619010878790216,19.0,-0.8,0,False,▇▆█▅█▆▆▂▃▄▅▆▇▅▂▂▄▆▆▁,False,False,False,10,0.24665090622537456,0.32718120805369133,0.22812324288846697,0.2648415517225997,FLAT,True,91,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Consumer Non-Durables,37.4
OMAXE,98.37,89.0,98.37,86.51,False,True,True,True,True,True,63.11071107930666,190.818017793,70.27696760723686,True,0.7013462468953643,True,17.55,False,0.38851500929779514,6.0,-1.9,0,True,▃▃▃▄▅▃▄▆▅▅▅▅▅▇▇▃▆██▁,False,True,False,1,0.02160141240004143,0.30119047619047645,0.003073749063133846,0.23885081985938483,FLAT,True,89,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Finance,30.5
WINDLAS,949.5,890.15,962.0,890.15,False,True,True,True,True,True,1.7357478119047323,26.4752883,1.7875931727155885,True,0.5370426260322408,True,31.7,False,0.5954840891159785,1.0,-2.72,0,False,▆▆▇▆▇▇▇█▆▆██▆██▆▇▁▄▄,False,True,False,8,0.11673037341958237,0.1705603156013069,0.09820271008267478,0.10822065927021529,FLAT,True,74,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Health Technology,30.0
DEEDEV,629.7,638.7,651.15,626.15,True,True,True,True,False,True,0.13909263517398676,5.6481571200000005,0.19552790586393842,False,0.1326334365296042,False,73.34,True,1.5350321804196538,99.0,2.01,1,True,▃▃▄▄▂▂▇▂▁▅▃▄▁▂▃▄▄▅▅█,False,False,False,16,0.5437607256680561,1.4126436781609195,0.5252330623311485,1.350304021829828,FLAT,True,100,71.0,BUILDING,BUILDING,DEL73% ▃▃▄▄▂▂▇▂▁▅▃▄▁▂▃▄▄▅▅█ P99 Z+2.0,NEUTRAL,B,WAIT,"Delivery P99, CMF positive, RS leader",Producer Manufacturing,33.6
MODISONLTD,284.6,276.0,300.95,270.26,False,True,True,True,True,True,6.470987498313406,40.33317048,7.593963778845035,True,0.557024424629084,False,39.87,False,0.756431661227897,10.0,-1.35,0,False,▃▃▄▃▃▄▄▄▄▃▅▃▂▄▅█▃▁▁▂,False,False,False,4,1.276253699112213,0.9483809132607657,1.2577260357753055,0.8860412569296741,UP,True,99,71.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Industrial Services,34.6
IDEAFORGE,781.8,795.0,805.0,769.8,True,True,True,True,False,True,0.4099985697327745,112.7832498,0.4505017069647604,False,0.35968852982968536,False,46.12,True,1.5808867636725108,92.0,1.3,3,False,▃▂▂▁▂▂▃▁▁▃▁▃▅▂▃▃▄█▅▅,False,False,False,10,0.6156230626162431,0.7235449735449733,0.5970953992793355,0.6612053172138816,FLAT,True,98,71.0,BUILDING,SEED,DEL46% ▃▂▂▁▂▂▃▁▁▃▁▃▅▂▃▃▄█▅▅ P92 Z+1.3 3D,NEUTRAL,B,WAIT,"Delivery P92, 3D high delivery, CMF positive, RS leader",Electronic Technology,37.0
POWERINDIA,36150.0,35000.0,36390.0,34225.0,False,True,True,True,True,True,5.948993391876361,2403.552045,6.69367471909977,True,0.18753929824074853,True,45.27,True,1.2758761608162001,88.0,1.16,0,True,▅▅▆▄▄▇█▅▄▆▇▆▇▆▃▆▁▅▇█,False,False,False,0,0.13269622434591888,-0.05969566913772917,0.1141685610090113,-0.12203532546882079,UP,False,20,71.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Electronic Technology,37.0
ZSARACOM,13000.0,12999.0,13500.0,11700.0,False,True,True,True,True,True,86.43243243243244,4.1574,91.43639865425257,True,0.409525795855323,True,12.25,False,0.16325932244049363,1.0,-2.55,0,False,▆▇▇█▆▆██▅▆▇▇▆██▆▃▆▆▁,False,True,False,0,0.023622047244094446,0.36533109279000153,0.005094383907186861,0.3029914364589099,FLAT,True,92,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Finance,30.5
STEELCAS,354.15,332.5,360.8,328.7,False,True,True,True,True,True,6.700266456745977,24.08460822,7.314971297763756,True,0.29571429101717867,True,33.95,False,0.6804493571306883,12.0,-1.18,0,True,▄▂▂▄▁▅▄▆▄▂▁▄▇▆▅▆▆█▆▂,False,False,False,6,0.16804089709762526,0.24437807449051285,0.14951323376071768,0.18203841815942123,FLAT,True,85,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Non-Energy Minerals,36.7
CHOLAFIN,1940.0,1882.0,1952.5,1871.3,False,True,True,True,True,True,1.7306248775362925,507.702074,1.8697394819366513,True,0.09755908475649333,True,64.92,True,1.1108734524858617,79.0,0.81,0,False,▆▄▇▄█▅▅▁▂▆▄▃▇▅▅▆▇▇▆▇,False,False,False,5,0.08264970143423178,0.2377974861226313,0.0641220380973242,0.17545782979153968,FLAT,True,84,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Finance,30.5
BIL,850.0,839.9,879.15,802.8,False,True,True,True,True,True,6.713882806657115,3.166675,7.312999087131118,True,0.1347727088918896,True,49.38,False,0.6503700971999052,15.0,-0.94,0,True,▄▅▆█▂▃▆▇█▆▅▅▆▅▄▇▃▆▆▁,False,False,False,7,0.1661407600493896,0.17647058823529416,0.14761309671248202,0.11413093190420254,UP,True,75,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Non-Durables,37.4
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.13928455399409412,0.45688806957490624,FLAT,True,96,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,33.6
WELCORP,1883.9,1869.6,1886.0,1869.6,False,True,True,True,True,True,0.6239451779434472,91.3634983,0.6884519430935455,False,0.09308342352448803,False,68.54,True,1.288454850504272,97.0,1.98,0,True,▄▅▆▅▆▁▄▅▅▆▆▆▆▇▄▅▅▆██,False,False,False,10,0.11870546318289787,0.34305268410921785,0.10017779984599029,0.28071302777812623,FLAT,True,91,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,"Delivery P97, CMF positive, RS leader",Producer Manufacturing,33.6
RSL,166.5,160.0,171.99,158.02,False,True,True,True,True,True,8.111889476374387,79.60290075,9.339574362878949,True,0.04263485580605614,True,33.2,False,0.6764535091025785,14.0,-1.1,0,True,▅▃▁▅▅▄▅▆▅▃▃█▅▄▃▅▄▆▄▂,False,False,False,13,0.2916989914662529,0.29099790648988133,0.2731713281293453,0.2286582501587897,UP,True,89,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Non-Energy Minerals,36.7
CUMMINSIND,5403.5,5175.0,5455.0,5175.0,True,False,False,True,False,True,5.21310246118263,1094.65237735,5.101438673899856,False,0.07186273151056095,True,77.01,True,1.3829204564840671,100.0,2.45,0,True,▅▅▂▄▆▄▇▄▄▃▄▃▂▁▂▁▄▇▆█,False,True,False,0,-0.02507893549842133,-0.0027682938082495,-0.043606598835328914,-0.06510795013934112,UP,False,35,69.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P100, CMF positive",Producer Manufacturing,33.6
UFBL,811.05,809.0,828.9,783.0,False,True,True,True,True,True,0.6606451474355552,8.982297645,0.7336182503286376,False,0.3020118661306201,True,62.37,True,1.0503271220834771,64.0,0.47,0,True,▁▂▃▁▃▄▂▂▃▆▅▃▃▂▂█▃▄▁▃,False,False,False,5,0.09608757348469488,0.6647167487684729,0.07755991014778729,0.6023770924373812,FLAT,True,98,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Services,31.6
KENNAMET,3674.1,3605.0,3747.8,3529.0,False,True,True,True,True,True,3.311869700193484,29.338055909999998,3.7437735016519214,True,0.45375963693854904,True,38.08,False,0.6194539110348362,0.0,-2.63,0,False,▄▂▃▂▄▃▇▆▆▆█▆▅▅▄▄▄▅▃▁,False,False,False,6,0.31971982758620676,0.26028196069015186,0.3011921642492992,0.19794230435906024,UP,True,86,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,33.6
JUBLCPL,2322.6,1931.3,2322.6,1895.5,False,True,True,True,True,False,32.43900477853336,65.59045626,39.61548737359783,True,0.4712597470160445,True,21.92,False,0.3640802903341002,3.0,-2.43,0,True,▆▇▇▆▄▆▆▇▆▇▇▇██▆▆▆▆▃▁,False,True,False,1,0.16013986013986004,0.23634621526668798,0.14161219680295245,0.17400655893559636,FLAT,True,84,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Process Industries,35.7
LMW,18747.0,17740.0,19101.0,17469.0,False,True,True,True,True,True,6.323029278209488,62.390016,7.2310532994607115,True,0.06437796403489175,True,34.26,False,0.6547664551639782,2.0,-2.26,0,False,▆▇▆▇▆▁▇█▆▇▅▇▆▆▇▇▅▆▆▄,False,False,False,5,0.173888541014402,0.1865940882334325,0.1553608776774944,0.12425443190234087,UP,True,77,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,33.6
BDL,1375.5,1330.0,1379.5,1329.0,False,True,True,False,True,False,5.514202276709159,571.18696635,5.9339133097124535,True,0.3386733354642277,True,40.93,True,1.2757932797207157,92.0,1.32,0,True,▅▃▆▆▄▁▄▇▂▃▄▅▅█▄▄▇█▆█,False,False,False,0,0.08924611973392471,0.1341523746701847,0.07071845639701713,0.07181271833909308,FLAT,True,69,68.0,WATCH,BREAKOUT,,NEUTRAL,C,WAIT,"Delivery P92, CMF positive",Electronic Technology,37.0
OBEROIRLTY,1846.0,1797.9,1852.1,1776.3,False,True,True,True,False,True,2.8445518746798806,151.9365068,2.8657462096296022,True,0.14102827383904984,True,54.19,True,1.2707532126442171,72.0,0.53,0,False,▆▁▂▃▁▃▅▅▅▃█▆▅▅▇▆▆▅▅▆,False,True,False,0,-0.008166774124220955,0.13119676450762907,-0.02669443746112854,0.06885710817653745,FLAT,True,68,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Finance,30.5
SURAKSHA,304.45,280.0,312.0,272.0,False,True,True,True,True,True,32.93031337337017,118.34388596499998,38.42807724757387,True,0.33167734283043593,True,21.39,False,0.3485728719373579,0.0,-3.81,0,True,▅▅▄▄█▇▇▇▆▅▇▆▇▄▆▆▄▇▆▁,False,False,False,0,0.17141208156983456,0.09121863799283148,0.15288441823292698,0.028878981661739855,UP,True,59,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Health Services,35.6
UNIONBANK,181.41,176.8,182.0,175.21,False,True,True,True,True,True,1.103740842569575,352.072691088,1.1698022864676094,True,0.20353249879847715,True,47.06,True,1.0372721461791092,73.0,0.56,0,True,▂▃▇▄▁▄▇▃█▄▂▃▆▂▆▅▄▇▅▅,False,False,False,5,0.15356734070965294,0.08265695870136058,0.13503967737274536,0.020317302370268964,UP,True,57,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Finance,30.5
IRISDOREME,57.51,56.74,58.3,56.7,False,True,True,True,True,True,1.3369341585191359,9.0537993,1.4585647565182633,True,0.16451862021554933,False,41.72,True,1.0663531336264185,78.0,0.75,0,True,▂▃▃▄▂▅▁▄▃▅▅▇▄▅▇▆█▂▂▄,False,False,False,19,0.2283212302434856,0.6073225265511457,0.20979356690657802,0.5449828702200541,FLAT,True,97,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Non-Durables,37.4
STYL,417.25,412.3,433.85,407.4,False,True,True,True,True,True,1.8343462164328777,18.2072879,1.9789483410789788,True,0.07175244144739397,False,44.87,False,0.9814300400271221,18.0,-0.9,0,False,█▄▃▃▆▃▅▅▅▁▄▇▇▆▇▅▄▆▅▅,False,False,False,7,0.04234324256807387,0.5142442387951369,0.023815579231166284,0.4519045824640453,FLAT,True,96,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Technology Services,38.3
FLUOROCHEM,4714.7,4568.0,4958.9,4565.0,False,True,True,True,True,True,5.911000169299237,572.84783675,6.197814392145542,True,0.1306159618756846,False,19.89,False,0.40580656349781186,1.0,-2.87,0,False,▆▆▄▅█▅▇▆▆▅▄█▇▆▅▄▇▆▁▁,False,False,False,12,0.14320700273999165,0.31175226754215135,0.12467933940308407,0.24941261121105973,FLAT,True,90,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Process Industries,35.7
BHARATSE,245.25,236.9,254.2,235.01,False,True,True,True,True,True,2.9126623257674837,30.709297575,3.1538426488777325,True,0.018658076877879997,True,28.21,False,0.7625767037007001,12.0,-1.16,0,True,▇█▅▅▄▄▇▆▅▄▄▆▁▇▆▅▆▅▃▃,False,False,False,0,0.047673971549404115,0.30472947810820883,0.02914630821249653,0.2423898217771172,FLAT,True,90,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,33.6
TRUALT,489.35,465.1,491.0,462.8,False,True,True,True,True,True,2.108609821629132,50.184995640000004,2.352409930050279,True,-0.1715727648800936,True,75.64,True,1.5642157724401065,98.0,2.14,1,False,▄▆▆▆▅▄▄▄▁▄▅▆▅▅▅▅▆▆▅█,False,False,False,0,0.15685579196217492,-0.032331421791576,0.13832812862526733,-0.09467107812266762,UP,False,27,67.0,WATCH,BREAKOUT,DEL76% ▄▆▆▆▅▄▄▄▁▄▅▆▅▅▅▅▆▆▅█ P98 Z+2.1,NEUTRAL,C,WAIT,Delivery P98,Process Industries,35.7
TITAN,4992.0,4883.9,5005.0,4883.9,False,True,True,True,False,True,1.6099342888134636,629.1846912,1.6990863437211292,True,0.4801607755460471,True,49.34,False,0.8350469227319269,16.0,-0.87,0,True,▅▆▃▅▅▅▆▄▆▇█▆▆▇▄▄▁▄▄▄,False,False,False,19,0.09574608191755551,0.2158113933607737,0.07721841858064793,0.1534717370296821,FLAT,True,82,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Consumer Durables,35.0
INGERRAND,4606.4,4292.0,4640.0,4220.0,False,True,True,True,True,True,10.874216598139794,75.28976544,11.334323036437153,True,0.17029054433533072,True,19.0,False,0.3633894674431726,0.0,-3.68,0,False,▅▆▆▅▅▅▅▆▇▆▆▇▅▄▆▅▆▆█▁,False,True,False,0,-0.015074087536616099,0.19485370408798497,-0.033601750873523684,0.13251404775689335,FLAT,True,79,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,33.6
GALAXYSURF,2090.4,2020.8,2115.8,2013.0,False,True,True,True,True,True,2.1145100162425554,4.898434320000001,2.207271277921536,True,0.15332503331661204,True,44.04,False,0.7849917561605989,7.0,-1.28,0,True,▄█▆▄▆▇▄▅▆▅▅▄▅▅▆▁▄▅▄▃,False,False,False,3,0.0788604459124691,0.19172225072686855,0.06033278257556152,0.12938259439577693,FLAT,True,78,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Consumer Non-Durables,37.4
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.13688662864029544,0.8642658482560646,FLAT,True,99,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P93, CMF positive, RS leader",Health Technology,30.0
DIACABS,322.85,322.0,329.0,316.5,True,True,True,True,False,True,0.3035503607574197,101.369766685,0.3698383485409561,False,0.181608737827822,False,55.18,True,1.444578250170166,91.0,1.5,0,True,▁▂▃▄▄▃▃▄▅▆▂▂▂▂▃▄▅▇█▇,False,False,False,11,0.4757507884993373,0.6422503687878327,0.4572231251624297,0.5799107124567411,FLAT,True,98,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P91, CMF positive, RS leader",Producer Manufacturing,33.6
RBA,98.35,93.96,103.2,93.64,False,True,True,True,True,True,1.4475847891002536,284.111857225,1.659685945727908,True,0.15196497690662372,False,23.78,False,0.5036961725021711,2.0,-2.87,0,False,▆▆██▇▅▅▇▇▆▇▇▃▁▂▂▃▃▃▂,False,False,False,6,0.43242062336149134,0.4353473438412143,0.41389296002458376,0.3730076875101227,UP,True,95,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Services,31.6
GNRL,115.6,113.98,117.5,113.59,False,True,True,True,True,True,1.5370537426402662,2.94660932,1.763623330255454,True,0.19006358963969952,False,57.91,True,1.172124843136461,51.0,0.05,0,True,▄▃▃▃█▁▁▄▃▂▃▅▄▅▄▆▁▅▅▅,False,False,False,2,0.17694970474445126,0.2041666666666666,0.15842204140754368,0.141827010335575,UP,True,80,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Energy Minerals,48.1
