symbol,close,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason
ALICON,636.1,True,False,False,False,False,False,0.7367054788680353,0.4946313600000001,0.7199410214432482,False,-0.20633217872635368,False,65.14,True,1.067335184866583,87.0,1.01,0,True,▄▂▂▄▃▁▄▆▂▆▄▄▃▂▄█▅▅▆▅,-0.013109921650763967,-0.09258202567760343,-0.04818906056744798,-0.11819458594463284,UP,False,18,16.0,IGNORE,SEED,,NEUTRAL,C,WAIT,No standout factor
DAMCAPITAL,145.52,True,False,False,False,False,False,1.02753179392549,3.7476929760000006,0.9884039494307079,False,-0.20785459336040882,False,49.94,True,1.0524984720436679,81.0,0.76,0,True,▄▁▆▃█▁▇▅▃▅▅▅▅▆▃▅▆█▅▆,0.006431980081610167,-0.09372859189138683,-0.02864715883507385,-0.11934115215841623,UP,False,17,16.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
MAHSEAMLES,583.0,True,False,False,False,False,False,0.43512950113376375,4.9918792,0.40856834056608765,False,-0.22403382065475386,False,62.94,True,1.128938234845699,85.0,0.86,0,True,▄▂▄▂▃▄▂▂▁▄▄▄█▇▃▁▂▁▃▄,-0.02606080855329107,-0.10307692307692307,-0.06113994746997509,-0.12868948334395247,UP,False,15,16.0,IGNORE,SEED,,NEUTRAL,C,WAIT,No standout factor
JAICORPLTD,107.76,True,False,False,False,False,False,0.7437967699511064,4.944729240000001,0.6806586704703423,False,-0.18146649386435912,False,42.84,True,1.0764495257239777,88.0,1.06,0,True,▄▆▆▁▄▃▃▆▆▅▇▇▃▅▅▄▆██▆,-0.030848097850526113,-0.10379241516966065,-0.06592723676721013,-0.12940497543669005,UP,False,14,16.0,IGNORE,SEED,,NEUTRAL,C,WAIT,No standout factor
ORIENTELEC,168.7,True,False,False,False,False,False,0.5725097572928853,1.76873515,0.5372888236116324,False,-0.07719752840627388,False,54.66,True,1.0214722206649098,67.0,0.29,0,True,▁▃▃▃▆▇▄▅▅▃▄▄▄▃▃▄▄█▄▄,-0.027104959630911307,-0.10361317747077581,-0.06218409854759532,-0.1292257377378052,UP,False,14,16.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
HONDAPOWER,2074.1,True,False,False,False,False,False,1.3163426169206516,1.24694892,1.2319751168296786,False,-0.19456197657672697,False,55.41,True,1.116428074912102,85.0,0.98,0,True,▅▇▆▆▆▆▇▁▄▇▇▇▃▃█▅▄▅▇▇,-0.04945004582951429,-0.10599137931034486,-0.0845291847461983,-0.13160393957737426,UP,False,14,16.0,IGNORE,SEED,,NEUTRAL,C,WAIT,No standout factor
AWHCL,451.15,True,False,False,False,False,False,0.5958274034197554,3.12782295,0.5720277052444525,False,-0.17936601064927007,False,52.8,True,1.1341302316589876,72.0,0.74,0,True,▄▅▄▃▁▄▄▃▂▄▄▄▆▆▆█▇▆▃▆,0.018742237778028636,-0.11867552256300062,-0.01633690113865538,-0.14428808283003003,UP,False,11,16.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
CEINSYS,905.0,True,False,False,False,False,False,0.6748145840920347,4.519389,0.6575713914502725,False,-0.4547822842278412,False,60.27,True,1.176941553242594,85.0,0.92,0,True,█▇▁▅▅▅▆▇▇▆▇▇▅█▇█▆▃▇█,-0.04686677198525535,-0.1655910012907984,-0.08194591090193937,-0.1912035615578278,UP,False,6,16.0,IGNORE,SEED,,NEUTRAL,C,WAIT,No standout factor
MARATHON,396.85,True,False,False,False,False,False,0.6592339079373745,1.8690047600000002,0.6403102327174841,False,-0.17289986731158682,False,70.38,True,1.0759822657086073,87.0,1.06,0,True,▄▅▁▃▂▄▄▅▅▅▅▅█▅▅▅▂▃▇▅,0.0035402705778229127,-0.16802935010482178,-0.031538868338861104,-0.1936419103718512,UP,False,6,16.0,IGNORE,SEED,,NEUTRAL,C,WAIT,No standout factor
IRMENERGY,258.6,True,False,False,False,False,False,0.3364248831254901,2.2237531200000005,0.32055675609480155,False,-0.12013737028718674,False,45.33,True,1.281087497173864,60.0,0.39,0,True,▃▄▅▂▂▄▁▅▅▄▃▃▅▅▁▄▂█▆▅,0.023955652346070222,-0.2547550432276656,-0.011123486570613794,-0.28036760349469503,UP,False,1,16.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
IFCI,73.9,True,False,True,True,False,False,0.5411750854075436,388.93545613000003,0.4741071479051852,False,-0.12417528581220431,False,16.24,False,0.8277268093781855,10.0,-1.38,0,False,▄▅▁▂▂▃▁▅▅▄▆▆▃█▆▃█▅█▃,0.028818042600584848,0.2314614230961507,-0.006261096316099168,0.2058488628291213,FLAT,True,85,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
STEL,540.6,True,False,True,True,False,True,0.3992560512831507,0.40269294000000005,0.36015613729149665,False,-0.027027987384565112,False,40.33,False,0.8762153060670251,20.0,-0.9,0,False,█▇▃▂▃▇▄▁▂▃▄▄▄▆▄██▆▆▄,0.012833723653395746,0.21346801346801358,-0.02224541526328827,0.18785545320098418,FLAT,True,83,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
CLEANMAX,1260.0,True,False,True,True,False,False,0.4748838335138824,30.1581,0.4419220280024936,False,-0.10780646621560896,False,22.15,False,0.5809378934116659,1.0,-2.39,0,False,▂▄▄▄▆▅▇▃▃▄▆▆█▅▆▃▆▄▅▁,0.022395326192794496,0.19194021379245108,-0.01268381272388952,0.16632765352542167,FLAT,True,80,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
HEXT,522.25,True,True,True,False,False,False,0.5074376908432304,42.33912085,0.5032092084118046,False,-0.020069817808713343,False,41.0,False,0.8927890949078358,13.0,-1.07,0,False,▄▂▄▆▄▃▄▄▅▄▄▄▁▅▂▄▆█▆▄,0.013192356193617139,0.1536337530373315,-0.021886782723066878,0.1280211927703021,FLAT,True,75,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
KIRLPNU,1745.2,True,False,True,True,False,False,0.3994362634329049,22.78986872,0.36349672927179766,False,-0.025708102993328118,False,42.47,False,0.9695018947176186,11.0,-0.99,0,False,▆██▇▃▄▄▁▄▆▆▆▆▅▅▇▄▅▆▅,0.07350679707203045,0.15346992729676145,0.038427658155346434,0.12785736702973205,FLAT,True,74,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
BIOCON,397.05,True,False,False,True,False,True,0.909128937206538,118.47964059,0.8619027269759746,False,-0.23170527976412536,False,37.25,False,0.7339756852081732,15.0,-1.08,0,False,▃▂▇▅▃▃▆▄▂▅▄▄▅▇▅█▆▅▅▁,-0.04232995658465999,0.09214688488516032,-0.077409095501344,0.06653432461813091,FLAT,True,64,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
NDRAUTO,842.8,True,True,True,True,False,False,0.8704031729407394,2.8927424399999997,0.8545137512068688,False,-0.05099817350238469,False,39.81,False,0.8696601968258824,17.0,-0.8,0,False,▅▆▇▁▁█▄▄▆▆▅▅▇▇▅▄▁▇▃▃,0.07410947556235259,0.0805128205128205,0.03903033664566857,0.05490026024579109,FLAT,True,62,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
JAYKAY,171.35,True,False,False,False,False,False,0.7604731435775883,2.11463035,0.7344831253543054,False,-0.008929032952642883,False,51.64,True,1.0394943435726076,62.0,0.38,0,True,▁▅▇▃▄▄▅▅▆▆██▇▇▆▅▃▇▃▆,-0.051743220807969004,0.07013489882588053,-0.08682235972465302,0.04452233855885113,FLAT,True,59,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
BLKASHYAP,52.98,True,False,False,False,False,False,0.6592886872450548,1.123324344,0.6352543418223218,False,-0.26758061099423447,False,66.45,True,1.110405561218522,85.0,1.0,0,True,▇▁▇▅▆▇▄▆▄▃██▄▇▇▇▄▆▇▇,-0.012120082043632352,0.03476562499999991,-0.04719922096031637,0.009153064732970506,FLAT,True,52,15.0,IGNORE,SEED,,NEUTRAL,C,WAIT,No standout factor
CARERATING,1610.1,True,False,False,True,False,False,0.5453506207259554,3.20297193,0.5247503104694891,False,-0.08777269740586503,True,55.31,False,0.9615033594381525,40.0,-0.35,0,True,▃▂▆▃▄▃▄▁▃▅▇▇▂▄▁▃█▄▄▃,-0.011602209944751474,0.018470491492187824,-0.04668134886143549,-0.007142068774841581,FLAT,False,48,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
CHAMBLFERT,451.0,True,False,False,False,False,False,0.5142726649920073,22.3189527,0.4834065916880432,False,0.005853964963494284,False,41.74,False,0.9269478897167414,19.0,-0.77,0,True,▄▄▆▁▄▄▅▄▇▅██▇▆▄▆▅▇▇▄,-0.05579399141630892,0.004790018937284035,-0.09087313033299294,-0.02082254132974537,FLAT,False,45,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,CMF positive
GIPCL,157.33,True,False,False,False,False,False,1.4596802363378028,6.367412561000001,1.4280325360934334,False,-0.23672645701406858,True,45.13,False,0.8630300712339246,10.0,-1.05,0,True,▅▃▄▆▅▅▅▆▅▄▆▆▄▅▆▇▁█▅▄,-0.017976405967168096,0.0017828716969117142,-0.05305554488385211,-0.02382968857011769,FLAT,False,44,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
PARAGMILK,224.66,True,False,False,False,False,False,0.8224111621148781,7.736324362,0.7953653291752419,False,-0.2829478223640294,True,46.94,True,1.041907129539199,73.0,0.62,0,False,▄▄▃▅█▅▆▆▇▇▁▁▃▆▅▇▄▆█▆,-0.05501808698578281,-0.016805251641137886,-0.09009722590246683,-0.04241781190816729,FLAT,False,39,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
BANARISUG,3476.0,False,False,False,False,False,True,0.14689925715716554,0.0305888,0.14518087655441234,False,-0.33170844130246835,True,65.91,False,0.9384009738526263,50.0,-0.08,0,True,▄▅▁▅▄▆▆█▂▂▃▃▂▇▅▁▁▅█▃,-0.0345249007027193,-0.03460534355385214,-0.06960403961940331,-0.060217903820881546,FLAT,False,34,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
MADRASFERT,66.94,True,False,False,False,False,False,0.7371889792313518,0.655683994,0.7017932507223908,False,-0.1243174957731976,True,37.72,False,0.7593968311489602,32.0,-0.49,0,True,▆▅▆▁▄█▃▃▄▄▇▇▆▂▄▆▅▅▃▂,-0.014573825997350354,-0.03932261768082679,-0.04965296491403437,-0.06493517794785619,UP,False,33,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
KOLTEPATIL,356.6,True,False,False,False,False,False,0.6334648404387536,0.70884948,0.6200375150700099,False,-0.02459054771186757,True,55.09,False,0.9733731469865894,55.0,0.25,0,True,▆▃▆▄▁▇▅▅▄▆▇▇▆█▇█▃▃▆▅,0.001966844619275099,-0.04906666666666659,-0.03311229429740892,-0.074679226933696,UP,False,30,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
BIRLANU,1336.5,True,False,False,False,False,False,0.3277106933897672,0.42220035,0.3203294088888398,False,-0.18964274881002255,True,55.59,True,1.0121350605842672,34.0,-0.3,0,False,█▂▄▃▃▃▂▅▃▄▁▁▅▄█▄▄▆▃▄,0.07074186829033802,-0.04956620679846402,0.035662729373654,-0.07517876706549342,UP,False,30,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
SPIC,66.52,True,False,False,False,False,False,1.0161526311943372,3.556584928,0.9667806089946718,False,-0.17739259229045792,True,45.06,False,0.8867634903766679,43.0,-0.12,0,True,▅▃▆▁▄▅▃▄▆▆██▇▇▄▇▅▇▅▄,-0.013349154553545017,-0.06045197740112995,-0.048428293470229034,-0.08606453766815936,UP,False,27,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
FACT,845.95,True,False,False,False,False,False,0.21619530639698,20.0557826,0.1904573864157217,False,-0.015809048363783988,True,22.49,False,0.7490050455431035,31.0,-0.44,0,True,▄▅█▁▃▄▇▂▆▅▇▇▆▅▅▅▄▆█▄,-0.061463360514783405,-0.06524861878453037,-0.09654249943146742,-0.09086117905155977,FLAT,False,25,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
MUKANDLTD,130.3,True,False,False,False,False,False,0.5619179649785577,0.90471199,0.547213210843073,False,-0.22099352948322987,True,56.35,False,0.9250822888193915,67.0,0.35,0,True,▂▄▃▁▅▃▄▁▃▃▄▄▂▃▆▅█▁▃▃,-0.03745290684789826,-0.07127583749109057,-0.07253204576458228,-0.09688839775811997,UP,False,24,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
VRLLOG,231.41,True,False,False,False,False,False,0.78395044198565,1.852575896,0.7678102286270311,False,-0.18406715101778898,True,57.11,True,1.0771000716683639,58.0,0.2,0,False,▅▅▅▅▆▄▅▄▇█▅▅▆▁▄▄▄▄▆▆,-0.012924415628732255,-0.07951471758154338,-0.04800355454541627,-0.10512727784857279,UP,False,20,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
KRSNAA,544.8,True,False,False,False,False,False,0.9256411325854821,2.84134992,0.9284397783750158,False,-0.3034148177775934,True,48.88,False,0.8186302012242608,18.0,-0.77,0,True,▅██▆▄▇▅▆▁▅▆▆▅▅▆▄▆▆▄▂,0.018698578908002972,-0.08713136729222526,-0.016380560008681044,-0.11274392755925466,UP,False,18,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
EUREKAFORB,441.2,True,False,False,False,False,False,0.6837799620624245,4.373659719999999,0.6587382130805578,False,-0.07612885742820397,True,52.46,False,0.8932630664839049,28.0,-0.57,0,True,▆▄▃▁▂▄▂▃▃▂▆▆▄▄▃▃▆▃█▃,0.022124406347735492,-0.11618589743589747,-0.012954732568948524,-0.14179845770292687,UP,False,12,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
SPMLINFRA,186.93,True,False,False,False,False,False,0.4595868955532438,3.628273914,0.4335249221232391,False,-0.11278483043964442,True,46.69,True,1.0289126889682225,55.0,0.21,0,False,▅▇▆▅▄▆▁▄▃▂▇▇▃▇▅▄▆▇█▆,0.004945970646739406,-0.11825471698113199,-0.03013316826994461,-0.1438672772481614,UP,False,12,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
VESUVIUS,456.85,True,False,False,False,False,False,0.4129144663679079,1.99652587,0.4034789849954566,False,-0.38399494076869206,True,56.11,False,0.9851204845718298,60.0,0.16,0,True,▄▃▄▅▆▃▆▂▆█▄▄▃▅▂▁▅▄▅▄,0.017143493265056264,-0.11907057462398762,-0.017935645651627752,-0.14468313489101703,UP,False,11,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
STARCEMENT,202.41,True,False,False,False,False,False,0.4010562870495804,3.8492107289999997,0.3825493635848569,False,-0.1540289266608176,True,61.29,True,1.0642657451943949,77.0,0.66,0,False,█▁▅▄▄▅▆▆▆▁▅▅▇▆▆▅▅▅▇▆,-0.026125866050808355,-0.13139939063639872,-0.06120500496749237,-0.15701195090342812,UP,False,10,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
GODAVARIB,260.6,True,False,False,False,False,False,0.6323794223862368,2.50301088,0.5674982023954747,False,-0.23160540208083985,True,49.1,True,1.0039154748152164,44.0,-0.05,0,False,▆▇▅▁▅▆▄▄▆▅▇▇▇▄▄███▆▆,-0.0590359270626466,-0.17739898989898983,-0.09411506597933061,-0.20301155016601924,UP,False,5,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
AXISCADES,1536.5,True,False,False,False,False,False,1.6029923245521245,50.9337458,1.4147255766338867,False,-0.33994572392257033,True,45.93,False,0.8250107774105474,12.0,-0.86,0,False,▂▁▂▃▄▃▃▄▄▅▄▄▃▃▅▃▅█▅▁,-0.2014448313497219,-0.19723092998955072,-0.23652397026640593,-0.22284349025658012,FLAT,False,4,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
LUXIND,1229.1,True,False,False,False,False,False,0.3470669621236237,1.7219691,0.34056941839802274,False,-0.4233903583124038,True,57.24,True,1.3497453310696095,72.0,0.57,0,False,▄▅▃▅▃▃▅▃▆▄▆▆▂▄▃▆▁▅▄█,-0.044245723172628426,-0.19084924292297567,-0.07932486208931244,-0.21646180319000508,UP,False,4,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
SOLEX,998.0,True,False,False,False,False,False,1.1814784772917923,3.4015832,1.0869394522632965,False,-0.12448077207938453,True,46.77,False,0.9167712090324603,43.0,-0.12,0,True,▄▂▂▃▃█▆▄▆▁▆▆▃▄▆▄▅█▅▃,-0.04084574723690537,-0.2673078334924014,-0.07592488615358939,-0.2929203937594308,UP,False,1,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
RAMKY,385.55,True,False,False,False,False,False,0.9982864055102948,2.413427335,0.9224192163303697,False,-0.34527309135549045,True,59.79,False,0.9823702413617469,69.0,0.46,0,True,▆▁▅▇▆▆▄▆▇▅▃▃▆▄▆▇▅▇█▅,-0.10472541507024258,-0.2484405458089668,-0.1398045539869266,-0.2740531060759962,UP,False,1,15.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
ABBOTINDIA,26245.0,True,True,False,False,False,False,0.4694297735207233,13.762878,0.4744077128306103,False,-0.15664258900369962,False,49.34,False,0.8324686390133205,27.0,-0.69,0,True,▂▂▂▁▂▂▄▄▄▂▅▅▃▂█▃▆▂▂▁,-0.007938007938007918,0.025195312499999956,-0.043017146854691934,-0.00041724776702944943,FLAT,False,50,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
REDTAPE,133.11,True,False,False,True,False,False,1.1585169891802927,5.383820304,1.1417032152339994,False,-0.14479730741436736,False,39.41,False,0.8450190831510784,21.0,-0.63,0,True,▄█▃▄▆▃▄▆▇▅▁▁▃▄▃▇▄▅▇▃,0.017271685135651582,0.02274298885900894,-0.017807453781032434,-0.002869571408020466,FLAT,False,49,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
DEVYANI,112.73,True,False,False,False,False,False,0.6806793806191287,28.335564794,0.6729791249953071,False,-0.1738261963859363,False,44.75,False,0.9141141263826614,39.0,-0.25,0,True,█▄▅▁▄▅▄▅▆▆▆▆▆▄▇▆▆▅▅▅,0.029779848360281358,0.0030251801761722596,-0.005299290556402658,-0.022587380090857145,UP,False,44,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
CASTROLIND,183.31,True,False,False,False,False,False,1.1070052313946095,26.008609392,1.094938157883053,False,-0.2689273092142437,False,67.79,True,1.1211815490465245,89.0,1.19,0,False,▄█▁▂▄▄▅▄▃▁▇▇▇▆█▆▃▅▄▇,0.003943260857659281,-0.005533553952151049,-0.031135878059024735,-0.031146114219180454,UP,False,42,14.0,IGNORE,SEED,,NEUTRAL,C,WAIT,No standout factor
PERSISTENT,4769.5,True,True,False,False,False,False,0.6569460380104558,315.82436625,0.6800499599658132,False,-0.05900086432876414,False,37.77,False,0.9804659614511001,19.0,-0.89,0,True,▁▅▆▁▄▂▄▂▃▃▄▄▆▅▅▄▃█▅▄,-0.032163149350649345,-0.007388137356919899,-0.06724228826733336,-0.033000697623949304,FLAT,False,41,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
CREST,364.35,True,False,False,False,False,True,0.16829901851496598,0.059134005,0.15860936223867883,False,0.2867085300174067,False,58.84,False,0.991791258617493,33.0,-0.38,0,False,▄▆▄▄▇▄▆▇▇█▅▅▄▁▅▆█▇▄▅,-0.04042665262048972,-0.012601626016260137,-0.07550579153717374,-0.03821418628328954,FLAT,False,40,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,CMF positive
HINDOILEXP,156.53,False,False,False,False,False,True,0.7503435339679748,11.233265879000001,0.718081679453736,False,-0.1488011217811438,False,30.54,False,0.7147621555204493,11.0,-1.38,0,True,▂▁▅▃▅▅▄▆▆▆▅▅▃▅▅▆▄█▆▂,-0.12283552815914811,-0.03077399380804957,-0.15791466707583213,-0.056386554075078976,FLAT,False,36,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
LICHSGFIN,530.6,True,False,False,False,False,False,0.9886159614755888,66.72146432000001,0.9482237802665636,False,-0.01953802811815604,False,49.24,False,0.961962998417567,37.0,-0.35,0,True,▃▅▃▂▂▃▂▅▄▄▆▆█▂▂▄▁▃▂▃,-0.019223659889094247,-0.034043327871836726,-0.05430279880577826,-0.05965588813886613,UP,False,35,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
MGL,1093.9,True,False,False,False,False,False,0.9219363167938803,22.46236138,0.8598997405220662,False,-0.03760985720349258,False,49.15,False,0.9863338082719592,47.0,-0.04,0,True,▅▆▅▆▂▇▇▄▅▂▆▆▆▁█▆▆▇▅▅,0.012401665895418912,-0.034510150044130494,-0.022677473021265104,-0.0601227103111599,UP,False,34,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,No standout factor
GRINFRA,877.85,True,False,False,False,False,False,0.4070561152106216,1.4016630950000002,0.39234610368788636,False,0.05104418052154451,False,47.03,False,0.9898864461540081,33.0,-0.3,0,False,▆▄▁▃▆▅▅▅▆█▇▇▅▆▆▇█▆▅▅,0.021290209993601428,-0.03733962057243112,-0.013788928923082588,-0.06295218083946053,UP,False,33,14.0,IGNORE,NONE,,NEUTRAL,C,WAIT,CMF positive
