symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
SPECTRUM,2357.3,2203.1,2460.0,2185.0,False,True,True,True,True,True,3.254184206405497,62.45972799000001,3.669535496778454,True,0.17658567633943423,True,16.64,False,0.4263004854804207,2.0,-2.49,0,False,▅▆▆▁▂▄▄█▄▆▇▇▆▇▄▃▂▄▆▂,False,False,False,6,0.2738030908894413,0.6389487589515401,0.2694034308306199,0.6008380587914091,FLAT,True,98,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Electronic Technology,21.7
TFCILTD,97.04,94.95,98.0,94.8,False,True,True,True,True,True,3.240114597187443,324.583981992,3.728572025761369,True,0.23851088907089962,True,38.39,False,0.8175826048066787,12.0,-1.15,0,False,█▇▄▅▄▄▆▇▁▅▄▄▃▁▂▅▅▂▃▃,False,False,False,6,0.2688284518828452,0.3284052019164956,0.2644287918240238,0.2902945017563645,FLAT,True,90,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Finance,29.4
UNIVCABLES,1316.2,1251.0,1338.0,1240.1,False,True,True,True,True,True,4.014788710386954,54.955430220000004,4.457561085782966,True,0.10659086994601305,True,51.62,True,1.0949083157459354,67.0,0.4,0,True,▂▂▃▃▃▁▂█▂▄▂▄▄▃█▄▅█▅▅,False,False,False,0,0.061537220743608234,0.32221608317846195,0.057137560684786814,0.2841053830183309,FLAT,True,89,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Electronic Technology,21.7
LXCHEM,196.0,194.54,197.01,190.17,False,True,True,True,True,False,1.5776546776648455,54.5133232,1.7705813529412637,True,0.3300949821569189,True,36.57,False,0.9458655562165379,19.0,-0.8,0,True,▃▁▃▂█▃▄▃▂▁▂▂▂▂▂▃▁▁▂▂,False,False,False,11,0.2564102564102564,0.2504784994258007,0.25201059635143497,0.21236779926566962,UP,True,84,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,34.3
COFORGE,1686.0,1570.0,1692.8,1567.3,False,True,True,True,True,True,5.587095893406748,2634.3721338,6.3428780720336215,True,0.20166504592413778,True,31.88,False,0.6816991158011783,7.0,-1.61,0,True,█▅▆▅▅▆▁▅▅▃▇▆▆▄▅▆▄▇█▂,False,False,False,8,0.1364249123753034,0.19405099150141636,0.132025252316482,0.1559402913412853,FLAT,True,78,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Technology Services,39.2
MASTEK,1873.4,1732.0,1881.0,1732.0,False,True,True,True,True,False,7.18686070595338,111.06133422,7.865774574047014,True,0.33634813106314065,True,24.34,False,0.5044507310805069,2.0,-2.01,0,True,▅▅▄▅▄▄▄▄▃▄▅▄▇▇█▄▃▃▆▁,False,False,False,5,0.20483632387934914,0.127942681678608,0.20043666382052772,0.08983198151847693,UP,True,69,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Technology Services,39.2
ESCORTS,3009.9,2969.0,3020.0,2954.1,False,True,True,False,True,False,2.2723978853187305,66.11726933999999,2.316587247229978,True,-0.009877159973905357,True,75.73,True,1.3915200514493087,99.0,2.42,0,True,▁▄▃▁▃▃▃▆▃▅▄▅▃▄▄▃▄▆▃█,False,True,False,0,0.027795799897558426,0.041199667911996585,0.023396139838737007,0.0030889677518655123,UP,True,48,70.0,BUILDING,BREAKOUT,,NEUTRAL,B,WAIT,Delivery P99,Producer Manufacturing,25.2
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.15341255727218028,0.4811170257458668,FLAT,True,97,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,25.2
NELCO,962.4,935.5,974.3,921.2,False,True,True,True,True,True,1.5114048713066046,33.57168792,1.592689820248929,True,-0.1085308278125058,False,36.96,True,1.101590092842347,43.0,-0.12,0,True,▃█▃█▅▂▇▂▅▇▆▁▁▅▇▃▄▂▂▅,False,False,False,7,0.01986965506278815,0.4499435028248586,0.01546999500396673,0.41183280266472755,FLAT,True,95,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,RS leader,Electronic Technology,21.7
CUPID,231.83,222.59,232.0,221.7,False,True,True,True,True,True,0.9562126698317163,1042.6417933960001,1.0544242196037956,False,0.2708441345492018,True,37.53,True,1.5543912692331587,65.0,0.33,1,False,▆▇▅▄▂▄▂▁▃▄▂▄▄▃▃▆▄▆▇█,False,False,False,8,0.21561533217974937,1.0275494140283365,0.21121567212092796,0.9894387138682055,FLAT,True,100,68.0,WATCH,NONE,DEL38% ▆▇▅▄▂▄▂▁▃▄▂▄▄▃▃▆▄▆▇█ P65 Z+0.3,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Non-Durables,28.2
DIACABS,321.39,306.26,322.4,294.22,False,True,True,True,True,True,0.9673796029534122,285.39219882599997,1.257645773466291,False,0.20783235352187007,True,38.4,True,1.0348451774597784,40.0,-0.3,0,True,▄▃█▄▁▂▃▄▄▃▃▄▅▆▂▂▂▂▃▄,False,False,False,11,0.5380455589586524,0.6894811543920518,0.5336458988998309,0.6513704542319207,FLAT,True,98,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,25.2
CENTENKA,600.2,581.0,653.0,565.85,False,True,True,True,True,True,17.727530104563815,142.34229162,19.388298018704397,True,-0.2436512295264754,True,15.41,False,0.2748644406392694,0.0,-3.97,0,True,▆▇▆█▅▇▆▇▆█▁▃▄▅▅▆▆▅▆▁,False,False,False,9,0.1503593675131769,0.3499775078722447,0.1459597074543555,0.3118668077121136,FLAT,True,91,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,RS leader,Process Industries,34.3
ASHIKAG,490.0,431.0,500.0,431.0,False,True,True,True,True,True,8.87800041096198,100.773547,10.775685925432489,True,0.3010805277212205,True,0.0,False,0.0,,,0,False,,False,False,False,7,0.28356254092992805,0.2732233337664025,0.27916288087110663,0.23511263360627144,UP,True,86,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Miscellaneous,33.3
JAIBALAJI,80.87,75.0,84.25,70.05,False,True,True,False,False,False,2.8698234848400936,70.715024708,2.9321160343909725,True,0.15603340918188408,True,38.02,True,1.0810964513193813,37.0,-0.39,0,True,▃▆█▆▅▁▄▄▄▃▄▅▅▄▅▅▆▁▇▆,False,False,False,8,0.17646203084084977,0.1231944444444446,0.17206237078202835,0.08508374428431353,UP,True,68,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Non-Energy Minerals,32.2
LOTUSDEV,188.88,188.05,191.89,186.55,False,True,True,True,True,True,2.3914490045917383,153.500112792,2.68358737645856,True,0.6805281828610331,False,38.62,False,0.8056911586765134,23.0,-0.73,0,False,▄▆▄▅▅█▄▆▄▇▆▆▆▆▁▃▁▂▃▃,False,False,False,6,0.2695254738540125,0.35204008589835367,0.26512581379519107,0.3139293857382226,FLAT,True,92,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Finance,29.4
PRUDENT,3089.5,2870.0,3120.0,2865.0,False,True,True,True,True,True,4.242293416800082,32.78731875,4.48954500367448,True,0.03043198587966195,True,26.38,False,0.4468611308737337,0.0,-2.41,0,True,▄▅█▄▅▄▃▄▇▅▄▄▄▄▅▅▇▆▃▁,False,True,False,2,0.04276360199810991,0.13326241655050985,0.03836394193928849,0.09515171639037878,FLAT,True,69,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Finance,29.4
RAMRAT,436.05,422.0,443.2,405.1,False,True,True,True,True,True,6.287963022072943,35.004131775,6.6251810553834085,True,0.03558637358918232,True,58.02,True,1.1525396793865836,72.0,0.5,0,True,▄▃▅▂▆▃▃█▄▅▄▄▁▂▅▂▄▃▇▅,False,False,False,0,0.08754208754208759,0.024553571428571397,0.08314242748326617,-0.013557128731559676,UP,False,44,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,25.2
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.1510146319183816,0.8884948044270251,FLAT,True,99,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P93, CMF positive, RS leader",Health Technology,27.9
PGIL,1993.4,2005.1,2026.9,1972.0,True,True,True,True,False,True,2.1455373108055107,34.6223679,2.1062493719205886,False,0.09582429459845593,False,53.3,True,1.3388091380631224,76.0,0.54,0,False,▃▆▂▃▂▄▃▂▂▃▄▁▁▂▅▄█▅▅▇,False,True,False,3,-0.015167234820413933,0.2423808039887816,-0.019566894879235353,0.20427010382865052,FLAT,True,83,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Consumer Non-Durables,28.2
EXIDEIND,423.4,429.45,441.3,421.6,True,False,True,True,False,True,2.3937137182775645,531.05838374,2.3742528876807825,False,0.1491276124632418,False,62.55,True,1.6707400136223407,96.0,1.88,2,False,▄▁▃▂▂▂▂▃▂▃▄▆▁▄▄▅▄▆▇█,False,False,False,16,0.08189600102210282,0.22849267372696946,0.0774963409632814,0.1903819735668384,FLAT,True,82,65.0,WATCH,SEED,DEL63% ▄▁▃▂▂▂▂▃▂▃▄▆▁▄▄▅▄▆▇█ P96 Z+1.9 2D,NEUTRAL,C,WAIT,"Delivery P96, 2D high delivery, CMF positive",Producer Manufacturing,25.2
HEXT,593.15,563.0,619.8,563.0,False,True,True,True,True,False,8.754186573784336,585.104572715,9.497095957694455,True,0.10908224550583417,False,9.92,False,0.19526598100487183,0.0,-3.31,0,True,▂▄▆█▅▄▆▇▄▄▄▅▃▃▄▄▅▃▄▁,False,False,False,10,0.15163576351810515,0.1617863088825775,0.14723610345928373,0.12367560872244643,UP,True,74,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Technology Services,39.2
ULTRACEMCO,12075.0,12070.0,12126.0,11926.0,False,True,True,True,True,True,3.3949588351648847,994.682955,3.546109675549843,True,0.07799830492186355,True,61.16,True,1.0974635958261931,45.0,-0.04,0,False,▁▄▁▇▄▆▄▄▆█▄▆▄▁▄▅▅▃▄▆,False,False,False,1,0.05902473250306972,0.010460251046025215,0.0546250724442483,-0.027650449114105857,UP,False,40,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Non-Energy Minerals,32.2
UFBL,699.65,699.35,705.0,685.55,False,True,True,True,False,True,0.8799402331920172,7.523756239999999,0.8876402830966943,False,0.07082973075396226,True,80.54,True,1.447740938137566,99.0,1.85,0,True,▄▆▄▁▃▃█▃▃▂▂▃▅▂▄▆▃▃▅█,False,False,False,2,0.12204314008499728,1.0947604790419163,0.11764348002617586,1.0566497788817852,FLAT,True,100,64.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P99, CMF positive, RS leader",Consumer Services,33.3
HUHTAMAKI,298.51,306.0,309.8,258.06,True,True,True,True,False,True,2.5655313597380505,222.84198369299997,2.6446906409035655,False,0.1388791013376929,True,19.78,False,0.41943658089209795,2.0,-2.92,0,False,▅▆█▇▆█▆▇▇██▅▇▇▅▁▁▁▂▂,False,False,False,14,0.5156638740797157,0.8231845110853235,0.5112642140208943,0.7850738109251925,FLAT,True,99,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Process Industries,34.3
FERMENTA,459.95,445.0,460.0,437.6,False,True,True,True,True,True,0.1658595927178431,3.8491375699999995,0.18571067492352258,False,0.30240463788706673,True,61.29,True,1.605395848339991,58.0,0.24,1,False,▇▂▆▁▄▄▁▅▄▄▅▅▅▅▆▇▆▅▆█,False,False,False,3,0.2517349299224385,0.5607397353240584,0.2473352698636171,0.5226290351639273,FLAT,True,97,64.0,WATCH,NONE,DEL61% ▇▂▆▁▄▄▁▅▄▄▅▅▅▅▆▇▆▅▆█ P58 Z+0.2,NEUTRAL,C,WAIT,"CMF positive, RS leader",Health Technology,27.9
DEEDEV,476.35,501.4,503.0,476.35,True,True,True,True,False,True,0.2960820458883347,10.588212530000002,0.32665910123089487,False,0.20795356722462582,True,53.78,True,1.1896914058179406,80.0,0.78,0,True,▄▁▃▄▄▅▅▃▃█▃▂▆▄▅▂▃▄▅▅,False,False,False,15,0.24552229049548968,0.5671985523934859,0.24112263043666826,0.5290878522333549,FLAT,True,97,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,25.2
LAURUSLABS,1758.9,1713.0,1762.0,1707.7,False,True,True,True,True,True,2.068735463299661,775.2919874700001,2.317530527930155,True,0.29665616124345046,True,37.97,False,0.7718656299232606,13.0,-1.06,0,False,▅██▇▇▄▃▅▅▄▄▆▅▄▃▄▅▁▁▂,False,False,False,15,0.17252183187787495,0.3078295784073166,0.16812217181905353,0.26971887824718555,FLAT,True,88,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Health Technology,27.9
SAILIFE,1300.5,1287.0,1305.5,1272.7,False,True,True,True,True,True,1.0799890631083766,50.88037185,1.1154617349968323,True,0.15953948465154486,True,61.9,True,1.190350278357355,80.0,0.74,0,True,▄▁▅▅▅▄▄▆▄▄▃▆▄▅▄▅▅█▃▇,False,False,False,12,0.043405006418485215,0.15558912386706947,0.039005346359663795,0.1174784237069384,FLAT,True,74,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Commercial Services,31.6
ASKAUTOLTD,524.15,514.0,525.8,509.25,False,True,True,True,True,True,0.7000822790229005,11.59325453,0.7632049599222829,False,0.09435780523037994,True,54.76,True,1.0467461220120617,79.0,0.58,0,True,▆▃▄▄▅▁▁▂▇▆▄█▃▄▄▇▆▂▅▅,False,False,False,12,0.15286484108655007,0.14995612110574807,0.14846518102772865,0.111845420945617,UP,True,72,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,25.2
UNITDSPR,1464.0,1416.0,1480.0,1410.5,False,True,True,True,True,True,4.768506466638793,578.7171504,5.024372899885291,True,0.142519948291598,True,52.89,False,0.9793356293745141,25.0,-0.63,0,False,▄▅▄▆██▇▇▆▇█▄▃▆▇▅▂▁▄▅,False,False,False,6,0.057116037259007824,0.10850306655561437,0.052716377200186404,0.0703923663954833,FLAT,True,66,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Consumer Non-Durables,28.2
PIDILITIND,1597.0,1575.0,1601.0,1569.5,False,True,True,True,False,True,1.9915842236738972,261.6662142,2.009309161308627,True,-0.15093071381099563,True,57.43,False,0.913145446595381,35.0,-0.27,0,True,▅▅▅▅▇▅▁▇▆▆▄▆█▇▆▆▆▇▄▄,False,True,False,11,0.015774074545223282,0.0819783197831978,0.011374414486401863,0.043867619623066734,FLAT,True,58,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,No standout factor,Process Industries,34.3
SHANTIGEAR,419.95,419.0,420.6,415.5,False,False,False,False,False,False,3.841606013802943,2.3972005849999998,3.7558893894511,True,-0.15342485492806868,True,92.39,True,1.5146025787096615,100.0,2.39,1,True,▂▃▁▂▁▆▄▂▃▂▃▅▄▂▅▅▅▄▇█,True,True,False,0,-0.05724548209675606,-0.0505313135880624,-0.06164514215557748,-0.08864201374819347,UP,False,21,63.0,WATCH,SEED,DEL92% ▂▃▁▂▁▆▄▂▃▂▃▅▄▂▅▅▅▄▇█ P100 Z+2.4,NEUTRAL,C,WAIT,Delivery P100,Producer Manufacturing,25.2
GRWRHITECH,7120.5,7199.5,7199.5,7055.0,True,True,True,True,False,True,0.7636987059398788,27.02443365,0.7849714186581241,False,0.08418575150028228,True,60.5,True,1.2669361087261533,97.0,1.74,0,True,▃▃▄▆▅▄▅▂▃▂▁▄▅▃▅▅▂▆█▇,False,False,False,13,0.0653052064631956,0.2850336575770154,0.06090554640437418,0.2469229574168843,FLAT,True,87,62.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P97, CMF positive",Process Industries,34.3
FIVESTAR,561.3,540.0,573.6,540.0,False,True,True,True,False,False,5.320691014781696,232.00532841,5.497650517197718,True,0.07626184130530773,True,39.81,False,0.8721274125353253,21.0,-0.65,0,True,▁▁▂▃▇▄▃▅▆█▅▆▅▃▄▅▄▆▇▃,False,False,False,12,0.10688227174127385,0.23797970886634312,0.10248261168245243,0.19986900870621205,FLAT,True,83,62.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Finance,29.4
SANOFICONR,4707.2,4685.2,4789.3,4652.1,False,True,True,True,True,True,13.052287277744192,39.63415328,13.357156962196568,True,-0.04823025462469005,False,94.64,True,1.4886705938795253,98.0,2.83,0,True,▃▄█▆█▃▃▃▃▃▃▇▁▃▁▂▂▁▃█,False,False,False,0,0.025109431825605988,-0.01716290140727439,0.020709771766784568,-0.05527360156740546,UP,False,30,62.0,WATCH,BREAKOUT,,NEUTRAL,C,WAIT,Delivery P98,Health Technology,27.9
QUESS,303.25,295.0,310.0,294.0,False,True,True,True,True,True,1.3381339111758375,18.67419565,1.4132190871960628,True,0.18698070783945564,False,37.03,False,0.8476496778107152,7.0,-1.36,0,True,▁▃▃▆▄▆▁▄▅▄▁▅▃█▇▅▆▄▄▃,False,False,False,13,0.17334107177403757,0.4759563905383042,0.16894141171521615,0.4378456903781731,FLAT,True,96,61.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Commercial Services,31.6
MPHASIS,2413.5,2374.7,2449.9,2368.5,False,True,True,False,True,False,2.112034663132709,332.3683947,2.204471240140877,True,0.02885081914477854,True,47.39,True,1.2004154212472768,55.0,0.11,0,False,▄▃▄▄▄▃▂▃▄▄▅▁█▃▄▄▄▁▄▅,False,False,False,5,0.11431737383997409,0.08691736095474001,0.10991771378115267,0.048806660794608936,UP,True,60,61.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Technology Services,39.2
RSL,140.0,133.94,140.5,133.83,False,True,True,True,True,True,1.9433409160745936,5.821508,2.0710141361401657,True,-0.049717651998796276,True,58.09,True,1.237445013686666,78.0,0.85,0,True,▄▃▂█▆▃▅▅▃▇▄▄▅▃▁▅▅▅▅▆,False,False,False,1,0.08586054448150149,0.01449275362318847,0.08146088442268007,-0.023617946536942602,UP,False,41,61.0,WATCH,NONE,,NEUTRAL,C,WAIT,No standout factor,Non-Energy Minerals,32.2
GUJALKALI,699.95,698.9,711.0,672.15,False,True,True,True,True,True,1.748657776729353,13.49041633,1.8758700340490961,True,-0.13987688049562885,True,41.47,True,1.0633605989897177,37.0,-0.16,0,True,▄▆▂▇▆▆▄▆▁▄▇▄█▃▇▃▁▁▃▅,False,False,False,0,0.13388951887250955,0.002937383579309394,0.12948985881368813,-0.03517331658082168,UP,False,38,61.0,WATCH,NONE,,NEUTRAL,C,WAIT,No standout factor,Process Industries,34.3
TBZ,291.1,282.39,293.9,271.72,False,True,True,True,True,True,1.1553665918066713,119.08781649000001,1.379429489342941,True,0.19514018756023932,True,18.46,False,0.7254720874024877,6.0,-1.86,0,False,▅▇██▃▃▁▃▄▁▂▄▃▄▃▄▄▅▄▃,False,False,False,11,0.48142493638676864,1.2411271075525447,0.4770252763279472,1.2030164073924137,FLAT,True,100,60.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Durables,27.7
AEGISLOG,1270.4,1295.9,1304.2,1252.1,True,False,True,True,False,True,0.26385365355214535,83.12659136,0.25476529534418224,False,0.2568190496847644,True,37.03,True,1.6047670639219935,36.0,-0.27,2,False,▂▄▁▂▂▄▇▅▇▆▄▇▃▂▆▂▃▇▇█,False,False,False,4,0.11014986673657545,0.8135617416131335,0.10575020667775403,0.7754510414530025,FLAT,True,99,60.0,WATCH,NONE,DEL37% ▂▄▁▂▂▄▇▅▇▆▄▇▃▂▆▂▃▇▇█ P36 Z-0.3 2D,NEUTRAL,C,WAIT,"2D high delivery, CMF positive, RS leader",Distribution Services,33.3
OMNI,596.0,620.0,620.0,590.8,True,True,True,True,False,True,0.8398009996810524,23.5315104,0.911337847858197,False,0.025370043374434534,False,52.67,True,1.426404874746107,100.0,2.66,0,True,▁▄▅▃▄▆▄▅▅▄▄▄▆▄▄▃▅▃▄█,False,False,False,8,0.13307984790874516,0.4441482917373396,0.12868018784992374,0.40603759157720853,FLAT,True,95,60.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P100, CMF positive, RS leader",Producer Manufacturing,25.2
SYRMA,1306.0,1317.7,1319.8,1270.5,True,False,True,True,False,True,0.855850424365405,108.7344256,0.8027799160916219,False,0.11261054865801844,True,42.22,True,1.125761595584412,79.0,0.76,0,True,▅▄▆▅▄▂▁▆▅▂▃▂█▅▅▄▄▇▆▆,False,False,False,4,-0.06413471873880328,0.3270334806685973,-0.0685343787976247,0.2889227805084662,FLAT,True,90,60.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Electronic Technology,21.7
