symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
TBZ,418.25,380.0,430.0,379.05,False,True,True,True,True,True,12.061763003733615,1168.6534048,16.641881582159137,True,0.4509666659957369,True,10.49,False,0.3140953664196422,2.0,-2.31,0,True,▃▃▄▄▄▃▄▆▅▆█▂▃▄▂▃▃▃▃▁,False,False,False,6,0.5371187063579566,1.2073569769896562,0.546461487621366,1.1913161171634103,FLAT,True,99,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Durables,23.0
VENUSREM,1797.5,1749.9,1800.8,1706.8,False,True,True,True,True,True,1.7646673076254629,44.25894375,2.1710958540240632,True,0.4306109637173773,True,44.1,False,0.6447886891489814,16.0,-0.95,0,True,▃▅▃▄▃▅▃████▅█▄▄▂▁▂▃▂,False,False,False,14,0.9713753016012285,1.0834540712836858,0.980718082864638,1.06741321145744,FLAT,True,99,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,32.6
HATSUN,1193.6,1191.0,1222.0,1172.5,False,True,True,True,True,True,2.6446962876260156,29.15368,3.0058367192219855,True,0.2640828075851548,False,57.86,True,1.0826488033980126,66.0,0.33,0,False,▇▆▆▆█▄▄▂▄▆▃▄▂▃▂▁▄▅▄▅,False,False,False,17,0.31078409839666143,0.30683746646958987,0.3201268796600709,0.29079660664334406,UP,True,91,77.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Non-Durables,32.0
DEEDEV,643.85,619.0,650.75,617.2,False,True,True,True,False,True,2.1689183949763264,34.12649663,2.370533177785587,True,0.05490890893044842,True,54.16,False,0.9377624254387105,77.0,0.72,0,True,▁▂▃▄▄█▆▃▂▆▄▅▅▇▅▃▅▅▄▃,False,False,False,9,0.3012328213419564,1.4546321006481127,0.3105756026053659,1.4385912408218668,FLAT,True,100,74.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,32.8
BEML,2032.4,1973.8,2047.8,1955.1,False,True,True,True,True,True,1.9186025843570238,196.34467652,2.061140675430927,True,0.26596251025713463,True,37.77,True,1.1173564476525752,59.0,0.24,0,False,▆▂▁▅▄▆▇▅▇▆█▅▅▁▅▆█▇▇▇,False,False,False,12,0.2158411103134723,0.15951620264719324,0.2251838915768818,0.14347534282094743,UP,True,80,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,32.8
SAKAR,985.8,993.0,1024.0,975.5,False,True,True,True,True,True,2.40521011516158,38.02161594,2.5572106218541535,True,0.05876757849326931,False,32.27,False,0.6605192864672351,7.0,-1.54,0,True,▅▅▅▄▆▇▅▆▇▇▆▇▇▅█▇█▇▁▃,False,True,False,5,0.10676995621421348,0.1907235173330113,0.11611273747762296,0.17468265750676548,FLAT,True,83,73.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Technology,32.6
BODALCHEM,145.45,126.51,151.89,119.0,False,True,True,True,True,True,19.973415357523688,440.28359343499994,28.117295827510095,True,0.454149485369583,True,11.76,False,0.252025202520252,0.0,-4.13,0,False,▇█▅▇▇▇▆▆▇▅█▄▆▆▂▅▅▆▂▁,False,False,False,8,1.118718135469774,2.264138240574506,1.1280609167331834,2.24809738074826,FLAT,True,100,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.5
SIGMAADV,763.65,730.95,763.65,730.95,False,True,True,True,True,True,1.7437673274959988,71.98256538,2.3807896635157135,True,0.08891886335422795,True,58.91,False,0.9522731865023237,34.0,-0.49,0,False,▃▂▂▁▁▅▂▂▂▂▂▄▄█▃▁▃█▄▃,False,False,False,13,0.7909240150093808,2.8941866394696585,0.8002667962727903,2.878145779643413,FLAT,True,100,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Technology Services,30.1
OMAXE,132.67,125.0,136.0,123.38,False,True,True,True,True,True,4.159728115604266,392.31662615399995,4.78918236844763,True,0.28205113414271205,True,4.76,False,0.14502026018340797,0.0,-2.48,0,False,▇▄▇██▂▂▃▃▅▅▅▅▅▁▂▁▃▁▁,False,False,False,11,0.5473524609283882,0.7107672469374595,0.5566952421917977,0.6947263871112137,FLAT,True,98,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Finance,30.5
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.48526358551293747,0.7448139036996535,FLAT,True,98,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.5
UFLEX,701.8,646.7,723.5,639.05,False,True,True,True,True,True,3.3778091806341433,173.95846446,3.9257183528256707,True,0.3830046626447217,True,16.83,False,0.3957346250161656,2.0,-2.7,0,False,█▆█▆▇██▃▁▂▅▅▅▆▆▅▄▆▆▂,False,False,False,15,0.4745246349406449,0.6198499711482977,0.4838674162040544,0.6038091113220518,FLAT,True,97,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.5
AYMSYNTEX,312.5,294.2,318.8,288.0,False,True,True,True,True,True,4.119102215093359,18.80278125,4.633130426508648,True,0.30542060712439106,True,23.75,False,0.43817975517282737,3.0,-1.93,0,False,▇▇▇███▆▇█▆██▇█▃▄▆▃▂▁,False,False,False,6,0.22765664898841087,0.44649139048324393,0.23699943025182035,0.4304505306569981,FLAT,True,95,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.5
