symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
VENUSREM,1797.5,1749.9,1800.8,1706.8,False,True,True,True,True,True,1.7646673076254629,44.25894375,2.1710958540240632,True,0.4306109637173773,True,44.1,False,0.6447886891489814,16.0,-0.95,0,True,▃▅▃▄▃▅▃████▅█▄▄▂▁▂▃▂,False,False,False,14,0.9713753016012285,1.0834540712836858,0.9425712211618111,1.039353486347305,FLAT,True,100,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,27.5
SETL,314.75,312.0,322.35,300.0,False,True,True,True,True,True,1.9155650748157926,52.82329645,2.020822638406463,True,0.3571918771027161,True,44.84,False,0.7858188095300684,17.0,-0.85,0,True,▃▂▃▄▅▅▁▄▄▅▃▅▅▄▅▆▅▅█▃,False,False,False,9,0.1670374490174269,0.8300482586196871,0.1382333685780095,0.7859476736833064,FLAT,True,99,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,27.5
LAURUSLABS,1866.2,1808.0,1869.4,1796.5,False,True,True,True,True,True,1.5458431240070636,662.58889802,1.6281846077234632,True,0.2657792654085663,True,50.01,False,0.907985039398671,56.0,0.08,0,True,▃▂▂▁▄▄▆▆▂▃▂▃▂▂▅▄▄▅█▂,False,False,False,14,0.189950902250845,0.34181765890135174,0.1611468218114276,0.29771707396497105,FLAT,True,92,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,27.5
OPTIEMUS,595.8,592.0,609.95,581.6,False,True,True,True,False,True,2.0368280511194365,37.32490386,2.0561387988815283,True,0.07313501258642455,False,31.04,False,0.6115412652442028,2.0,-2.14,0,True,▇▇▇▇█▆▆▇▆▇▇▇▇█▇█▆▇▁▃,False,True,False,4,-0.03779069767441878,0.3875174662319516,-0.06659477811383618,0.3434168812955709,FLAT,True,94,77.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Distribution Services,28.6
NIITLTD,102.68,99.7,103.4,99.2,False,True,True,True,True,True,3.2996479260714238,13.408488336000001,3.5115843406697818,True,0.11759048612640025,True,56.31,True,1.2676436820422774,93.0,1.28,0,True,▁▃▂▅▄▄▄▅▄▅▅▄▅▂█▄▄▆▅▆,False,False,False,0,0.07913820283762485,-0.028755202421490655,0.05033412239820745,-0.07285578735787135,UP,False,33,77.0,BUILDING,BREAKOUT,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P93, CMF positive",Commercial Services,29.8
PVP,51.35,48.0,53.44,47.75,False,True,True,True,True,True,3.2357641582962073,37.92573382,4.3431280099716885,True,0.176931218163879,True,30.66,False,0.6449373678730319,13.0,-1.24,0,False,▆▇▇█▃█▂▁▂▄▅▅▆▄▅▄▄▃▅▃,False,False,False,10,0.8248045486851456,0.565548780487805,0.7960004682457282,0.5214481955514243,UP,True,97,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Technology Services,32.5
APOLLOPIPE,663.75,609.25,668.8,605.1,False,True,True,True,True,True,4.371536073328692,153.483625125,5.387235922248203,True,0.08565520835974513,True,16.35,False,0.3395321309534935,5.0,-1.81,0,False,▅▂▃▆█▇█▇▇▃▄▅▆▅▄▃▅▄▄▁,False,False,False,7,0.3497712252160652,0.33122743682310474,0.3209671447766478,0.28712685188672404,UP,True,91,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,33.3
SIGMAADV,692.7,692.7,692.7,692.7,False,True,True,True,True,True,0.2137759828129076,8.61178494,0.2804490730318291,False,0.06991811762120582,False,100.0,True,1.6815625078823242,100.0,3.07,1,False,▂▁▃▂▂▁▁▅▂▂▂▂▂▄▄█▃▁▃█,True,False,False,13,0.7120612951062779,2.831305309734513,0.6832572146668605,2.7872047247981326,FLAT,True,100,75.0,BUILDING,NONE,DEL100% ▂▁▃▂▂▁▁▅▂▂▂▂▂▄▄█▃▁▃█ P100 Z+3.1,GREEN,B,WATCH_FOR_ENTRY,"Delivery P100, CMF positive, RS leader",Technology Services,32.5
MOTILALOFS,1011.5,992.0,1019.9,992.0,False,True,True,True,True,True,1.5642683023530044,185.5736337,1.7151672628855925,True,0.24175446308098136,True,24.57,False,0.5998022629902231,2.0,-2.09,0,True,▅▆▅▅▅█▆▇▆▆▇▆▇▁▃▄▂▃▇▁,False,False,False,4,0.181451848391053,0.07122054540640721,0.1526477679516356,0.027119960470026516,UP,True,59,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Technology Services,32.5
CYIENTDLM,769.35,733.0,778.0,732.95,False,True,True,True,True,True,1.7499567477741393,74.900300055,1.9132312305091987,True,0.013997143068965498,True,39.61,False,0.8854859442239982,18.0,-0.76,0,True,▄▁▂▃▂▃▃▄▂▅▃▄▃▄▃▃▃█▅▂,False,False,False,8,0.12816188870151768,0.6414550885427779,0.09935780826210028,0.5973545036063972,FLAT,True,98,73.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Electronic Technology,37.0
