symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
SHREEJISPG,575.3,575.95,578.5,566.5,False,True,True,True,True,True,1.3421283366857812,78.74545316,1.516763009150257,True,0.3368721349288032,True,51.58,True,1.5776836374202823,83.0,0.97,1,True,▃▅▃▃▂▃▃▃▂▃▁▆▃▃▄▄▄█▄▇,False,False,False,13,0.23032506415739928,0.337906976744186,0.2073666127312399,0.29094472330650856,FLAT,True,90,84.0,BUILDING,NONE,DEL52% ▃▅▃▃▂▃▃▃▂▃▁▆▃▃▄▄▄█▄▇ P83 Z+1.0,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Transportation,42.9
JBCHEPHARM,2487.6,2460.0,2491.0,2449.1,False,True,True,True,True,True,2.659895020858634,208.34943552,2.8189798173184086,True,0.4055354722087887,True,78.89,True,1.2933210924948357,96.0,1.76,0,True,▃▂▃▁▂▂▃▃▄▄▄▂▁▃▆▆▂▅▆█,False,False,False,16,0.1344399854067857,0.18762532225723283,0.11148153398062632,0.14066306881955537,FLAT,True,78,82.0,BUILDING,BREAKOUT,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P96, CMF positive",Health Technology,42.0
ETERNAL,289.3,283.8,291.0,283.55,False,True,True,True,True,False,1.5173049297170567,1307.84065082,1.6830817828939664,True,0.0796439659456486,True,64.06,True,1.2064825365137062,91.0,1.31,0,True,▁▄▆▅▂▅▂▂▆▆▄▄▅▆█▆▃▅▃█,False,False,False,8,0.16512283527990324,0.11303477993228683,0.14216438385374386,0.06607252649460937,UP,True,64,82.0,BUILDING,BREAKOUT,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P91, CMF positive",Technology Services,42.0
OFSS,11651.0,11340.0,11685.0,11249.0,False,True,True,True,True,True,1.636706964818586,538.6094186,1.810021425563154,True,0.3017403300442508,True,39.27,True,1.0352463554161284,57.0,0.14,0,True,▇▅▄▅▇▄██▇█▃▁▅▇▄▇█▅▄▆,False,False,False,10,0.24910211739480026,0.2321929036010788,0.22614366596864088,0.18523065016340134,UP,True,82,80.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Technology Services,42.0
3MINDIA,36540.0,36000.0,36690.0,36000.0,False,True,True,True,True,True,1.5301721646027726,24.178518,1.6402479208278016,True,0.18737238514743204,True,44.52,True,1.0329945705137131,30.0,-0.48,0,True,▅▆██▆▇██▇▁▅█▅█▇▆▂▆▇▆,False,False,False,16,0.13126934984520133,0.12690824980724758,0.10831089841904196,0.07994599636957012,UP,True,67,80.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,34.8
VENUSREM,1797.5,1749.9,1800.8,1706.8,False,True,True,True,True,True,1.7646673076254629,44.25894375,2.1710958540240632,True,0.4306109637173773,True,44.1,False,0.6447886891489814,16.0,-0.95,0,True,▃▅▃▄▃▅▃████▅█▄▄▂▁▂▃▂,False,False,False,14,0.9713753016012285,1.0834540712836858,0.9484168501750692,1.0364918178460083,FLAT,True,100,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,42.0
VADILALIND,6806.5,6401.0,6874.0,6376.0,False,True,True,True,True,True,4.21793255594075,36.4379171,4.569425569368459,True,0.21294114106433876,True,35.99,False,0.6513260883334994,10.0,-1.46,0,True,▄▆█▆▅▄▅▅▄▆▆▆▆▃▆▅▇▇▅▁,False,False,False,15,0.10173195208805441,0.48054292737041293,0.07877350066189504,0.43358067393273547,FLAT,True,95,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Non-Durables,37.1
WELCORP,1683.4,1637.2,1694.8,1635.0,False,True,True,True,True,True,3.7202306196328743,730.65653908,4.121265779907194,True,0.41583493005775385,True,43.39,False,0.862547088232663,21.0,-0.66,0,True,▆▅█▅▅▅██▇▄▅▄▅▁▅█▆▇▆▄,False,False,False,18,0.22536031445625282,0.3424242424242425,0.20240186303009344,0.29546198898656506,FLAT,True,91,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,34.8
LODHA,1216.9,1190.0,1225.2,1139.15,False,True,True,True,True,False,1.7998035788488038,772.08946356,2.1376006306526043,True,0.25525712852313215,True,39.51,True,1.0036324840602533,20.0,-0.92,0,False,▁▄▇▇▂▅▄▄▇▅▅▇▇█▇▆▅▄▃▅,False,False,False,8,0.3531635716668522,0.3552734157478563,0.3302051202406928,0.30831116231017885,UP,True,91,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Finance,41.8
PGHL,6918.5,6870.0,6950.0,6810.5,False,True,True,True,True,True,2.296388894161544,29.29500455,2.444868543179804,True,0.11580276699580666,True,63.37,False,0.9616960573041551,65.0,0.32,0,True,█▅▃▇▆█▇▇▆▅▁▅▁▅▄▅▁▄▄▄,False,False,False,15,0.11113787842287004,0.3374250918229267,0.08817942699671066,0.2904628383852492,FLAT,True,90,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,42.0
