symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
HEG,728.25,709.0,744.9,695.8,False,True,True,True,False,True,1.5305678333689678,186.50555325,1.559009930400783,True,0.06070578111905269,True,40.65,True,1.1074634591546226,75.0,0.68,0,False,▆▄▄▆▃▅▁▇▄▃▄▄▃▄▆▆▁██▆,False,False,False,10,0.08048961424332335,0.4003461205653305,0.0970225658634879,0.3926650403409775,FLAT,True,94,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Electronic Technology,34.1
PAISALO,83.05,79.5,83.5,79.2,False,True,True,True,True,True,1.8047043439893602,175.71315377,2.069228976072437,True,0.45030572752629616,True,35.62,False,0.7298656858626942,7.0,-1.32,0,True,▂▄▄▂▂▃▄█▇▆▇▆▇▂▅▄▂▅▂▁,False,False,False,4,0.18744638261366875,0.15475528364849822,0.2039793342338333,0.14707420342414523,UP,True,78,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Finance,32.6
WSTCSTPAPR,710.1,668.6,714.8,667.1,False,True,True,True,True,True,1.8273346436296891,37.54568538,2.0355355563339574,True,0.028250694956559252,True,41.52,False,0.804417320546353,9.0,-1.34,0,True,▄▅▃▅▆▆▄▆▂█▅▃▃▃▄▆▂▁▂▁,False,False,False,9,0.17158884672496288,0.3347744360902256,0.18812179834512743,0.3270933558658726,FLAT,True,91,73.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,36.4
SIGMAADV,763.65,730.95,763.65,730.95,False,True,True,True,True,True,1.7437673274959988,71.98256538,2.3807896635157135,True,0.08891886335422795,True,58.91,False,0.9522731865023237,34.0,-0.49,0,False,▃▂▂▁▁▅▂▂▂▂▂▄▄█▃▁▃█▄▃,False,False,False,13,0.7909240150093808,2.8941866394696585,0.8074569666295454,2.8865055592453057,FLAT,True,100,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Technology Services,22.2
CHENNPETRO,1626.4,1604.4,1663.3,1568.9,False,True,True,True,True,True,1.9139546930690607,610.61935672,2.151927662473199,True,0.05457163094303984,True,12.47,False,0.4912543334383864,4.0,-1.92,0,False,▇▅▃▁▅▅▄▆██▇▄▄▄▄▅▅▅▁▁,False,False,False,6,0.21210314502906558,0.43408870469976213,0.22863609664923012,0.42640762447540914,FLAT,True,95,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Energy Minerals,35.2
AEROPLANE,207.23,201.8,209.44,200.1,False,True,True,True,True,True,3.950441951903594,40.880925235999996,4.419101893039255,True,0.10444893550371824,True,42.86,False,0.7269335142469471,,,0,False,▃▆▅▂█▄▁▃▄▃▄▇▂█▅▃▆▆▃▁,False,False,False,3,0.08242360929746662,0.40513967995660427,0.09895656091763116,0.3974585997322513,FLAT,True,94,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,30.2
KROSS,231.54,220.75,240.8,220.0,False,True,True,True,True,True,23.746173109226103,207.472042158,25.988985466192798,True,0.09719614056199716,True,18.54,False,0.39238925691549026,5.0,-1.84,0,True,▆▅▆█▄▇▆▆▅▄▅▅▇▇▆▇█▇▆▁,False,False,False,8,0.14031026840679628,0.24644702842377253,0.15684322002696083,0.23876594819941954,FLAT,True,87,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,36.4
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.17434516895116625,0.5115466456816449,FLAT,True,97,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,36.4
BIRLACABLE,374.65,369.45,374.65,360.4,False,True,True,True,False,True,3.58845177635577,34.821357205,4.097460905532228,True,0.4684943555752655,True,36.35,False,0.7464065708418891,18.0,-0.94,0,False,▃▂▂▂▂▃▄▂▃▁▃▃▄▃▄▃▃█▂▂,False,False,False,6,0.23650945575761573,0.9106022744658064,0.2530424073777803,0.9029211942414535,FLAT,True,99,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,36.4
UFBL,811.05,809.0,828.9,783.0,False,True,True,True,True,True,0.6606451474355552,8.982297645,0.7336182503286376,False,0.3020118661306201,True,62.37,True,1.0503271220834771,64.0,0.47,0,True,▁▂▃▁▃▄▂▂▃▆▅▃▃▂▂█▃▄▁▃,False,False,False,5,0.09608757348469488,0.6647167487684729,0.11262052510485943,0.6570356685441199,FLAT,True,98,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Consumer Services,35.0
ELLEN,373.5,359.0,378.6,345.5,False,True,True,True,True,False,4.586791922070666,115.49916045,5.136947573977823,True,0.1772931589375872,True,32.5,False,0.710537822474858,2.0,-1.92,0,False,▄▄▅▃▃▅▆▇▄▅█▅▇▆▇▅▇█▁▁,False,False,False,3,0.10830860534124631,0.42394205108654215,0.12484155696141086,0.41626097086218916,FLAT,True,95,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,30.2
REDINGTON,392.0,389.0,403.25,380.3,False,True,True,True,True,True,4.277419025343927,907.620336,4.662930932474552,True,0.03227399639406619,False,17.27,False,0.46276075510122056,8.0,-1.7,0,True,▄▃▇▇▄▄▄▆▄▅▃█▇▃▆▇▄▆▆▁,False,False,False,10,0.13294797687861282,0.40401146131805166,0.14948092849877737,0.39633038109369867,FLAT,True,94,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Distribution Services,34.9
LENSKART,671.9,672.95,681.65,663.5,False,True,True,True,True,True,0.3730773101124486,361.8846681,0.39166902535143105,False,0.0582414965445665,True,66.19,True,1.2247654645374981,92.0,1.22,0,False,▁▄▃▅▇▅▁▃▃▅▅▆▃▄▄▅▆▃██,False,False,False,17,0.18920353982300875,0.2976052529934339,0.2057364914431733,0.2899241727690809,FLAT,True,90,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"Delivery P92, CMF positive, RS leader",Health Technology,33.3
INOXINDIA,2295.8,2192.1,2339.5,2192.1,False,True,True,True,True,True,1.9161505380399595,195.94974412,2.0450567613424675,True,0.29614289244708697,True,25.47,False,0.642297847659156,4.0,-1.96,0,False,█▇▇▅▇▇▇▇█▁▂▅▃▇▅▃▇▅▆▃,False,False,False,7,0.18224419383078438,0.20388044048243326,0.19877714545094893,0.19619936025808027,UP,True,83,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,36.4
MAHSEAMLES,718.95,676.2,724.0,673.6,False,True,True,True,True,True,3.343092103993527,90.29508735,3.657934102942588,True,0.09215898359685834,True,33.14,False,0.6607977827183634,2.0,-2.34,0,False,▅▆▆▆█▃▆▃▆▅▄▄▃▅▄▁▃▄▄▂,False,False,False,8,0.17475490196078436,0.18824890504916958,0.1912878535809489,0.1805678248248166,UP,True,81,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,37.3
BHAGYANGR,432.2,415.75,432.2,415.75,False,True,True,True,True,True,3.1604783881371663,21.080943979999997,3.505311206728417,True,0.4248122010863226,True,38.28,False,0.679066549586227,13.0,-1.27,0,True,▆▇▂▃▅▇██▆█▅▅▆▄▇▆▅█▁▁,False,False,False,1,0.1668466522678187,0.10877373011800917,0.18337960388798324,0.10109264989365618,UP,True,73,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,36.4
NOVARTIND,2428.2,2260.0,2588.8,2232.1,False,True,True,True,True,True,27.46056555639395,556.7291973,34.33352620828327,True,0.3448650705817613,False,15.14,False,0.2743350003623976,2.0,-3.04,0,False,▆▇▆▇▇▆▅▇█▇▆▅▅▆██▄▁▂▁,False,False,False,3,0.5683007169153265,0.6704733076499725,0.584833668535491,0.6627922274256195,FLAT,True,98,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Health Technology,33.3
YUKEN,1085.7,1079.7,1134.7,1061.3,False,True,True,True,True,True,5.42818413539049,13.08648495,6.098773282481172,True,0.10839397028836348,False,39.14,False,0.6385200169662958,2.0,-2.49,0,False,█▅▇▆▄█▅▅▆█▃▅▆▇▇▄▇▄▅▁,False,False,False,13,0.2838644829421155,0.38942922958791915,0.3003974345622801,0.38174814936356616,FLAT,True,93,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,36.4
EVEREADY,366.2,348.0,369.4,347.65,False,True,True,True,True,False,7.688188159425445,27.19002042,8.218866001003018,True,0.30444106870086374,True,55.09,True,1.0031958772273262,67.0,0.42,0,True,▇▇▅▃▅█▃▄▃▄▇▅▅▅▆▇▅▁▄▅,False,False,False,0,0.02519596864501672,-0.01770386266094426,0.04172892026518127,-0.025384942885297246,UP,False,47,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,36.4
INOXGREEN,178.12,174.51,179.0,172.65,False,True,False,False,False,False,2.4320360487608585,46.58710788,2.4774182714840287,True,0.22485226198537922,True,78.53,True,1.5025064095205296,99.0,2.86,1,True,▄▃▄▄▄▄▆▁▅▄▅▄▃▁▂▂▂▅▆█,False,False,False,0,-0.047282841249465135,-0.10948905109489049,-0.030749889629300586,-0.11717013131924348,UP,False,22,67.0,WATCH,SEED,DEL79% ▄▃▄▄▄▄▆▁▅▄▅▄▃▁▂▂▂▅▆█ P99 Z+2.9,GREEN,C,WATCHLIST,"Delivery P99, CMF positive",Utilities,42.4
WELCORP,2776.9,2614.0,2784.8,2606.5,False,True,True,True,True,True,1.4306465370898322,1183.05548074,1.672341334136114,True,0.45215356222373065,True,21.69,False,0.5648363953594354,1.0,-2.58,0,False,█▅█▆▇▁▂▃▃▃▄▅▄▅▃▅▅▆▆▃,False,False,False,15,0.4740166675513562,0.8527488657592741,0.49054961917152073,0.8450677855349211,FLAT,True,99,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,36.4
GMMPFAUDLR,1319.2,1305.4,1325.8,1290.6,False,True,True,True,True,True,1.0799242413096721,50.83721888,1.2234321017955792,True,0.21365142203208817,True,52.82,True,1.0709325547682045,28.0,-0.46,0,False,▆▇▇▇▇██▆▆▇▆▆▄▆▇▁▄▂▄▆,False,False,False,11,0.30239905222628094,0.7100265733359259,0.3189320038464455,0.7023454931115729,FLAT,True,98,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,36.4
BHAGERIA,226.35,229.25,229.8,217.0,True,True,True,True,False,True,1.7349288012623318,5.30224875,1.9184443932858108,False,-0.03203481227702186,True,58.51,True,1.0326600128839822,71.0,0.67,0,True,█▆▄▇▇▅▇▅▁▅▁▃▆▇▆█▇█▆▆,False,False,False,7,0.4080870917573871,0.4403436207445115,0.42462004337755166,0.4326625405201585,FLAT,True,95,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Process Industries,30.2
RGL,156.48,146.5,158.0,144.57,False,True,True,True,True,True,0.6370813467839647,37.910550432,0.69592878826502,False,0.33261942568871933,True,47.15,True,1.4072736498082348,60.0,0.26,0,False,▂▅▅▆█▆▆▆▁▂▃▄▃▄▆▄▅▅▅▇,False,False,False,9,0.4079539319776857,0.29837371390640555,0.42448688359785025,0.29069263368205256,UP,True,90,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Consumer Durables,28.2
AETHER,1640.3,1620.8,1662.5,1586.4,False,True,True,True,False,True,1.6305431279198528,57.32717276,1.6239197238181255,True,0.06124312733652901,True,41.53,False,0.8803205019501441,27.0,-0.5,0,True,▃▄▁▅▅▅▆█▅▄▅▄▃▆▄▆▅▄▄▃,False,False,False,11,0.03809885450287953,0.19520547945205458,0.05463180612304408,0.1875243992277016,FLAT,True,82,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,30.2
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.17194724359736757,0.9189244243628032,FLAT,True,99,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P93, CMF positive, RS leader",Health Technology,33.3
DIACABS,322.85,322.0,329.0,316.5,True,True,True,True,False,True,0.3035503607574197,101.369766685,0.3698383485409561,False,0.181608737827822,False,55.18,True,1.444578250170166,91.0,1.5,0,True,▁▂▃▄▄▃▃▄▅▆▂▂▂▂▃▄▅▇█▇,False,False,False,11,0.4757507884993373,0.6422503687878327,0.4922837401195018,0.6345692885634797,FLAT,True,98,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P91, CMF positive, RS leader",Producer Manufacturing,36.4
SUNDRMFAST,1256.1,1226.0,1347.2,1226.0,False,True,True,True,True,True,14.739692179108413,264.05168955,15.130974784156583,True,-0.2871085813937889,False,14.12,False,0.2495890265674438,0.0,-3.84,0,False,▆▇█▆▆▆▆▇█▇▆▆▆█▆▆▇▅▆▁,False,True,False,9,0.022050447518307426,0.3270297395805821,0.038583399138471974,0.31934865935622914,FLAT,True,91,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Producer Manufacturing,36.4
KRN,1584.6,1597.3,1624.1,1579.4,True,True,True,True,False,True,0.3068131081262867,13.93243704,0.31551008584886264,False,0.16879816769632427,False,54.29,True,1.0242043503688194,94.0,1.58,0,True,▅▇▂▁▄█▇▅▅▃▇▃▅▅▃▄▇▂▅▆,False,False,False,9,0.13315217391304324,0.2983203605079885,0.14968512553320779,0.2906392802836355,FLAT,True,90,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P94, CMF positive, RS leader",Producer Manufacturing,36.4
SESHAPAPER,246.96,242.0,250.19,239.01,False,True,True,True,True,True,2.1615491588027154,2.527734384,2.2583466966856873,True,0.03774515265569415,True,52.99,False,0.9731596007456178,28.0,-0.51,0,True,▅▅▃▃▄▁▄▄▄▂▂▅▅▆▅▇▃▆█▄,False,False,False,4,0.07682916194296685,0.08582483292296872,0.0933621135631314,0.07814375269861573,UP,True,69,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,30.2
JAMNAAUTO,131.86,128.7,133.96,127.8,False,True,True,True,True,True,2.5365276975574735,44.79735161200001,2.706433025991165,True,0.09131291884923072,True,39.71,False,0.7909649533408359,33.0,-0.38,0,True,▆▃▅█▅▆▇▂▄▇▅▆▂▅▅▇▂▄▅▁,False,False,False,0,0.040890432586043524,-0.054495912806539426,0.05742338420620807,-0.062176993030892413,UP,False,37,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,36.4
ACUTAAS,3451.4,3241.8,3464.0,3220.0,False,True,True,True,True,True,3.7828590358046923,345.2573476,4.05357632919217,True,0.061931386607872715,True,34.28,False,0.6396536764225671,7.0,-1.69,0,True,▄▄▃▅▅▇▆▄▄▄▄█▃▇▇▇▆▄▆▁,False,False,False,0,0.109560856426413,-0.0651172869602904,0.12609380804657755,-0.07279836718464339,UP,False,34,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,33.3
MAXHEALTH,1037.5,992.7,1040.4,992.2,False,True,True,False,False,True,2.4430145380732196,476.31075125,2.514645667084667,True,0.2558929320768665,True,63.4,True,1.1669212788279253,70.0,0.56,0,False,▅▄▂▇▅▃▅▄▄▆█▇▁▄▃▅▄▇▁▆,False,True,False,0,-0.016587677725118488,-0.09782608695652173,-5.472610495393937e-05,-0.10550716718087472,UP,False,24,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Services,41.4
SAKAR,1117.3,1149.0,1165.9,1084.0,True,True,True,True,False,True,0.45017377542208414,10.19849094,0.505909466160257,False,0.17090158091732074,True,49.41,True,1.0413395576256361,40.0,-0.29,0,True,▅▆▇▇▆▇▇▅█▇█▇▁▃▅▇▄▂▅▆,False,False,False,7,0.21670478057279752,0.33936705825941016,0.23323773219296207,0.33168597803505717,FLAT,True,92,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Health Technology,33.3
RUBICON,1790.0,1816.1,1816.2,1777.0,True,True,True,True,False,True,0.3090285905439071,25.663946,0.309253642945815,False,0.3979531478174189,True,55.89,True,1.2363950092912133,88.0,1.02,0,True,▇▁▄▃▇▆▅█▄▄▆▇▇▅█▄▅▅▇█,False,False,False,9,0.10446103535509343,0.3031450203843915,0.12099398697525798,0.2954639401600385,FLAT,True,90,64.0,WATCH,SEED,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Health Technology,33.3
FINCABLES,1418.4,1355.0,1429.0,1336.7,False,True,True,True,True,True,2.165117657834911,333.43023816000004,2.39203426197748,True,0.261598085554882,True,30.39,False,0.8883497274148993,6.0,-1.47,0,False,▃▃▅▃▅█▄▇▆▄▇█▅▇▁█▇▃▂▄,False,False,False,5,0.13535579924757868,0.25544344131704744,0.15188875086774323,0.24776236109269445,FLAT,True,88,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,36.4
NRBBEARING,515.95,481.0,518.0,481.0,False,True,True,True,True,True,3.805186715967365,72.007375065,4.115840837525998,True,0.20424282821161188,True,33.46,False,0.7113700144570116,3.0,-1.72,0,False,▅▄▃▁▄▃▅▅▆▅█▅▇▆█▇▁▄▅▁,False,False,False,10,0.10434503424657549,0.17850616719963464,0.12087798586674003,0.17082508697528165,FLAT,True,80,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,36.4
JUNIPER,227.39,210.01,233.99,210.01,False,True,True,True,True,False,3.1915355488770194,23.635848899,3.5436173900265464,True,0.2630817957433853,True,35.68,False,0.6025296789773207,3.0,-1.94,0,False,▅▂▃█▄▅▆▄▅▅▅▅▇▇▃▄▆▆▆▁,False,False,False,15,0.17320193994427813,0.14151606425702812,0.18973489156444268,0.13383498403267513,UP,True,77,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Consumer Services,35.0
GRANULES,899.25,870.1,905.85,870.1,False,True,True,True,True,True,1.940494813316316,143.41364895,2.03718224601585,True,0.05691806845808683,True,43.38,False,0.8277125330331333,22.0,-0.83,0,True,▄▂▅▃▃▅▃▆▅▅█▅▃▁▂▃▃▁▆▁,False,False,False,2,0.048626902221444945,0.08907593556981941,0.0651598538416095,0.08139485534546642,FLAT,True,69,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,33.3
WENDT,8669.5,8284.0,8939.0,8225.0,False,True,True,True,True,True,11.991075326187127,85.7309516,12.631455831454089,True,-0.08751646083659068,True,30.14,False,0.5650172935784117,2.0,-2.47,0,True,▆▆▆▄▇▅▂█▇▅▇▄█▇▄▆▅▅█▁,False,False,False,8,0.0857232310582341,0.06885710763161135,0.10225618267839864,0.06117602740725836,UP,True,66,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,No standout factor,Producer Manufacturing,36.4
MUKANDLTD,142.57,139.99,146.5,139.69,False,True,True,True,True,True,4.387323197418414,4.692734321,4.5858000172474345,True,0.06784340199844228,True,45.22,False,0.7404435784285632,18.0,-0.86,0,True,▄▄▄▅▆▆▄▅▅▆▄▇▃▃▆▄▆▅█▁,False,False,False,0,0.05140117994100302,0.07227737665463296,0.06793413156116757,0.06459629643027998,UP,True,66,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,37.3
SUPRAJIT,500.3,486.85,505.0,481.05,False,True,True,True,False,True,2.0338253378164777,7.16154435,2.0131889972062456,True,-0.1362730431031146,True,62.62,True,1.0425372513110798,89.0,1.03,0,True,▅▅▅▆▅▄▅▄▄▇▅▁▆█▅▅▄▄▆▆,False,True,False,2,-0.04550224172469708,0.06141932746366807,-0.02896929010453253,0.053738247239315085,FLAT,True,65,64.0,WATCH,SEED,,GREEN,C,WATCHLIST,No standout factor,Producer Manufacturing,36.4
DRAGARWQ,5301.0,5266.5,5348.0,5266.5,False,True,True,True,False,True,2.2628103318565578,1.4349807,2.2514018724690534,True,-0.015300820493571673,True,90.07,True,1.5106079664570229,100.0,1.97,1,False,▅▅▅▂▇▄▄▃▂▄▂▇▄▃▃▇▁▃▁█,False,False,False,4,-0.009158878504672896,0.052725647899910744,0.007374073115491653,0.045044567675557756,FLAT,True,63,64.0,WATCH,SEED,DEL90% ▅▅▅▂▇▄▄▃▂▄▂▇▄▃▃▇▁▃▁█ P100 Z+2.0,GREEN,C,WATCHLIST,Delivery P100,Health Services,41.4
