symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
BECTORFOOD,242.05,230.1,243.7,225.61,False,True,True,True,False,True,1.6002284124798944,59.874286765,1.584314969671364,True,0.06737305712249343,True,34.45,False,0.8391080366820524,10.0,-1.21,0,True,▁▁▁▁▂▁▅▂▂▃█▃▅▃▂▁▄▃▃▂,False,True,False,5,-0.0012378791004744594,0.3555667562724014,0.011843533044900267,0.33864404206527565,FLAT,True,92,82.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Non-Durables,32.9
KIRLFER,467.25,464.15,475.7,455.1,False,True,True,True,True,True,5.546495751970169,32.25903345,5.8424053237935745,True,0.05654443993204755,True,76.11,True,1.108812517300156,90.0,0.96,0,True,▃▃▇▂▄▆█▃▁▂▃▃▁▂▂▃▄▅▇▆,False,False,False,0,0.06641561109209171,0.023324572930354837,0.07949702323746644,0.00640185872322907,UP,True,55,80.0,BUILDING,BREAKOUT,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P90, CMF positive",Non-Energy Minerals,38.8
VENUSREM,1797.5,1749.9,1800.8,1706.8,False,True,True,True,True,True,1.7646673076254629,44.25894375,2.1710958540240632,True,0.4306109637173773,True,44.1,False,0.6447886891489814,16.0,-0.95,0,True,▃▅▃▄▃▅▃████▅█▄▄▂▁▂▃▂,False,False,False,14,0.9713753016012285,1.0834540712836858,0.9844567137466033,1.06653135707656,FLAT,True,100,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,34.8
GRAPHITE,844.65,812.9,874.35,775.0,False,True,True,True,True,True,34.90583162974924,3065.139151155,40.800653476307794,True,0.2354799477372391,True,13.99,False,0.3668449758758129,1.0,-2.19,0,True,▇▇▇▄▇▆█▇█▅▆▇▆▂▆▅▄█▆▁,False,False,False,6,0.16302925989672978,0.3810497056899933,0.1761106720421045,0.36412699148286753,FLAT,True,93,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,32.6
SAILIFE,1675.4,1647.3,1697.0,1642.0,False,True,True,True,True,True,1.8600793282548307,223.28960515999998,2.0314901406007118,True,0.12372511559548051,True,51.54,True,1.0380141986808318,41.0,-0.23,0,False,▃▂▆▃▅▅▅▆▄▆▅▄█▁▁▄▂▅▃▄,False,False,False,15,0.14471166985515183,0.3470011255828913,0.15779308200052655,0.33007841137576555,FLAT,True,91,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Commercial Services,32.5
SANSERA,4135.9,4013.8,4170.0,3955.0,False,True,True,True,True,True,2.0646498540679183,194.57631062999997,2.19506521956209,True,0.13557286435302568,True,50.29,True,1.0856495223703382,57.0,0.03,0,False,▃▁▃▆▆▅▆▅▅▅▅▅█▁▆▅▆▆▂▆,False,False,False,6,0.06642085449810464,0.30672016681937375,0.07950226664347937,0.289797452612248,FLAT,True,90,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,36.2
TAALTECH,4870.0,4550.0,4949.0,4534.0,False,True,True,True,True,True,9.297286268108548,22.190642,10.260078324202949,True,0.19124068962702703,True,40.03,False,0.5693519940831768,3.0,-2.19,0,True,▆▇▅▆▇█▅▃▅▅▅▅▇▆▃▄▅▆▇▁,False,False,False,7,0.14588235294117657,0.3197831978319783,0.1589637650865513,0.3028604836248525,FLAT,True,90,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Transportation,34.8
WHEELS,2400.6,2110.0,2450.0,2110.0,False,True,True,True,True,True,19.776787638076907,1586.47083858,25.16904751067086,True,0.6857513342202168,True,9.02,False,0.1958293982913776,0.0,-3.28,0,False,█▆▇▇▆▇▆▇▇▅▆▆██▇▆▅█▂▁,False,False,False,3,0.7651470588235294,0.4878215060427642,0.7782284709689041,0.47089879183563843,UP,True,96,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,36.2
GLAND,3026.2,2959.3,3033.9,2938.6,False,True,True,True,True,True,2.681904956327689,472.30296805999996,2.788043247100453,True,0.15162608196353122,True,56.96,True,1.1163374098463468,60.0,0.22,0,True,▃▃▃▇▄▇▃▅▂▅▄▅█▃▁▆▃▂▄▅,False,False,False,6,0.04669341449916997,0.22756774298231375,0.0597748266445447,0.21064502877518798,FLAT,True,84,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Technology,34.8
KROSS,219.67,211.0,220.9,208.91,False,True,True,True,True,True,2.0574480528795753,17.406738668,2.1533343218569096,True,0.06710515529426667,True,48.53,True,1.046017889858821,82.0,0.84,0,True,▂▃▃▃█▁▇▄▄▂▁▂▂▅▆▄▅█▆▅,False,False,False,7,0.07276456512184382,0.19953038824878488,0.08584597726721854,0.18260767404165912,FLAT,True,81,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,36.2
HEG,728.25,709.0,744.9,695.8,False,True,True,True,False,True,1.5305678333689678,186.50555325,1.559009930400783,True,0.06070578111905269,True,40.65,True,1.1074634591546226,75.0,0.68,0,False,▆▄▄▆▃▅▁▇▄▃▄▄▃▄▆▆▁██▆,False,False,False,10,0.08048961424332335,0.4003461205653305,0.09357102638869808,0.3834234063582047,FLAT,True,94,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Electronic Technology,37.1
