symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
LAURUSLABS,1866.2,1808.0,1869.4,1796.5,False,True,True,True,True,True,1.5458431240070636,662.58889802,1.6281846077234632,True,0.2657792654085663,True,77.88,True,1.3566526147092637,100.0,2.95,0,True,▃▃▅▆▁▃▁▂▁▂▅▃▄▄█▂▄▅▄█,False,False,False,14,0.189950902250845,0.34181765890135174,0.18276602537033715,0.318563163441695,FLAT,True,92,90.0,STRONG,BREAKOUT,,GREEN,A,WATCH_FOR_ENTRY,"Delivery P100, CMF positive, RS leader",Health Technology,31.5
SIEMENS,4098.0,3920.0,4118.2,3903.3,False,True,True,True,True,True,3.297605964171961,536.0507742,3.450870196283568,True,0.18339583051115324,True,61.89,True,1.583796094889577,96.0,1.8,1,True,▂▅▅▄▅▁▂▄▄▆▄▄▄█▃▅▇▆▇█,False,False,False,8,0.1022054868208715,0.14802779022859713,0.09502060994036365,0.12477329476894039,FLAT,True,77,88.0,STRONG,BREAKOUT,DEL62% ▂▅▅▄▅▁▂▄▄▆▄▄▄█▃▅▇▆▇█ P96 Z+1.8,GREEN,A,WATCH_FOR_ENTRY,"Delivery P96, CMF positive",Producer Manufacturing,37.4
IDFCFIRSTB,85.97,83.0,85.97,82.5,False,True,True,True,False,True,1.7231965548998331,169.94253863199998,1.7366869629245345,True,0.08858748200631511,True,67.64,True,1.2536489078760809,96.0,1.89,0,True,▅▅▆▇█▅█▇▅▄█▅▅▇▆▄▅▄▁█,False,True,False,12,-0.00034883720930234396,0.0654356177965052,-0.007533714089810184,0.04218112233684845,FLAT,True,63,86.0,STRONG,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P96, CMF positive",Finance,34.4
ATHERENERG,1717.7,1655.0,1717.7,1626.4,False,True,True,True,True,True,3.991167233998585,3385.79041922,4.6029056157894646,True,0.38404771261379606,True,34.98,True,1.0730225923710486,74.0,0.65,0,True,▁▃▃▂▄▃▂▅▇▆█▅▅▅▆▅██▁▅,False,False,False,9,0.3496503496503496,0.7881532375598583,0.34246547276984174,0.7648987421002016,FLAT,True,99,84.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Durables,31.6
HAPPYFORGE,2412.0,2325.5,2422.3,2280.9,False,True,True,True,True,True,1.6117665767955034,58.3035876,1.9216339097821364,True,0.4058934095847998,True,61.11,True,1.1859341341768714,85.0,0.85,0,True,▁▃▄▄▆█▃▆▄▅▄▄▅▆▆▆▆▄▆▇,False,False,False,15,0.4194915254237288,0.5513249292513507,0.41230664854322097,0.5280704337916939,FLAT,True,97,84.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,37.4
EFCIL,204.8,203.0,207.43,197.4,False,True,True,False,False,False,3.1953587736794677,25.85362432,3.417894993343257,True,0.08742916001067975,True,91.02,True,1.6051353043355583,100.0,3.45,1,True,▆▃▄▃▃▄▂▄▃▄▁▁▄▄▄▅▁▄▃█,False,False,False,3,0.05588781191998349,0.05539809327492917,0.04870293503947565,0.03214359781527243,UP,True,61,80.0,BUILDING,BUILDING,DEL91% ▆▃▄▃▃▄▂▄▃▄▁▁▄▄▄▅▁▄▃█ P100 Z+3.5,GREEN,B,WATCH_FOR_ENTRY,"Delivery P100, CMF positive",Distribution Services,36.5
JSWSTEEL,1315.8,1298.0,1323.3,1295.3,False,True,True,True,False,True,2.3355578766218232,473.4531297,2.3874343524647292,True,0.2224508835080163,True,71.85,True,1.2972709463668288,99.0,2.31,0,True,▄▄▄▂▅▆▄█▄▃▄▁▄▅▄▂▄▅▃▇,False,False,False,3,0.057207134822433,0.014025893958076407,0.05002225794192516,-0.009228601501580336,UP,False,50,79.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P99, CMF positive",Non-Energy Minerals,35.8
VENUSREM,1797.5,1749.9,1800.8,1706.8,False,True,True,True,True,True,1.7646673076254629,44.25894375,2.1710958540240632,True,0.4306109637173773,True,44.1,False,0.6447886891489814,16.0,-0.95,0,True,▃▅▃▄▃▅▃████▅█▄▄▂▁▂▃▂,False,False,False,14,0.9713753016012285,1.0834540712836858,0.9641904247207207,1.060199575824029,FLAT,True,99,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,31.5
SUVEN,392.05,365.5,395.0,363.15,False,True,True,True,True,True,2.042740047751175,66.78054243999999,2.291554347976723,True,0.18318324513690434,True,32.24,False,0.876920984632123,14.0,-1.12,0,True,▅▆▄█▄▄▇▇▅▁▂▅▂▃▆▇▄▆█▃,False,False,False,6,0.2762044270833335,0.47915487643840793,0.26901955020282564,0.4559003809787512,FLAT,True,96,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,31.5
GHCLTEXTIL,134.77,131.9,137.0,131.0,False,True,True,True,True,True,1.605202081240697,17.806904037,1.7711060445661062,True,0.2324175715151735,True,39.87,False,0.7386684699539606,3.0,-1.9,0,True,▄▄▅▄█▅▆▇▃▇▄▅▄▆▁▄▅▆█▁,False,False,False,10,0.17847149352920622,0.420575524401813,0.17128661664869838,0.39732102894215626,FLAT,True,95,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.7
