symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
WSTCSTPAPR,653.6,616.8,658.5,613.6,False,True,True,True,True,True,1.529715652154007,34.72223856,1.6230919657966596,True,0.10128943629654748,True,48.14,False,0.9076340051660099,22.0,-0.7,0,True,▇█▇▆▆▁▄▆▆▅▆▇▇▆▇▅█▇▆▅,False,False,False,9,0.14315697420201134,0.31535520225397473,0.14267494212242715,0.2920056086031204,FLAT,True,91,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,35.9
SAKAR,965.75,866.3,999.0,864.0,False,True,True,True,True,True,11.335217561195455,114.162562975,12.095674535473345,True,0.11430316275228705,True,23.18,False,0.4603956463017399,2.0,-2.22,0,True,▆▅▅▅▄▆▇▅▆▇▇▆▇▇▅█▇█▇▁,False,True,False,4,0.05425468042137438,0.1889812249923053,0.053772648341790186,0.16563163134145098,FLAT,True,81,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Technology,34.4
MODISONLTD,499.45,485.0,499.45,466.15,False,True,True,True,True,True,2.501323700762207,38.282193215,4.679196160308393,True,0.6306376884462085,True,40.07,False,0.7645925162669108,11.0,-1.32,0,False,▄▃▃▄▄▄▄▃▅▃▂▄▅█▃▁▁▂▄▂,False,False,False,6,2.79578963368293,2.3879392212725548,2.795307601603346,2.3645896276217004,UP,True,100,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Industrial Services,37.0
TNPETRO,132.35,121.0,135.5,120.61,False,True,True,True,True,True,8.092057472951412,189.68241856499998,9.209297009287491,True,0.11417410567592473,True,18.98,False,0.4103428892636312,2.0,-2.68,0,False,▆▆▆▅▃▃▅▆▆▆▅▄▅▆▇▇█▅▁▂,False,False,False,16,0.3703665355145993,0.3518896833503573,0.3698845034350151,0.328540089699503,UP,True,93,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.3
AYMSYNTEX,294.2,275.85,306.9,271.25,False,True,True,True,True,True,5.277406852957366,19.10929028,5.711347398072656,True,0.24065350432658272,False,28.58,False,0.5087174375450557,6.0,-1.65,0,False,█▆▆▆▇▆▆▅▆▇▅▇▇▆▇▂▃▅▂▁,False,True,False,5,0.14809756097560967,0.36779952577990604,0.14761552889602547,0.34444993212905173,FLAT,True,93,75.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.3
SENORES,1454.7,1442.3,1469.9,1424.3,False,False,True,True,False,True,2.104122354845788,71.69474403000001,2.0968826225995723,True,0.04578997867361865,True,66.32,True,1.5452363754980312,99.0,2.27,1,True,▅▅▃▅▄▅▄▄▅▄▂▄▃▃▃▁▅▃▆█,False,False,False,7,0.06923925027563405,0.1306544380537853,0.06875721819604985,0.10730484440293098,FLAT,True,75,75.0,BUILDING,BUILDING,DEL66% ▅▅▃▅▄▅▄▄▅▄▂▄▃▃▃▁▅▃▆█ P99 Z+2.3,GREEN,B,WATCH_FOR_ENTRY,"Delivery P99, CMF positive",Health Technology,34.4
SBFC,99.95,98.71,101.9,97.91,False,True,True,True,False,False,5.090793548587173,128.14245672,5.234926360616006,True,0.17710244407905795,False,84.85,True,1.5644878768323038,99.0,2.82,1,True,▄▅▆▅▆█▆▅▅▅▁▅▅▄▄▂▃▄▅▇,False,False,False,9,0.08440924378865144,0.11451828724353241,0.08392721170906725,0.0911686935926781,FLAT,True,72,75.0,BUILDING,BUILDING,DEL85% ▄▅▆▅▆█▆▅▅▅▁▅▅▄▄▂▃▄▅▇ P99 Z+2.8,GREEN,B,WATCH_FOR_ENTRY,"Delivery P99, CMF positive",Finance,30.5
IMPAL,1131.4,1050.0,1135.0,1050.0,False,True,True,True,True,True,4.39486178672337,0.8535281600000002,4.5489806025501895,True,0.14581966132856428,True,79.22,True,1.1703094184646523,86.0,1.13,0,True,▄▄▃▄▂▄▃▃▃▇▄▁▇▃▃█▇▆▂▇,False,True,False,0,0.013708449063704053,0.01126206649982131,0.01322641698411986,-0.012087527151033006,UP,False,50,75.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Distribution Services,34.9
IIFLCAPS,340.15,337.2,342.8,334.5,False,True,True,True,True,True,4.021238756265539,29.564511415,4.085596936984585,True,-0.15243752022659535,True,72.0,True,1.0299987125016095,91.0,1.37,0,True,▃▇▄▅▅█▄▃▅▇▅▃▃▃▄▃▁▆▅▅,False,True,False,0,0.015676321289937345,-0.00946418171228891,0.015194289210353151,-0.03281377536314323,UP,False,45,75.0,BUILDING,BREAKOUT,,GREEN,B,WATCH_FOR_ENTRY,Delivery P91,Finance,30.5
DIVGIITTS,1268.8,1189.2,1329.8,1172.2,False,True,True,True,False,True,2.181736571356674,82.39358816000001,2.2654574790666224,True,0.05019190018476104,True,34.0,False,0.723396559611068,9.0,-1.38,0,True,█▆▅▆▇▁▄▄▆▆█▇▆▇▇▆▇▇▆▄,False,False,False,7,0.3198106828938472,0.5265595861156229,0.319328650814263,0.5032099924647686,FLAT,True,96,74.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,35.9
SPORTKING,229.91,226.4,239.4,226.39,False,True,True,True,True,True,1.7552116011747139,20.867620213,1.875480859782178,True,0.04868281095464119,True,33.52,False,0.6943984090155784,4.0,-1.79,0,True,▅▅▄▆▄▇█▆▇▄▆▃▄▇▂▇▄█▃▁,False,False,False,4,0.057008873155257156,0.30801615747852296,0.05652684107567296,0.28466656382766864,FLAT,True,90,73.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.3
SIGMAADV,763.65,730.95,763.65,730.95,False,True,True,True,True,True,1.7437673274959988,71.98256538,2.3807896635157135,True,0.08891886335422795,True,58.91,False,0.9522731865023237,34.0,-0.49,0,False,▃▂▂▁▁▅▂▂▂▂▂▄▄█▃▁▃█▄▃,False,False,False,13,0.7909240150093808,2.8941866394696585,0.7904419829297966,2.870837045818804,FLAT,True,100,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Technology Services,29.3
SETL,387.05,378.0,387.95,378.0,False,True,True,True,True,True,1.137641903965685,52.615770525,1.3939658160976447,True,0.4850793809894564,True,65.79,True,1.106197666207082,89.0,1.16,0,True,▅▁▄▄▅▃▅▅▄▅▆▅▅█▃▇▇▆▃▆,False,False,False,14,0.40541031227305746,0.8736082873463065,0.40492828019347327,0.8502586936954522,FLAT,True,99,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Health Technology,34.4
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.4754387721699438,0.737505169875045,FLAT,True,98,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,33.3
MARINE,432.6,403.0,435.0,400.0,False,True,True,True,True,True,2.7740267308396813,169.27361136000002,3.3894259670512406,True,0.3283376430469183,True,31.87,False,0.7318697469342764,5.0,-1.72,0,False,▅█▄▃▇█▅▃▅▆▅▂▆▇▆▂▆▄▂▁,False,False,False,15,0.439121756487026,0.5750955761878758,0.4386397244074418,0.5517459825370215,FLAT,True,97,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Distribution Services,34.9
CPPLUS,3726.9,3566.0,3741.0,3491.1,False,True,True,True,False,True,1.8691190342773774,187.9028442,1.9628878159214131,True,-0.018907975646263668,True,60.48,True,1.0565207137803632,90.0,1.19,0,True,▃▂▂▃▂▁▂█▁▁▃▂▁▂▃▃▄▃▅▃,False,False,False,3,0.06507201646090532,0.04649987364164776,0.06458998438132113,0.023150279990793443,UP,True,59,72.0,BUILDING,SEED,,GREEN,B,WATCH_FOR_ENTRY,Delivery P90,Consumer Durables,29.3
STYLEBAAZA,398.15,401.0,405.0,389.0,True,True,True,True,False,True,0.25385773556262836,19.976738285,0.251255220532821,False,0.3154928695481091,True,67.09,True,1.1149148317407562,96.0,1.71,0,True,▁▃▃▂▅▄▄▅█▄▄▃▄▃▃▃▃▃▄▄,False,False,False,3,0.01789594784609494,0.6194834248525523,0.017413915766510746,0.5961338312016979,FLAT,True,97,70.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P96, CMF positive, RS leader",Retail Trade,32.3
3BBLACKBIO,1525.0,1455.0,1546.8,1451.1,False,True,True,True,True,True,2.5220301417044197,6.108235,3.020010593599719,True,0.23050907462345369,True,41.19,False,0.675927369397015,1.0,-2.04,0,True,▅▇▃▃▃▄▄▅█▇▃▄▅▄▄▄▅▂▅▁,False,False,False,5,0.24236252545824843,0.2655601659751037,0.24188049337866424,0.24221057232424936,FLAT,True,88,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,33.3
JINDALPOLY,694.45,631.35,694.45,620.1,False,True,True,True,True,False,5.660257315150418,9.885148525,6.008147649383038,True,0.07688409464369249,True,71.76,True,1.3418476584047796,95.0,1.6,0,False,█▆█▆▇▁▃▅▁▄█▅▆▆▅▇▆▅▅█,False,False,False,0,0.1114756722151089,0.08635119280406744,0.11099364013552471,0.06300159915321313,UP,True,68,70.0,BUILDING,BREAKOUT,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P95, CMF positive",Process Industries,33.3
BENGALASM,6699.5,6438.0,6700.0,6422.0,False,True,True,True,True,True,2.662143826322931,0.65722095,2.839440585822035,True,0.1131522716245764,True,79.12,True,1.2475363050093817,69.0,0.62,0,True,▁▂▃▃▃▇▅▇▅▇▇▅▆▇█▅█▇▆▆,False,False,False,1,0.07183425325973913,0.05032531159363485,0.07135222118015494,0.02697571794278053,UP,True,60,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Consumer Durables,29.3
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.1573301852514175,0.49587813225514354,FLAT,True,96,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,35.9
AEROFLEX,552.05,526.8,570.5,515.55,False,True,True,True,True,True,1.947409691637301,161.19683343999998,2.2239761373888873,True,0.22190123223582847,False,26.69,False,0.6542468439759774,18.0,-0.96,0,True,▆▇█▅▆▃▄▅▅▄▅▃▃▃▄▂▄▂▅▁,False,False,False,4,0.19027598102630439,0.09806066633515664,0.1897939489467202,0.07471107268430233,UP,True,70,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,35.9
VISHNU,661.75,652.2,676.8,645.05,False,True,True,True,True,True,3.1297405306182435,21.279431525,3.321372698572189,True,0.004680794611697933,True,48.36,False,0.8388406098766718,28.0,-0.59,0,True,▆▅▅▆▅▇█▅▅▁▆▅▆▂▃▂▂▄▄▂,False,False,False,8,0.11396347108829241,0.07348527861140397,0.11348143900870822,0.050135684960549654,UP,True,65,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,33.3
UFBL,811.05,809.0,828.9,783.0,False,True,True,True,True,True,0.6606451474355552,8.982297645,0.7336182503286376,False,0.3020118661306201,True,62.37,True,1.0503271220834771,64.0,0.47,0,True,▁▂▃▁▃▄▂▂▃▆▅▃▃▂▂█▃▄▁▃,False,False,False,5,0.09608757348469488,0.6647167487684729,0.09560554140511068,0.6413671551176185,FLAT,True,98,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Consumer Services,30.8
SOTL,771.4,691.5,787.75,691.5,False,True,True,True,False,True,17.818650333929774,904.03659878,18.616468821209324,True,0.21495448634233846,True,5.77,False,0.14629631977282234,0.0,-3.48,0,False,▅▄▃▆▇▅█▇▆▆▇▆▆▆▅▇▆▇▆▁,False,False,False,3,0.19968895800933129,0.3491910800174902,0.1992069259297471,0.3258414863666359,FLAT,True,92,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,33.3
ASIANHOTNR,369.2,352.0,389.45,346.55,False,True,True,True,True,True,2.1614945252891493,7.921259839999999,2.3602040743861887,True,0.41152103826138686,True,17.95,False,0.3082947607065875,10.0,-1.33,0,True,▄▅▄▄▃▅▄▄▅▄▅▄▅▆▅███▁▁,False,False,False,2,0.22434090532250028,0.2360227653163709,0.2238588732429161,0.21267317166551658,UP,True,86,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Consumer Services,30.8
BODALCHEM,126.76,122.0,131.25,120.35,False,True,True,True,True,True,10.94549566405805,136.443044288,15.369651012667818,True,0.29469733881757865,False,21.05,False,0.43438335104571857,0.0,-3.28,0,False,▆▆█▅▇▇▆▅▆▇▅█▃▆▅▁▄▅▅▁,False,False,False,8,0.8860288647522692,1.8491795909193076,0.885546832672685,1.8258299972684533,FLAT,True,100,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,33.3
GANDHAR,261.8,257.7,268.5,255.05,False,True,True,True,True,True,1.7506846730365229,67.5044755,1.8677167468845752,True,0.08134322037631128,False,32.56,False,0.7942141402314832,16.0,-0.9,0,True,▄▁▃▅▄▇▆▆▆▅▆▆▇▆▇▆█▆▆▃,False,False,False,0,0.108852181279119,0.447608515344208,0.1083701491995348,0.42425892169335366,FLAT,True,95,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,33.3
WELCORP,2553.6,2398.0,2575.0,2385.0,False,True,True,True,True,True,1.4181621690561719,921.11952576,1.6100379017180997,True,0.5007994338104316,True,29.83,False,0.662167861661746,5.0,-1.88,0,False,▇▅▆▆▇██▇▅▇▆▆▁▂▃▃▃▃▄▃,False,False,False,18,0.47045951859956237,0.8028805422197118,0.46997748651997817,0.7795309485688575,FLAT,True,98,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,35.9
BHAGERIA,226.35,229.25,229.8,217.0,True,True,True,True,False,True,1.7349288012623318,5.30224875,1.9184443932858108,False,-0.03203481227702186,True,58.51,True,1.0326600128839822,71.0,0.67,0,True,█▆▄▇▇▅▇▅▁▅▁▃▆▇▆█▇█▆▆,False,False,False,7,0.4080870917573871,0.4403436207445115,0.4076050596778029,0.4169940270936572,FLAT,True,95,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Process Industries,33.3
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.15493225989761883,0.9032559109363019,FLAT,True,99,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P93, CMF positive, RS leader",Health Technology,34.4
DIACABS,322.85,322.0,329.0,316.5,True,True,True,True,False,True,0.3035503607574197,101.369766685,0.3698383485409561,False,0.181608737827822,False,55.18,True,1.444578250170166,91.0,1.5,0,True,▁▂▃▄▄▃▃▄▅▆▂▂▂▂▃▄▅▇█▇,False,False,False,11,0.4757507884993373,0.6422503687878327,0.4752687564197531,0.6189007751369784,FLAT,True,98,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P91, CMF positive, RS leader",Producer Manufacturing,35.9
LALPATHLAB,1904.4,1934.8,1938.9,1873.8,True,True,True,True,False,True,2.1291157812971995,89.26132284,2.1143698539881277,False,0.03713981014294806,True,40.86,False,0.7079799353704073,7.0,-1.43,0,True,▅▆▆▃▇▇█▄▁▄█▅▃▅▄▄▅▆▅▁,False,True,False,7,0.007939028262940573,0.1406324868231914,0.007456996183356379,0.11728289317233709,FLAT,True,76,65.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Services,33.3
DEEDEV,619.8,580.3,619.8,580.3,False,True,True,True,False,True,1.6644715682994742,27.15275622,1.8058648698090523,True,-0.011295061142432054,True,56.23,False,0.9901565444012044,80.0,0.85,0,True,▁▁▃▄▄▄█▇▄▂▆▅▅▅▇▅▄▆▅▄,False,False,False,10,0.26373738403506986,1.4811849479583663,0.26325535195548566,1.457835354307512,FLAT,True,100,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Producer Manufacturing,35.9
IDEAFORGE,783.6,795.25,809.0,777.6,True,True,True,True,False,True,0.29242655678663554,23.92221096,0.28253555237422434,False,0.05705786402646494,True,48.5,True,1.0786406903300418,92.0,1.39,0,True,▁▂▁▂█▄▅▅▆▃▁▅▄█▆▅▇▅▅▅,False,False,False,2,0.06961506961506969,0.9708249496981891,0.0691330375354855,0.9474753560473348,FLAT,True,99,64.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P92, CMF positive, RS leader",Electronic Technology,33.3
AVADHSUGAR,823.3,855.3,868.0,805.05,True,True,True,True,False,True,0.1991785848182228,11.03765378,0.22857277678308527,False,0.3320068418042164,True,47.36,True,1.5279144419531239,42.0,-0.15,1,False,▂▅▅▅▆█▅▄▂▄▂▁▂▂▄▄▆▆▃▇,False,False,False,13,0.33859035850743835,0.8070676031606672,0.33810832642785416,0.7837180095098129,FLAT,True,99,64.0,WATCH,NONE,DEL47% ▂▅▅▅▆█▅▄▂▄▂▁▂▂▄▄▆▆▃▇ P42 Z-0.1,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,33.3
COFORGE,1988.9,1985.3,1994.2,1961.2,False,True,True,True,False,True,0.9742748195179605,408.86791861000006,1.0416187183611472,False,0.2580222618854382,True,54.64,True,1.1146811917949344,79.0,0.83,0,True,▅▄▅▄▃▅▄▆▇▅▁▅▅█▃▄▇▁▅▆,False,False,False,19,0.1365792330990343,0.34276262489873077,0.1360972010194501,0.31941303124787646,FLAT,True,92,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Technology Services,29.3
LUMAXIND,6422.5,6285.5,6545.0,6190.0,False,True,True,True,True,True,2.9139662975751803,41.1643715,3.1631251171892747,True,0.14741817650457223,True,35.45,False,0.7684470649440737,30.0,-0.54,0,False,▄▅▅▆▁▂▅▆▇▅▅▃▆▆█▄▃▆▄▂,False,False,False,8,0.12586554474537648,0.24515316013958888,0.12538351266579228,0.22180356648873456,FLAT,True,86,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,35.9
UDS,227.12,223.0,229.48,222.41,False,True,True,True,True,True,2.0114020698273203,15.933649024000001,2.1227626712386165,True,0.34671873460447283,True,38.57,False,0.7694839848776547,6.0,-1.48,0,False,▂▃▅█▇▁▄▇▆▄█▄▄▅▄▁▄▆▅▂,False,False,False,19,0.11426188490408662,0.24048282265552468,0.11377985282450243,0.21713322900467036,FLAT,True,86,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Commercial Services,31.6
CRAFTSMAN,11253.0,11221.0,11498.0,11000.0,False,True,True,True,True,True,3.248229862856679,161.9948121,3.397235579266401,True,0.0742176053832546,True,12.6,False,0.2551278676574807,0.0,-2.99,0,False,▆▆▅▇▇▇▇▇▇▄▆▆▇▇█▇▇▇█▁,False,False,False,11,0.10594594594594597,0.19136096553914572,0.10546391386636178,0.1680113718882914,FLAT,True,82,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,35.9
CAPLIPOINT,2711.2,2514.0,2750.0,2511.0,False,True,True,True,True,True,21.281041255898508,540.19195952,22.856916012384616,True,0.2724581411857618,True,11.26,False,0.23652480779733645,0.0,-3.75,0,True,█▇▇██▃▅▇▆▆▇▆█▆▆▇▇▆▇▁,False,False,False,1,0.054162292468602935,0.08844192862017741,0.05368026038901874,0.0650923349693231,FLAT,True,68,64.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,34.4
OMAXE,126.77,126.0,138.1,116.1,False,True,True,True,False,True,8.38239597333145,533.408709176,9.632603409346046,True,0.2408169864261776,False,4.5,False,0.12883830792355597,0.0,-2.53,0,False,▇▇▄▇██▂▂▃▃▅▅▅▅▅▁▂▁▃▁,False,False,False,10,0.44714611872146115,0.6361641713990707,0.44666408664187696,0.6128145777482163,FLAT,True,98,63.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Finance,30.5
HAPPYFORGE,2420.4,2449.0,2470.0,2345.0,False,True,True,True,True,True,0.832361237278625,32.08022364000001,0.9787788790561656,False,0.3797704211860457,False,53.97,True,1.0399645444735626,60.0,0.07,0,True,▁▃▃▅█▂▅▃▄▃▃▄▆▅▆▆▃▆▆▅,False,False,False,15,0.42092286016202896,0.5586322364608152,0.42044082808244476,0.5352826428099609,FLAT,True,97,63.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,35.9
