symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
DIAMONDYD,1174.2,1177.0,1192.8,1151.6,False,True,True,True,False,True,7.405160370478314,31.773734580000003,7.486111151632227,True,0.16861745974861994,True,96.3,True,1.6213622473461349,100.0,3.29,1,True,▃▃▂▂▃▄▄▄▄▅▄▁▃▃▁▄▄▁▂█,False,False,False,0,-0.01385739480977577,0.025815751539771892,-0.0532152679513902,-0.013038733894314092,FLAT,False,44,75.0,BUILDING,BUILDING,DEL96% ▃▃▂▂▃▄▄▄▄▅▄▁▃▃▁▄▄▁▂█ P100 Z+3.3,GREEN,B,WATCH_FOR_ENTRY,"Delivery P100, CMF positive",Consumer Non-Durables,35.6
MARINE,305.5,304.0,308.0,297.95,False,True,True,True,True,True,1.9009817988278719,45.9158557,2.1525155904757094,True,0.2981728690558914,True,44.03,False,0.9988770290044124,45.0,-0.18,0,True,▄▄▇▃▅▅▅▄▅▄▆▁▄▄▆▅▅█▄▅,False,False,False,3,0.23359580052493434,0.23225233946434343,0.1942379273833199,0.19339785403025744,UP,True,83,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Distribution Services,34.9
ATULAUTO,580.95,558.8,596.55,558.1,False,True,True,True,True,True,3.829826489896673,64.395693225,4.199227616785497,True,0.17295979670776612,True,29.29,False,0.6653038046564452,24.0,-0.62,0,True,▅▇█▄▄▆▇▃▇▄▄▃▆▅▇▁▂▁▁▁,False,False,False,5,0.22524517557734902,0.21448730009407346,0.1858873024357346,0.17563281465998748,UP,True,81,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Consumer Durables,39.5
ARTEMISMED,322.15,303.9,324.9,302.0,False,True,True,True,True,True,4.043787468031201,42.351256459999995,4.487968525046093,True,0.2423857668683081,True,39.93,False,0.6818007188532498,8.0,-1.48,0,True,█▇▆▅▆▅▄▄▇▅▇▅▅▆▁▃▆▅▄▂,False,False,False,6,0.22258064516129017,0.16228307536890707,0.18322277201967574,0.12342858993482109,UP,True,74,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Services,44.8
IGPL,514.45,509.0,521.95,499.0,False,True,True,True,True,True,3.1006672699609186,6.416220400000001,3.420036404559893,True,0.3579508270823514,True,65.11,True,1.13416248606466,66.0,0.44,0,False,▁▃▂▄▅▅▄▃▆▆▂▆▃▆▃▆█▅▁▆,False,False,False,6,0.21965386439070667,0.15658723021582732,0.18029599124909224,0.11773274478174134,UP,True,73,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,39.9
DIVISLAB,7814.5,7428.5,7818.5,7428.5,False,True,True,True,True,True,2.699565839372935,904.1095178,2.968644341336639,True,0.2816367871234767,True,58.51,True,1.0899979507814974,59.0,0.23,0,False,▆▆▇▃▄██▆▅▆▇▇▆▆▇▆▆▁▆▇,False,False,False,14,0.19387365365518305,0.14330651060716892,0.15451578051356862,0.10445202517308294,UP,True,71,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Technology,30.8
TI,500.95,492.1,511.1,490.0,False,True,True,True,True,True,2.8348341415248295,93.865255775,3.077072008585295,True,0.17734236953292604,True,50.69,False,0.9789872146471474,73.0,0.57,0,True,▁▆▅▇▃▅▆▅█▅█▆▆▁▁▃▅▅▆▄,False,False,False,6,0.1359410430839001,0.12232552929315554,0.09658316994228566,0.08347104385906956,UP,True,66,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Consumer Non-Durables,35.6
KTKBANK,299.65,295.7,300.55,292.4,False,True,True,True,True,True,1.049233993387695,87.59227964499999,1.1156180890723968,True,0.25224389673800773,True,63.21,True,1.2034498514964587,90.0,1.28,0,True,▇█▅▇▂▆▄▄█▂▆▃▆▆█▁▂▅▆█,False,False,False,12,0.14000380445120775,0.10226227699098756,0.10064593130959332,0.06340779155690157,UP,True,62,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P90, CMF positive",Finance,29.8
AUTOAXLES,1939.2,1830.0,1974.3,1825.0,False,True,True,True,True,True,9.639735516993328,18.970224,10.215489542835803,True,0.19872094016869754,True,49.5,False,0.767590618336887,25.0,-0.63,0,True,█▅▅▄▆▄▄▄▄▆▃▄▃▅▇▃▇▃▂▁,False,False,False,3,0.1077977720651242,0.09398623490917313,0.06843989892350977,0.055131749475087144,UP,True,60,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,37.9
ELPROINTL,178.65,178.29,179.19,178.0,False,True,True,True,False,True,2.6670418053224414,2.701098675,2.699473003631725,True,0.27305238133398985,True,92.95,True,1.0743739561119106,91.0,1.12,0,True,▅██▅▆▇▇▄▃█▇▆▁▇▇██▆▆█,False,False,False,16,0.029682997118155585,0.07232893157262921,-0.009674876023458845,0.033474446138543223,FLAT,True,55,74.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P91, CMF positive",Electronic Technology,34.1
TBOTEK,1667.5,1599.0,1685.0,1594.0,False,True,True,True,True,True,2.3179728717630272,130.46570025,2.524235137405255,True,0.020478369170756145,True,39.77,False,0.7919313407276131,30.0,-0.52,0,True,▇█▆▄▂▃▄▃▅▃▄▄▂▃▅▅▃▁▆▃,False,False,False,9,0.12562440934251384,0.36122448979591826,0.08626653620089941,0.3223700043618323,FLAT,True,93,73.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Technology Services,40.1
SAREGAMA,557.25,547.5,574.5,538.55,False,True,True,True,True,True,2.6454042434633496,137.75298015,2.859548991113352,True,0.44425074869799114,False,23.8,False,0.7399577167019027,8.0,-1.3,0,True,▁▅▅▆█▅▄▅▅▆▅▅▄▆▆▅▅▇▂▃,False,False,False,10,0.24608676207513414,0.3353702372393961,0.2067288889335197,0.2965157518053101,FLAT,True,91,73.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Services,34.2
KERNEX,2549.2,2427.4,2567.0,2427.4,False,True,True,True,True,True,1.826263004199799,76.14893764,2.127602560801968,True,0.1675785988892825,True,45.69,False,0.9990379148991997,50.0,-0.06,0,True,▃▅▅▁▅▆▄▄▅▅▆▅▇▄▃▄▆█▇▅,False,False,False,2,0.2504660060826056,0.7160552002692695,0.21110813294099118,0.6772007148351835,FLAT,True,99,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Electronic Technology,34.1
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.43656293110791355,0.7220002780918133,FLAT,True,99,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,39.9
UEL,223.2,220.0,223.2,217.0,False,True,True,True,True,True,1.1801241262822753,0.8405488799999999,1.5510826564355682,True,0.8598544509285349,True,67.57,True,1.2203689823636181,73.0,0.43,0,False,▄▆▄▅▃▆▇▅▆▅▆█▂▆▅▅▁▁▃▆,False,False,False,3,0.7445677661403782,0.6040244340639596,0.7052098929987638,0.5651699486298736,UP,True,98,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Utilities,35.4
ASKAUTOLTD,637.55,555.0,648.0,546.9,False,True,True,True,True,True,50.629119743198196,1148.74791831,63.745229651689634,True,0.6157781219623623,True,6.66,False,0.12686197569431215,0.0,-4.54,0,False,▆▆█▇▇█▆▇▇█▇▆▇▇█▇█▆▅▁,False,False,False,14,0.36960257787325457,0.38703361253127366,0.33024470473164014,0.3481791270971877,FLAT,True,94,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,37.9
JGCHEM,548.25,505.1,553.5,505.1,False,True,True,True,True,True,5.565456127364091,99.6687798,6.2717293201198885,True,0.19771523351758635,True,30.94,False,0.6988615829418142,8.0,-1.59,0,False,▆▆▆█▆█▇▁▂▃▇▃▇▆▇▇▅██▃,False,False,False,13,0.26397694524495674,0.3513680059157014,0.2246190721033423,0.3125135204816154,FLAT,True,92,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,39.9
UNIPARTS,801.65,769.0,812.0,736.0,False,True,True,True,True,True,9.284101666837055,117.57287493999999,10.581466613013523,True,0.31286479489370367,True,29.43,False,0.5568221593650373,5.0,-1.97,0,False,▆█▆▅▄▅▅▆▆▆▄▆▆▅▆▄▅█▅▁,False,False,False,12,0.2490651293237769,0.3138572482176514,0.20970725618216246,0.2750027627835654,FLAT,True,91,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,37.9
VIYASH,273.8,268.0,274.9,268.0,False,True,True,True,False,True,1.9537726907872115,72.56253076,2.0123115752537157,True,0.05911406151367713,True,60.28,True,1.099127517390393,91.0,1.26,0,True,▃▂▆▄▅▅▃▁▃▄▃▅▄█▃▇▅▂▆▆,False,False,False,0,0.01182557280118246,0.09406217533764893,-0.02753230034043197,0.05520768990356295,FLAT,True,61,72.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P91, CMF positive",Health Technology,30.8
LUMAXTECH,1697.9,1638.4,1706.8,1627.7,False,True,True,True,True,True,2.285205192127411,51.25994058,2.578472408329908,True,0.23320011028943477,True,49.56,True,1.0578216046615867,79.0,0.74,0,True,▅▂▇▂█▁█▃▄▂▄▂▂▅▄▆█▃▂▅,False,False,False,0,0.1724209363347604,0.017864636412685098,0.13306306319314598,-0.020989849021400886,UP,False,41,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,37.9
ASAHIINDIA,926.7,905.9,931.0,897.8,False,True,True,True,True,True,12.551173220367009,117.47210613,12.961576868104475,True,0.26544742995968246,True,20.63,False,0.3874724139550172,4.0,-1.9,0,True,▆▃▆▇▅▇▇▄▅▇█▆▇▇█▆▇▆▅▁,False,False,False,5,0.057333561526613064,0.008872679767024216,0.017975688384998634,-0.029981805667061767,UP,False,39,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Consumer Durables,39.5
TDPOWERSYS,1201.9,1142.0,1207.0,1131.2,False,True,True,True,True,True,1.8472963265705842,234.4245855,2.0170112231189234,True,0.1691394227845871,True,51.71,True,1.0868925508659828,83.0,0.91,0,True,▅▁▄▃▁▄▃▃▅▁▄█▁▃▆▁▁▃▁▅,False,False,False,0,0.1128703703703704,-0.09733383402177986,0.07351249722875597,-0.13618831945586585,UP,False,12,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,37.9
SJS,2510.3,2429.8,2543.1,2425.1,False,True,True,True,True,True,2.350010982951769,65.79797536000001,2.5580226584652284,True,0.07519541715446688,True,47.87,False,0.8264776719814227,29.0,-0.47,0,True,▆▅▅▄▄▅▆█▅▆▃▁▄▄▄▄▅▄▃▂,False,False,False,7,0.13255131964809386,0.23120309971062825,0.09319344650647943,0.19234861427654226,FLAT,True,83,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,37.9
VARROC,717.6,680.0,734.4,676.05,False,True,True,True,True,True,9.336986483415384,94.78599,10.113445779608588,True,0.08300610463539482,True,35.56,False,0.7295930405523241,8.0,-1.35,0,True,▂▂▃▃▂▂▃▄▃▃▃█▃▂▁▃▂▂▂▁,False,False,False,15,0.12697290930506488,0.2218627617912483,0.08761503616345045,0.18300827635716232,FLAT,True,82,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,37.9
NEULANDLAB,19956.0,19500.0,20099.0,19431.0,False,True,True,True,True,True,1.7896639109920576,119.8617228,1.8673257323606642,True,0.05074473629730541,True,44.58,True,1.0645588814729023,83.0,0.93,0,False,▂▂▂▃▃█▄▁▄▄▂▁▄█▆▆▇▃▅▅,False,False,False,5,0.056487903012335305,0.18984020987359895,0.017130029870720875,0.15098572443951297,FLAT,True,78,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Technology,30.8
RAINBOW,1598.6,1575.0,1610.0,1561.5,False,True,True,True,True,True,2.8491613044456336,41.40469916,3.034368413932179,True,0.35411665980738327,True,62.12,True,1.2145859810343143,57.0,0.19,0,False,▂▂▂▄▃▁▃▄▄▃▃▁▅▆█▃▁▅▆▆,False,False,False,17,0.11704283418349526,0.1608452545203689,0.07768496104188083,0.12199076908628292,FLAT,True,73,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Services,44.8
GREENPLY,293.3,288.0,299.0,288.0,False,False,True,True,False,True,2.2506272373068326,17.82909107,2.1670705463094837,True,-0.3658598361086332,True,85.32,True,1.6590184335381504,100.0,3.15,1,True,▇▅▅▄▃▄▇▄▅▅▄▁▃▄▄▃▄▃▆█,False,False,False,7,-0.06577480490523957,0.15155084413034947,-0.105132678046854,0.11269635869626349,FLAT,True,72,70.0,BUILDING,SEED,DEL85% ▇▅▅▄▃▄▇▄▅▅▄▁▃▄▄▃▄▃▆█ P100 Z+3.1,GREEN,B,WATCH_FOR_ENTRY,Delivery P100,Producer Manufacturing,37.9
ASTERDM,842.1,840.0,856.75,825.65,False,True,True,True,True,True,2.2464950036640365,99.82826028000001,2.3343252002400554,True,0.10417890059059866,True,53.41,False,0.9291119422458032,52.0,0.12,0,True,▃▅▄▇▁▃█▄▃▅▃█▇▄▇▁▅▅▆▃,False,False,False,15,0.08016931759876855,0.13605396290050598,0.04081144445715412,0.09719947746641999,FLAT,True,69,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Services,44.8
UNOMINDA,1250.0,1229.2,1273.9,1229.2,False,True,True,True,True,True,2.267604028271955,256.61375,2.43762539506548,True,0.05997318203419006,True,40.95,False,0.8546027505895611,13.0,-1.07,0,True,▃▃▄▆▅▅█▃▄▆▄▅▅█▂▃▄▃▁▃,False,False,False,9,0.10433783903171645,0.10541209762999659,0.06497996589010202,0.06655761219591061,FLAT,True,63,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,37.9
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.11845434418938727,0.4803732404719119,FLAT,True,96,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,37.9
ELANTAS,11847.5,11299.0,11847.5,10728.0,False,True,True,True,True,True,56.299167384438704,46.4635255,70.26195141512765,True,0.7587840690290263,True,31.64,False,0.5930313197008604,21.0,-1.1,0,True,▅▅▃▅▅▅▃▄▃▅▄▅▅▄▇▆▁█▇▂,False,False,False,1,0.28428184281842817,0.27529601722282027,0.24492396967681374,0.23644153178873428,UP,True,88,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,39.9
PPLPHARMA,206.78,202.49,208.0,200.36,False,True,True,True,True,True,1.2220485567208537,193.372136664,1.3542841406033106,True,0.19667379362102327,True,51.22,True,1.3360635425769174,94.0,1.4,0,False,▃▆▇▄▃▂▇▅▅▅▂▅▅▅▆▁▂▃▄█,False,False,False,9,0.2300279578847182,0.1867539026629934,0.19067008474310376,0.14789941722890743,UP,True,78,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"Delivery P94, CMF positive",Health Technology,30.8
