symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
COMSYN,306.55,294.0,314.45,293.55,False,True,True,True,True,True,2.1992166341054276,26.665895505,2.275691392310095,True,0.275562137446608,True,53.87,True,1.003268491186248,58.0,0.25,0,True,▆▄▃█▁▃▄▃▂▆▆▃▁▄▃▄▄▂▂▃,False,True,False,11,0.07121640982632704,0.5806434979890689,0.0877930548152489,0.5849798792905927,FLAT,True,98,92.0,STRONG,MARKUP,,NEUTRAL,A,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,27.3
MACPOWER,2104.5,1930.1,2149.0,1930.1,False,True,True,True,True,True,5.014467995360118,50.03680245,5.52721713772166,True,0.1557633750802111,True,41.28,False,0.8010167945745084,17.0,-0.93,0,True,▄▅▁█▄▃▂▃▃▄▄▄▃▃▅▅▅▁▃▁,False,True,False,4,0.12251973543844685,0.5342276007873441,0.13909638042736872,0.5385639820888679,FLAT,True,98,86.0,STRONG,MARKUP,,NEUTRAL,A,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,34.8
APARINDS,18858.0,17800.0,19080.0,17745.0,False,True,True,True,True,True,2.3705912146907813,512.362431,2.567201008868172,True,0.24978264485843044,True,43.91,True,1.142299687825182,69.0,0.39,0,False,▃▆▆▄▁▄▃▄▅▄▃▃█▃▃▄▄▁▅▅,False,True,False,4,0.11877076411960141,0.34144259496372165,0.13534740910852328,0.34577897626524545,FLAT,True,93,86.0,STRONG,MARKUP,,NEUTRAL,A,WATCH_FOR_ENTRY,"CMF positive, RS leader",Electronic Technology,31.8
SHYAMMETL,1100.0,1087.0,1109.0,1079.0,False,True,True,True,True,True,2.5674515163216345,131.5776,2.6407038620768564,True,0.08218276717403969,True,76.29,True,1.4041448869910917,97.0,1.86,0,True,▆▇▇▆▅▅▃▅▃▇▅▄▃▆▄▄▄▃▁█,False,False,False,4,0.11686465631028531,0.12808942672546397,0.13344130129920717,0.13242580802698778,UP,True,78,86.0,STRONG,BREAKOUT,,NEUTRAL,B,WAIT,"Delivery P97, CMF positive",Producer Manufacturing,34.8
APLAPOLLO,2270.1,2154.9,2270.1,2146.3,False,True,True,True,True,True,1.6814747378770967,250.43902106999997,1.7444191572658203,True,0.1475860659947636,True,64.55,True,1.215676673321029,78.0,0.91,0,True,▅▃▅█▂▅▆▂█▅▄▄▆▅▄▂▂▄▁█,False,True,False,8,0.06129032258064515,0.2365052562775749,0.07786696756956701,0.2408416375790987,FLAT,True,87,84.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Non-Energy Minerals,33.0
BELRISE,240.18,230.15,242.89,229.62,False,True,True,True,True,True,4.268647510908175,259.964154996,4.446645653855851,True,0.035554727904781085,True,60.26,True,1.190238699546698,98.0,1.98,0,True,██▃▄▄▂▄▃▄▃▂▄▄▃▄▃▃▃▁▆,False,True,False,0,0.0362859731630496,0.037225773017792285,0.05286261815197146,0.04156215431931609,UP,True,63,83.0,BUILDING,BREAKOUT,,NEUTRAL,B,WAIT,"Delivery P98, CMF positive",Producer Manufacturing,34.8
MEESHO,219.63,208.48,220.0,208.16,False,True,True,True,True,True,4.801872192153172,1830.489784713,5.014684866177162,True,0.13293669330730196,True,62.43,True,1.3648735803062932,98.0,1.65,0,True,▃▁▁▅▅▅▅▅▄▁▃▆▆▆▃▆▆▅▆█,False,False,False,12,0.045956757786455915,0.15230849947534097,0.06253340277537778,0.15664488077686478,FLAT,True,80,82.0,BUILDING,BREAKOUT,,NEUTRAL,B,WAIT,"Delivery P98, CMF positive",Retail Trade,31.3
UNOMINDA,1284.0,1213.2,1284.0,1206.8,False,True,True,True,True,True,2.062473417393275,163.9095336,2.122609298108549,True,0.06991068005673588,True,66.17,True,1.1601241299507339,96.0,1.5,0,True,▅█▄▆▄▄▄▂▅▃▄▃▄▄▅▃▃▁▃▆,False,False,False,6,0.015019762845849716,0.10110625160792397,0.03159640783477158,0.10544263290944778,FLAT,True,74,82.0,BUILDING,BREAKOUT,,NEUTRAL,B,WAIT,"Delivery P96, CMF positive",Producer Manufacturing,34.8
PETRONET,292.6,284.85,292.6,284.1,False,True,True,True,False,True,2.2169780337551637,94.16602426,2.2326696189629707,True,0.03546412321175607,True,80.82,True,1.364004590562344,100.0,2.46,0,True,▅▁▃▂▄▅▆▂▄▃▅▃▂▃▄▃▃▅▅█,False,True,False,4,-0.0013651877133105117,0.0489335006273528,0.01521145727561135,0.053269881928876606,FLAT,True,65,81.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,"Delivery P100, CMF positive",Utilities,33.3
AVALON,2537.7,2236.2,2618.0,2218.3,False,True,True,True,True,True,9.25239838919076,1093.98851265,10.43143099597758,True,0.18259257357511094,True,31.76,False,0.9295247014750645,12.0,-1.0,0,False,▆▅▅▅▅▅▆▆▆▅▄▁█▇▇▆▆▄▅▅,False,True,False,6,0.16205696492352772,0.4352694983315424,0.1786336099124496,0.4396058796330662,FLAT,True,96,80.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Electronic Technology,31.8
EMIL,196.28,186.85,202.86,185.1,False,True,True,True,True,True,8.190729055838174,309.13611262800003,8.725085697268002,True,0.15284803559283294,True,26.57,False,0.5998555109044115,7.0,-1.53,0,True,▂▆▅▄▅▅▄▅▆▆▅▅▃▆▃▆▆▂█▁,False,True,False,2,0.05125595843821973,0.46085144388210764,0.06783260342714159,0.46518782518363144,FLAT,True,96,80.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Retail Trade,31.3
IRISDOREME,64.58,62.85,66.3,61.0,False,True,True,True,True,True,2.495180868849889,15.549184919999998,2.699825778084804,True,0.27167241551234667,True,36.23,False,0.9150838553243079,67.0,0.4,0,False,▄▃▁▁█▅▃▂▂▂▅▃▃▃▂▅▅▆▃▃,False,True,False,6,0.13298245614035076,0.4568012632528762,0.14955910112927262,0.4611376445544,FLAT,True,96,80.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Consumer Non-Durables,34.2
JYOTICNC,1049.7,980.85,1065.0,979.0,False,True,True,True,True,True,4.162363554472581,417.66649761,4.3498811853265735,True,0.18729630035482367,True,29.49,False,0.7161069425220369,13.0,-1.16,0,False,▇▆▃▄▆▆▅▅▇▁▅▇▅▆▅▅▅█▃▂,False,True,False,8,0.06158980582524287,0.3178080472035656,0.07816645081416473,0.3221444285050894,FLAT,True,92,80.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,34.8
SONACOMS,808.0,780.2,812.0,780.2,False,True,True,True,False,True,2.740159370998393,339.3223472,2.7783960480366914,True,0.10973528223797885,True,51.44,True,1.0695498492566795,62.0,0.32,0,True,▂▇▇▆▅▅▅▅▆█▆▆▅▅▁▆▆▇▇▇,False,True,False,4,-0.011741682974559686,0.20858574526961338,0.004834962014362176,0.21292212657113718,FLAT,True,85,80.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,CMF positive,Producer Manufacturing,34.8
