symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
HAPPYFORGE,2198.1,2131.2,2207.8,2115.1,False,True,True,True,True,True,1.8541225948901272,48.453157919999995,2.235252028164475,True,0.40362839024636876,True,51.92,True,1.0433664241790925,45.0,-0.16,0,True,▄▄▅▄▄▃▆▇▅▅▁▃▄▄▆█▃▆▄▅,False,False,False,17,0.36697761194029854,0.6267761989342806,0.350987440459007,0.5490634425381073,FLAT,True,97,84.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,33.6
IDEAFORGE,795.1,820.95,828.5,787.25,True,True,True,True,False,True,0.1481660097183126,33.29528956,0.15441529220414177,False,0.35204447554090146,True,53.71,True,1.7344269706461717,99.0,1.99,5,True,▂▁▂▂▃▁▁▃▁▃▅▂▃▃▄█▅▅▅▆,False,False,False,9,0.5035930408472014,0.8023348067550722,0.4876028693659098,0.7246220503588989,FLAT,True,99,82.0,BUILDING,BUILDING,DEL54% ▂▁▂▂▃▁▁▃▁▃▅▂▃▃▄█▅▅▅▆ P99 Z+2.0 5D,NEUTRAL,B,WAIT,"Delivery P99, 5D high delivery, CMF positive, RS leader",Electronic Technology,37.0
DOLPHIN,576.85,515.0,585.6,500.0,False,True,True,True,True,True,3.2806648387343316,15.846934775,4.069885240696543,True,0.1994191305351762,True,34.73,False,0.5187647036857238,23.0,-0.84,0,True,█▅▅▁▄▅▆▁▃▄▅▅▅▅▆▃▆▆▃▁,False,False,False,6,0.5260582010582011,0.4732473502745498,0.5100680295769096,0.39553459387837653,UP,True,95,82.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Industrial Services,32.7
SETL,308.7,306.0,313.3,303.1,False,True,True,True,True,True,3.189242988168815,61.47303624,3.4351102433875083,True,0.08921280255913373,False,57.54,True,1.045402518122854,67.0,0.46,0,True,▄▅▅█▅▇▄▃▃▅▅▆▁▄▅▆▃▆▅▅,False,False,False,5,0.07168894289185901,1.0033746511778832,0.05569877141056745,0.9256618947817099,FLAT,True,99,79.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,29.7
INDSWFTLAB,313.02,312.0,317.45,296.35,False,True,True,True,True,True,1.892557968735822,79.943805504,2.137510644963818,True,0.2249769382593594,True,36.43,False,0.8063391582465498,13.0,-1.09,0,True,▅▇▆▇▇▅█▆▇▇▅▇▇▆▆▂▁▃▄▄,False,False,False,5,0.3377494764733535,0.9970652035217555,0.32175930499206196,0.9193524471255823,FLAT,True,99,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,29.7
TARSONS,361.5,355.1,364.9,343.85,False,True,True,True,True,True,1.9526707619162318,74.9651949,2.1115667397030284,True,0.29749902155018265,True,14.16,False,0.36091605388252385,3.0,-2.53,0,True,▁▄▅▅▇▆▇▇▆██▇█▆▅▆▂▅▁▂,False,False,False,11,0.28487648835969415,0.7466299463690389,0.2688863168784026,0.6689171899728656,FLAT,True,99,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,34.6
VENUSREM,1797.5,1749.9,1800.8,1706.8,False,True,True,True,True,True,1.7646673076254629,44.25894375,2.1710958540240632,True,0.4306109637173773,True,44.1,False,0.6447886891489814,16.0,-0.95,0,True,▃▅▃▄▃▅▃████▅█▄▄▂▁▂▃▂,False,False,False,14,0.9713753016012285,1.0834540712836858,0.955385130119937,1.0057413148875125,FLAT,True,99,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,29.7
AVADHSUGAR,725.25,656.4,730.05,656.4,False,True,True,True,True,True,2.5416465184902797,62.95561635,3.025687612240844,True,0.2277838340982709,True,19.86,False,0.4668986270453263,2.0,-2.28,0,True,▅▃▅▅▅▅█▆▇▂▁▂▄▄▄▅▆▄▄▂,False,False,False,11,0.36479111780203244,0.581615963362774,0.3488009463207409,0.5039032069666007,FLAT,True,97,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,34.6
PAYTM,1584.1,1445.0,1598.5,1445.0,False,True,True,True,True,True,5.167040413168522,3173.9721435799997,6.043218689984138,True,0.11443376770391613,True,40.74,True,1.0469508904479223,52.0,-0.02,0,False,▂▂▂▂▆▆█▅▇▂▁▃▄▇▃▃▃▄▅▄,False,False,False,8,0.1425171294626757,0.44666666666666655,0.12652695798138414,0.3689539102704933,FLAT,True,94,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Finance,29.7
DECNGOLD,242.71,225.6,243.8,220.66,False,True,True,True,True,True,1.3855117750903652,91.53540669,1.5512694989335871,True,0.2356223749908801,True,42.56,True,1.143609517539735,61.0,0.19,0,True,▆█▅▅▆▃▆▆█▅██▁▄▅▄▄█▅▇,False,False,False,4,0.27139863803038233,0.4293875147232038,0.2554084665490908,0.35167475832703055,FLAT,True,93,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Non-Energy Minerals,34.8
