symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
BEPL,113.1,109.3,114.0,108.02,False,True,True,True,True,True,3.5796292267064103,34.94460879,3.8645801844970777,True,0.06461614598061328,True,54.22,True,1.057497269464815,50.0,0.02,0,True,▄▃▆▆▆▃▃▄▃▅▄█▇▆▄▂▄▁▁▅,False,False,False,4,0.06839221613451718,0.16178736517719572,0.06296950344802976,0.1451162551228904,FLAT,True,78,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,37.4
TIMETECHNO,204.03,201.0,204.75,198.02,False,True,True,True,True,False,1.8056268141819276,147.544029261,2.002058142662414,True,0.12276064600649335,True,28.23,True,1.0510052122114668,46.0,-0.29,0,True,▄▇▁▄▄▃▁▃▃▇▄█▄▁▃▃▄▄▃▄,False,False,False,3,0.14353771998654863,0.09060295060936485,0.1381150073000612,0.07393184055505952,UP,True,68,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,37.4
ANANTRAJ,592.1,573.75,595.0,561.0,False,True,True,True,True,False,1.9519659865104124,253.47025349,2.093845899501597,True,0.18576106617029012,True,38.34,True,1.0299668229257615,71.0,0.5,0,True,▅▆▄▄▄▇▆▅█▇▇▇▁▆▆▄█▃▄▆,False,False,False,3,0.13821607074202213,0.05571899794954094,0.13279335805553472,0.03904788789523561,UP,True,61,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Durables,36.7
APTUS,306.85,302.1,309.0,296.95,False,True,True,True,True,True,1.4060317349920832,49.00630774500001,1.5423545989660035,True,0.08976996278126166,True,53.0,True,1.0126001853249396,33.0,-0.41,0,True,▆▆▆▃▃▃▄▅▆█▆▆█▄▆▁▆▅█▅,False,False,False,10,0.1375347544022243,0.08504243281471013,0.13211204171573687,0.0683713227604048,UP,True,66,74.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Finance,39.5
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.47049809156304057,0.744183653471594,FLAT,True,99,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,37.4
RELAXO,439.95,368.0,439.95,363.7,False,True,True,True,True,True,16.65672770314695,1572.60268284,17.80937697867824,True,0.7324483167835506,True,6.07,False,0.21391316605582184,2.0,-3.01,0,False,▆▅▆▁▁▂▂▃▄▅▃▅▃▄▄▅▅▆█▁,False,False,False,6,0.23633553463537993,0.42447790189412316,0.2309128219488925,0.40780679183981783,FLAT,True,95,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Consumer Non-Durables,35.2
AIIL,571.0,520.0,584.85,511.15,False,True,True,True,True,True,10.94818959139156,150.4852799,11.833106740137017,True,0.15415055555603302,True,19.84,False,0.4652689836311617,4.0,-1.82,0,True,▃▅▃▅▅▅▇█▄▅█▄▇▇▇▇▆▇▆▁,False,True,False,1,0.05001838911364476,0.15376843806829665,0.04459567642715734,0.13709732801399133,FLAT,True,77,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Finance,39.5
360ONE,1113.7,1108.3,1127.8,1085.7,False,True,True,True,False,True,4.4868103159891275,597.1984600400001,4.510716142144676,True,0.0866110928928108,True,41.21,False,0.6821661797204128,16.0,-1.0,0,True,▅▃▄▅▅▄▃▄▃▁▅▅▄▅█▆▄▁▃▁,False,True,False,3,-0.027421185922626767,-0.004291461779168504,-0.032843898609114186,-0.02096257183347383,FLAT,False,43,71.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,CMF positive,Finance,39.5
AMIRCHAND,184.4,181.0,188.1,175.76,False,True,True,True,True,True,1.2336332738320317,23.64550136,1.45391289554979,True,0.3672355038446685,True,52.47,True,1.0460839139926434,54.0,0.02,0,False,▁▁▂▄▄▂▂▁▄▄▅▅▆▇▄▄█▃█▄,False,False,False,8,0.4108645753634279,0.4108645753634279,0.4054418626769405,0.3941934653091226,UP,True,95,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,37.4
ADANIENT,3174.7,3127.3,3195.0,3115.2,False,True,True,True,False,True,0.7231941332003319,506.91609538999995,0.7481997495057322,False,0.09979907742076422,True,45.84,True,1.2181931729095525,90.0,1.47,0,True,▃▃▁▂▂▆█▇▅▂▆▆▅▆▇▇▄▆█▇,False,False,False,11,0.08663061336254096,0.30866894760707364,0.08120790067605355,0.2919978375527683,FLAT,True,92,70.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,"Delivery P90, CMF positive, RS leader",Distribution Services,30.2
FEDERALBNK,349.0,328.7,351.0,323.4,False,True,True,True,True,True,7.5034096178303304,1540.9184808,8.013015219019966,True,0.24034014291502012,True,21.86,False,0.3744914129084757,0.0,-3.84,0,True,██▇▇▇█▇▇█▆▅▇▆▅▇▄▇▆▇▁,False,False,False,17,0.07732674795493133,0.17409587888982347,0.07190403526844391,0.15742476883551815,FLAT,True,80,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Finance,39.5
NILKAMAL,1473.5,1445.0,1493.0,1385.0,False,True,True,True,True,False,29.475222286045547,246.1139898,32.69783277744598,True,0.23868663735650397,True,15.28,False,0.22045085662759242,0.0,-4.05,0,True,▆▆█▆▆▆▇▇▅▆▇▆▅▆▅▅▄▄▇▁,False,False,False,4,0.14145170036408694,0.13608326908249802,0.13602898767759952,0.11941215902819269,UP,True,75,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Durables,36.7
PRESTIGE,1693.0,1641.7,1697.9,1633.3,False,True,True,True,False,True,1.142843893927214,178.9997049,1.187809117669958,True,0.0827849089761043,True,63.29,True,1.2485820534824768,93.0,1.4,0,True,▅▂▃▄▄▁▃▂▅▄▅█▃▄▂▄▄▄▅▆,False,False,False,13,0.13070193014092046,0.12320042460027869,0.12527921745443305,0.10652931454597336,UP,True,73,70.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,"Delivery P93, CMF positive",Finance,39.5
TATVA,1428.1,1430.0,1460.1,1386.0,False,True,True,True,True,True,2.5914641617316723,18.123160239999997,2.8504169692756958,True,0.23758330752792797,False,45.0,False,0.8756397034500205,57.0,0.28,0,True,▅▃▃▅▅▄▅▄▃▅▅█▅▅▃▃▂▂▁▂,False,False,False,4,0.1960636515912897,0.05628698224852058,0.19064093890480227,0.03961587219421525,UP,True,61,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Process Industries,37.4
SBICARD,654.7,644.05,657.75,637.0,False,True,True,False,True,False,2.458606237350799,243.42714956000003,2.5946388166850856,True,0.1738238587874877,True,60.77,True,1.588633571223172,90.0,1.3,1,False,▃▄▃▃▃█▅▅▁▄▄▁▅▄▄▂▆▃▃█,False,False,False,0,0.061274112497973876,0.014409668422683763,0.05585139981148646,-0.0022614416316215635,UP,False,49,69.0,WATCH,BREAKOUT,DEL61% ▃▄▃▃▃█▅▅▁▄▄▁▅▄▄▂▆▃▃█ P90 Z+1.3,NEUTRAL,C,WAIT,"Delivery P90, CMF positive",Finance,39.5
SHREEJISPG,596.3,595.65,596.7,588.0,False,True,True,True,True,True,0.7779179982035863,47.066018629999995,0.8788970438851282,False,0.3102890823697661,True,39.32,True,1.1521162664635127,52.0,-0.06,0,True,▃▂▃▃▃▂▃▁▆▃▃▄▄▄█▄▇▅▃▅,False,False,False,13,0.19117059528565705,0.41824235937685805,0.18574788259916963,0.4015712493225527,FLAT,True,95,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Transportation,33.3
GCSL,525.7,510.5,528.0,507.3,False,True,True,True,True,True,0.7758757526616005,32.10739035,0.8714887059607281,False,0.06365607991670753,True,39.51,True,1.1001740341106856,49.0,-0.26,0,True,▃▂▇▄▄▄▂▃▆▅▄▄▁▅▃▂▂█▅▄,False,False,False,11,0.2107323813910642,0.3797900262467193,0.2053096687045768,0.363118916192414,FLAT,True,94,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Finance,39.5
JAIBALAJI,80.87,75.0,84.25,70.05,False,True,True,False,False,False,2.8698234848400936,70.715024708,2.9321160343909725,True,0.15603340918188408,True,38.02,True,1.0810964513193813,37.0,-0.39,0,True,▃▆█▆▅▁▄▄▄▃▄▅▅▄▅▅▆▁▇▆,False,False,False,8,0.17646203084084977,0.1231944444444446,0.17103931815436235,0.10652333439013928,UP,True,73,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Non-Energy Minerals,35.2
RGL,120.5,119.1,121.25,117.0,False,True,True,True,False,False,1.5080400574608026,6.38378875,1.5510406886507033,True,-0.01133730908799003,True,72.23,True,1.2106837857543937,99.0,1.99,0,True,▃▁▆▇▇▄▅█▅▅▃▅▄▃▄▆▄▆▆▇,False,False,False,16,0.0823677355609449,0.058224290857995964,0.07694502287445748,0.04155318080369064,UP,True,61,68.0,WATCH,SEED,,NEUTRAL,C,WAIT,Delivery P99,Consumer Durables,36.7
HAWKINCOOK,9085.0,8996.0,9100.0,8923.0,False,True,True,True,True,True,1.8826912787586945,2.5574275,1.973634501441094,True,0.41648651689200056,True,71.95,True,1.1619925871494439,58.0,0.23,0,False,▇▄█▄▄▅▆▄▅▄▂▅▂▆▂▁▃▂▃▆,False,False,False,3,0.16474358974358982,0.2360544217687075,0.1593208770571024,0.21938331171440217,FLAT,True,87,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,31.6
BAJAJHLDNG,10706.0,10150.0,10915.0,10132.0,False,True,True,False,False,False,1.5351112234347228,89.0910496,1.543595045117934,True,-0.01264766053373861,True,60.73,True,1.2220545326491599,83.0,0.92,0,True,█▅▄▃▃▃▄▃▆▃▃▄▂▃▃▁▁▇▆▆,False,True,False,5,0.05363645310500931,0.03886274319538119,0.04821374041852189,0.02219163314107586,UP,True,57,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,No standout factor,Finance,39.5
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.1499915792907156,0.9099343945328509,FLAT,True,100,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P93, CMF positive, RS leader",Health Technology,37.6
HFCL,213.17,217.24,219.7,213.17,True,True,True,True,False,True,0.6407267031291872,311.95758247199996,0.6392410921482562,False,0.12364682952441335,False,48.69,True,1.272808072358446,94.0,1.64,0,True,▅▄▄▆▆▃▅▄▇█▇▄▇▁▃▃▂▄▄█,False,False,False,9,0.01698392252278036,0.5102373361671979,0.01156120983629294,0.4935662261128926,FLAT,True,97,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P94, CMF positive, RS leader",Electronic Technology,29.8
OMNI,562.0,569.95,576.95,554.0,True,True,True,True,False,True,0.7562666856898016,18.8271686,0.8036325112663737,False,0.06003406296601741,False,42.91,True,1.127934179743974,94.0,1.45,0,True,▃▅▆▄▄█▄▁▅▅▃▄▆▅▅▅▄▄▄▆,False,False,False,6,0.13535353535353534,0.2836911831886706,0.12993082266704792,0.26702007313436527,FLAT,True,90,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P94, CMF positive, RS leader",Producer Manufacturing,31.6
GREENPLY,315.35,321.3,322.0,313.0,True,True,True,True,False,True,1.542651443821923,9.13222065,1.571634908327245,False,-0.10361307144796914,False,78.23,True,1.5368898755439429,100.0,2.6,1,True,▃▄▄▄▄▄▂▂▃▃▄▁▄▇▅▄▃▂▃█,False,False,False,15,0.0811876435697878,0.15576323987538943,0.07576493088330039,0.1390921298210841,FLAT,True,77,65.0,WATCH,DISTRIBUTION,DEL78% ▃▄▄▄▄▄▂▂▃▃▄▁▄▇▅▄▃▂▃█ P100 Z+2.6,NEUTRAL,C,WAIT,Delivery P100,Producer Manufacturing,31.6
INDIACEM,410.3,399.7,413.1,395.05,False,True,True,True,True,True,4.39367544656713,48.15055135,4.695611612556967,True,0.2371751416651303,True,26.05,False,0.5083323576474261,12.0,-1.14,0,True,▂▃▃██▃▄▃▄▃▃▇▃▃▄▃▃▃▄▁,False,False,False,0,0.09457116179805247,0.003669275929549798,0.08914844911156505,-0.013001834124755529,UP,False,46,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Non-Energy Minerals,35.2
GROWW,216.99,205.0,219.62,201.67,False,True,True,True,True,True,4.658466082751453,3312.605013156,5.03456361735445,True,0.13385100514335635,True,38.61,False,0.8237590808717636,70.0,0.6,0,True,▅▆▆▇▇▇▇▅█▅▆▆▅▆▇▅▆▁▄▄,False,False,False,0,0.08668870192307687,-0.013905930470347605,0.08126598923658945,-0.030577040524652932,UP,False,40,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Miscellaneous,44.4
DEEDEV,476.35,501.4,503.0,476.35,True,True,True,True,False,True,0.2960820458883347,10.588212530000002,0.32665910123089487,False,0.20795356722462582,True,53.78,True,1.1896914058179406,80.0,0.78,0,True,▄▁▃▄▄▅▅▃▃█▃▂▆▄▅▂▃▄▅▅,False,False,False,15,0.24552229049548968,0.5671985523934859,0.24009957780900226,0.5505274423391806,FLAT,True,98,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,31.6
ASTRAMICRO,1720.8,1720.0,1730.0,1681.9,True,True,True,True,False,True,0.371336908882731,46.9210536,0.3667023840294284,False,0.19307619713462804,True,44.16,True,1.025379060533587,47.0,-0.04,0,True,▁▂▂▅▅▄▃▃█▃▄▆▄▇▆▇▂▃▅▅,False,False,False,11,0.021792055103616148,0.49973853930625745,0.01636934241712873,0.4830674292519521,FLAT,True,97,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Electronic Technology,29.8
RATEGAIN,950.7,965.8,973.8,925.55,True,True,True,True,False,True,0.9008436839665123,38.256453210000004,0.9315924270763877,False,0.08674928594500826,True,52.04,True,1.0583796865943318,58.0,0.17,0,True,▅▃▅▅▅▅▇▄▁▃▅▄▄█▇▇█▂▄▆,False,False,False,12,0.09565518036187615,0.49775502166207186,0.09023246767538873,0.48108391160776653,FLAT,True,97,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Technology Services,41.0
BALAMINES,2289.1,2389.0,2389.0,2264.0,True,True,True,True,False,True,0.38764286853719226,29.23157809,0.3986238037774425,False,0.13964327917619887,True,39.76,True,1.2606214331008243,42.0,-0.02,0,True,▅▇▆▇▇█▄▄▃▄▅▆▁▂▃▅▄▄▃▆,False,False,False,3,0.07057337947806563,0.5392011834319526,0.06515066679157822,0.5225300733776472,FLAT,True,97,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Process Industries,37.4
VADILALIND,6716.0,6750.0,6784.0,6612.5,True,True,True,True,False,True,0.8031102169539449,7.9356256,0.8325087154492224,False,0.21141659950068353,True,57.5,True,1.0939566032171837,73.0,0.63,0,True,▇▆▅▆▆▅▇▇▇▇▄▇▆██▆▂▁▃▇,False,False,False,15,0.09954158480681063,0.4589850538755649,0.09411887212032322,0.44231394382125955,FLAT,True,96,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Non-Durables,35.2
GNA,567.05,596.3,598.95,524.65,True,True,True,True,False,True,3.2936792784642352,146.16110685,3.8001710475963417,False,0.32019644659785623,True,20.73,False,0.5157871165186235,2.0,-2.77,0,False,▃▅▇▄▄▇▇▆▅▆▄▇▆▇█▃▃▄▁▂,False,False,False,10,0.3725039331961757,0.39822463321415347,0.3670812205096883,0.38155352315984814,FLAT,True,95,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,31.6
STALLION,214.76,212.03,215.8,208.5,False,True,True,True,True,False,0.6716953270739213,36.78205258,0.7209715475340067,False,0.09693940704041744,True,37.05,True,1.0220689655172412,41.0,-0.26,0,True,▃▅▅██▅▆▆▅▄▇██▅▁▂▅▃▅▅,False,False,False,7,0.13792189900916663,0.33432743087915506,0.1324991863226792,0.31765632082484974,FLAT,True,93,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Distribution Services,30.2
RESPONIND,220.6,190.6,227.4,188.94,False,True,True,True,True,True,78.30713715268766,613.97903792,88.97818513501777,True,0.44331830122125365,True,3.42,False,0.08759460601636636,0.0,-1.97,0,False,█▆▇▂▂▇▅▇▆▄▆██▂▅▅█▆▆▁,False,False,False,8,0.15442984980899044,0.2512052634564119,0.14900713712250302,0.2345341534021066,FLAT,True,88,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Non-Energy Minerals,35.2
SONACOMS,704.85,684.6,708.45,680.35,False,True,True,True,True,True,2.2714396399531234,342.688413555,2.4660845516489247,True,0.2010913271077659,True,34.89,False,0.7184777908197937,5.0,-1.59,0,False,▄▃▇▆▆▇▅▄▁▃█▅▆▃▅▆▂▁▄▂,False,False,False,20,0.14833822091886617,0.21672708441222177,0.14291550823237875,0.20005597435791644,FLAT,True,85,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,31.6
EXIDEIND,435.2,421.0,436.55,418.55,False,True,True,True,True,True,3.0736878883469356,538.9834931199999,3.2531203659890466,True,0.3330956554054199,True,23.91,False,0.6596498972314568,2.0,-1.9,0,False,▅▄▄▄▄▇▅▆▁▄▃▂▂▂▅▃▄▆█▁,False,False,False,12,0.14300722258699938,0.20138026224982752,0.13758450990051196,0.1847091521955222,FLAT,True,83,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,31.6
ECLERX,1979.8,1760.0,2025.0,1744.2,False,True,True,True,True,False,9.262866995103847,693.65084518,12.070101385082276,True,0.3975350382177908,True,17.79,False,0.3888567088164898,2.0,-2.28,0,False,▅█▇▆▆█▇▆▃▁▆▅▆▅▇▆▆▅▆▁,False,False,False,5,0.3955029252132234,0.1864325522862107,0.39008021252673597,0.16976144223190537,UP,True,81,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Commercial Services,37.7
BALRAMCHIN,604.45,599.1,613.0,595.1,False,True,True,True,True,True,2.1859937477225215,68.895150555,2.3232303523898157,True,0.0777783510328213,True,25.77,False,0.5667161471218868,6.0,-1.53,0,False,▇▆▅██▇▇▃▄▅▂▅▄▄▅▂▂▅▅▁,False,False,False,11,0.1370391271632807,0.1562888570062173,0.1316164144767933,0.13961774695191198,FLAT,True,77,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Process Industries,37.4
SIGNPOST,326.9,323.35,330.0,317.4,False,True,True,True,True,True,0.17959419624458525,6.889777089999999,0.19420571725975472,False,0.16694309442243271,True,60.79,True,1.5670150927346076,62.0,0.34,1,False,▆▇▆▅▅█▁▁▂▃▄▃▃▅▆▇▄▇▆▇,False,False,False,9,0.31814516129032255,0.10345991561181433,0.31272244860383513,0.08678880555750901,UP,True,70,64.0,WATCH,NONE,DEL61% ▆▇▆▅▅█▁▁▂▃▄▃▃▅▆▇▄▇▆▇ P62 Z+0.3,NEUTRAL,C,WAIT,CMF positive,Commercial Services,37.7
UDS,194.21,193.0,197.78,190.32,False,True,True,True,False,False,3.1946616374678447,21.117074772,3.2792588834409138,True,0.0491985672292036,False,80.84,True,1.4945184966075689,100.0,3.38,0,True,▃▃▃▁▁▄▄▄▂▂▃▄▅▂▅▂▄▃▃█,False,False,False,4,0.0728648768091924,0.09723163841807914,0.06744216412270498,0.08056052836377381,FLAT,True,69,64.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P100, CMF positive",Commercial Services,37.7
SJS,2175.3,2138.9,2186.6,2104.0,False,True,True,True,False,True,1.4389984229803334,20.77215723,1.4276642221022935,True,-0.11799940654771132,True,62.41,True,1.1388790043704777,90.0,1.22,0,True,▄▄▄▄▄▃▁▂▆▅▄▆▆█▇▇▆▅▇█,False,True,False,3,-0.018056245203809884,0.08089440993788832,-0.023478957890297303,0.064223299883583,FLAT,True,65,64.0,WATCH,SEED,,NEUTRAL,C,WAIT,Delivery P90,Producer Manufacturing,31.6
LXCHEM,171.76,169.8,173.43,162.21,False,True,True,True,True,False,1.7736412077490797,39.236631112,1.871916614911472,True,0.14522273806146377,True,33.99,False,0.8675123146423013,13.0,-1.07,0,False,▁▃▃▄▄▃▃▄▃▄▄█▄▄▄▃▂▄▄▃,False,False,False,5,0.12725602152654703,0.04198010191701029,0.1218333088400596,0.025308991862704966,UP,True,57,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Process Industries,37.4
IKIO,219.37,213.0,235.0,206.44,False,True,True,True,True,True,2.6572604673682165,245.917411542,2.9034466896353495,True,0.45334395098648533,False,5.78,False,0.1809388157585813,1.0,-3.0,0,False,▇▇▇██▇██▁▁▂▂▄▂▂▄▁▃▃▁,False,False,False,7,0.35271628537954003,0.23255421957523326,0.3472935726930526,0.21588310952092793,UP,True,86,63.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,31.6
