symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
TVSSRICHAK,4478.1,4028.9,4628.0,3960.0,False,True,True,True,True,True,75.68174321980699,318.53173110000006,84.92484642913494,True,0.3716972903706753,True,5.78,False,0.1024977168544905,0.0,-4.08,0,True,█▆▅▆▅▅█▇▆▇▇█▆█▇▆▆▇▁▁,False,True,False,1,0.08467966573816166,0.10764550199114509,0.06649591464553017,0.04859749446209416,UP,True,64,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Durables,31.6
RAINBOW,1461.8,1453.0,1468.0,1414.5,False,False,True,True,False,True,2.5114168912872596,33.7434603,2.3993584116236053,True,0.23978129250349814,True,65.75,True,1.1974793742145808,68.0,0.49,0,True,▄▃▃▃▁▅▆█▃▁▅▆▆▃▃█▆▅▄▇,False,True,False,10,-0.021159769653140592,0.08821558847614086,-0.039343520745772076,0.029167580947089933,FLAT,True,59,76.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,CMF positive,Health Services,40.2
OMAXE,99.14,103.0,108.61,95.51,False,True,True,True,True,True,14.591201850338633,181.118290988,15.07640216809177,True,0.22349797838781968,False,11.0,False,0.24839390757488514,3.0,-2.28,0,True,▃▄▅▅▄▅▆▆▅▅▅▅▇▇▄▆██▂▁,False,True,False,2,0.060320855614973246,0.3209860093271153,0.04213710452234176,0.26193800179806437,FLAT,True,90,75.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Finance,29.7
LMW,18921.0,18735.0,19179.0,18403.0,False,True,True,True,True,True,1.7836514782920168,22.6124871,1.9861562733917384,True,0.07918794200340355,True,55.56,True,1.089166168413005,52.0,0.03,0,False,▇▆▇▆▁▇█▆▇▅▇▆▆▇▇▅▆▆▄▇,False,False,False,6,0.17799775868509515,0.2067733911601506,0.15981400759246367,0.14772538363109966,UP,True,81,74.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Producer Manufacturing,34.8
KMEW,2730.8,2730.0,2815.8,2650.3,False,True,True,True,True,True,1.9033375117237028,43.475428320000006,2.0332395905066143,True,0.21850870124203375,False,36.4,False,0.867668617331919,63.0,0.3,0,True,▂▅▃▆▇▁▇▂▅▇▅▄▅▃█▇▇█▄▃,False,False,False,9,0.13551499022828395,0.48227758779786156,0.11733123913565247,0.42322958026881063,FLAT,True,96,73.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,34.8
UNIMECH,1522.6,1446.0,1555.0,1434.1,False,True,True,True,True,True,3.094820078500767,101.82996539999999,3.511650400986706,True,0.043820371187456957,True,39.33,False,0.8391026529980905,18.0,-0.84,0,True,▄▅▇▆▄▇▆▆█▅▅▁▆▇▂▅▆▆▆▄,False,False,False,6,0.18693483005924527,0.41210294458613483,0.1687510789666138,0.3530549370570839,FLAT,True,94,73.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,34.8
APEX,426.35,425.1,441.2,403.15,False,True,True,True,True,True,121.2512706906179,397.16757891500004,134.8826321404319,True,0.16831646625899152,True,9.57,False,0.21180766889835667,5.0,-1.57,0,True,▅▆▆▇▇▇█▇██▇▆▆▇▆▆▆▇▆▁,False,True,False,0,0.06520924422236107,0.03886452241715421,0.04702549312972959,-0.020183485111896715,UP,False,47,73.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Non-Durables,33.8
MOREPENLAB,84.19,81.7,84.84,78.5,False,True,True,True,True,True,1.6640838635320474,337.854436324,1.8924453308450468,True,0.31959011596850356,True,22.04,False,0.7058446757405924,5.0,-1.71,0,False,▆▆▇▅▄▅▇▆▆▆▇▅▂▁▂▅▅█▂▃,False,False,False,7,0.4293718166383702,0.9243428571428571,0.4111880655457387,0.8652948496138062,FLAT,True,99,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,27.5
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.4577370531568965,0.7018067559968484,FLAT,True,99,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,35.7
HAPPYFORGE,2089.6,2028.0,2105.0,2016.4,False,True,True,True,True,True,1.9168695411125345,44.79350144,2.237306078197905,True,0.35839820046318566,True,49.0,False,0.9819934466967946,32.0,-0.48,0,False,▅▄▄▅▄▄▃▆▇▅▅▁▃▄▄▆█▃▆▄,False,False,False,17,0.3098476775528114,0.5054755043227666,0.2916639264601799,0.44642749679371563,FLAT,True,96,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,34.8
RATNAVEER,230.16,221.0,233.02,209.0,False,True,True,True,True,True,2.1830124900161776,495.430654824,2.5055885246709164,True,0.14196057739795123,True,10.71,False,0.3974984690185017,1.0,-2.37,0,False,▄▇█▅▆▁▂▃▄▅▁▁▂▃▃▅▄▃▃▁,False,False,False,7,0.273995350381933,0.36269982238010656,0.25581159928930153,0.30365181485105563,FLAT,True,92,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Non-Energy Minerals,30.7
SANSERA,3924.6,3837.9,4038.0,3795.5,False,True,True,True,True,True,2.256541890699152,270.00698556,2.5167365752318336,True,0.07254737796061149,True,33.11,False,0.6419714787059747,3.0,-1.83,0,False,▃▆▅██▆▇▅▄▆▅▆▃▄▅▄▅▄▂▁,False,False,False,11,0.21927426370075787,0.3325863298359988,0.20109051260812638,0.27353832230694786,FLAT,True,91,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,34.8
MODISONLTD,284.6,276.0,300.95,270.26,False,True,True,True,True,True,6.470987498313406,40.33317048,7.593963778845035,True,0.557024424629084,False,39.87,False,0.756431661227897,10.0,-1.35,0,False,▃▃▄▃▃▄▄▄▄▃▅▃▂▄▅█▃▁▁▂,False,False,False,4,1.276253699112213,0.9483809132607657,1.2580699480195816,0.8893329057317148,UP,True,99,71.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Industrial Services,33.3
ASAHIINDIA,939.2,898.0,947.0,893.15,False,True,True,True,True,True,4.080851739585357,60.458745920000005,4.220222323138382,True,0.37582892570896176,True,24.96,False,0.4818207263987955,6.0,-1.51,0,True,▄▅▇█▆▇▇█▆▇▆▅▁▂▆▅▅▇▆▂,False,False,False,3,0.06581933726736278,0.04135713493735449,0.04763558617473129,-0.017690872591696438,UP,False,48,71.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Durables,31.6
SHRIPISTON,4492.4,4455.0,4515.8,4455.0,False,True,True,True,False,True,0.47605191894092996,13.891399279999998,0.4898250865988513,False,0.21863547513559195,True,59.88,True,1.1308354736365012,93.0,1.2,0,True,█▁▅▂▄▃▂▂▂▂▄▃▁▃▃▃▃▂▃▄,False,False,False,5,0.07733998417228238,0.3189278059951264,0.0591562330796509,0.25987979846607545,FLAT,True,90,70.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,"Delivery P93, CMF positive, RS leader",Producer Manufacturing,34.8
EIMCOELECO,2005.5,1910.0,2019.9,1900.0,False,True,True,True,True,True,8.99030633970393,35.990703,9.850898803515507,True,0.26367582288030994,True,53.31,True,1.021460049817973,57.0,0.22,0,True,▃▆▁▄▂▃▅▅▄▃█▁▂▅█▅▃▄▂▄,False,False,False,1,0.09386931384313302,0.3064295485636115,0.07568556275050153,0.24738154103456056,FLAT,True,89,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Producer Manufacturing,34.8
HONASA,502.8,495.4,509.8,486.6,False,True,True,True,True,True,25.379940855939168,1127.4205963200002,27.64447787274629,True,0.17204599472255513,True,21.94,False,0.4328099108340567,3.0,-2.29,0,True,▅█▆▄▆█▇▇▇▆▆▆▆▅▄▅▇▇▆▁,False,False,False,4,0.07677481529071639,0.20836337418889683,0.05859106419808491,0.1493153666598459,FLAT,True,81,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Retail Trade,32.3
ARVIND,571.85,552.9,578.0,538.05,False,True,True,True,True,True,2.410239964540822,73.38642546,2.5410886878516386,True,0.12219199930096551,True,51.42,True,1.046004251553648,80.0,0.53,0,True,▃█▄▆▃▃▃▂▆▃▃▄▁▃▂▄▃▃▂▄,False,False,False,0,0.06698386043474192,0.15829451083654056,0.04880010934211043,0.09924650330748963,FLAT,True,74,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,35.7
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.13962846623837022,0.46017971837694693,FLAT,True,96,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,34.8
SHANTIGOLD,247.66,228.18,251.99,227.1,False,True,True,True,True,True,7.543078794049877,216.638256996,8.496724530432965,True,0.0482743938918339,True,30.68,False,0.619241288134909,11.0,-1.24,0,True,▄▆▄▅▅▁▆▃▇▆▇▇▇█▆▆▆▅▄▂,False,False,False,5,0.16480105352271646,0.11997467553023111,0.14661730243008497,0.060926668001180184,UP,True,67,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Consumer Durables,31.6
UFBL,811.05,809.0,828.9,783.0,False,True,True,True,True,True,0.6606451474355552,8.982297645,0.7336182503286376,False,0.3020118661306201,True,62.37,True,1.0503271220834771,64.0,0.47,0,True,▁▂▃▁▃▄▂▂▃▆▅▃▃▂▂█▃▄▁▃,False,False,False,5,0.09608757348469488,0.6647167487684729,0.0779038223920634,0.6056687412394219,FLAT,True,98,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Services,32.5
UJJIVANSFB,72.47,71.55,72.85,71.1,False,True,True,True,True,True,0.6497646751270263,120.689458111,0.6751388573023366,False,0.07119617625216457,True,59.97,True,1.2947030948088818,90.0,1.24,0,False,▄▅▅▁▂▄▆▄▃▆▇▅▇▅█▅▆▆▄█,False,False,False,8,0.11698520345252783,0.35306198655713206,0.09880145235989635,0.29401397902808113,FLAT,True,92,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,"Delivery P90, CMF positive, RS leader",Finance,29.7
AVTNPL,81.25,71.99,82.86,69.9,False,True,True,True,True,True,71.25261793857038,20.662646875,81.92608905834597,True,0.5473867534282362,True,35.03,False,0.5101988799801921,4.0,-1.99,0,True,█▆▅▆▃▄▅▅▆▃▄▅█▅▅▆▆▆▄▁,False,False,False,1,0.1590584878744652,0.17481203007518809,0.1408747367818337,0.11576402254613716,UP,True,76,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Consumer Non-Durables,33.8
QPOWER,1249.3,1287.7,1290.0,1235.5,True,True,True,True,False,True,0.17346360788155937,23.7529409,0.17091028730170071,False,-0.0673478649908697,False,61.37,True,1.6160631994733377,100.0,3.15,4,True,▁▂▁▁▁▁▂▃▂▁▂▂▂▁▂▂█▅▅▅,False,False,False,5,-0.018386108273748758,0.5623085099731133,-0.03656985936638024,0.5032605024440624,FLAT,True,97,67.0,WATCH,SEED,DEL61% ▁▂▁▁▁▁▂▃▂▁▂▂▂▁▂▂█▅▅▅ P100 Z+3.1 4D,NEUTRAL,C,WAIT,"Delivery P100, 4D high delivery, RS leader",Producer Manufacturing,34.8
TI,568.75,553.0,583.75,550.0,False,True,True,True,True,True,3.240479679441009,222.616883125,3.7143079770714533,True,0.2272284835256559,False,45.37,False,0.8869730115441384,45.0,-0.09,0,False,▆█▅█▆▆▂▃▄▅▆▇▅▂▂▄▆▆▁▃,False,False,False,11,0.286182722749887,0.3668589281422734,0.2679989716572555,0.30781092061322246,FLAT,True,92,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Non-Durables,33.8
MUNJALAU,120.53,122.06,125.23,116.68,False,True,True,True,True,True,10.253040017080846,289.428881848,10.518568970331632,True,0.5083019730183856,False,8.64,False,0.23290606930572968,1.0,-3.1,0,True,▅▃▅▅▆▃▆▆▆▆▇▆▇██▆▆▇▁▁,False,True,False,2,0.16128721456787742,0.2518695471541337,0.14310346347524594,0.19282153962508275,FLAT,True,86,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,34.8
GUFICBIO,422.2,433.7,437.75,415.1,True,True,True,True,False,True,2.0963134155746457,7.006282339999999,2.1722173698141662,False,0.23452776507115505,False,58.32,True,1.0515023393763467,69.0,0.48,0,True,▁▇▄▃▆▄▂▆▁█▄▆▆▄▄▆▄▁▃▅,False,False,False,3,0.10552500654621633,0.14123530206784696,0.08734125545358484,0.08218729453879603,UP,True,71,67.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Health Technology,27.5
PETRONET,282.6,279.25,283.5,277.15,False,True,True,True,False,True,2.7973317675803093,132.320385,2.8487340209338106,True,0.32567690620248163,True,71.36,True,1.2849554335103988,94.0,1.5,0,False,▇█▇▅▆▆▆▆▅▆▅▄▅▇▅▅▃▅▁█,False,False,False,0,0.03214024835646456,0.04880311746149579,0.013956497263833079,-0.010244890067555135,UP,False,50,67.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P94, CMF positive",Utilities,35.4
KABRAEXTRU,517.4,486.2,521.4,486.2,False,True,True,True,True,True,1.0249910061893697,25.082724159999998,1.1882237114496375,True,0.3837124888358809,True,42.37,True,1.1004051527114065,17.0,-0.92,0,False,▂▇▆▅▄▃▅▄▄▅▃██▄▆▁▂▆▆▅,False,False,False,12,0.5645600241911097,1.197494160118921,0.5463762730984782,1.1384461525898701,FLAT,True,100,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,34.8
DEEDEV,631.95,634.0,641.15,622.0,False,True,True,True,False,True,0.13305382559396658,4.9985349150000005,0.18560724927211647,False,0.13431853405269673,True,66.8,True,1.3531991613406396,94.0,1.58,0,True,▃▄▄▂▂▇▂▁▅▃▄▁▂▃▄▄▅▅█▇,False,False,False,16,0.5349769249453487,1.2855334538878846,0.5167931738527172,1.2264854463588337,FLAT,True,100,66.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P94, CMF positive, RS leader",Producer Manufacturing,34.8
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.13723054088457154,0.8675574970581053,FLAT,True,99,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P93, CMF positive, RS leader",Health Technology,27.5
DIACABS,322.85,322.0,329.0,316.5,True,True,True,True,False,True,0.3035503607574197,101.369766685,0.3698383485409561,False,0.181608737827822,False,55.18,True,1.444578250170166,91.0,1.5,0,True,▁▂▃▄▄▃▃▄▅▆▂▂▂▂▃▄▅▇█▇,False,False,False,11,0.4757507884993373,0.6422503687878327,0.4575670374067058,0.5832023612587818,FLAT,True,98,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P91, CMF positive, RS leader",Producer Manufacturing,34.8
ATHERENERG,1511.5,1530.0,1541.0,1501.9,True,True,True,True,False,True,0.4655592195185535,340.2186982,0.506653589463104,False,0.13003989918555534,False,41.02,True,1.2819551221951373,91.0,1.47,0,True,▄▃▅▄█▄▆▅▆▅▅▁▂▃▁▃▂▂▄▆,False,False,False,9,0.17883325534238015,0.4623645510835914,0.16064950424974866,0.4033165435545405,FLAT,True,95,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P91, CMF positive, RS leader",Consumer Durables,31.6
SMCGLOBAL,79.46,79.0,79.89,78.55,False,True,True,True,False,True,0.9511515296438553,5.057033049999999,0.9452465941765071,False,0.1693775717415002,False,81.34,True,1.3695677796299104,98.0,2.11,0,True,▄▇▇▅▄▁▃▆▃▃█▅▆▅▃▆▆▄▅█,False,False,False,4,-0.027060119995102383,0.3269873079492316,-0.04524387108773387,0.26793930042018066,FLAT,True,91,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P98, CMF positive, RS leader",Finance,29.7
RPEL,1433.9,1399.0,1473.0,1389.6,False,True,True,True,True,True,4.294873208719718,34.90212973,4.715323026046139,True,0.19830360450617268,False,32.92,False,0.5882142729514349,2.0,-2.16,0,True,▇▅▄▄▆▆▆▅▇▇▃▆▇█▆▆▅▅▅▁,False,False,False,6,0.09141421829806684,0.2916272575778047,0.07323046720543536,0.2325792500487538,FLAT,True,89,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Process Industries,35.7
HAL,5015.8,4940.0,5047.0,4924.2,False,True,True,True,True,True,1.4994755143320588,760.26537078,1.5687739248851051,True,0.3482969078140083,False,62.0,True,1.399406380841675,97.0,1.98,0,False,▃▄▃▅▄▄▂▃▆▄▃▅█▄▃▄▅▁▁█,False,False,False,8,0.11444886351012062,0.1968026723932237,0.09626511241748914,0.13775466486417276,FLAT,True,79,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,"Delivery P97, CMF positive",Electronic Technology,33.3
UNIONBANK,186.7,187.33,189.34,186.39,False,True,True,True,False,True,1.1829524927825992,317.85518171999996,1.2513725002548,True,0.1306248110531755,False,56.88,True,1.2376652341837568,95.0,1.73,0,True,▃▇▄▁▄▇▃█▄▂▃▆▂▆▅▄▇▅▅█,False,False,False,11,0.10827496141517257,0.12105199951963486,0.09009121032254108,0.06200399199058393,UP,True,67,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P95, CMF positive",Finance,29.7
DREDGECORP,1166.4,1069.7,1190.0,1058.2,False,True,True,True,True,True,10.500273662281367,167.49235728000002,11.350162771952737,True,0.3031527889458836,True,22.89,False,0.5311212947386739,23.0,-0.78,0,True,▂▃▆▃▂▅▆▇▇▇▅▄▃▆█▅▅▆▁▁,False,False,False,0,0.1627953344631643,-0.010099295595349167,0.14461158337053281,-0.0691473031244001,UP,False,34,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Transportation,28.8
AJAXENGG,582.2,561.0,597.4,551.15,False,True,True,True,False,False,5.082821736609755,17.0226547,5.124673261913702,True,0.08763996414191778,True,56.54,False,0.9987546479893306,51.0,-0.05,0,True,▃▁▃▃▄▃▆▄▄▆▄▆▃█▃▄█▇█▅,False,True,False,1,-0.02101900117706401,-0.03248857498961355,-0.039202752269695496,-0.09153658251866448,UP,False,28,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,34.8
POWERINDIA,36150.0,35000.0,36390.0,34225.0,False,True,True,True,True,True,5.948993391876361,2403.552045,6.69367471909977,True,0.18753929824074853,True,35.49,False,0.9769458399284289,55.0,0.07,0,True,▅▆▄▄▇█▅▄▆▇▆▇▆▃▆▁▅▇█▅,False,False,False,0,0.13269622434591888,-0.05969566913772917,0.1145124732532874,-0.1187436766667801,UP,False,21,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Electronic Technology,33.3
