symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
APARINDS,17801.0,17021.0,17925.0,16884.0,False,True,True,True,False,True,1.7629122072659165,348.1644187,1.8092679557627718,True,0.1941232422703108,True,43.87,True,1.1477382727677052,69.0,0.38,0,False,▅▃▆▆▄▁▄▃▄▅▄▃▃█▃▃▄▄▁▅,False,True,False,3,0.06059342230695908,0.2651741293532339,0.08980760396655829,0.2708785857667678,FLAT,True,89,74.0,BUILDING,NONE,,RED,B,NO_DEPLOY,CMF positive,Electronic Technology,30.3
ROSSTECH,1357.2,1349.9,1426.9,1325.0,False,True,True,True,True,True,2.0207009664232434,102.98582892,2.193085673016339,True,0.11074175111821294,False,17.71,False,0.40938038164145124,4.0,-2.06,0,True,▅▄▅▆█▅▅▅▅▅▇▅▅▄▄▅▆▆▁▂,False,False,False,15,0.26063533345718026,0.3427652733118971,0.2898495151167795,0.348469729725431,FLAT,True,93,73.0,BUILDING,NONE,,RED,B,NO_DEPLOY,"CMF positive, RS leader",Electronic Technology,30.3
SIGMAADV,763.65,730.95,763.65,730.95,False,True,True,True,True,True,1.7437673274959988,71.98256538,2.3807896635157135,True,0.08891886335422795,True,58.91,False,0.9522731865023237,34.0,-0.49,0,False,▃▂▂▁▁▅▂▂▂▂▂▄▄█▃▁▃█▄▃,False,False,False,13,0.7909240150093808,2.8941866394696585,0.82013819666898,2.8998910958831923,FLAT,True,100,72.0,BUILDING,NONE,,RED,B,NO_DEPLOY,"CMF positive, RS leader",Technology Services,22.8
REDINGTON,400.1,387.5,403.2,385.0,False,True,True,True,True,True,1.037007672034461,283.76856441,1.1186804187408157,True,0.09188706106193131,True,40.83,True,1.0991318392893195,59.0,0.34,0,True,▄▄▄▆▄▅▃█▇▃▆▇▄▆▆▁▅▅▆▆,False,False,False,14,0.14938236139040506,0.4562329390354869,0.17859654305000427,0.4619373954490208,FLAT,True,96,72.0,BUILDING,NONE,,RED,B,NO_DEPLOY,"CMF positive, RS leader",Distribution Services,27.0
KOPRAN,268.59,261.4,271.0,260.2,False,True,True,True,True,True,1.6516602581592958,84.22829303699999,1.7763698018140224,True,0.12221353018376632,True,16.42,False,0.45632025789598013,2.0,-2.6,0,False,▆▆▃▄▅▅▄▆▇▇▆██▆▇▇▇▇▁▃,False,False,False,9,0.344832765872221,0.4184093789607095,0.3740469475318202,0.4241138353742434,FLAT,True,95,72.0,BUILDING,NONE,,RED,B,NO_DEPLOY,"CMF positive, RS leader",Health Technology,35.1
PFOCUS,334.95,320.2,342.9,317.25,False,True,True,True,True,True,5.957313652437658,220.82797967999997,6.524593034668188,True,0.13492905058979368,True,13.17,False,0.3047552933009372,12.0,-1.03,0,False,██▅█▅▇██▄▆▄█▅▄▅▇██▃▁,False,False,False,9,0.18524416135881094,0.3701067615658362,0.21445834301841016,0.3758112179793701,FLAT,True,94,72.0,BUILDING,NONE,,RED,B,NO_DEPLOY,"CMF positive, RS leader",Consumer Services,35.0
YATHARTH,1072.4,987.0,1083.8,985.1,False,True,True,True,True,True,8.110503283240439,394.56019624000004,9.079183566096237,True,0.25487558339810773,True,23.52,False,0.5447344651087385,1.0,-2.65,0,False,█▇▃▄▅▅▃▇▅▃▅▅▄▄▄▃▆▆▅▁,False,False,False,10,0.2648463761278528,0.30637105615787563,0.294060557787452,0.31207551257140953,FLAT,True,92,72.0,BUILDING,NONE,,RED,B,NO_DEPLOY,"CMF positive, RS leader",Health Services,37.9
SYRMA,1617.7,1513.5,1658.0,1513.5,False,True,True,True,False,True,5.989172039987758,1485.15326519,6.18819289927328,True,0.4446583573538991,True,15.22,False,0.4171177220220069,2.0,-2.58,0,False,▅▆▆▆▇▇▇▆▆▇▅█▁▂▅▅▅▅▄▁,False,True,False,4,0.12052365449885705,0.12262317834836911,0.14973783615845626,0.128327634761903,UP,True,77,72.0,BUILDING,NONE,,RED,B,NO_DEPLOY,CMF positive,Electronic Technology,30.3
TATVA,1709.6,1670.0,1720.0,1635.0,False,True,True,True,True,True,1.743488277491755,15.35084032,1.8233627210764671,True,-0.09405531906989195,True,36.58,False,0.7558944475440662,24.0,-0.57,0,True,▅▆▅▆▅▁▆▃█▃▅▆▆▅▅▂▇▇▂▂,False,True,False,0,0.04345703124999978,0.379599741768883,0.07267121290959899,0.3853041981824169,FLAT,True,94,70.0,BUILDING,NONE,,RED,B,NO_DEPLOY,RS leader,Process Industries,25.4
NEOGEN,2395.6,2300.0,2484.8,2274.0,False,True,True,True,True,True,3.7831234254565294,144.99369,4.010117311582219,True,0.15717161831906867,True,26.81,False,0.6042711444187749,8.0,-1.36,0,True,▅▅█▅▅▇▆▆▆▄▆▇▅▆▇▄▅▅▅▁,False,False,False,4,0.060422292063210925,0.1820200325652539,0.08963647372281014,0.1877244889787878,FLAT,True,84,70.0,BUILDING,NONE,,RED,B,NO_DEPLOY,CMF positive,Process Industries,25.4
SANSTAR,115.54,112.48,116.55,112.48,False,True,True,True,True,True,2.0179458068269156,4.024038674,2.1289364871410914,True,0.05320615472248858,True,52.47,True,1.0715051512707148,48.0,0.0,0,True,▇▇▅▇▇▅▇▄█▇▅▁▆▆▄█▆▆▆▇,False,False,False,0,0.0979758623966549,0.019230769230769384,0.12719004405625411,0.024935225644303283,UP,True,60,70.0,BUILDING,NONE,,RED,B,NO_DEPLOY,CMF positive,Consumer Non-Durables,29.7
RATNAVEER,303.85,287.75,322.0,284.75,False,True,True,True,False,True,3.5877954238612486,630.240291855,3.8076329365341244,True,0.06633502438427857,False,25.76,False,0.8535453943008615,17.0,-1.05,0,True,▁▁▄▄▁▂▂▂▃▃▃▃▄▆▄▃██▅▃,False,False,False,9,0.12854702124498596,0.6856207699988908,0.15776120290458517,0.6913252264124247,FLAT,True,99,69.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Non-Energy Minerals,30.8
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.18702639899060092,0.5249321823195318,FLAT,True,98,69.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Producer Manufacturing,26.9
PAISALO,88.73,84.0,92.75,83.89,False,True,True,True,True,True,1.970231761789532,235.140790957,2.2959687224631087,True,0.4749006511452818,False,30.11,False,0.6136444693534416,4.0,-1.87,0,True,▃▄▄█▇▆▇▆█▃▅▄▃▅▃▂▅▅▃▁,False,False,False,9,0.2684774839170836,0.2255524861878453,0.2976916655766828,0.2312569426013792,UP,True,87,69.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Finance,30.6
UFBL,811.05,809.0,828.9,783.0,False,True,True,True,True,True,0.6606451474355552,8.982297645,0.7336182503286376,False,0.3020118661306201,True,62.37,True,1.0503271220834771,64.0,0.47,0,True,▁▂▃▁▃▄▂▂▃▆▅▃▃▂▂█▃▄▁▃,False,False,False,5,0.09608757348469488,0.6647167487684729,0.1253017551442941,0.6704212051820068,FLAT,True,99,68.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Consumer Services,35.0
DIVISLAB,9345.0,9158.0,9371.0,9135.5,False,True,True,True,False,True,1.0205518618992948,453.4726665,1.0390888696654514,True,0.3553017575309699,True,65.48,True,1.0782150502222956,85.0,1.02,0,True,▄▆▂▁▁▃▄▇▄▅▆▅▅▂▄▂██▇▆,False,False,False,11,0.09170560747663559,0.383419689119171,0.1209197891362348,0.3891241455327049,FLAT,True,94,68.0,WATCH,SEED,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Health Technology,35.1
SHAREINDIA,218.44,199.0,219.95,196.2,False,True,True,True,True,True,5.164934827795565,631.7488604519999,5.808871810931683,True,0.06180269896234455,True,8.81,False,0.20118059440759054,3.0,-2.22,0,False,▅▅▆▄▅▅█▇▆▆▅▇▆▆▁▁▂▂▃▁,False,False,False,6,0.24623459607485154,0.22013070435122595,0.27544877773445076,0.22583516076475985,UP,True,87,68.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Finance,30.6
VENUSPIPES,2131.7,1954.0,2160.0,1941.2,False,True,True,True,True,True,6.092971730781784,275.58702867999995,7.145403689785064,True,0.38681942364586147,True,28.85,False,0.580121051255756,1.0,-2.36,0,False,▇▅█▆▄▄▆▄▆▅▄▄▂▂▂▃▂▂▂▁,False,False,False,6,0.38341229151794387,0.18211057505684014,0.4126264731775431,0.18781503147037404,UP,True,84,68.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Non-Energy Minerals,30.8
KISSHT,360.05,341.0,366.8,330.0,False,True,True,True,True,True,1.8248690206668843,98.08870954,2.061085807012335,True,0.1129618443133065,True,37.72,False,0.7621664763944596,52.0,-0.07,0,True,▂▅▂▇▇█▅▅▅▅▁▄▅▆▄▃▇▇▃▁,False,False,False,2,0.19518672199170117,0.18437499999999996,0.2244009036513004,0.19007945641353385,UP,True,84,68.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Finance,30.6
AEGISVOPAK,310.7,295.85,316.0,292.5,False,True,True,True,True,True,5.242053137241863,189.07210412999999,5.654807585923166,True,0.27216534132250697,True,23.98,False,0.5789054390073147,8.0,-1.62,0,True,▅▄▄▅█▅▅▄▅▃▃▅▅▅▅▅▇▇▅▁,False,False,False,2,0.16541635408852207,0.12764490255144634,0.19463053574812128,0.13334935896498024,UP,True,78,68.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Transportation,30.3
TALBROAUTO,435.2,420.8,442.0,418.4,False,True,True,True,True,True,1.5798349281751891,15.700840959999999,1.6310612494518266,True,0.0657671652556955,True,41.27,False,0.8332660313358101,19.0,-0.71,0,True,▃▆▅██▆▅▇▅▅▅▇▁▅▆▅▅▅▄▄,False,False,False,1,0.05631067961165037,0.06457925636007822,0.08552486127124959,0.07028371277361212,UP,True,69,68.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Producer Manufacturing,26.9
BIRLACABLE,401.65,383.0,401.65,383.0,False,True,True,True,True,True,1.1234985107100055,17.339110005,1.2559262886838594,True,0.4614273689941193,True,48.99,True,1.0336642437413623,51.0,0.03,0,False,▂▃▄▂▃▁▃▃▄▃▄▃▃█▂▂▂▂▂▃,False,False,False,9,0.41840590458028726,1.1506211180124222,0.44762008623988647,1.156325574425956,FLAT,True,100,66.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Producer Manufacturing,26.9
GMMPFAUDLR,1363.4,1331.0,1377.7,1320.0,False,True,True,True,True,True,1.304315607735794,74.63374306,1.4455727084428889,True,0.18662274654034156,True,66.8,True,1.3605303624346976,88.0,1.02,0,False,▆▇▇▅▆▆▅▅▄▅▆▁▃▂▃▆▆▆▄█,False,False,False,14,0.33902966018463965,0.7826882845188288,0.36824384184423886,0.7883927409323627,FLAT,True,99,66.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Producer Manufacturing,26.9
BHAGERIA,226.35,229.25,229.8,217.0,True,True,True,True,False,True,1.7349288012623318,5.30224875,1.9184443932858108,False,-0.03203481227702186,True,58.51,True,1.0326600128839822,71.0,0.67,0,True,█▆▄▇▇▅▇▅▁▅▁▃▆▇▆█▇█▆▆,False,False,False,7,0.4080870917573871,0.4403436207445115,0.4373012734169863,0.4460480771580454,FLAT,True,96,66.0,WATCH,NONE,,RED,C,NO_DEPLOY,RS leader,Process Industries,25.4
NIACL,197.05,186.5,201.24,186.5,False,True,True,True,False,True,2.9777169687067224,682.7026222100001,2.7854788345938943,True,0.09913114298227645,True,4.0,False,0.18492406555558122,0.0,-2.36,0,False,▇▇▆▆▇█▅▂▇▂▄▃▃▂▂▆▃▃▄▁,False,True,False,2,0.07630544024470165,0.07314018080819085,0.10551962190430086,0.07884463722172474,UP,True,70,66.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Finance,30.6
HCG,687.15,678.3,697.95,671.4,False,False,True,True,False,True,4.015384903797484,35.323358039999995,3.918605888156398,True,-0.11623594040845538,True,90.51,True,1.6479584869588968,100.0,2.94,1,False,▄▅▂▁▃▃▃▃▅▂▇▂▄▄▃▁▅▅▄█,False,True,False,0,-0.05927852693545088,0.052780756856136035,-0.030064345275851667,0.05848521326966993,FLAT,True,67,66.0,WATCH,SEED,DEL91% ▄▅▂▁▃▃▃▃▅▂▇▂▄▄▃▁▅▅▄█ P100 Z+2.9,RED,C,NO_DEPLOY,Delivery P100,Health Services,37.9
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.18462847363680224,0.9323099610006901,FLAT,True,99,65.0,WATCH,SEED,,RED,C,NO_DEPLOY,"Delivery P93, CMF positive, RS leader",Health Technology,35.1
DIACABS,322.85,322.0,329.0,316.5,True,True,True,True,False,True,0.3035503607574197,101.369766685,0.3698383485409561,False,0.181608737827822,False,55.18,True,1.444578250170166,91.0,1.5,0,True,▁▂▃▄▄▃▃▄▅▆▂▂▂▂▃▄▅▇█▇,False,False,False,11,0.4757507884993373,0.6422503687878327,0.5049649701589365,0.6479548252013666,FLAT,True,98,65.0,WATCH,SEED,,RED,C,NO_DEPLOY,"Delivery P91, CMF positive, RS leader",Producer Manufacturing,26.9
SETL,401.45,409.95,422.0,401.45,True,True,True,True,False,True,2.251778302480948,114.07265982,2.4227601350021595,False,0.4514673884844167,False,38.41,False,0.6401399941669097,8.0,-1.38,0,True,▄▄▆▂▆▅▅▂▄▂▃▃▄▂▃▇▁▁█▂,False,False,False,14,0.3164453189047385,0.4498013723365837,0.3456595005643377,0.4555058287501176,FLAT,True,96,65.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Health Technology,35.1
KPIL,1399.3,1403.5,1417.5,1390.1,False,True,True,True,False,True,1.6738746469874455,32.37070655,1.6697306024709155,True,-0.16152964353292104,False,53.23,True,1.028608972067363,44.0,-0.06,0,True,█▇▆▇▆█▆▇▁▄▄▄▅▄▄▅▄▄▄▅,False,True,False,4,0.008431824733352578,0.036595303355803965,0.03764600639295179,0.042299759769337864,FLAT,True,64,65.0,WATCH,NONE,,RED,C,NO_DEPLOY,No standout factor,Industrial Services,35.2
GRAUWEIL,79.09,74.06,80.4,73.06,False,True,True,True,True,True,2.4950102026025,8.583131524,2.7571879036309417,True,0.1410274289738134,True,62.07,True,1.1529781088335547,64.0,0.25,0,False,▇▁▃█▆▅▅▇▆▇▄▇▆▆█▃▅▅▄▇,False,False,False,0,0.19381132075471696,-0.013225202744853393,0.22302550241431618,-0.0075207463313194944,UP,False,51,65.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Process Industries,25.4
PDSL,345.45,336.65,347.4,335.05,False,False,False,True,False,False,1.5829035880416655,6.666390465,1.5288756691388954,True,0.08207225461839178,True,84.4,True,1.3535510668837054,100.0,2.61,0,True,▁▂▄▄▅▄▆▃▄▃▇▃▄▃▄▅▅▅▄█,False,True,False,0,-0.0667297041739835,-0.012012012012011963,-0.03751552251438428,-0.006307555598478065,FLAT,False,51,65.0,WATCH,SEED,,RED,C,NO_DEPLOY,"Delivery P100, CMF positive",Consumer Non-Durables,29.7
ABDL,653.1,652.35,657.4,636.95,False,True,True,True,True,True,1.5420802249828771,36.6069081,1.6171540221438963,True,0.2729777691310952,True,31.86,False,0.6413688978359335,4.0,-1.96,0,True,▆▃▄▁▃▃▄▅▂▄▂▅█▆▄▄▅▅▃▁,False,False,False,0,0.09681753295826678,-0.02025202520252023,0.126031714617866,-0.014547568788986331,UP,False,49,65.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Consumer Non-Durables,29.7
GREENPLY,293.2,279.55,297.0,279.5,False,True,True,True,False,True,1.978574969676155,7.84600268,1.972205700232692,True,-0.035239662234566815,True,73.1,True,1.4433661430926734,98.0,2.04,0,False,▅▄▄▄▃▄▃▅▃▅▁▆▃▄▄▃▆▆▃█,False,True,False,0,0.021069127633640994,-0.05738627230348825,0.05028330929324021,-0.05168181588995435,UP,False,39,65.0,WATCH,SEED,,RED,C,NO_DEPLOY,Delivery P98,Producer Manufacturing,26.9
GILLETTE,7307.0,7275.5,7348.5,7238.0,False,False,False,False,False,False,1.8007341916136705,19.0866147,1.7761319850807762,True,0.08835951949571866,True,78.55,True,1.3220122187252803,99.0,2.24,0,True,▂▅▅▄▂▁▅▅▄▃▃▄▄▆▂▃▅▅▄█,False,True,False,0,-0.0272896698615549,-0.06182191692880534,0.001924511798044315,-0.056117460515271445,UP,False,37,65.0,WATCH,SEED,,RED,C,NO_DEPLOY,"Delivery P99, CMF positive",Consumer Non-Durables,29.7
UFLEX,652.95,642.0,669.0,642.0,False,True,True,True,False,True,0.428003954814659,10.059804765,0.41822694798595217,False,0.15562832837166946,True,48.07,True,1.1498074485134069,26.0,-0.49,0,True,▄▄▅▆▆▅▄▆▆▁▃▆▆▅▆▆██▆▆,False,False,False,6,0.06857049341297783,0.5038000921234456,0.09778467507257704,0.5095045485369795,FLAT,True,97,64.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Process Industries,25.4
EMUDHRA,633.35,617.85,650.0,610.2,True,True,True,True,False,True,2.8173708311394345,301.426528735,2.817282419265155,False,0.12665323759406388,True,9.1,False,0.18444761991628914,0.0,-3.31,0,False,▅▆▇▇▆▆▆▆▆▇▅▇▆▇▇███▁▁,False,False,False,5,0.15154545454545465,0.45614438441200145,0.18075963620505386,0.46184884082553535,FLAT,True,96,64.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Technology Services,22.8
SHREEJISPG,691.0,688.35,697.55,680.3,False,True,True,True,False,True,0.9915903531378946,77.4067874,1.0273734335471765,False,0.24104721513587593,True,46.73,True,1.157757819758439,76.0,0.68,0,True,▄▇▅▇▄▅█▅▁▇▄▅▄▄▅▅▅▅▄▆,False,False,False,6,0.12659982065704734,0.3202139854795567,0.15581400231664655,0.3259184418930906,FLAT,True,92,64.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Transportation,30.3
NPST,1854.9,1855.0,1920.0,1823.4,False,True,True,True,True,True,2.308467095137221,85.08908574000002,2.3836218799412685,True,0.0945783820893023,False,14.35,False,0.30811512984851896,1.0,-3.03,0,False,▇▆█▆▃▆▅▆▆▄▆▆▆▆▅▅▇▇▁▂,False,False,False,6,0.15433443275872794,0.15699850299401197,0.18354861441832715,0.16270295940754587,UP,True,81,63.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Technology Services,22.8
KSL,970.55,952.0,1002.8,952.0,False,True,True,True,True,True,2.24176053611793,30.012123539999997,2.3396103432455155,True,0.051917046321862594,False,33.05,False,0.7357278808588316,4.0,-1.93,0,False,▇▆▇█▆▅▆▄▆▇▇▇▆▇▆▁▅▅▄▃,False,False,False,4,0.13295978520982898,0.0396893411890733,0.1621739668694282,0.0453937976026072,UP,True,65,63.0,WATCH,NONE,,RED,C,NO_DEPLOY,CMF positive,Non-Energy Minerals,30.8
KIRLOSENG,2120.6,2036.0,2159.0,2025.1,False,False,False,True,False,False,1.577363523474459,140.79850936,1.5536823613252588,True,0.08196341794873033,True,57.17,True,1.079891576392365,90.0,1.08,0,False,▅▇▅▆▁▇▇█▆▇▆▄▄▄▇▃▃▃▄▇,False,True,False,0,-0.013720292079438146,-0.12545364566149797,0.015493889580161069,-0.11974918924796407,UP,False,18,63.0,WATCH,SEED,,RED,C,NO_DEPLOY,"Delivery P90, CMF positive",Producer Manufacturing,26.9
EMIL,185.07,180.5,188.1,180.1,False,True,True,True,False,True,1.0351618007004257,36.320690766,1.0385159986686134,True,0.0703306137346327,True,57.63,True,1.32847708071599,87.0,1.07,0,True,▇▁▅▅▄▄▄▃▅▆▅▄▅▂▆▂▅▅▁█,False,False,False,1,-0.031351407934680275,0.40193924702674044,-0.002137226275081061,0.40764370344027434,FLAT,True,95,62.0,WATCH,SEED,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Retail Trade,26.0
TAALTECH,5400.1,5220.0,5439.0,5175.4,False,True,True,True,False,True,1.4443432029086791,8.81674327,1.5909736054287344,True,0.28410346904677347,True,35.61,False,0.5754639991596706,5.0,-2.23,0,False,█▅▄▆▅▆▅▇▆▄▄▅▆▇▂▄▁▁▁▁,False,False,False,10,0.2769212579806102,0.40627604166666687,0.3061354396402094,0.41198049808020076,FLAT,True,95,62.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Transportation,30.3
RGL,156.49,148.0,158.5,148.0,False,True,True,True,True,True,0.22233957883413566,12.16787995,0.23509024790025107,False,0.2713356792050968,True,37.56,True,1.1090278290396398,35.0,-0.33,0,False,█▆▆▆▁▂▃▄▃▄▆▄▅▅▅▇▄▄▅▅,False,False,False,9,0.19906520573136177,0.29834895876545264,0.22827938739096099,0.30405341517898654,FLAT,True,91,62.0,WATCH,NONE,,RED,C,NO_DEPLOY,"CMF positive, RS leader",Consumer Durables,23.6
