symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
ANANTRAJ,600.8,595.0,603.0,582.5,False,True,True,True,True,False,1.63345368946011,228.08663056,1.7625056564800237,True,0.21772776119490792,True,39.13,True,1.064313010838966,74.0,0.6,0,True,▆▄▄▄▇▆▅█▇▇▇▁▆▆▄█▃▄▆▆,False,False,False,4,0.12868683073454812,0.11558815337480266,0.1249780174603039,0.08403353550445414,UP,True,69,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Durables,37.9
HNDFDS,572.95,558.4,577.4,555.1,False,True,True,True,True,True,1.876523563633391,9.864136380000001,1.9311291805932755,True,0.1111433038770382,True,61.36,True,1.0502982634817661,75.0,0.63,0,True,▄▆▆▆▅█▅▅▆▇▃▁▇▄▃▅▂▄▄▆,False,False,False,10,0.041348600508905875,0.07173587729143294,0.03763978723466166,0.040181259421084414,FLAT,True,60,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Non-Durables,34.3
STYRENIX,2365.1,2252.1,2385.0,2252.1,False,True,True,True,False,False,10.771666433845784,51.976147129999994,11.089409183551767,True,0.15143466559242705,True,67.11,True,1.2233625608400023,84.0,0.97,0,True,▃▂▂▂▃▂▃▃▁▃▃▁▁▅▃▂█▅▄▅,False,True,False,3,-0.007844617837067025,0.032479154843497726,-0.011553431111311241,0.0009245369731492037,FLAT,True,50,76.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,CMF positive,Process Industries,37.8
DIACABS,244.61,220.0,244.61,219.99,False,True,True,True,True,True,1.6350186512775484,242.051746315,1.8048665330968192,True,-0.0059977745744912185,True,48.09,True,1.2677782903842354,75.0,0.74,0,True,▅▂▃▃▃▄▄▃█▄▁▂▃▄▄▃▃▄▅▆,False,False,False,5,0.17799181314712254,0.3997711015736767,0.17428299987287832,0.36821648370332816,FLAT,True,94,74.0,BUILDING,NONE,,NEUTRAL,B,WAIT,RS leader,Producer Manufacturing,32.8
LICHSGFIN,552.45,548.0,554.45,546.55,False,True,True,True,False,True,1.7570923487524017,129.96784014000002,1.761032938730862,True,0.05010556731427072,True,72.71,True,1.379068355966922,98.0,2.05,0,True,▄▄▅▅█▂▂▃▁▃▂▃▁▄▆▂▂▇▂█,False,False,False,0,0.007201458523245385,-0.056608606557376984,0.0034926452490011695,-0.0881632244277255,UP,False,26,73.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,"Delivery P98, CMF positive",Finance,40.5
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.47221199097528377,0.7293001456555508,FLAT,True,99,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,37.8
RUBICON,1525.0,1442.0,1525.0,1425.2,False,True,True,True,True,True,1.2302026106602104,53.331995,1.3384827164205662,True,0.09195098454411878,True,50.47,True,1.1177180568935543,71.0,0.51,0,True,▅▁▇▇▆▇▅█▇▃▅▅█▅▅▂▆█▆▇,False,False,False,11,0.12962962962962954,0.605432150752711,0.12592081635538532,0.5738775328823624,FLAT,True,98,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,38.3
TINNARUBR,1189.9,989.2,1189.9,973.3,False,True,True,True,True,True,18.109969657820816,145.44921135,22.616543511335284,True,0.5277144585567511,True,20.14,False,0.41750018138662304,2.0,-2.79,0,False,▃▇▆▆▄▅▇▇▆▆▇▆▄▇▇▇▇▇█▁,False,False,False,12,0.3246868911772893,0.47137380981822674,0.3209780779030451,0.4398191919478782,FLAT,True,96,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,37.8
ORIENTHOT,143.68,125.1,148.8,125.1,False,True,True,True,True,True,4.222256904169047,138.41940105600003,4.345028303431233,True,0.41980900820842704,True,16.16,False,0.40033691720755094,2.0,-3.04,0,False,▁▁▆▆▇▇█▆█▇▆▇▅▇▅▄▂▅▆▂,False,False,False,7,0.19404969666749783,0.39157384987893473,0.1903408833932536,0.3600192320085862,FLAT,True,94,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Consumer Services,29.9
MANAPPURAM,337.1,326.7,339.6,324.15,False,True,True,True,False,True,1.5259475744453708,170.22242052000001,1.5640565954485723,True,0.16462790589495177,True,46.84,True,1.167046629542425,71.0,0.65,0,True,▅▃▆▆█▃▃▃▃▄▇▄▂▄▅▂▁█▃▆,False,False,False,4,0.030414183096439062,0.10361761335734165,0.026705369822194847,0.07206299548699313,FLAT,True,67,72.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,CMF positive,Finance,40.5
BAJAJHLDNG,10706.0,10150.0,10915.0,10132.0,False,True,True,False,False,False,1.5351112234347228,89.0910496,1.543595045117934,True,-0.01264766053373861,True,67.02,True,1.3246891862510621,91.0,1.49,0,True,▅▄▃▃▃▅▃▆▃▃▄▂▃▃▁▁▇▇▆█,False,True,False,5,0.05363645310500931,0.03886274319538119,0.04992763983076509,0.007308125325032666,UP,True,52,72.0,BUILDING,SEED,,NEUTRAL,B,WAIT,Delivery P91,Finance,40.5
DPABHUSHAN,1434.35,1336.0,1548.0,1272.0,False,True,True,True,True,True,13.398072493396016,218.79488839,16.549406980674647,True,0.2896821913219292,False,7.06,False,0.17089879208927403,0.0,-2.48,0,False,▆▃▅▅▅▇▇▇▆▇█▁▂▃▄▅▁▃▅▁,False,False,False,6,0.5527469553450608,0.383306008293953,0.5490381420708166,0.3517513904236045,UP,True,94,71.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Retail Trade,39.6
QUESS,294.95,290.95,297.7,290.0,False,True,True,True,False,True,0.38802153599728273,5.46524653,0.40914335668044455,False,0.22857071733010728,True,64.36,True,1.5349208809816242,85.0,0.99,1,True,▅▆▆▆▅▁▃▄▄▇▅▆▃▅▆▅▃▆▄█,False,False,False,13,0.1995688953961281,0.33794511227035606,0.19586008212188388,0.30639049440000754,FLAT,True,91,70.0,BUILDING,BUILDING,DEL64% ▅▆▆▆▅▁▃▄▄▇▅▆▃▅▆▅▃▆▄█ P85 Z+1.0,NEUTRAL,B,WAIT,"CMF positive, RS leader",Commercial Services,39.5
HSCL,769.9,742.05,786.85,741.1,False,True,True,True,True,True,1.5028456738399472,1395.8720453699998,1.715673606941285,True,0.12019428801178254,True,24.39,False,0.996425288530283,35.0,-0.47,0,True,▁▄▁▁▆▆▄▅▆▁▃▆▃▇▇██▄▂▄,False,False,False,3,0.17533012747118537,0.24993911843493777,0.17162131419694115,0.21838450056458925,FLAT,True,86,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,37.8
JGCHEM,489.2,452.7,505.0,447.3,False,True,True,True,True,True,30.670710236593305,124.84966148,34.14067011791582,True,0.24655532763430507,True,19.35,False,0.38518960883845926,1.0,-2.8,0,True,█▇██▆▃▇█▇▇▂▇▆▅▆▇▅▇▆▁,False,False,False,4,0.10528694080433798,0.2007854688267059,0.10157812753009376,0.16923085095635737,FLAT,True,81,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,37.8
FLUOROCHEM,4316.2,4160.0,4329.2,4120.4,False,True,True,True,True,True,2.0560032042613208,133.04557014,2.229007451678004,True,0.38717972006146534,True,48.38,False,0.9067736252202272,38.0,-0.26,0,True,▃▁▄▄▅▃▃▃▃▂▃▇▁▃█▃▁▇▄▂,False,False,False,17,0.12068338785896038,0.15489792095898092,0.11697457458471616,0.1233433030886324,FLAT,True,76,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,37.8
LLOYDSENT,82.23,77.9,83.8,77.05,False,True,True,True,True,True,3.1178297604941716,142.62099478800002,3.3160450020072645,True,0.07106995034491871,True,40.12,True,1.0043810239078732,27.0,-0.62,0,False,▃▄▆▆▄▆▅▅▆▄▆▅▅█▁▂▂▃▁▄,False,False,False,8,0.058437379328099004,0.150230801510701,0.05472856605385479,0.11867618364035248,FLAT,True,75,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Distribution Services,25.4
LXCHEM,176.55,170.5,179.66,168.79,False,True,True,True,True,False,3.0927426677837833,75.509923005,3.336900632244849,True,0.16979536456859481,True,32.31,False,0.8333440800588062,9.0,-1.22,0,True,▁▂▃▃▂▂▃▁▃▂█▃▃▃▂▁▂▂▂▂,False,False,False,6,0.08372721134368688,0.06381055676066527,0.08001839806944266,0.03225593889031675,UP,True,58,70.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,37.8
ICEMAKE,837.35,810.0,842.9,804.8,False,True,True,True,True,True,3.641483561330765,7.47150658,3.9027482222367733,True,0.04670318808708735,True,61.6,True,1.1969183239257368,81.0,0.82,0,True,▂▃▅▅▆▆▁▆▃▇▆▆▅▅█▇▇▆██,False,False,False,0,0.08226702856404278,0.07469678495796717,0.07855821528979856,0.043142167087618644,UP,True,61,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,32.8
ESABINDIA,5895.0,5687.0,5983.0,5687.0,False,True,True,True,True,False,4.944691671964399,6.8776965,5.079920797378756,True,0.10747419921974077,True,33.41,False,0.5663239793540076,5.0,-1.68,0,True,▅▆▄▄▅▆▅▅▃▆▇▆▆▅▆█▄▅▆▁,False,True,False,0,0.02007267693372561,-0.1256303767428063,0.016363863659481392,-0.15718499461315483,UP,False,10,69.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,32.8
TATVA,1713.7,1525.0,1713.7,1520.0,False,True,True,True,True,True,60.46518458685954,564.4447964,78.79265559528582,True,0.8199675114846683,True,12.16,False,0.2375,0.0,-2.9,0,False,▅▅▇▇▆▆▆▆▇▆█▆▆▅▅▅▅▄▅▁,False,False,False,5,0.4392374233644074,0.28492164654719954,0.4355286100901632,0.253367028676851,UP,True,88,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Process Industries,37.8
RPGLIFE,3017.1,2854.5,3063.6,2822.9,False,True,True,True,True,True,3.1642827362380137,35.0345652,3.4764554459153336,True,0.31581391178232027,True,41.69,False,0.9146254511150357,13.0,-0.96,0,False,▃▅▇▇▇█▆▅▄▅▃▁▄▁▁▄▁▃▅▄,False,False,False,5,0.29234130043690576,0.24973075967194114,0.28863248716266154,0.21817614180159262,UP,True,86,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Health Technology,38.3
PICCADIL,751.6,732.1,756.45,729.9,False,True,True,True,True,True,1.2381554011370814,27.3635012,1.3949955898440014,True,0.2135876565778819,True,63.26,True,1.2321176413302821,97.0,1.42,0,False,▇▆███▆▇▂▂▄▅▆▂▇▁▂▃▄▄█,False,False,False,7,0.3018099939378194,0.2139223128482597,0.29810118066357516,0.18236769497791117,UP,True,83,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,"Delivery P97, CMF positive",Process Industries,37.8
JAIBALAJI,80.87,75.0,84.25,70.05,False,True,True,False,False,False,2.8698234848400936,70.715024708,2.9321160343909725,True,0.15603340918188408,True,38.02,True,1.0810964513193813,37.0,-0.39,0,True,▃▆█▆▅▁▄▄▄▃▄▅▅▄▅▅▆▁▇▆,False,False,False,8,0.17646203084084977,0.1231944444444446,0.17275321756660555,0.09163982657409608,UP,True,71,68.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Non-Energy Minerals,37.4
VISHNU,640.1,605.75,644.9,605.0,False,True,True,True,True,True,2.109925659318294,11.34724473,2.194233909572745,True,-0.04650622938124962,False,66.76,True,1.2459873086972753,95.0,1.55,0,True,▃▂▁▁▃▅▅▅▆▆█▄▃▂▅▇▅▃▅▇,False,False,False,4,0.01377890402280646,0.10238525790062858,0.010070090748562244,0.07083064003028006,FLAT,True,67,67.0,WATCH,BREAKOUT,,NEUTRAL,C,WAIT,Delivery P95,Process Industries,37.8
OPTIEMUS,607.0,585.0,617.95,582.7,False,True,True,True,True,True,1.237209346874531,28.2265926,1.462932234713647,True,0.18909816500266852,True,46.49,True,1.0349279846842234,33.0,-0.36,0,False,▂▅▃▃▁▃▁▄▅▃▅█▆▅▅▅▄▆▆▅,False,False,False,16,0.3733031674208145,0.4111356503545276,0.36959435414657027,0.37958103248417907,FLAT,True,95,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Distribution Services,25.4
SHADOWFAX,224.25,214.0,225.0,209.9,False,True,True,True,False,True,1.4481470614844028,71.181098625,1.4768821801486371,True,-0.048901226625223185,True,56.39,True,1.1637962169915486,80.0,0.83,0,True,▄▄▁▁▅█▂▃▅▇▆▃▆▇▂▃▅▆▃▇,False,True,False,4,-0.0033333333333332993,0.3191176470588235,-0.007042146607577515,0.287563029188475,FLAT,True,91,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,RS leader,Technology Services,39.3
RADICO,4132.4,4107.5,4193.0,4088.0,False,True,True,True,True,True,1.7160433741856065,237.42786847999997,1.77541928315806,True,0.038072274366239826,False,53.5,True,1.0403601396221644,48.0,-0.06,0,True,▅▄▄▄▇▆▄▆▅▁▆▃▅█▄▃▄▂▄▅,False,False,False,18,0.09363256232467054,0.18417055907384583,0.08992374905042633,0.1526159412034973,FLAT,True,79,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Consumer Non-Durables,34.3
GEOJITFSL,82.92,81.98,83.92,80.7,False,True,True,True,True,True,1.473049409939928,4.0729226039999995,1.5299196845586884,True,0.1138143637667886,True,56.13,True,1.0469085144082815,75.0,0.64,0,True,▄▂▆▆▆▆▁▆▁█▃▃▆▂▅▅▃▃▅▅,False,False,False,15,0.05215074229158745,0.18694531920984825,0.04844192901734323,0.15539070133949973,FLAT,True,79,66.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Finance,40.5
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.1517054787029588,0.8950508867168077,FLAT,True,100,65.0,WATCH,SEED,,NEUTRAL,C,WAIT,"Delivery P93, CMF positive, RS leader",Health Technology,38.3
ATHERENERG,1296.7,1282.2,1333.9,1272.6,False,True,True,True,True,True,1.0543516549380991,683.9686632900001,1.1611441822480857,True,0.2417328519245833,False,32.41,True,1.1470942167480709,65.0,0.3,0,False,▆▇▆▆█▃▅▅▇▇▇▄▄▄▇▆▁▄▇▇,False,False,False,12,0.34988548823651877,0.33756253545824944,0.34617667496227456,0.3060079175879009,UP,True,91,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Consumer Durables,37.9
SHYAMMETL,1055.0,1030.0,1090.0,1020.5,False,True,True,True,True,True,5.4623516799011504,277.500237,5.840166099636206,True,0.1336952726227645,False,32.15,False,0.6716948019388267,10.0,-1.4,0,True,▁▃▂▂▄▄▇▄█▅▅▅▃▄▃▂▇▅▅▁,False,False,False,5,0.09804329725228977,0.2101399403532922,0.09433448397804556,0.17858532248294368,FLAT,True,82,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Producer Manufacturing,32.8
OIL,453.55,438.25,456.7,437.15,False,True,True,True,True,True,2.812652512111519,427.84115322,3.0114480443940717,True,0.26219056410141195,True,41.88,False,0.8475931229192176,42.0,-0.23,0,True,▆▅▆▆▇█▆▄▆▆▃▃▁▅▂▅▄▄▇▃,False,False,False,0,0.07336409892320428,-0.005372807017543835,0.06965528564896006,-0.03692742488789236,UP,False,39,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Energy Minerals,40.7
GROWW,216.99,205.0,219.62,201.67,False,True,True,True,True,True,4.658466082751453,3312.605013156,5.03456361735445,True,0.13385100514335635,True,42.82,False,0.9387057172921782,79.0,0.95,0,True,▆▆▇▇▇▇▅█▅▆▆▅▆▇▅▆▁▄▄▅,False,False,False,0,0.08668870192307687,-0.013905930470347605,0.08297988864883266,-0.04546054834069613,UP,False,37,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Miscellaneous,66.7
SDBL,76.88,65.09,78.18,64.1,False,True,True,False,True,False,37.03220907477772,228.74794476,41.11469610332546,True,0.43401246449366343,True,9.55,False,0.18156066122301545,0.0,-4.81,0,True,▇▆▇▇▇▆▆▅▇▇█▇▇█▇▆▇▇█▁,False,True,False,0,0.07494407158836691,-0.1545144616738151,0.0712352583141227,-0.18606907954416363,UP,False,6,65.0,WATCH,NONE,,NEUTRAL,C,WAIT,CMF positive,Consumer Non-Durables,34.3
INDOBORAX,481.05,465.0,484.8,462.0,False,True,True,True,False,True,1.925175200599465,44.894424195,2.2352796897122396,True,-0.0817976693994778,True,44.68,True,1.064798265055647,15.0,-0.98,0,False,▁▃▅▅▅▆▇█▆▆▆▇▃▅▆▆▅▄▆▆,False,False,False,16,0.3316262975778548,0.8050656660412758,0.32791748430361056,0.7735110481709273,FLAT,True,99,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,RS leader,Process Industries,37.8
DEEDEV,476.35,501.4,503.0,476.35,True,True,True,True,False,True,0.2960820458883347,10.588212530000002,0.32665910123089487,False,0.20795356722462582,True,53.78,True,1.1896914058179406,80.0,0.78,0,True,▄▁▃▄▄▅▅▃▃█▃▂▆▄▅▂▃▄▅▅,False,False,False,15,0.24552229049548968,0.5671985523934859,0.24181347722124547,0.5356439345231374,FLAT,True,98,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Producer Manufacturing,32.8
ASTRAMICRO,1751.0,1717.0,1758.0,1705.2,False,True,True,True,False,True,0.35911160917545,40.4447731,0.358987862108552,False,0.2290002180872743,True,51.29,True,1.1923054570814204,81.0,0.74,0,True,▂▁▅▅▄▂▂█▃▄▆▄▇▆▇▂▃▅▄▆,False,False,False,10,0.04512355258445733,0.54245947850599,0.04141473931021311,0.5109048606356414,FLAT,True,97,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Electronic Technology,27.7
SHILPAMED,625.45,620.8,636.25,618.1,False,True,True,True,False,True,0.39283662581743883,25.890377660000002,0.4103709382615321,False,0.2785170121799892,True,48.05,True,1.0980221889603636,52.0,-0.08,0,True,▁▂▅▅█▃▅▅▆▆▅▆▅▇███▅█▇,False,False,False,10,0.14143626243270369,0.37114984106105475,0.13772744915845947,0.33959522319070623,FLAT,True,93,64.0,WATCH,NONE,,NEUTRAL,C,WAIT,"CMF positive, RS leader",Health Technology,38.3
