symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
SETL,346.9,336.75,346.9,335.6,False,True,True,True,True,True,0.47424188268373424,17.24870056,0.5393189278559072,False,0.46441855408194677,True,74.59,True,1.3018815233706844,98.0,2.06,0,True,▃▄▅▅▁▄▄▅▃▅▅▄▅▆▅▅█▃▇▇,False,False,False,11,0.2836262719703977,0.9254037853138701,0.25876505343718814,0.8918322340668041,FLAT,True,99,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P98, CMF positive, RS leader",Health Technology,28.3
ALEMBICLTD,102.77,99.0,104.45,97.85,False,True,True,True,True,True,5.81673690184989,29.753754583,6.5403501682451655,True,0.32241526962972095,True,42.14,False,0.7294127828984378,12.0,-1.16,0,True,▅▆▅▆▆▆▅▆▅▆▄▇▄▆█▄▆▁▄▂,False,False,False,4,0.146602699988843,0.09597952436813473,0.12174148145563346,0.062407973121068716,UP,True,67,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Technology,28.3
JSWSTEEL,1315.8,1298.0,1323.3,1295.3,False,True,True,True,False,True,2.3355578766218232,473.4531297,2.3874343524647292,True,0.2224508835080163,True,61.53,True,1.1093282371182347,88.0,1.24,0,True,▆▆▄▄▄▂▅▆▄█▄▃▄▁▄▅▄▂▄▅,False,False,False,3,0.057207134822433,0.014025893958076407,0.03234591628922345,-0.019545657288989604,UP,False,47,73.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Non-Energy Minerals,39.1
SIGMAADV,763.65,730.95,763.65,730.95,False,True,True,True,True,True,1.7437673274959988,71.98256538,2.3807896635157135,True,0.08891886335422795,True,58.91,False,0.9522731865023237,34.0,-0.49,0,False,▃▂▂▁▁▅▂▂▂▂▂▄▄█▃▁▃█▄▃,False,False,False,13,0.7909240150093808,2.8941866394696585,0.7660627964761713,2.8606150882225925,FLAT,True,100,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Technology Services,33.3
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.45105958571631843,0.7272832122788333,FLAT,True,99,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,32.6
CYIENTDLM,810.4,800.0,814.25,792.05,False,True,True,True,True,True,1.0199328404710857,51.26120368,1.1502628579894347,True,0.11266582535669295,True,46.86,True,1.0538981411719726,39.0,-0.11,0,True,▁▃▁▂▃▄▁▄▂▃▂▄▂▃▂█▅▂▃▃,False,False,False,10,0.195103966966524,0.7275634193135792,0.17024274843331444,0.6939918680665131,FLAT,True,98,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Electronic Technology,37.7
ENTERO,1753.5,1639.0,1786.4,1625.1,False,True,True,True,True,True,3.4664985755936426,224.05959975,4.119043778560703,True,0.16828571323010297,True,33.31,False,0.7290435543882688,5.0,-1.79,0,False,▅█▃▆▅▆▂▄▆▆▅▅▅▆▇▇▂▁▅▃,False,False,False,7,0.41069991954947715,0.5861601085481682,0.3858387010162676,0.5525885573011022,FLAT,True,97,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Distribution Services,31.7
OMAXE,113.38,108.0,115.0,107.21,False,True,True,True,True,True,1.492426683844676,56.460224092,1.677654003158204,True,0.2651093788296623,True,17.47,False,0.44387418059860767,7.0,-1.81,0,True,▅▅▆▇▇▄▇██▂▁▂▃▄▅▄▅▅▁▂,False,False,False,9,0.3240686675230644,0.4562034420755201,0.29920744898985485,0.4226318908284541,FLAT,True,96,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Finance,33.7
RAMRAT,569.6,528.35,580.5,526.0,False,True,True,True,True,True,12.467443965743682,215.6081248,15.094970001863881,True,0.3988009886100981,True,13.18,False,0.2546490846737187,0.0,-3.47,0,False,▄▅▃▆▃▅▆▆█▆▅▆▆▆█▇▅▇▅▁,False,False,False,11,0.23758826724606208,0.39539441450269486,0.21272704871285253,0.36182286325562885,FLAT,True,94,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,33.9
RSL,172.5,166.3,174.45,165.94,False,True,True,True,True,True,2.156103773066698,29.85987075,2.3630081180953284,True,0.09825115924838822,True,28.4,False,0.6091675425237554,9.0,-1.43,0,False,▃█▅▄▄▅▄▆▅▂▁▇█▃▄▃▅▂▁▁,False,False,False,19,0.2159018820046521,0.3078089461713418,0.19104066347144255,0.2742373949242758,FLAT,True,91,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Non-Energy Minerals,39.1
THELEELA,553.8,541.05,558.1,541.05,False,True,True,True,False,True,1.458973476502029,62.57679714,1.5605139701571225,True,0.10741529550801829,True,80.45,True,1.4882025953365337,95.0,1.81,0,True,▁▄▅▇▄▄▄▆▅▆▆▇▆▄▇▅▃▄▆█,False,False,False,12,0.18308053834650706,0.21022727272727249,0.1582193198132975,0.17665572148020647,FLAT,True,85,72.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P95, CMF positive",Consumer Services,35.8
INOXINDIA,2177.9,1935.9,2224.0,1916.9,False,True,True,True,True,True,31.002542203551897,976.60411745,34.98663652692482,True,0.4368223528686501,True,10.33,False,0.21766614690884573,0.0,-3.56,0,True,▇▇▅▇██▇▇▇▇█▇▇▅▇▇▇▇█▁,False,True,False,1,0.1477733860342556,0.2016662988302802,0.12291216750104605,0.1680947475832142,FLAT,True,84,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,33.9
BBTC,1613.6,1450.0,1639.0,1449.0,False,True,True,True,True,False,423.91478364352764,2310.64276664,461.402257634965,True,0.6874993917457638,True,3.62,False,0.06383016239662864,0.0,-3.85,0,True,█▆▇▇▆▆▅▇▇▄▆▇▆▇▇▆▇▇▆▁,False,True,False,1,0.08048747823757862,0.056435773209375206,0.055626259704369074,0.022864221962309195,UP,True,58,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Consumer Non-Durables,32.9
ASIANHOTNR,312.05,308.35,314.4,305.0,False,True,True,True,False,True,2.182874156531359,3.15257874,2.219119970770165,True,-0.009911670718494324,True,95.84,True,1.737128771195273,100.0,2.16,2,True,▃▂▂▂▄▂▃▁▃▂▃▄▂▄▃▄▅▄██,False,True,False,0,0.021273114056619136,0.03791784466988202,-0.0035881044765904146,0.0043462934228160055,FLAT,True,53,72.0,BUILDING,SEED,DEL96% ▃▂▂▂▄▂▃▁▃▂▃▄▂▄▃▄▅▄██ P100 Z+2.2 2D,GREEN,B,WATCH_FOR_ENTRY,"Delivery P100, 2D high delivery",Consumer Services,35.8
MODISONLTD,284.6,276.0,300.95,270.26,False,True,True,True,True,True,6.470987498313406,40.33317048,7.593963778845035,True,0.557024424629084,False,39.87,False,0.756431661227897,10.0,-1.35,0,False,▃▃▄▃▃▄▄▄▄▃▅▃▂▄▅█▃▁▁▂,False,False,False,4,1.276253699112213,0.9483809132607657,1.2513924805790035,0.9148093620136997,UP,True,99,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Industrial Services,38.9
MANINDS,767.45,708.0,783.4,705.85,False,True,True,True,True,True,1.944467607894671,173.676314095,2.3902697933729193,True,0.01838893010382638,True,29.55,False,0.6864270947060327,14.0,-1.22,0,False,▆▆▆▆▇█▇▇▁▄▃▆▅▆▃▃▅▆▅▃,False,False,False,10,0.4496599924442768,0.3040781648258284,0.42479877391106724,0.2705066135787624,UP,True,91,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,33.9
DCBBANK,217.51,214.5,220.5,214.5,False,True,True,True,True,True,3.9926928875114447,211.25832757999999,4.32814651858574,True,0.14878168568616318,False,56.41,True,1.053565425273617,84.0,0.9,0,True,█▄▅▄▇▇█▅▄▅▇▆▆▆▄▃▅▄▁▆,False,False,False,6,0.15974406824846699,0.16959724686777422,0.13488284971525744,0.1360256956207082,FLAT,True,80,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Finance,33.7
IDEAFORGE,805.0,814.0,821.3,803.1,True,True,True,True,False,True,0.11982210762313086,12.570719,0.11914974301074388,False,0.0588166494904566,True,57.51,True,1.394012846927645,98.0,2.23,0,True,▁▃▄▂▃▂▃█▅▅▅▆▄▂▆▅█▆▅▇,False,False,False,3,0.01609340485957711,0.8601964182553437,-0.00876781367363244,0.8266248670082776,FLAT,True,99,70.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P98, CMF positive, RS leader",Electronic Technology,37.7
ATHERENERG,1495.3,1485.0,1513.0,1472.3,False,True,True,True,False,True,0.6320559952693349,411.74775189,0.6506060530525154,False,0.1789595127918922,True,45.85,True,1.377228421669195,98.0,2.03,0,True,▆▅▁▂▃▁▃▃▂▄▇▆█▅▅▅▆▅██,False,False,False,7,0.20501249093399943,0.5430576337650277,0.18015127240078987,0.5094860825179617,FLAT,True,97,70.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P98, CMF positive, RS leader",Consumer Durables,32.2
CYIENT,1052.7,1045.0,1059.0,1028.0,False,True,True,True,True,False,1.6050882699251303,228.69991715999998,1.7438141392541862,True,0.49402523149738564,True,40.77,False,0.7692380260563579,23.0,-0.65,0,True,▅▆▆▅▆▇▆▇▆▄▄▄█▄▃▄▄▂▁▄,False,False,False,3,0.24183083638079506,0.20522067662716803,0.2169696178475855,0.17164912538010202,UP,True,84,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Technology Services,33.3
SIEMENS,4098.0,3920.0,4118.2,3903.3,False,True,True,True,True,True,3.297605964171961,536.0507742,3.450870196283568,True,0.18339583051115324,True,48.19,True,1.2890369003196511,71.0,0.54,0,False,▄▅▂▅▅▄▅▁▂▄▄▆▄▄▄█▃▅▇▆,False,False,False,8,0.1022054868208715,0.14802779022859713,0.07734426828766194,0.11445623898153112,FLAT,True,76,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,33.9
CRISIL,4703.2,4504.9,4715.0,4500.0,False,True,True,True,True,True,4.2633410890649195,80.10302112,4.457787669702142,True,0.38523710469294886,True,46.41,False,0.8406771064477272,10.0,-1.06,0,True,▃▆▅▅▃▄▃▄▂▅▃▃▅▄█▄▃▅▄▁,False,False,False,5,0.06725968957066342,0.14116562333187765,0.042398471037453866,0.10759407208481164,FLAT,True,74,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Technology Services,33.3
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.13295099879779215,0.48565617465893185,FLAT,True,96,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,33.9
ADOR,1541.9,1529.0,1579.0,1529.0,False,True,True,True,False,True,1.535859589116644,11.271751570000001,1.5196583525485008,True,0.06649075516417581,False,51.24,False,0.9825785976586097,34.0,-0.42,0,True,▂█▇█▅▁▄▆▆▃▃▁▅▂▂▃▁▄▇▄,False,False,False,11,0.041683556276179035,0.31247871978209063,0.016822337742969484,0.2789071685350246,FLAT,True,91,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,33.9
INDOCO,242.53,238.94,246.0,237.0,False,True,True,True,True,False,1.906276599287719,4.233967475,2.0706299472566623,True,0.006884853067597567,True,47.37,True,1.1157696384407019,40.0,-0.15,0,True,▂▅▃▆▂▄▂█▃▇▄▅▃▄▁▇▆▄▇▆,False,True,False,0,0.11924869629424517,0.044982549872894184,0.09438747776103562,0.011410998625828173,UP,True,55,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,28.3
WELCORP,2405.8,2315.0,2437.3,2313.7,False,True,True,True,False,True,1.7922696152814885,980.5494683400002,1.9499545120533535,True,0.5113493540002666,True,25.64,False,0.5248398255992467,3.0,-2.35,0,False,▇▆▆▇▅▆▆▇██▇▅▇▆▆▁▂▃▃▃,False,False,False,17,0.45365558912386716,0.7216258766280235,0.4287943705906576,0.6880543253809575,FLAT,True,98,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,33.9
UFBL,811.05,809.0,828.9,783.0,False,True,True,True,True,True,0.6606451474355552,8.982297645,0.7336182503286376,False,0.3020118661306201,True,62.37,True,1.0503271220834771,64.0,0.47,0,True,▁▂▃▁▃▄▂▂▃▆▅▃▃▂▂█▃▄▁▃,False,False,False,5,0.09608757348469488,0.6647167487684729,0.07122635495148533,0.6311451975214069,FLAT,True,98,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Consumer Services,35.8
JYOTICNC,1029.8,1017.45,1040.5,1009.0,False,True,True,True,True,True,0.5574429461615672,89.92017938,0.6555019508883958,False,0.17346788769742383,True,45.2,True,1.0494787434117347,57.0,0.21,0,True,▄▅▅▆▅▂▄▆▄▄█▅▁▁▃▅▄▂▃▄,False,False,False,13,0.26705629037219314,0.46977806322700344,0.2421950718389836,0.43620651197993743,FLAT,True,96,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,33.9
KMEW,2969.0,2878.4,2995.0,2791.0,False,True,True,True,True,True,2.933002773650609,90.2000014,3.26582850352516,True,-0.0021807959487477003,True,31.91,False,0.7500381953013904,45.0,-0.08,0,True,▇▆▅▆▄██▇█▅▄▁▇▅▇▆▆▇▆▃,False,False,False,7,0.1739818109924871,0.4452611595190574,0.14912059245927756,0.4116896082719914,FLAT,True,95,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Producer Manufacturing,33.9
MARINE,374.1,378.55,382.0,371.45,True,True,True,True,False,True,0.24507962242079384,11.9210706,0.27143834996925764,False,0.2400129548432834,True,47.89,True,1.0668419118056562,59.0,0.26,0,True,▅█▃▄▆▃▂▅▆▃▂▃▅▄▁▄▅▅▁▅,False,False,False,14,0.44134078212290495,0.4305927342256215,0.4164795635896954,0.3970211829785555,UP,True,95,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Distribution Services,31.7
HATSUN,1152.5,1096.1,1162.1,1073.0,False,True,True,True,True,True,4.3363396456224805,32.74333175,5.073697453850256,True,0.3437261950048225,True,35.36,False,0.6406261323284296,6.0,-1.47,0,False,▅▅▆▅▇▆▆▆█▄▄▂▄▆▃▄▂▃▂▁,False,False,False,13,0.31032914558581104,0.24682209119922094,0.2854679270526015,0.21325053995215493,UP,True,88,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Consumer Non-Durables,32.9
FOSECOIND,6110.5,5982.0,6190.0,5931.5,False,True,True,True,True,True,5.2271368021426525,30.70831775,5.71198400035299,True,0.17268232142989304,True,29.82,False,0.5591337364646323,9.0,-1.44,0,False,▁█▃█▅▇█▅▇▇▅▇▆▆▆█▅▅▂▂,False,False,False,12,0.22960056343696555,0.1769294477936787,0.204739344903756,0.14335789654661268,UP,True,81,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Process Industries,32.6
VINCOFE,174.65,164.11,179.0,164.11,False,True,True,True,True,True,4.084301932124352,169.570077705,4.662226222106271,True,0.05185080716101929,True,34.8,False,0.8918160501262125,76.0,0.67,0,True,▁▄▂▂▄▄▄▇▁█▃▃▄▃▁▄▅▅▂▃,False,False,False,2,0.17943003781739586,0.15455807496529372,0.1545688192841863,0.12098652371822771,UP,True,77,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Distribution Services,31.7
YATHARTH,973.05,968.0,982.0,942.75,False,True,True,True,True,True,1.6368552957720153,66.54864099,1.801492651197095,True,0.13151129693534797,True,45.58,False,0.9131340652295857,48.0,-0.1,0,False,█▅▄▆▇▅▃▃▆▆▃▆▅▆▇▆▁▂▄▄,False,False,False,8,0.17795532958053384,0.15133408270721183,0.1530941110473243,0.11776253146014581,UP,True,76,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Services,26.4
AYE,182.89,172.99,183.0,169.68,False,True,True,True,True,True,21.049514405061498,247.13230717999997,22.29899284826878,True,0.5354015612312637,True,29.54,False,0.6585591510517105,28.0,-0.6,0,True,▁▃▄▃▃▄▃▃▃█▄▅▄▃▅▄▅▁▃▂,False,False,False,0,0.12895061728395052,0.13244582043343645,0.10408939875074097,0.09887426918637043,UP,True,73,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Finance,33.7
GSPCROP,622.0,642.8,655.95,622.0,True,True,True,True,False,True,1.60664715451105,31.2605382,1.6520883960998118,False,0.10350885671533534,False,66.34,True,2.745122380154346,96.0,2.11,1,False,▃▂▃▃▃▂▂▂▂▂▁▃▁▂▃▂▄▃▂█,False,False,True,16,0.05602716468590829,0.39118765376873177,0.031165946152698742,0.35761610252166576,FLAT,True,94,67.0,WATCH,SEED,DEL66% ▃▂▃▃▃▂▂▂▂▂▁▃▁▂▃▂▄▃▂█ P96 Z+2.1,GREEN,C,WATCHLIST,"Delivery P96, CMF positive, RS leader",Process Industries,32.6
ETERNAL,327.2,330.0,332.0,325.0,True,True,True,True,False,True,1.5001058659376252,1261.836984,1.5478247443645492,False,0.13273708332684284,False,73.38,True,1.3836276386126012,100.0,2.46,0,True,▃▁▄▂▁▂▃▁▃▄▃▅▄▄▆▇▆▃▇█,False,False,True,18,0.049390635022450224,0.2902208201892744,0.024529416489240674,0.2566492689422084,FLAT,True,90,67.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P100, CMF positive, RS leader",Technology Services,33.3
VIDHIING,350.1,341.15,356.95,338.4,False,True,True,True,True,True,2.2081073598149867,4.7466558,2.388995453282259,True,0.1352737976569608,False,87.08,True,1.3713709772671796,99.0,1.89,0,False,▁▁▁▂▁▁▁▂▃▂▇▆▆▇▂▇▁▁▄█,False,False,False,5,0.12971926427879987,0.23036373220875062,0.10485804574559032,0.1967921809616846,FLAT,True,86,67.0,WATCH,BREAKOUT,,GREEN,C,WATCHLIST,"Delivery P99, CMF positive",Consumer Non-Durables,32.9
BHAGYANGR,382.9,385.05,391.7,380.0,True,True,True,True,False,True,0.13380612388873792,1.99169264,0.1832777313887376,False,0.31616133915818917,True,65.25,True,1.2408245540638192,91.0,1.17,0,True,▄▆▆▅▅▁▂▆▇█▆█▄▄▆▇██▇█,False,False,False,9,0.8064729194187581,1.554369579719813,0.7816117008855485,1.520798028472747,FLAT,True,100,66.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P91, CMF positive, RS leader",Producer Manufacturing,33.9
RATNAVEER,294.89,281.0,296.9,280.66,False,True,True,True,True,True,0.6989752432936739,209.309560254,0.8954078191537259,False,0.21143579240625923,True,21.49,True,1.0159795763993946,12.0,-1.41,0,False,█▁▁▂▄▅▇▅▅▅▁▃▃▃▃▃▆▆▃▄,False,False,False,14,0.5962433690592182,0.5758563565435793,0.5713821505260086,0.5422848052965132,UP,True,97,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Non-Energy Minerals,39.1
GRASIM,3300.0,3316.0,3316.0,3263.0,True,True,True,True,False,True,1.728852567982423,525.5514,1.74165260666531,False,0.18911671019820775,True,62.89,True,1.1688396167678026,79.0,0.75,0,False,▆▆▄▄▅▄█▅▁▁▆▇███▇▇▅▆█,False,False,False,5,0.060275028916591644,0.06263081629367262,0.035413810383382094,0.029059265046606608,UP,True,60,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,39.1
BLISSGVS,527.1,523.55,532.8,523.55,False,True,True,True,False,True,0.35569503174414324,20.72968338,0.3979034185775732,False,0.20976216365175146,False,53.68,True,1.2372084447312621,93.0,1.41,0,True,▆▄▄▆▅▄▆▇▅▄▅▇▆█▃▃▁▃▆▇,False,False,False,8,0.15541429197720302,0.9266055045871562,0.13055307344399347,0.8930339533400902,FLAT,True,99,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P93, CMF positive, RS leader",Health Technology,28.3
DIACABS,322.85,322.0,329.0,316.5,True,True,True,True,False,True,0.3035503607574197,101.369766685,0.3698383485409561,False,0.181608737827822,False,55.18,True,1.444578250170166,91.0,1.5,0,True,▁▂▃▄▄▃▃▄▅▆▂▂▂▂▃▄▅▇█▇,False,False,False,11,0.4757507884993373,0.6422503687878327,0.4508895699661277,0.6086788175407667,FLAT,True,98,65.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P91, CMF positive, RS leader",Producer Manufacturing,33.9
