symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
STOVEKRAFT,795.9,771.05,814.7,771.05,False,True,True,True,False,True,1.6066904735459113,16.80893046,1.639223686069273,True,-0.20868724672716799,True,61.66,True,1.1770432657891974,92.0,1.18,0,True,▄▃▅▄▇▁▂▁▄▅▆▆█▆▄▆▃▄▅▆,False,True,False,10,0.022022471910112307,0.46184222609973347,0.010673725335854867,0.41267859046033006,FLAT,True,94,84.0,BUILDING,SEED,,NEUTRAL,B,WAIT,"Delivery P92, RS leader",Consumer Durables,31.1
GRWRHITECH,7160.0,6975.0,7199.0,6970.0,False,True,True,True,True,True,1.5815539649827361,54.589988,1.6424814095549227,True,0.051056372494942194,True,63.03,True,1.3516614305780428,98.0,2.01,0,True,▂▃▃▄▆▅▄▅▂▃▂▁▄▅▃▅▅▂▆█,False,False,False,12,0.0813259835384732,0.33013802968660033,0.06997723696421576,0.28097439404719693,FLAT,True,89,82.0,BUILDING,BREAKOUT,,NEUTRAL,B,WAIT,"Delivery P98, CMF positive",Process Industries,38.1
CARTRADE,2978.5,2677.0,3015.0,2677.0,False,True,True,True,True,True,5.794281747043864,1058.96129535,6.155064126786172,True,0.04231733930778542,True,19.29,False,0.5584667496598245,4.0,-1.88,0,True,▄▃▃▆▄▅▃▁█▅▂▅▃▅▃▃▃▅▃▁,False,True,False,8,0.12032648762506581,0.669469200156942,0.10897774105080837,0.6203055645175386,FLAT,True,98,81.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Technology Services,36.7
ENTERO,1273.4,1244.0,1277.9,1217.0,False,True,True,True,True,True,2.4947929869111976,21.11755624,2.6233806200050958,True,0.12726933462912263,True,68.29,True,1.2567632227906806,92.0,1.31,0,True,▁▂▂▂▃▄▄▆▃▄▄▅▅▅█▂▅▂▄▇,False,False,False,0,0.06107824347971014,0.06846786373552627,0.0497294969054527,0.019304228096122866,UP,True,52,80.0,BUILDING,BREAKOUT,,NEUTRAL,B,WAIT,"Delivery P92, CMF positive",Distribution Services,36.5
VENUSREM,1797.5,1749.9,1800.8,1706.8,False,True,True,True,True,True,1.7646673076254629,44.25894375,2.1710958540240632,True,0.4306109637173773,True,44.1,False,0.6447886891489814,16.0,-0.95,0,True,▃▅▃▄▃▅▃████▅█▄▄▂▁▂▃▂,False,False,False,14,0.9713753016012285,1.0834540712836858,0.9600265550269711,1.0342904356442824,FLAT,True,100,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Health Technology,34.1
BHAGYANGR,276.0,250.1,285.49,250.1,False,True,True,True,True,True,4.031814094917344,55.9844472,5.6121670223747735,True,0.1649743389507399,True,32.67,False,0.7760832383124289,8.0,-1.71,0,False,▅▅▅██▁▃▃▃▂▅▄▇▆█▇▇▇▂▃,False,False,False,11,0.8778065042862977,0.6453055141579731,0.8664577577120403,0.5961418785185697,UP,True,98,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,29.4
GPTHEALTH,165.99,159.95,167.0,159.31,False,True,True,True,True,True,2.9849973130939227,8.053901196,3.1849710700727876,True,0.22164074918122023,True,61.8,True,1.1095053006705504,72.0,0.41,0,True,▆▅▄▂▅▅▃▄▇▅▆▄▄▄█▄▅▄▁▆,False,False,False,9,0.1316471229888192,0.19623810896511973,0.12029837641456176,0.14707447332571633,FLAT,True,76,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Health Services,36.8
KTKBANK,285.55,280.0,287.0,280.0,False,True,True,True,True,True,1.9192496883689842,101.36927913000001,2.0051290404689572,True,0.11106835056936422,True,56.82,True,1.064323980069681,74.0,0.64,0,True,▆▆▂▄▅▇▄▇█▅▇▁▅▄▃█▁▆▃▆,False,False,False,8,0.06310498883097537,0.1758287008441426,0.05175624225671793,0.1266650652047392,FLAT,True,73,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Finance,33.2
RATNAVEER,199.61,182.0,204.0,182.0,False,True,True,True,True,True,43.228055847886054,1056.999583718,48.09976431258377,True,0.34554171882770046,True,7.36,False,0.1856288935408207,0.0,-2.96,0,True,▅▄▇█▄▅▂▃▆▆▆█▆▅▄▇█▅▆▁,False,True,False,1,0.10403761061946892,0.09387330118369142,0.09268886404521148,0.04470966554428801,UP,True,57,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Non-Energy Minerals,35.2
VINCOFE,162.87,157.5,165.45,157.5,False,True,True,True,False,True,1.5131254363594933,57.011764002,1.5573078388481596,True,0.017009807503531454,True,45.74,True,1.3368405670027768,92.0,1.62,0,True,▄▂▅█▇▃▃▃▅▄▄▂▂▁▃▃▃▅▃▇,False,False,False,4,0.08594479263901866,0.29231135443941914,0.07459604606476122,0.24314771880001573,FLAT,True,86,73.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,"Delivery P92, CMF positive",Distribution Services,36.5
KABRAEXTRU,404.8,392.0,408.0,377.25,False,True,True,True,True,True,2.646949238238733,23.27940032,3.420172080413658,True,0.2570438900239281,True,31.16,False,0.7785523324088648,5.0,-1.8,0,False,▆▆▃▇▃▅▆▅█▃▁▄▆▂▃▆▆▄▄▃,False,False,False,16,0.5581216320246343,0.7837313827443377,0.5467728854503768,0.7345677471049343,FLAT,True,99,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,29.4
BLUESTONE,820.75,793.0,829.0,765.8,False,True,True,True,True,True,3.6580465336997015,1665.466474525,4.021580695061743,True,0.221242885143015,True,8.57,False,0.22861563496191964,2.0,-2.1,0,False,█▆▇▆▆▆▅▄▅▅▄▅▅▆▆▁▁▁▁▁,False,False,False,13,0.5242826631999256,0.7348340731346437,0.5129339166256681,0.6856704374952403,FLAT,True,98,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Retail Trade,27.1
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.46457205767527054,0.7116911278864959,FLAT,True,98,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,38.1
LOTUSDEV,187.95,182.74,188.4,182.15,False,True,True,True,True,True,2.454741113973027,142.832696475,2.7875882863106,True,0.772152364046905,True,39.34,False,0.7908332495728215,24.0,-0.67,0,False,▅▄▆▄▅▅█▄▆▄▇▆▆▆▆▁▃▁▂▃,False,False,False,5,0.23391544117647056,0.3521582733812949,0.22256669460221312,0.3029946377418915,FLAT,True,90,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Finance,33.2
ANANTRAJ,616.9,588.0,619.6,586.3,False,True,True,True,True,False,1.5054594574409794,286.26152586999996,1.6125015754471954,True,0.25095355362393496,True,44.08,True,1.165890816758358,88.0,1.16,0,True,▅▅▇▇▇▆▁▆▆▄█▃▄▆▆▆▂▆█▇,False,False,False,7,0.20077858880778576,0.29532808398950117,0.18942984223352832,0.24616444835009776,FLAT,True,86,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Consumer Durables,31.1
EMCURE,1924.8,1898.0,1938.6,1882.1,False,True,True,True,True,True,1.8837300967552413,48.75364415999999,1.9725015776331265,True,0.018528253374355087,True,63.69,True,1.3259634001623883,86.0,1.02,0,True,▃▃▅▅▄▅▅▅▆▇▃▇█▁▆▅▅▆▅█,False,False,False,4,0.04071370640713701,0.14150160123354283,0.029364959832879567,0.09233796559413943,FLAT,True,68,71.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Health Technology,34.1
