symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
LODHA,1311.0,1233.2,1316.4,1228.25,False,True,True,True,True,True,3.611276849055099,1684.5698433,4.19786889928603,True,0.4330172116504713,True,35.92,False,0.8335653949689038,13.0,-1.18,0,True,▅▄▃▂▄▄▆▅█▆█▇▅▁▂▃▅█▇▄,False,False,False,12,0.383641160949868,0.46940147948890365,0.3665335199474262,0.4300398623298236,FLAT,True,96,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Finance,30.5
SAREGAMA,542.55,511.95,547.5,493.7,False,True,True,True,True,True,9.505516327328873,334.696762035,10.299785493462752,True,0.4762574291041216,True,18.79,False,0.5693594327616509,7.0,-1.63,0,True,▅▁▅▅▆█▅▄▅▅▆▅▅▄▆▆▅▅▇▂,False,False,False,9,0.17907204172552427,0.3699027900517611,0.1619644007230825,0.33054117289268103,FLAT,True,93,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Services,32.5
MACPOWER,1530.3,1457.8,1540.0,1450.4,False,True,True,True,True,True,1.7443356393562486,9.56529318,1.8824044286991164,True,0.14388496957302246,True,50.13,True,1.0064547215836657,36.0,-0.2,0,True,▇▇▇▇▃▅▅▇▇▅█▇█▆▇▃▁▃▅▆,False,False,False,2,0.09182363013698636,0.3556874557051737,0.07471598913454458,0.31632583854609364,FLAT,True,93,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,34.8
KDDL,3652.8,3526.0,3750.8,3480.5,False,True,True,True,True,True,9.247516764398089,57.77852928000001,10.396746484360948,True,0.21135541714535794,True,31.87,False,0.6119725409245835,2.0,-2.04,0,True,█▆█▇▇▄▄▅▅▅▇▄▂▆█▆▅▅▅▁,False,False,False,3,0.16792428699322182,0.3538415922315705,0.15081664599078004,0.3144799750724905,FLAT,True,92,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Consumer Durables,37.9
TRAVELFOOD,1366.1,1354.0,1371.0,1310.5,False,True,True,True,True,True,2.4839783830995144,6.21630144,2.5954917342802464,True,0.13938576944504993,True,52.93,False,0.9476661951909477,42.0,-0.27,0,True,▃▃▁▃▃▂▂▃▅▆▅▄▁▆▁█▂▇▆▃,False,True,False,3,0.02001045322183237,0.13727938727938716,0.0029028122193905936,0.09791777012030711,FLAT,True,69,78.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Consumer Services,32.5
BHAGYANGR,276.0,250.1,285.49,250.1,False,True,True,True,True,True,4.031814094917344,55.9844472,5.6121670223747735,True,0.1649743389507399,True,32.67,False,0.7760832383124289,8.0,-1.71,0,False,▅▅▅██▁▃▃▃▂▅▄▇▆█▇▇▇▂▃,False,False,False,11,0.8778065042862977,0.6453055141579731,0.8606988632838559,0.6059438969988931,UP,True,98,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Producer Manufacturing,34.8
ASTERDM,834.7,815.15,837.5,815.1,False,True,True,True,True,True,1.5594526083466578,65.57127749,1.6112332860201588,True,0.08681651392465421,True,61.56,True,1.0712794097173883,81.0,0.87,0,True,▂▃▅▄▇▁▃█▄▃▅▃█▇▄▇▁▅▅▆,False,False,False,14,0.05772033200278792,0.10176874340021125,0.040612691000346146,0.062407126241131206,FLAT,True,62,76.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Services,42.5
VRLLOG,280.25,277.0,283.0,270.0,False,True,True,True,True,True,11.367304444154504,134.412468075,12.699703369685755,True,0.3150736035162992,True,25.21,False,0.41935242404331596,0.0,-2.95,0,True,▅▆▅▄▅▄▅▅█▄▆█▅▁▄▄▄▄▅▁,False,False,False,3,0.18109406608226575,0.17653232577665823,0.16398642507982397,0.13717070861757819,UP,True,76,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Transportation,39.4
DIVISLAB,7814.5,7428.5,7818.5,7428.5,False,True,True,True,True,True,2.699565839372935,904.1095178,2.968644341336639,True,0.2816367871234767,True,55.89,True,1.0397269065845651,50.0,-0.04,0,False,▆▆▆▇▃▄██▆▅▆▇▇▆▆▇▆▆▁▆,False,False,False,14,0.19387365365518305,0.14330651060716892,0.17676601265274128,0.10394489344808888,UP,True,70,74.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Technology,30.4
ELGIEQUIP,591.2,582.0,599.0,576.0,False,True,True,True,False,True,2.3882296185805743,33.10146536,2.4260210030464924,True,0.14210773423763146,True,63.54,True,1.2035686549353135,90.0,1.24,0,False,▆▄▁▆▅▃▆▂▅▂▅▅▅▄▆▄▆▆▆█,False,True,False,0,0.0037351443123938566,0.05008880994671405,-0.01337249669004792,0.01072719278763401,FLAT,True,51,74.0,BUILDING,SEED,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P90, CMF positive",Producer Manufacturing,34.8
AVADHSUGAR,615.05,570.0,645.9,570.0,False,True,True,True,True,True,95.47579768565276,297.399247335,107.49163213612584,True,0.20188029320720927,False,7.79,False,0.17391886762965775,0.0,-3.26,0,True,▄▅▄▅▄▄▄▅▅▅▃▅▅▅▅█▆▇▂▁,False,False,False,10,0.18267474281319096,0.30778226663831587,0.16556710181074918,0.26842064947923583,FLAT,True,90,73.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,39.7
AMBUJACEM,434.5,424.3,443.0,423.15,False,True,True,False,False,False,2.0146731532511515,217.95506315,2.0265151652858866,True,0.1238180163697585,True,65.8,True,1.6330379966743602,92.0,1.47,1,False,▃▄▃▄▄▅▃▄▁▂▃▃▁▂▁▃▅▆▇█,False,True,False,0,0.03736421153157443,0.010112751365802586,0.020256570529132656,-0.029248865793277457,UP,False,38,73.0,BUILDING,SEED,DEL66% ▃▄▃▄▄▅▃▄▁▂▃▃▁▂▁▃▅▆▇█ P92 Z+1.5,GREEN,B,WATCH_FOR_ENTRY,"Delivery P92, CMF positive",Non-Energy Minerals,39.2
RUBYMILLS,336.2,283.9,340.8,281.6,False,True,True,True,True,True,14.940569566628453,46.50886578,18.90604946609948,True,0.4456975572180055,True,20.45,False,0.3764346393498449,1.0,-2.52,0,False,▅▇▅▆▇▆█▅▄▄█▃▃▄▄▆▇▁▃▂,False,False,False,12,0.475920804249528,0.7608547635258993,0.4588131632470862,0.7214931463668193,FLAT,True,99,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,39.7
KAPSTON,533.75,539.9,539.9,512.0,False,True,True,True,True,True,1.7481270854170285,6.7728605,2.0817790116287394,True,0.3944246255117792,True,41.93,False,0.7950096224036102,7.0,-1.62,0,False,▇▅▁▃▅▇▅▇▇▇▇█▅█▇▄▅█▂▄,False,False,False,18,0.4605281160213437,0.5304659498207884,0.4434204750189019,0.4911043326617084,FLAT,True,97,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Commercial Services,34.2
AETHER,1578.3,1525.0,1605.5,1521.0,False,True,True,True,True,True,2.164233442019675,165.29630598,2.304160366477178,True,0.10767200990393523,True,39.69,False,0.9249161073825503,20.0,-0.73,0,False,▃▄█▄▄▃▆▇▇▅▅▆▆▆▆█▆▁▆▅,False,False,False,9,0.18669172932330813,0.4380865603644646,0.16958408832086636,0.39872494320538454,FLAT,True,95,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,39.7
EPACKPEB,260.35,244.05,272.6,242.4,False,True,True,True,False,False,19.014073461588982,485.419476835,19.29866887762807,True,0.11889198940948198,True,6.94,False,0.18570549356452867,1.0,-2.27,0,True,▇▇▇█▅█▇▇▅▇█▇▅▆▅▆▇▇▇▁,False,True,False,2,0.05859152638855014,0.3848404255319151,0.041483885386108366,0.34547880837283507,FLAT,True,94,72.0,BUILDING,BUILDING,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Industrial Services,31.5
PICCADIL,784.5,750.0,789.0,746.2,False,True,True,True,True,True,2.4088230649313767,51.6335934,2.6026373300622616,True,0.06835974086335818,True,46.82,False,0.9644361591463856,37.0,-0.12,0,False,▆▂▇▁▂▃▄▄█▂▅▄▃▄▄▂▆▄▇▄,False,False,False,12,0.18962772006975492,0.3421727972626176,0.17252007906731315,0.3028111801035376,FLAT,True,91,72.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Process Industries,39.7
APOLLOPIPE,527.35,515.0,533.0,513.4,False,True,True,True,True,True,4.2063691378375685,40.10069596500001,4.425225844300504,True,0.004079435663740204,True,67.65,True,1.4916816422830557,96.0,1.58,0,True,▆█▃▄▃▆▄▄▇▅▄▃▃▄▅▅▁▂▅█,False,False,False,0,0.11490486257928123,0.020019342359767878,0.09779722157683945,-0.019342274799312165,UP,False,41,72.0,BUILDING,BREAKOUT,,GREEN,B,WATCH_FOR_ENTRY,"Delivery P96, CMF positive",Producer Manufacturing,34.8
ENDURANCE,2838.7,2764.1,2878.0,2750.2,False,True,True,True,True,True,1.696449743932782,68.0322842,1.7681374028993104,True,0.18240712739931117,True,55.08,False,0.9441044891242866,52.0,0.11,0,True,▁▅█▄▂█▅▂▄▅▂▇▁▃▅▄▂▃▄▃,False,False,False,5,0.06398050974512737,0.03871345457206621,0.04687286874268559,-0.0006481625870138341,UP,False,47,71.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Producer Manufacturing,34.8
DEEPINDS,654.0,643.25,661.75,634.75,False,True,True,True,True,True,1.4459033492106665,76.7453304,1.702657039660031,True,0.27337884948106994,True,35.75,False,0.9116060841737533,19.0,-0.8,0,False,▄▆█▆▆█▇▅▅▆▅▇▇▁▁▂▃▃▁▄,False,False,False,5,0.468507915122937,0.4231313241214232,0.4514002741204952,0.38376970696234314,UP,True,95,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,"CMF positive, RS leader",Industrial Services,31.5
GRWRHITECH,7326.0,7205.0,7366.5,7190.0,False,True,True,True,True,True,1.6249105624990932,53.3230236,1.707913691860126,True,0.1271468010427677,True,46.39,False,0.926456637875081,60.0,0.23,0,True,▄▄▂▃▂▁▃▄▃▅▄▂▅▇▇▄▄█▅▃,False,False,False,11,0.0519060951970709,0.2636481241914619,0.034798454194629125,0.22428650703238184,FLAT,True,87,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Process Industries,39.7
TVSMOTOR,4055.0,4013.0,4085.0,3996.8,False,True,True,True,True,True,1.7172873391258847,778.8183035,1.8525689605368638,True,0.1637330793352212,True,66.03,True,1.1900406412486144,86.0,1.07,0,False,▅▄▅▄▇▆█▇▅▁▂▆▇▅▇▆▇█▆▇,False,False,False,7,0.1605609616485404,0.23214828319659686,0.14345332064609861,0.19278666603751682,FLAT,True,84,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Consumer Durables,37.9
APARINDS,15433.0,14820.0,15600.0,14790.0,False,True,True,True,True,True,1.6751979589092834,362.4625246,1.8510405297157257,True,0.10394726652956546,True,41.32,True,1.0499167841851837,54.0,0.03,0,True,▇▄▄▆▇▅▆▇▆▇▇▄▁▁▆▇▆▆█▆,False,False,False,0,0.09036314822664981,0.2310944479897894,0.07325550722420804,0.19173283083070936,FLAT,True,84,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Electronic Technology,34.1
RAINBOW,1579.0,1540.1,1586.0,1535.0,False,True,True,True,True,True,1.8036030477765987,25.2030506,1.9125932244789534,True,0.33718670326014827,True,60.7,True,1.1785950060191839,54.0,0.08,0,False,▄▂▂▂▄▃▁▃▄▄▃▃▁▅▆█▃▁▅▆,False,False,False,16,0.11040787623066106,0.15643767394170194,0.09330023522821929,0.1170760567826219,FLAT,True,73,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,CMF positive,Health Services,42.5
LUPIN,2454.9,2405.0,2463.0,2402.0,False,True,True,True,False,True,1.5249270319126584,279.4584513,1.5268442787314986,True,-0.09141467359139537,True,64.6,True,1.066384938550806,82.0,0.81,0,True,▂▄▆▄█▇▂▅▄▃▁▁▅▅▆▆▅▇▆▆,False,True,False,12,0.02394160583941618,0.08990410229088974,0.006833964836974404,0.0505424851318097,FLAT,True,60,70.0,BUILDING,NONE,,GREEN,B,WATCH_FOR_ENTRY,No standout factor,Health Technology,30.4
INVPRECQ,960.0,942.8,999.0,889.0,False,True,True,True,True,True,2.31796391669096,2.748,2.5249461237151496,True,0.2792263726426544,False,55.27,False,0.784695108965713,23.0,-0.74,0,True,▁▇██▄▇▅▅▆▆▅█▇▅▇▇▄▂▂▃,False,False,False,4,0.1578122173310017,0.5192277259059979,0.14070457632855993,0.4798661087469178,FLAT,True,97,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,34.8
MAHASTEEL,1074.9,1048.0,1103.7,1009.0,False,True,True,True,True,True,6.986247297454898,8.37078375,8.29399278519616,True,0.49594492748706637,False,43.95,False,0.7361377473682448,14.0,-1.12,0,True,█▆▆▅▇▆▁▃▅▇▃▃▃▅█▃▂▄▃▁,False,False,False,4,0.3679923639834555,0.23183589273435712,0.3508847229810137,0.19247427557527708,UP,True,84,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,39.2
UNOMINDA,1227.0,1218.5,1243.9,1202.0,False,True,True,True,True,True,2.902652774618964,289.7825532,3.0905338494793053,True,0.04047485003834453,True,28.66,False,0.5890150542054154,2.0,-2.36,0,True,▂▃▃▄▆▅▅█▃▄▆▄▅▅█▂▃▄▃▁,False,False,False,8,0.08660998937300746,0.10054713427213202,0.06950234837056568,0.06118551711305198,UP,True,62,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,34.8
CIPLA,1473.9,1451.0,1491.2,1442.0,False,True,True,True,True,True,1.6686495201448792,322.2726567,1.7227141148179168,True,-0.0831379340680766,True,51.3,True,1.0060697580921936,27.0,-0.51,0,False,▄▅▅▇▂▆▇▄▃▆▆▁▂▄▅▆▆█▄▅,False,True,False,5,0.01180751012562653,0.03344551956247366,-0.0053001308768152455,-0.0059160975966063845,UP,False,45,69.0,WATCH,NONE,,GREEN,C,WATCHLIST,No standout factor,Health Technology,30.4
IGIL,362.1,369.0,369.85,350.1,True,True,True,True,False,True,1.5123419984833808,38.11547883,1.5824427089825779,False,0.1374700449725547,True,69.29,True,1.2197547815830934,98.0,1.87,0,True,▅▂▆▄▄▃▅▅▆▆▅▅▂▄▄▆▁▆▅█,False,False,False,0,0.03545896482699473,-0.05022950819672123,0.018351323824552956,-0.08959112535580127,UP,False,21,69.0,WATCH,SEED,,GREEN,C,WATCHLIST,"Delivery P98, CMF positive",Commercial Services,34.2
AMAGI,674.7,670.1,688.0,660.0,False,True,True,True,True,True,0.45627757375168854,15.14829693,0.5055218936632441,False,0.229127916700089,True,57.34,True,1.377074377386585,76.0,0.54,0,True,▄▂▃█▄▇▁▃▁▅▅▃▅▁▂▄▅▄▆▆,False,False,False,15,0.2658536585365854,0.716793893129771,0.2487460175341436,0.677432275970691,FLAT,True,99,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Technology Services,38.8
UFBL,735.1,700.45,735.45,700.0,False,True,True,True,False,True,8.690205523904337,68.85211236,9.113985725045854,True,0.3285282225350874,True,51.05,False,0.8823326074181616,30.0,-0.34,0,True,▂█▃▂▁▁▃▄▁▄▆▂▂▄█▇▄▄▃▂,False,False,False,2,0.037544107268878024,0.546276819520404,0.02043646626643625,0.5069152023613239,FLAT,True,97,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Consumer Services,32.5
SEDEMAC,2800.0,2753.0,2851.2,2740.0,False,True,True,True,True,True,1.7896104608341707,52.08056,1.8425042134275051,True,-0.14283106960949174,True,49.98,True,1.0401773171416975,68.0,0.35,0,True,▂▄▆▅▅▇▄▁▅▆▅▇▇█▇▆▅▂▄▅,False,False,False,0,0.03051047072246149,0.41129032258064524,0.013402829720019716,0.3719287054215652,FLAT,True,95,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,RS leader,Producer Manufacturing,34.8
UNIMECH,1334.1,1340.0,1377.9,1301.1,False,True,True,True,True,True,9.141353558023448,163.88724768,9.812535376005151,True,0.014139977870067159,False,26.7,False,0.562970459864634,2.0,-2.02,0,True,▅▆▇█▄▅▂▆▄▅▇▆▄▇▆▆█▅▅▁,False,False,False,6,0.13860203123666448,0.38034143817899624,0.1214943902342227,0.3409798210199162,FLAT,True,93,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,34.8
WELCORP,1736.6,1706.0,1743.5,1701.0,False,True,True,True,True,True,0.511012008114255,99.11401375999999,0.5430285580835706,False,0.1933371837349052,True,56.3,True,1.0737410243451229,78.0,0.7,0,True,▇▅▆▅▄█▇▄▅▆▅▆▁▄▆▆▆▆▆▆,False,False,False,10,0.12693056456846197,0.31660348749052303,0.10982292356602019,0.277241870331443,FLAT,True,91,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Producer Manufacturing,34.8
PGIL,2122.4,2108.8,2128.0,2083.1,False,True,True,True,True,True,0.7917775520471418,13.143810960000001,0.8293153387906993,False,0.19983265455779098,True,50.76,True,1.2228820603009023,69.0,0.35,0,True,▄▃▂▂▃▄▁▁▂▅▄█▅▅▇▃▅▅▅▆,False,False,False,4,0.07697772365149436,0.2958847234094517,0.05987008264905258,0.25652310625037167,FLAT,True,90,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Consumer Non-Durables,36.9
JAIBALAJI,80.87,75.0,84.25,70.05,False,True,True,False,False,False,2.8698234848400936,70.715024708,2.9321160343909725,True,0.15603340918188408,True,38.02,True,1.0810964513193813,37.0,-0.39,0,True,▃▆█▆▅▁▄▄▄▃▄▅▅▄▅▅▆▁▇▆,False,False,False,8,0.17646203084084977,0.1231944444444446,0.159354389838408,0.08383282728536456,UP,True,66,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Non-Energy Minerals,39.2
KTKBANK,296.05,290.1,297.5,286.6,False,True,True,True,True,True,1.1866833642017627,95.76746780500001,1.2530248118957983,True,0.18821540023161362,True,55.4,True,1.0502668322321962,72.0,0.56,0,True,▅▇█▆▇▂▆▄▄█▂▆▃▆▆█▁▂▅▆,False,False,False,11,0.11401693320790218,0.10652214539338445,0.0969092922054604,0.0671605282343044,UP,True,63,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Finance,30.5
SUNPHARMA,1987.5,1977.0,1992.7,1960.4,False,True,True,True,True,True,1.168927423094977,532.52379375,1.1987655000046789,True,0.15843610870432484,True,67.26,True,1.0653193106943741,70.0,0.45,0,True,▂▂▃▁▃▂▃▅▅▃▄▃▅█▆▄▃▁▄▄,False,False,False,19,0.06499839245525663,0.042869136320705215,0.04789075145281485,0.003507519161625172,UP,True,49,68.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Health Technology,30.4
KERNEX,2419.1,2296.1,2440.0,2286.1,False,True,True,True,True,True,1.4396816262493506,59.15884859,1.6036553610167263,True,0.015352500603683084,True,54.6,True,1.2053379250968574,78.0,0.73,0,True,▂▃▅▅▁▅▆▄▄▅▅▆▅▇▄▃▄▆█▇,False,False,False,1,0.1045110035613186,0.6274892357373518,0.08740336255887682,0.5881276185782718,FLAT,True,98,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Electronic Technology,34.1
INDORAMA,64.46,63.11,66.45,61.7,False,True,True,True,True,True,3.0861989429521213,8.284186481999999,3.5795280074275304,True,0.34389979951604915,False,33.96,False,0.6670136604240526,2.0,-2.03,0,False,▇▅▄▇█▅▅▆▇▅▇▆▄▇█▆▄▄▁▃,False,False,False,7,0.33568172399502694,0.44951652799640196,0.31857408299258516,0.4101549108373219,FLAT,True,96,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Process Industries,39.7
KEI,5500.0,5201.0,5510.0,5201.0,False,True,True,True,True,True,13.094202320673698,2049.9963,14.432237635280977,True,0.3615451793575969,True,18.38,False,0.42098030233623457,0.0,-2.84,0,False,▄▆▆▆▃▅▅█▇▆▃▆▄▄▇▆▆▄▄▁,False,True,False,0,0.07716412064238143,0.036660069738950085,0.06005647963993965,-0.002701547420129957,UP,False,46,67.0,WATCH,NONE,,GREEN,C,WATCHLIST,CMF positive,Producer Manufacturing,34.8
BLUESTONE,848.75,800.7,865.0,787.1,False,True,True,True,True,True,1.366285072268741,1012.235546,1.5131631519386746,True,0.1087262343245884,True,9.0,False,0.35613240211305225,2.0,-1.96,0,False,▇▅▇▆▅▆▇▇█▁▁▁▁▁▂▁▁▂▂▁,False,False,False,10,0.46601606356334724,0.7536157024793388,0.44890842256090546,0.7142540853202588,FLAT,True,99,66.0,WATCH,NONE,,GREEN,C,WATCHLIST,"CMF positive, RS leader",Retail Trade,40.6
