symbol,close,open,high,low,price_down,close_gt_ema20,close_gt_ema50,close_gt_ema200,breakout20,within_15pct_52w_high,volume_ratio,turnover_cr,turnover_ratio,up_day_volume_above_avg,cmf20,cmf_rising,latest_delivery_pct,latest_delivery_above_avg20,delivery_ratio,delivery_percentile,delivery_zscore,consecutive_high_delivery_days,delivery_slope_positive,delivery_sparkline,absorption_day,failed_breakdown_reclaim,failed_breakout,resistance_touches,stock_return_20d,stock_return_50d,rs_raw_20,rs_raw_50,rs_trend,outperform_benchmark_50d,rs_percentile,ics,rating,stage,delivery_tag,regime,action_rank,action,reason,sector,sector_score
KABRAEXTRU,846.4,846.4,846.4,807.0,False,True,True,True,True,True,1.3691016440073733,38.39202688,1.7443118684955519,True,0.3604372282268193,True,51.46,True,1.2166922804113962,46.0,-0.16,0,True,▄▇▇█▅▅▃▂▃▁▂▂▅▆▅█▆▇▇▇,False,False,False,9,0.4024855012427506,1.559419413365588,0.4386707127246453,1.5716828734048047,FLAT,True,100,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Producer Manufacturing,32.8
EMIL,200.22,189.96,202.4,189.21,False,True,True,True,True,True,2.274902000824589,135.458480604,2.4113991144104006,True,0.15872035764862433,True,34.24,False,0.7887401810601,15.0,-0.9,0,True,▅▄▅▆▆▅▅▃▆▃▆▆▂█▁▅▄▄▆▃,False,False,False,3,0.1289540456723992,0.5548652636483651,0.1651392571542939,0.5671287236875817,FLAT,True,97,78.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Retail Trade,33.3
TI,581.7,590.0,590.0,575.05,True,True,True,True,False,True,1.8914079374036028,79.85542698,1.9686249149739041,False,0.0762538194452753,False,78.87,True,1.4924073986470505,100.0,3.67,0,True,▃▃▃▂▄▂▃▄▆▂▅▅▁▆▁▇▇▃▃█,False,False,False,3,0.02556417489421725,0.31546811397557684,0.06174938637611194,0.32773157401479347,FLAT,True,92,77.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,"Delivery P100, CMF positive, RS leader",Consumer Non-Durables,33.3
ANTELOPUS,1261.7,1135.0,1290.9,1094.4,False,True,True,True,True,True,1.9969660935603717,993.60073615,2.374269888746138,True,0.23014691190231165,True,6.95,False,0.3444686756542427,2.0,-1.99,0,False,▇▇█▁▁▂▂▁▁▂▂▂▁▂▃▃▃▃▄▁,False,False,False,7,0.6025657309792964,0.5371588693957117,0.6387509424611911,0.5494223294349283,UP,True,97,76.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Energy Minerals,31.4
AVADHSUGAR,796.5,724.1,796.5,720.65,False,True,True,True,False,True,3.96695194549186,37.05023295,3.967705091449038,True,0.05383141391380917,True,25.92,False,0.6308180922133392,7.0,-1.65,0,True,▅▁▇▄▃▆▄▃▇▅▆▆▄█▅▆▅▃█▁,False,True,False,1,-0.040419251852298,0.4918524068177561,-0.004234040370403314,0.5041158668569727,FLAT,True,96,76.0,BUILDING,BUILDING,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Process Industries,31.8
MAHLOG,420.25,420.05,425.0,416.95,False,True,True,True,True,True,3.31536919199139,18.810684175,3.449448553194282,True,0.06577527421473398,False,73.58,True,1.4087554206833175,97.0,2.01,0,False,▄▄▃▃▅▆▅▄▃▅▃▃▃▅▅▅▄▄▁█,False,False,False,3,0.07001909611712276,0.08493610429843801,0.10620430759901744,0.09719956433765464,UP,True,71,75.0,BUILDING,BREAKOUT,,NEUTRAL,B,WAIT,"Delivery P97, CMF positive",Transportation,36.2
WESTLIFE,578.1,574.7,583.15,564.75,False,True,True,True,False,False,3.262045455476965,25.305518160000002,3.2799930237785055,True,0.2970193181981094,True,77.41,True,1.5695935602258786,96.0,1.94,1,True,▃▅▂▃▂▄▃▄▁▄▄▄▃▂▄▄▃█▄▆,False,False,False,1,0.04021592442645083,0.25920278806360275,0.07640113590834552,0.2714662481028194,FLAT,True,88,74.0,BUILDING,BUILDING,DEL77% ▃▅▂▃▂▄▃▄▁▄▄▄▃▂▄▄▃█▄▆ P96 Z+1.9,NEUTRAL,B,WAIT,"Delivery P96, CMF positive",Consumer Services,33.3
SANGAMIND,619.9,584.0,624.9,571.05,False,True,True,True,True,True,20.377473449378066,26.952384139999996,21.743097891180664,True,0.432391367348894,True,25.43,False,0.43115579593428394,2.0,-2.2,0,True,▅▅▇█▅▅▆█▄▅▆▆▅▅▇▅▅▆▄▁,False,True,False,0,0.027770869601259962,-0.026768192165790183,0.06395608108315465,-0.01450473212657355,UP,False,49,73.0,BUILDING,NONE,,NEUTRAL,B,WAIT,CMF positive,Process Industries,31.8
STLNETWORK,54.61,54.5,54.61,52.4,False,True,True,True,True,True,1.3962042878983842,48.95169407,1.8865994979935423,True,0.7935578783117812,True,39.71,False,0.6173578452330055,7.0,-1.28,0,True,▅▃▃▄▄▅▆▄▃▃▄▄▂▃██▄▅▁▁,False,False,False,16,1.0018328445747802,1.232624693376942,1.038018056056675,1.2448881534161587,FLAT,True,100,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Communications,38.9
SIGMAADV,763.65,730.95,763.65,730.95,False,True,True,True,True,True,1.7437673274959988,71.98256538,2.3807896635157135,True,0.08891886335422795,True,58.91,False,0.9522731865023237,34.0,-0.49,0,False,▃▂▂▁▁▅▂▂▂▂▂▄▄█▃▁▃█▄▃,False,False,False,13,0.7909240150093808,2.8941866394696585,0.8271092264912755,2.9064500995088753,FLAT,True,100,72.0,BUILDING,NONE,,NEUTRAL,B,WAIT,"CMF positive, RS leader",Technology Services,28.3
